[camera]
width=480
height=640

[client]
fps = 10

[detection]
tag_pixel_width = 200
widen_radius = 15


[arena]
nleds = 100
ring_r = 350.3 # in cm
origo_offset = [240, 320] # in pixels
cm_per_pixel = 2.2
time,x,y,θ,leds
2023-11-23T15:15:24.446,388.95868930782103,571.0474837476936,0.8290649985299073,"100,100,0,0,0"
2023-11-23T15:15:24.531,389.00604037425524,571.7679014549248,0.8322741872278838,"100,100,0,0,0"
2023-11-23T15:15:24.744,389.78616702348813,573.8996743644456,0.8349224685002713,"100,100,0,0,0"
2023-11-23T15:15:24.828,390.10315605947426,572.7570413679542,0.8387282336171809,"100,100,0,0,0"
2023-11-23T15:15:24.935,389.5320008565816,572.4573870455022,0.8362039859838108,"100,100,0,0,0"
2023-11-23T15:15:25.043,389.68630369833977,571.5071846955962,0.8369841166458675,"100,100,0,0,0"
2023-11-23T15:15:25.141,389.9729539780252,570.6593766690277,0.840137417747982,"100,100,0,0,0"
2023-11-23T15:15:25.228,390.40495591185334,570.7007345194568,0.8496002349484151,"100,100,0,0,0"
2023-11-23T15:15:25.327,389.22767259882363,571.247088640777,0.8406415983284877,"100,100,0,0,0"
2023-11-23T15:15:25.427,387.6960544624055,570.6527600520512,0.8359629815978341,"100,100,0,0,0"
2023-11-23T15:15:25.528,388.17232999641317,571.5167816200059,0.8385014400484007,"100,100,0,0,0"
2023-11-23T15:15:25.627,388.05568814485514,572.5441239146436,0.8425910871291707,"100,100,0,0,0"
2023-11-23T15:15:25.727,386.99661849934154,571.8491930003794,0.8432443294402153,"100,100,0,0,0"
2023-11-23T15:15:25.843,387.08637773756726,572.3016979934275,0.8365812731113499,"100,100,0,0,0"
2023-11-23T15:15:25.927,385.72041429186856,571.2400943195127,0.8355668194518854,"100,100,235,0,0"
2023-11-23T15:15:26.027,385.6226221977181,572.1632725100897,0.8391242538432527,"1,1,235,0,0"
2023-11-23T15:15:26.129,385.83412216457754,572.8259324930547,0.8316553339628171,"100,100,235,0,0"
2023-11-23T15:15:26.225,385.2503759391136,573.3503684474251,0.8206737249959588,"100,100,235,0,0"
2023-11-23T15:15:26.324,386.0970334492775,573.8112708372444,0.817036545489953,"100,100,235,0,0"
2023-11-23T15:15:26.441,386.14127533557786,576.5119908423754,0.784986641549934,"100,100,235,0,0"
2023-11-23T15:15:26.526,382.76270758382134,580.8466028038544,0.6838007128103708,"98,98,235,0,0"
2023-11-23T15:15:26.623,382.48819308789984,581.0893722161787,0.6405231336376297,"98,98,235,0,0"
2023-11-23T15:15:26.727,382.87211815712004,579.1491655040336,0.6107149794520249,"97,97,235,0,0"
2023-11-23T15:15:26.823,381.9999135556292,580.0413993101148,0.529914483262993,"96,96,235,0,0"
2023-11-23T15:15:26.923,380.76452951254237,580.4970358961083,0.43906398838072563,"95,95,235,0,0"
2023-11-23T15:15:27.023,379.38541797363166,579.5717504806364,0.3040757532186196,"93,93,235,0,0"
2023-11-23T15:15:27.126,377.11681097481664,581.8158252476629,0.15423161096029386,"91,91,235,0,0"
2023-11-23T15:15:27.524,372.15517846934466,586.2241875172821,-0.42121449801781463,"82,82,235,0,0"
2023-11-23T15:15:27.620,370.080318414295,583.5905188541744,-0.450611250143479,"82,82,235,0,0"
2023-11-23T15:15:27.719,373.07536833895426,586.638972742003,-0.2502289847857016,"85,85,235,0,0"
2023-11-23T15:15:27.820,378.4312078820175,587.8708765016594,-0.08088133740835989,"87,87,235,0,0"
2023-11-23T15:15:27.918,379.35316380139625,592.75547958895,0.11968475200135242,"90,90,235,0,0"
2023-11-23T15:15:28.019,379.2514945270387,593.771704108362,0.25154888530682046,"92,92,235,0,0"
2023-11-23T15:15:28.220,381.35087245055865,598.2360147061805,0.5361425900191049,"96,96,235,0,0"
2023-11-23T15:15:28.321,381.2646437504182,600.4812256998594,0.6966715842308244,"98,98,235,0,0"
2023-11-23T15:15:28.427,375.59114453413275,603.8086381977057,0.8485887384218198,"1,1,235,0,0"
2023-11-23T15:15:28.519,372.68846530478277,606.1644588709631,1.0352115615848752,"3,3,235,0,0"
2023-11-23T15:15:28.620,372.0447727778803,605.3105595989324,1.1588891059797348,"5,5,235,0,0"
2023-11-23T15:15:28.724,373.58914068944046,606.4998828529359,1.3251519408298125,"7,7,235,0,0"
2023-11-23T15:15:28.818,368.8135119514378,608.2200683187857,1.4262150505490943,"9,9,235,0,0"
2023-11-23T15:15:28.920,366.72472396745917,607.5905727125868,1.476484531976305,"10,10,235,0,0"
2023-11-23T15:15:29.018,368.2350540440309,605.627051304308,1.5686024163644277,"11,11,235,0,0"
2023-11-23T15:15:29.116,368.5383436598788,605.8695337645511,1.6194402761060327,"12,12,235,0,0"
2023-11-23T15:15:29.322,365.2860242627409,601.3941544635337,1.7469825750101988,"14,14,235,0,0"
2023-11-23T15:15:29.417,366.57151864627605,602.0656308374597,1.7564597500433439,"14,14,235,0,0"
2023-11-23T15:15:29.515,367.266041836967,604.3195389568122,1.7565492782157013,"14,14,235,0,0"
2023-11-23T15:15:29.615,365.28322373412607,605.6635222734665,1.728771431165407,"13,13,235,0,0"
2023-11-23T15:15:29.716,369.3458083138868,613.3416150446603,1.764084231027233,"14,14,235,0,0"
2023-11-23T15:15:33.327,348.76045432088694,595.3708264627452,1.2695980221400656,"7,7,235,0,0"
2023-11-23T15:15:34.412,361.1538272089515,553.709367525386,1.2921547809236407,"7,7,235,0,0"
2023-11-23T15:15:34.606,360.55707149881493,579.535384810855,1.270148035189056,"7,7,235,0,0"
2023-11-23T15:15:34.714,359.93111400791537,586.494604234217,1.2666825735868497,"7,7,235,0,0"
2023-11-23T15:15:34.799,360.29389806401366,590.6543728796169,1.266319145311859,"7,7,235,0,0"
2023-11-23T15:15:34.913,362.3835737460478,592.5546650468582,1.2682876808503414,"7,7,235,0,0"
2023-11-23T15:15:35.001,362.01176279384794,592.1269739895461,1.2641625398158933,"7,7,235,0,0"
2023-11-23T15:15:35.105,362.4114090901504,591.1291739848306,1.2581078875945118,"7,7,235,0,0"
2023-11-23T15:15:35.215,364.504803924475,589.5300649503254,1.2673388712841682,"7,7,235,0,0"
2023-11-23T15:15:35.320,364.7090312330213,588.0150516464669,1.2693585034149701,"7,7,235,0,0"
2023-11-23T15:15:35.401,364.04085024330686,587.812620667933,1.2697507297882586,"7,7,235,0,0"
2023-11-23T15:15:35.524,364.45067162660723,586.9984353291314,1.2677551000120515,"7,7,235,0,0"
2023-11-23T15:15:35.599,365.263723127326,586.577356669042,1.2688443063292543,"7,7,235,0,0"
2023-11-23T15:15:35.719,364.6768304577066,585.6469676765042,1.2671069687506686,"7,7,235,0,0"
2023-11-23T15:15:35.801,363.62271176993346,584.0287395831544,1.2666721925824156,"7,7,235,0,0"
2023-11-23T15:15:35.900,364.62968985497014,583.3480904160541,1.265973068286079,"7,7,235,0,0"
2023-11-23T15:15:36.015,365.86221368869076,582.8019269626436,1.2667093383625485,"7,7,235,0,0"
2023-11-23T15:15:36.108,365.5224453082209,582.491632443504,1.2712667590806976,"7,7,235,0,0"
2023-11-23T15:15:36.296,365.5794567045518,583.4524913078637,1.2656508166273746,"7,7,235,0,0"
2023-11-23T15:15:36.416,365.8770183196977,585.1633058774236,1.2636952467661495,"7,7,235,0,0"
2023-11-23T15:15:36.507,366.6620970836958,586.0592551949047,1.2612242164081455,"7,7,235,0,0"
2023-11-23T15:15:36.605,366.6551657483785,586.4923244002547,1.262024090845006,"7,7,235,0,0"
2023-11-23T15:15:36.699,365.6102464040092,587.9120448844187,1.257319190200077,"7,7,235,0,0"
2023-11-23T15:15:36.795,364.52091018639874,588.843673304592,1.2560582958775477,"7,7,235,0,0"
2023-11-23T15:15:36.915,364.49481193179827,591.1337188462632,1.2489743329831846,"100,100,235,237,0"
2023-11-23T15:15:37.010,363.5680741740407,592.4252903052862,1.2489019413348523,"100,100,235,237,0"
2023-11-23T15:15:37.115,363.72854259166064,593.3243999858252,1.2444025211213487,"100,100,235,237,0"
2023-11-23T15:15:37.209,363.20409971493825,593.6698862177566,1.2035199916721542,"100,100,235,237,0"
2023-11-23T15:15:37.296,365.7569521128831,596.4899470483118,1.1313691406736865,"99,99,235,237,0"
2023-11-23T15:15:37.398,366.3198953555884,595.2683526964867,1.0665106079969993,"98,98,235,237,0"
2023-11-23T15:15:37.495,370.19523435314693,597.344082628846,0.9154192473431851,"96,96,235,237,0"
2023-11-23T15:15:37.595,369.42140549150076,597.7160159081675,0.811940734612093,"94,94,235,237,0"
2023-11-23T15:15:37.710,364.1463514893841,595.4906277253207,0.6861489738192788,"92,92,235,237,0"
2023-11-23T15:15:37.793,357.8796846527748,594.7049777403118,0.4917280691219775,"90,90,235,237,0"
2023-11-23T15:15:38.092,353.1419900426175,597.1099569617711,0.19759152723312662,"85,85,235,237,0"
2023-11-23T15:15:38.292,365.28083813358717,596.248294472354,0.6314804439632442,"92,92,235,237,0"
2023-11-23T15:15:38.406,366.8668603782812,594.4047191552706,0.8408433539562937,"95,95,235,237,0"
2023-11-23T15:15:38.493,365.1922128532011,597.1218745694894,0.9247554653887045,"96,96,235,237,0"
2023-11-23T15:15:38.607,362.47258636506274,599.7646656167542,1.054719115723461,"98,98,235,237,0"
2023-11-23T15:15:38.708,360.4710269056741,603.9001886823588,1.2482590503050968,"100,100,235,237,0"
2023-11-23T15:15:38.792,361.05840873895386,601.527504107653,1.385411389924588,"2,2,235,237,0"
2023-11-23T15:15:38.911,360.9240109995362,601.2470831270351,1.503723268734901,"4,4,235,237,0"
2023-11-23T15:15:38.987,365.1087059918785,602.0214531515599,1.6695970708575218,"6,6,235,237,0"
2023-11-23T15:15:39.088,366.97580516255795,600.7604786479487,1.795906079236276,"8,8,235,237,0"
2023-11-23T15:15:39.199,367.7787807148668,599.8388794968757,1.8814994435188628,"9,9,235,237,0"
2023-11-23T15:15:39.297,371.64655276507835,599.3983053894777,1.9387694806200944,"10,10,235,237,0"
2023-11-23T15:15:39.390,369.57546940133346,597.116166386057,1.919895983633361,"10,10,235,237,0"
2023-11-23T15:15:39.488,371.5214808466404,596.6575969907844,1.911238369163285,"10,10,235,237,0"
2023-11-23T15:15:39.601,373.8302902644814,596.5452004877375,1.9103135235954563,"10,10,235,237,0"
2023-11-23T15:15:39.687,372.37087009740867,595.3273446217386,1.8953464145008576,"10,10,235,237,0"
2023-11-23T15:15:39.788,371.5075583095051,596.2852938259347,1.8895245457809084,"10,10,235,237,0"
2023-11-23T15:15:39.902,371.68122590616576,597.2287412497254,1.8834944469403443,"9,9,235,237,0"
2023-11-23T15:15:39.987,373.546984966178,599.6578245614952,1.8758362928386112,"9,9,235,237,0"
2023-11-23T15:15:40.090,373.82068668261513,599.0297642508326,1.8713213689230928,"9,9,235,237,0"
2023-11-23T15:15:40.202,373.9228911317881,600.5207867717409,1.8646341307645315,"9,9,235,237,0"
2023-11-23T15:15:40.291,367.0547715500227,600.4229703565603,1.8064644997526373,"8,8,235,237,0"
2023-11-23T15:15:40.386,359.0018178511761,598.9807371239876,1.5970757140200378,"5,5,235,237,0"
2023-11-23T15:15:40.482,361.8219443993272,603.9743419837682,1.5059514380844328,"4,4,235,237,0"
2023-11-23T15:15:40.584,363.040424070693,598.4470784171715,1.3944176829491475,"2,2,235,237,0"
2023-11-23T15:15:40.685,366.5180347881494,601.5809608238344,1.3512666626159893,"2,2,235,237,0"
2023-11-23T15:15:40.789,365.9771372573724,599.9917200082255,1.3394115438985752,"2,2,235,237,0"
2023-11-23T15:15:40.883,365.4763642910138,599.4312571546337,1.3320103367285165,"2,2,235,237,0"
2023-11-23T15:15:40.984,364.3515209945559,598.8925283903937,1.308773424648035,"54,46,235,237,0"
2023-11-23T15:15:41.095,362.0017086141221,599.4104823395224,1.256622538718611,"53,45,235,237,0"
2023-11-23T15:15:41.183,361.10786208119714,601.8922815028087,1.2273899085080158,"53,45,235,237,0"
2023-11-23T15:15:41.284,358.1743988234101,603.5591902515177,1.145335308636859,"52,44,235,237,0"
2023-11-23T15:15:41.383,356.3647636318051,608.2068185266052,1.049700018060938,"50,42,235,237,0"
2023-11-23T15:15:41.488,355.8956987030776,608.4845953062729,1.0159564993168657,"50,42,235,237,0"
2023-11-23T15:15:41.586,357.0444072525934,608.2911246896434,0.9755931234166979,"49,41,235,237,0"
2023-11-23T15:15:41.684,357.42437883073853,607.6044755779394,0.9137269782546328,"49,41,235,237,0"
2023-11-23T15:15:41.784,355.0818136379596,607.5757277770607,0.8455388683520368,"48,40,235,237,0"
2023-11-23T15:15:41.879,355.245929882798,607.7603608021417,0.8142464232633496,"47,39,235,237,0"
2023-11-23T15:15:41.993,354.6630347676235,606.9948280505341,0.8127524933495325,"47,39,235,237,0"
2023-11-23T15:15:42.079,354.32407317114314,604.928589942906,0.8244879916734458,"47,39,235,237,0"
2023-11-23T15:15:42.180,356.02862323231636,604.7932971107424,0.8269057667048121,"47,39,235,237,0"
2023-11-23T15:15:42.280,356.78302083271774,604.2942349785313,0.8363195005250106,"47,39,235,237,0"
2023-11-23T15:15:42.384,356.7904057779515,605.4967420623015,0.8346230259877053,"47,39,235,237,0"
2023-11-23T15:15:42.480,356.0742136804641,605.3225280828633,0.8028492267033464,"47,39,235,237,0"
2023-11-23T15:15:42.580,355.61705950529847,604.8776747992496,0.7116813854412003,"46,38,235,237,0"
2023-11-23T15:15:42.680,358.72283509316276,607.2039476134569,0.6053417932404636,"44,36,235,237,0"
2023-11-23T15:15:43.082,349.08831750296747,611.3751379141412,0.042120285099206345,"36,28,235,237,0"
2023-11-23T15:15:43.180,347.79054368170284,609.1592287323734,0.05837749214478817,"36,28,235,237,0"
2023-11-23T15:15:43.275,346.9880140344445,608.1113524178836,0.059630984126969475,"69,33,235,237,0"
2023-11-23T15:15:43.477,346.9707030872402,608.2216712254349,0.026031565836066896,"68,32,235,237,0"
2023-11-23T15:15:43.575,346.0717759056738,609.9201686269264,-0.06026381807939071,"67,31,235,237,0"
2023-11-23T15:15:43.675,343.9319880035696,610.2612423483769,-0.14001915470314022,"66,30,235,237,0"
2023-11-23T15:15:43.846,343.75603994084463,607.6108504165505,-0.1541877134045035,"65,29,235,237,0"
2023-11-23T15:15:43.875,346.0169530615467,604.8719432641672,-0.14021840867255936,"66,30,235,237,0"
2023-11-23T15:15:43.980,348.7963747840297,604.7273992160613,-0.17817793790075745,"65,29,235,237,0"
2023-11-23T15:15:44.074,347.96328262659745,604.2428894487928,-0.3471086424985397,"63,27,235,237,0"
2023-11-23T15:15:44.174,343.90759623119754,610.5007123909226,-0.48969582970354497,"61,25,235,237,0"
2023-11-23T15:15:44.276,345.1451990420052,603.8227184650838,-0.5864321343853709,"59,23,235,237,0"
2023-11-23T15:15:44.376,344.9333961817989,595.3333282342134,-0.5725374987778856,"59,23,235,237,0"
2023-11-23T15:15:44.492,341.0764936736072,587.044153696648,-0.5748372737569422,"59,23,235,237,0"
2023-11-23T15:15:44.580,336.31605985366025,579.08587210618,-0.6790370467133878,"58,22,235,237,0"
2023-11-23T15:15:45.105,333.75575962810194,570.4432413771049,-0.8663544064606664,"55,19,235,237,0"
2023-11-23T15:15:45.115,333.1310034819184,565.6136094413348,-0.9147240959483285,"55,19,235,237,0"
2023-11-23T15:15:45.124,332.6388053277348,559.5599191080832,-0.9333413461552889,"54,18,235,237,0"
2023-11-23T15:15:45.133,329.8441844722455,548.1409949238339,-0.9437735925581676,"54,18,235,237,0"
2023-11-23T15:15:45.142,331.28748726724825,543.6425602832761,-0.9139928578020653,"55,19,235,237,0"
2023-11-23T15:15:45.173,333.8793561614218,534.4056473317165,-0.8298620703575368,"56,20,235,237,0"
2023-11-23T15:15:45.284,334.9295237539765,530.8565158964204,-0.7125366107225788,"57,21,235,237,0"
2023-11-23T15:15:45.376,334.9627260103122,530.4009801669796,-0.06803230958954917,"67,31,235,237,0"
2023-11-23T15:15:45.479,334.3256423563282,532.3534746561445,0.12241783182725566,"69,33,235,237,0"
2023-11-23T15:15:45.772,351.657059587249,534.6029761357089,0.682825264970511,"77,41,235,237,0"
2023-11-23T15:15:46.188,364.7337424504217,536.6586373239913,0.8680443097487518,"80,44,235,237,0"
2023-11-23T15:15:46.371,361.988695821276,539.1243189982116,0.6144748076746261,"76,40,235,237,0"
2023-11-23T15:15:46.487,362.7249941177954,538.0017744637452,0.61335370574254,"76,40,235,237,0"
2023-11-23T15:15:46.590,360.2362437193961,537.1533245126465,0.5653234718626373,"76,40,235,237,0"
2023-11-23T15:15:46.686,357.3529863086735,538.0697007579267,0.45994392459666794,"74,38,235,237,0"
2023-11-23T15:15:46.789,355.8119823922997,537.7287607376727,0.4022396495736401,"73,37,235,237,0"
2023-11-23T15:15:48.393,342.8390970603585,549.598777232623,-0.12221735763953757,"89,97,235,237,0"
2023-11-23T15:15:48.466,340.8444850746208,551.987453375988,-0.20748741387157363,"88,96,235,237,0"
2023-11-23T15:15:48.580,342.6159259550019,555.3809136932341,-0.4073246551263768,"85,93,235,237,0"
2023-11-23T15:15:48.664,345.5506036260885,558.0685155307023,-0.516899839655128,"83,91,235,237,0"
2023-11-23T15:15:48.763,350.6750284797171,558.8305856889068,-0.4109049886180333,"85,93,235,237,0"
2023-11-23T15:15:48.868,350.26909747027577,554.9592990498095,-0.3681487739955226,"85,93,235,237,0"
2023-11-23T15:15:48.965,349.7503670414102,556.0359905868428,-0.5123247400169019,"83,91,235,237,0"
2023-11-23T15:15:49.059,351.1049531015251,566.4976747840169,-0.7384249500516882,"80,88,235,237,0"
2023-11-23T15:15:49.159,348.92633214065904,567.5696527031341,-1.0088780282864858,"76,84,235,237,0"
2023-11-23T15:15:49.261,348.8309429429994,568.6235344202307,-1.0776386926785155,"75,83,235,237,0"
2023-11-23T15:15:49.360,346.82548260650674,567.7326603216445,-1.1454238627340032,"74,82,235,237,0"
2023-11-23T15:15:49.462,342.10574150002276,565.8513422958869,-1.3739123346804836,"71,79,235,237,0"
2023-11-23T15:15:49.576,342.4442300859356,567.8780976163284,-1.406374025107205,"71,79,235,237,0"
2023-11-23T15:15:49.660,343.7895772741664,566.8885361541743,-1.3670614831691072,"71,79,235,237,0"
2023-11-23T15:15:49.760,348.10280848663865,564.8226761974829,-1.104779387145906,"75,83,235,237,0"
2023-11-23T15:15:49.859,350.4089396046161,561.5011530952368,-0.908178158020329,"78,86,235,237,0"
2023-11-23T15:15:49.965,355.1910441924142,555.6576039657306,-0.5939569611046001,"82,90,235,237,0"
2023-11-23T15:15:50.278,356.5967868440663,543.0042000801109,0.28798380794972167,"95,3,235,237,0"
2023-11-23T15:15:50.455,353.4452847897502,541.4001026495987,0.4715684692828002,"97,5,235,237,0"
2023-11-23T15:15:50.572,354.3515083394914,536.4701666209238,0.5489427253954811,"99,7,235,237,0"
2023-11-23T15:15:50.757,349.2700457832119,540.4541490649322,0.411882003656031,"97,5,235,237,0"
2023-11-23T15:15:50.956,344.7013087329298,543.3260185458873,0.22264585998390915,"94,2,235,237,0"
2023-11-23T15:15:51.456,341.60791451452496,556.2905431237086,-0.08543222809483392,"90,98,235,237,0"
2023-11-23T15:15:51.555,331.16132841972626,561.527087229065,-0.27770289652659275,"87,95,235,237,0"
2023-11-23T15:15:51.656,326.4960000407892,569.5836750359538,-0.4516530234100936,"84,92,235,237,0"
2023-11-23T15:15:51.751,329.4600157524738,572.0032810392426,-0.5138869723532077,"83,91,235,237,0"
2023-11-23T15:15:51.858,333.29667776135807,569.592117999622,-0.4896765481248247,"84,92,235,237,0"
2023-11-23T15:15:51.955,332.1445121904059,567.465794785717,-0.5265520877460191,"83,91,235,237,0"
2023-11-23T15:15:52.053,330.83373242605643,565.1506524247504,-0.5877027390951362,"82,90,235,237,0"
2023-11-23T15:15:52.153,328.93218940675393,564.7208556096384,-0.6509259942253351,"81,89,235,237,0"
2023-11-23T15:15:52.255,326.6137371107076,569.5975170179318,-0.7367224896134554,"80,88,235,237,0"
2023-11-23T15:15:52.356,327.08358564318536,569.4195121591299,-0.7432034304668805,"80,88,235,237,0"
2023-11-23T15:15:52.468,327.7659346041926,569.833884156017,-0.7793831473637176,"80,88,235,237,0"
2023-11-23T15:15:52.551,328.50637466313106,568.9887825530634,-0.7684389165124341,"80,88,235,237,0"
2023-11-23T15:15:52.652,329.48619710628236,566.3033161516025,-0.7555868246142129,"80,88,235,237,0"
2023-11-23T15:15:52.753,330.74377082959074,565.6418238694207,-0.7530474113541519,"80,88,235,237,0"
2023-11-23T15:15:52.852,331.0311938859995,563.7418520268853,-0.7405796450966696,"80,88,235,237,0"
2023-11-23T15:15:52.956,333.21896869626306,563.5661837319645,-0.741217755774103,"80,88,235,237,0"
2023-11-23T15:15:53.052,334.62365869067685,563.759719468992,-0.731849178340737,"80,88,235,237,0"
2023-11-23T15:15:53.155,334.81572829590243,563.350646862691,-0.7386726688578503,"80,88,235,237,0"
2023-11-23T15:15:53.259,334.5579819423292,559.4726128844846,-0.729726993200175,"80,88,235,237,0"
2023-11-23T15:15:53.362,334.477865560852,555.7918030540123,-0.7101431455238921,"81,89,235,237,0"
2023-11-23T15:15:53.463,349.19401804872155,540.4145949704277,-0.12721343553218586,"89,97,235,237,0"
