[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-09T14:25:11.795Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
31145,352.99151213058826,725.7053695141276,1.4201405650983847,47,57,42,42,32,32,23,23,13,13,92,92,82,82
31245,351.345127697392,727.1786798391388,1.9813550381325868,67,77,52,52,32,32,12,12,106,106,97,97,77,77
31344,351.7151603862667,727.8540287335012,2.2531376342335503,77,87,57,57,32,32,8,8,96,96,100,100,75,75
31445,350.888637775314,729.3271229279145,2.4945041410012725,86,96,62,62,32,32,3,3,87,87,102,102,73,73
31544,351.35336386621486,729.7673502973005,2.73430220666545,94,104,66,66,32,32,112,112,78,78,104,104,71,71
31644,350.9828879696601,732.4257453105723,3.0684018000835067,106,3,72,72,32,32,106,106,66,66,107,107,68,68
31744,351.47329311946237,732.6014208014095,-3.0594177484309126,112,9,75,75,32,32,103,103,61,61,108,108,66,66
31844,352.7909051667373,732.2470434479858,-2.9670999648380616,2,12,76,76,32,32,101,101,58,58,109,109,65,65
31946,353.55152302052653,732.3420626930802,-2.813093638249898,8,18,79,79,32,32,99,99,52,52,111,111,64,64
32044,353.4188478550717,731.6082231925857,-2.7275777131965473,11,21,81,81,32,32,97,97,49,49,111,111,63,63
32145,352.5929444428662,731.3570095483008,-2.663974520688805,13,23,82,82,32,32,96,96,47,47,112,112,63,63
32244,349.3690519522645,733.1576521062445,-2.4206024735016842,22,32,86,86,32,32,92,92,38,38,1,1,60,60
32344,347.89717877429234,734.5297254365795,-2.202032459431646,30,40,90,90,32,32,88,88,30,30,3,3,58,58
32444,347.392175936235,737.6638245675374,-1.8602954754395487,42,52,96,96,32,32,82,82,18,18,6,6,55,55
32545,349.1025126593147,737.1954846084192,-1.434827449790487,57,67,104,104,32,32,74,74,2,2,10,10,52,52
32646,351.6458684492654,733.8992824933687,-1.381242074847547,59,69,105,105,32,32,73,73,113,113,11,11,51,51
32744,352.16314462102855,731.8747120399557,-1.4115190872122472,58,68,104,104,32,32,73,73,2,2,10,10,51,51
32844,353.70122972307854,733.0111593946132,-1.5011653424732134,55,65,103,103,32,32,75,75,5,5,9,9,52,52
32944,354.6185254262131,735.3460179263585,-1.6138431512175853,51,61,101,101,32,32,77,77,9,9,8,8,53,53
33044,354.9580884051031,735.5280185513598,-1.7442966761053083,46,56,98,98,32,32,79,79,14,14,7,7,54,54
33144,354.756383727376,735.5460483774547,-2.0363716159117713,36,46,93,93,32,32,85,85,24,24,5,5,57,57
33244,357.1285388403436,734.3580743786204,-2.2342244058873804,29,39,90,90,32,32,88,88,31,31,3,3,59,59
33345,362.2846785890198,730.4567652454256,-2.5222215521306994,18,28,84,84,32,32,93,93,41,41,113,113,61,61
33444,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
33544,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
33645,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
33745,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
33846,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
33946,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
34048,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
34149,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
34250,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
34351,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
34451,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
34552,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
34653,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
34754,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
34855,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
34957,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
35059,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
35161,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
35262,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
35364,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
35466,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
35568,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
35668,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
35768,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
35871,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
35974,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
36072,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
36175,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
36274,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
36376,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
36476,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
36580,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
36681,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
36781,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
36882,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
36984,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
37085,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
37184,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
37294,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
37383,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
37483,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
37583,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
37683,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
37785,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
37882,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
37983,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
38085,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
38184,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
38285,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
38386,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
38485,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
38584,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
38687,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
38786,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
38886,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
38984,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
39090,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
39186,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
39290,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
39386,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
39482,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
39585,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
39685,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
39783,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
39888,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
39985,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
40088,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
40187,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
40285,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
40384,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
40484,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
40587,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
40683,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
40786,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
40885,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
40966,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
41063,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
41162,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
41276,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
41362,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
41465,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
41564,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
41662,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
41765,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
41869,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
41961,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
42064,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
42163,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
42265,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
42368,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
42466,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
42562,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
42663,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
42762,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
42870,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
42963,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
43065,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
43163,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
43269,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
43364,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
43463,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
43562,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
43669,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
43764,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
43866,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
43964,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
44062,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
44168,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
44263,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
44362,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
44468,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
44563,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
44665,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
44764,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
44863,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
44969,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
45061,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
45162,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
45272,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
45362,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
45465,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
45564,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
45663,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
45765,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
45868,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
45962,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
46065,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
46164,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
46270,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
46364,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
46461,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
46564,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
46663,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
46760,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
46869,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
46964,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
47065,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
47162,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
47268,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
47364,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
47464,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
47563,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
47668,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
47763,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
47865,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
47964,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
48063,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
48169,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
48263,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
48362,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
48464,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
48566,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
48665,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
48768,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
48863,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
48964,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
49063,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
49165,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
49274,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
49363,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
49466,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
49567,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
49661,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
49762,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
49866,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
49962,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
50062,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
50161,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
50263,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
50363,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
50461,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
50562,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
50661,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
50762,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
50863,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
50961,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
51062,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
51161,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
51267,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
51362,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
51461,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
51561,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
51662,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
51761,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
51862,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
51962,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
52061,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
52162,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
52262,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
52363,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
52470,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
52562,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
52662,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
52761,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
52861,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
52962,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
53060,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
53162,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
53270,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
53362,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
53461,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
53563,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
53661,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
53763,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
53868,,,,18,28,84,84,32,32,93,93,41,41,113,113,61,61
