[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-11T13:15:56.579Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
4748,377.7668359866916,657.6321487172912,-1.3021224667002613,62,72,106,106,32,32,72,72,111,111,68,68,107,107
4848,377.1169994452217,658.2216143599117,-1.393262483374329,59,69,105,105,32,32,73,73,1,1,67,67,108,108
4948,377.0354911706597,659.1815165390504,-1.4027814207859135,59,69,104,104,32,32,73,73,1,1,67,67,108,108
5048,377.5163407167073,658.9758039815714,-1.4048647732611403,58,68,104,104,32,32,73,73,1,1,67,67,108,108
5148,378.55704679252995,659.0210688913597,-1.397514420713525,59,69,105,105,32,32,73,73,1,1,67,67,108,108
5248,379.0429372733303,657.5143593847921,-1.383129022673941,59,69,105,105,32,32,73,73,1,1,67,67,108,108
5348,379.2846189794343,655.3488012048253,-1.3348549733372612,61,71,106,106,32,32,72,72,112,112,67,67,107,107
5448,379.7515725305033,655.952050163596,-1.2727907411460282,63,73,107,107,32,32,71,71,110,110,68,68,107,107
5548,377.82101657016045,656.8520305263664,-1.2440524107049917,64,74,107,107,32,32,70,70,109,109,68,68,106,106
5648,376.75823604518143,657.6119143308943,-1.1889064878701034,66,76,108,108,32,32,69,69,107,107,69,69,106,106
5748,375.8049955414813,658.8506576952072,-1.1238904763255777,69,79,109,109,32,32,68,68,104,104,69,69,105,105
5848,375.0809619324106,658.7420512467565,-1.0750430831832085,70,80,110,110,32,32,67,67,102,102,70,70,105,105
5948,375.2996945965186,658.2021255405639,-0.9897521940708988,73,83,112,112,32,32,66,66,99,99,71,71,104,104
6048,374.6402129717643,657.9107936480646,-0.9012956416099569,77,87,113,113,32,32,64,64,96,96,71,71,103,103
6148,374.81274809787476,656.333547721082,-0.8205057349088722,79,89,2,2,32,32,63,63,93,93,72,72,103,103
6248,374.47207276383915,655.3079976762118,-0.7734384636709201,81,91,3,3,32,32,62,62,92,92,73,73,102,102
6348,374.62369445195054,656.1242849452952,-0.6834862755990394,84,94,4,4,32,32,60,60,88,88,73,73,101,101
6448,373.1294925864686,657.1881102158709,-0.5931776983101845,88,98,6,6,32,32,59,59,85,85,74,74,101,101
6548,372.0192518625644,658.1914997693747,-0.5243976318287938,90,100,7,7,32,32,58,58,83,83,75,75,100,100
6648,371.4133555313347,658.9971913732542,-0.44488279781238826,93,103,9,9,32,32,56,56,80,80,75,75,99,99
6748,371.6893688787212,659.3760125105571,-0.3704568794830565,96,106,10,10,32,32,55,55,77,77,76,76,98,98
6848,371.67426677620995,659.7113640872639,-0.19077622510543374,102,112,13,13,32,32,52,52,71,71,78,78,97,97
6948,371.7221078957045,660.0621343825552,0.16759137322104542,2,12,20,20,32,32,45,45,58,58,81,81,94,94
7048,373.071806826506,661.5454387322274,0.5589014927593393,16,26,27,27,32,32,38,38,44,44,84,84,90,90
7148,375.2022806819848,662.2075126055063,0.9796869875923425,31,41,34,34,32,32,30,30,29,29,88,88,86,86
7248,377.1780518869907,662.8882049349326,1.3455522429524238,44,54,41,41,32,32,24,24,15,15,92,92,83,83
7348,377.3020546196865,663.3698075159255,1.5861789008288987,53,63,45,45,32,32,20,20,7,7,94,94,81,81
7448,376.23489676016294,664.1159201121715,1.5853138820098758,53,63,45,45,32,32,20,20,7,7,94,94,81,81
7548,375.418080720459,664.6824949412683,1.586292610738768,53,63,45,45,32,32,20,20,7,7,94,94,81,81
7648,375.57076218156516,664.4034987657254,1.5763471201333688,53,63,45,45,32,32,20,20,7,7,94,94,81,81
7748,376.00654705651436,663.6399510295695,1.5798066807925575,53,63,45,45,32,32,20,20,7,7,94,94,81,81
7848,377.28098581524984,661.7842132217191,1.4900802526957926,50,60,43,43,32,32,21,21,10,10,93,93,82,82
7948,375.52544136652244,660.6012651439818,1.206102363159024,39,49,38,38,32,32,26,26,20,20,90,90,84,84
8048,374.17016381744924,661.608710975756,1.0701680573946242,34,44,36,36,32,32,29,29,25,25,89,89,86,86
8147,373.2092703554732,661.7536372012692,0.9385689119334492,30,40,34,34,32,32,31,31,30,30,88,88,87,87
8248,371.81758238257544,661.3899365270785,0.6969220816812273,21,31,29,29,32,32,36,36,39,39,86,86,89,89
8364,369.9199866886375,661.8323688776236,0.4626749248463838,13,23,25,25,32,32,40,40,47,47,84,84,91,91
8448,368.5704728917739,660.1417043489274,0.0004231282733675689,109,6,17,17,32,32,48,48,64,64,79,79,95,95
8548,368.426974616752,660.3712716121144,-0.13488548373112635,104,1,14,14,32,32,51,51,69,69,78,78,96,96
8648,369.3589909368416,658.3657190438198,-0.238634843748387,100,110,12,12,32,32,52,52,72,72,77,77,97,97
8747,368.6851416197958,659.0173287261176,-0.2943423900523096,98,108,11,11,32,32,53,53,74,74,77,77,98,98
8848,368.62151210612456,659.5592763103939,-0.28457423116073777,99,109,12,12,32,32,53,53,74,74,77,77,98,98
8948,369.7228905443879,659.9745876595108,-0.28161683603124843,99,109,12,12,32,32,53,53,74,74,77,77,98,98
9048,370.7761270235373,661.4359110737087,-0.09011104320494046,106,3,15,15,32,32,50,50,67,67,79,79,96,96
9148,370.61590558558623,662.9890074077665,0.10445311717180496,113,10,19,19,32,32,46,46,60,60,80,80,94,94
9248,369.8474246158271,664.3008668655427,0.23365061864863854,4,14,21,21,32,32,44,44,55,55,82,82,93,93
9348,370.14758026795124,663.1079997157512,0.27533401709835836,6,16,22,22,32,32,43,43,54,54,82,82,93,93
9448,371.36761648145136,661.94740259503,0.33717212671199526,8,18,23,23,32,32,42,42,52,52,83,83,92,92
9548,370.77596728980814,662.6535736307491,0.41150459454071575,11,21,24,24,32,32,41,41,49,49,83,83,91,91
9648,369.5461497506062,663.4692719670323,0.5067946177176333,14,24,26,26,32,32,39,39,46,46,84,84,91,91
9747,370.21324562125756,664.0354335111525,0.6202585012093798,18,28,28,28,32,32,37,37,41,41,85,85,90,90
9848,369.2758396958864,664.7456448484794,0.7137390033369329,22,32,30,30,32,32,35,35,38,38,86,86,89,89
9948,368.90158937739477,665.5394105965814,0.8052505271357501,25,35,31,31,32,32,34,34,35,35,87,87,88,88
10048,368.80822050978395,665.7307984646006,0.8856590718598911,28,38,33,33,32,32,32,32,32,32,87,87,87,87
10148,369.12047976257696,664.110787955457,0.8700985017968995,27,37,32,32,32,32,32,32,32,32,87,87,87,87
10248,370.7548559265237,664.2443696233217,0.6934229326967147,21,31,29,29,32,32,36,36,39,39,86,86,89,89
10348,370.47461004121624,664.3472806674849,0.5964662029553227,17,27,27,27,32,32,37,37,42,42,85,85,90,90
10448,370.5461344782573,664.0848795871023,0.4688921289194278,13,23,25,25,32,32,40,40,47,47,84,84,91,91
10548,370.9725014399639,664.9182913442482,0.3993622802728018,10,20,24,24,32,32,41,41,49,49,83,83,92,92
10648,370.7771419864794,664.4988220539672,0.3231237786283263,8,18,23,23,32,32,42,42,52,52,82,82,92,92
10748,370.70497973715754,664.49670381245,0.20328888955285918,3,13,20,20,32,32,44,44,56,56,81,81,93,93
10848,370.2385044114963,663.4109588582351,0.13631145669495243,1,11,19,19,32,32,46,46,59,59,81,81,94,94
10948,371.67115352525946,662.662643657994,0.035065940820718004,110,7,17,17,32,32,47,47,63,63,80,80,95,95
11048,370.11364936531777,663.1637267210187,-0.029584345298056643,108,5,16,16,32,32,49,49,65,65,79,79,95,95
11148,369.2625892811003,663.6259052079829,-0.028087104516329495,108,5,16,16,32,32,49,49,65,65,79,79,95,95
11248,368.90736350413783,663.8617495488501,0.01812403634539315,110,7,17,17,32,32,48,48,63,63,80,80,95,95
11348,370.71407282067156,664.5488454922936,0.15114121239427286,1,11,19,19,32,32,45,45,58,58,81,81,94,94
11448,371.2648706028655,664.7842002194162,0.27235302977873943,6,16,22,22,32,32,43,43,54,54,82,82,93,93
11548,370.1622544357813,664.8539017190343,0.38295802702413817,10,20,24,24,32,32,41,41,50,50,83,83,92,92
11650,372.66987799830514,662.614929307627,0.4334647098946057,12,22,24,24,32,32,40,40,48,48,83,83,91,91
11748,381.3313300978525,656.4765783408484,0.4105369510636985,11,21,24,24,32,32,41,41,49,49,83,83,91,91
11848,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
11948,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
12049,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
12149,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
12250,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
12351,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
12451,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
12553,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
12654,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
12754,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
12855,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
12957,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
13058,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
13159,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
13260,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
13361,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
13463,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
13565,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
13666,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
13767,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
13868,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
13971,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
14071,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
14170,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
14271,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
14379,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
14474,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
14574,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
14677,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
14776,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
14878,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
14978,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
15081,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
15182,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
15283,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
15384,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
15485,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
15589,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
15688,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
15789,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
15886,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
15989,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
16088,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
16190,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
16291,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
16389,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
16491,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
16590,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
16687,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
16787,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
16887,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
16987,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
17085,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
17189,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
17283,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
17387,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
17491,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
17590,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
17686,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
17785,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
17884,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
17988,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
18086,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
18189,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
18288,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
18386,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
18488,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
18588,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
18687,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
18785,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
18887,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
18987,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
19086,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
19187,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
19285,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
19388,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
19485,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
19588,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
19687,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
19786,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
19887,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
19987,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
20086,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
20186,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
20287,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
20389,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
20485,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
20588,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
20686,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
20786,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
20885,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
20986,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
21087,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
21187,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
21288,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
21386,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
21487,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
21589,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
21687,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
21787,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
21886,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
21987,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
22088,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
22188,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
22287,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
22388,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
22484,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
22590,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
22686,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
22785,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
22888,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
22987,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
23086,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
23186,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
23292,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
23388,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
23491,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
23591,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
23688,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
23789,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
23888,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
23990,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
24091,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
24190,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
24290,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
24388,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
24488,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
24595,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
24689,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
24788,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
24886,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
24989,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
25089,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
25190,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
25287,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
25389,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
25492,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
25599,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
25690,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
25788,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
25888,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
25987,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
26088,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
26189,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
26290,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
26387,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
26490,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
26598,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
26690,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
26789,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
26889,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
26987,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
27087,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
27188,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
27288,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
27389,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
27489,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
27595,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
27691,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
27791,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
27891,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
27991,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
28090,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
28190,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
28291,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
28391,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
28489,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
28593,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
28691,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
28789,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
28892,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
28991,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
29088,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
29190,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
29289,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
29390,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
29489,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
29588,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
29691,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
29790,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
29891,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
29989,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
30091,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
30190,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
30290,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
30387,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
30485,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
30587,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
30688,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
30790,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
30890,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
30990,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
31090,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
31191,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
31290,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
31390,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
31491,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
31591,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
31689,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
31789,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
31889,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
31987,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
32089,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
32189,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
32289,,,,11,21,24,24,32,32,41,41,49,49,83,83,91,91
