[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-09T11:01:40.930Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
7851,391.67786780886524,657.8361803217513,-1.182413403307382,66,76,108,108,32,32,69,69,106,106,69,69,106,106
7951,392.6449077158815,657.3235662167076,-0.8108171791912655,80,90,2,2,32,32,63,63,93,93,72,72,102,102
8051,393.7161619834711,655.7534630315266,-0.38921331747759264,95,105,10,10,32,32,55,55,78,78,76,76,99,99
8151,394.91557597822924,655.5816992312751,-0.027290419934459385,108,5,16,16,32,32,49,49,65,65,79,79,95,95
8251,397.11638734096096,657.0294266390456,0.4470449269869358,12,22,25,25,32,32,40,40,48,48,83,83,91,91
8351,401.6266892054588,658.1107169698413,0.8593497370360226,27,37,32,32,32,32,33,33,33,33,87,87,87,87
8451,403.19244025449177,657.9663585741794,1.1423939298402064,37,47,37,37,32,32,28,28,23,23,90,90,85,85
8551,403.15408911845026,657.2769824599882,1.3935499529323896,46,56,42,42,32,32,23,23,14,14,92,92,83,83
8651,403.3082401017831,656.349065426698,1.7762574729299923,60,70,49,49,32,32,16,16,113,113,95,95,79,79
8751,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
8854,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
8952,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
9052,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
9153,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
9254,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
9354,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
9455,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
9557,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
9658,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
9759,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
9859,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
9961,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
10063,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
10163,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
10265,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
10366,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
10474,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
10569,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
10670,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
10772,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
10873,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
10974,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
11076,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
11179,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
11278,,,,60,70,49,49,32,32,16,16,113,113,95,95,79,79
