[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Two different suns"

    [[setup.suns]]
    link_factor = 1.5
    green = 255
    azimuth = 90
    width = 11
    red = 100
    [[setup.suns]]
    blue = 255
    link_factor = -0.8
    green = 128
    azimuth = 180
    width = 3
    red = 41

[experiment]
datetime = 2023-12-09T14:01:13.367Z

ms,x,y,θ,start1,stop1,start2,stop2
591075,,,,67,77,34,36
591176,,,,67,77,34,36
591273,,,,67,77,34,36
591372,,,,67,77,34,36
591474,,,,67,77,34,36
591574,,,,67,77,34,36
591675,,,,67,77,34,36
591775,,,,67,77,34,36
591876,,,,67,77,34,36
591975,,,,67,77,34,36
592075,,,,67,77,34,36
592174,,,,67,77,34,36
592274,,,,67,77,34,36
592374,,,,67,77,34,36
592477,,,,67,77,34,36
592578,,,,67,77,34,36
592674,,,,67,77,34,36
592773,,,,67,77,34,36
592894,,,,67,77,34,36
592952,,,,67,77,34,36
593076,,,,67,77,34,36
593176,,,,67,77,34,36
593275,,,,67,77,34,36
593379,,,,67,77,34,36
593479,,,,67,77,34,36
593557,,,,67,77,34,36
593674,,,,67,77,34,36
593776,,,,67,77,34,36
593876,,,,67,77,34,36
593973,,,,67,77,34,36
594076,,,,67,77,34,36
594175,,,,67,77,34,36
594278,,,,67,77,34,36
594377,,,,67,77,34,36
594478,,,,67,77,34,36
594577,,,,67,77,34,36
594677,,,,67,77,34,36
594779,,,,67,77,34,36
594888,,,,67,77,34,36
594974,,,,67,77,34,36
595075,,,,67,77,34,36
595174,,,,67,77,34,36
595276,,,,67,77,34,36
595376,,,,67,77,34,36
595475,,,,67,77,34,36
595575,,,,67,77,34,36
595675,,,,67,77,34,36
595781,,,,67,77,34,36
595873,,,,67,77,34,36
595975,,,,67,77,34,36
596074,,,,67,77,34,36
596175,,,,67,77,34,36
596272,,,,67,77,34,36
596372,,,,67,77,34,36
596475,,,,67,77,34,36
596575,,,,67,77,34,36
596675,,,,67,77,34,36
596776,,,,67,77,34,36
596884,,,,67,77,34,36
596976,,,,67,77,34,36
597074,,,,67,77,34,36
597170,,,,67,77,34,36
597273,,,,67,77,34,36
597374,,,,67,77,34,36
597471,,,,67,77,34,36
597575,,,,67,77,34,36
597673,,,,67,77,34,36
597773,,,,67,77,34,36
597876,,,,67,77,34,36
597970,,,,67,77,34,36
598075,,,,67,77,34,36
598176,,,,67,77,34,36
598276,,,,67,77,34,36
598377,,,,67,77,34,36
598479,,,,67,77,34,36
598579,,,,67,77,34,36
598677,,,,67,77,34,36
598778,,,,67,77,34,36
598880,,,,67,77,34,36
598973,,,,67,77,34,36
599075,,,,67,77,34,36
599175,,,,67,77,34,36
599276,,,,67,77,34,36
599373,,,,67,77,34,36
599473,,,,67,77,34,36
599573,,,,67,77,34,36
599673,,,,67,77,34,36
599773,,,,67,77,34,36
599873,,,,67,77,34,36
599975,,,,67,77,34,36
600074,,,,67,77,34,36
600174,,,,67,77,34,36
600271,,,,67,77,34,36
600374,,,,67,77,34,36
600474,,,,67,77,34,36
600573,,,,67,77,34,36
600674,,,,67,77,34,36
600775,,,,67,77,34,36
600893,,,,67,77,34,36
600953,,,,67,77,34,36
601050,,,,67,77,34,36
601152,,,,67,77,34,36
601273,,,,67,77,34,36
601372,,,,67,77,34,36
601470,,,,67,77,34,36
601573,,,,67,77,34,36
601673,,,,67,77,34,36
601775,,,,67,77,34,36
601874,,,,67,77,34,36
601973,,,,67,77,34,36
602076,,,,67,77,34,36
602175,,,,67,77,34,36
602274,,,,67,77,34,36
602378,,,,67,77,34,36
602478,,,,67,77,34,36
602577,,,,67,77,34,36
602676,,,,67,77,34,36
602778,,,,67,77,34,36
602879,,,,67,77,34,36
602973,,,,67,77,34,36
603078,,,,67,77,34,36
603163,,,,67,77,34,36
603269,,,,67,77,34,36
603374,,,,67,77,34,36
603474,,,,67,77,34,36
603571,,,,67,77,34,36
603676,,,,67,77,34,36
603773,,,,67,77,34,36
603876,,,,67,77,34,36
603971,,,,67,77,34,36
604077,,,,67,77,34,36
604177,,,,67,77,34,36
604274,,,,67,77,34,36
604376,,,,67,77,34,36
604474,,,,67,77,34,36
604579,,,,67,77,34,36
604673,,,,67,77,34,36
604773,,,,67,77,34,36
604884,,,,67,77,34,36
604973,,,,67,77,34,36
605074,,,,67,77,34,36
605173,,,,67,77,34,36
605274,,,,67,77,34,36
605372,,,,67,77,34,36
605473,,,,67,77,34,36
605574,,,,67,77,34,36
605674,,,,67,77,34,36
605773,,,,67,77,34,36
605875,,,,67,77,34,36
605972,,,,67,77,34,36
606075,,,,67,77,34,36
606177,,,,67,77,34,36
606276,,,,67,77,34,36
606376,,,,67,77,34,36
606476,,,,67,77,34,36
606577,,,,67,77,34,36
606675,,,,67,77,34,36
606775,,,,67,77,34,36
606885,,,,67,77,34,36
606974,,,,67,77,34,36
607071,,,,67,77,34,36
607173,,,,67,77,34,36
607272,,,,67,77,34,36
607374,,,,67,77,34,36
607472,,,,67,77,34,36
607571,,,,67,77,34,36
607672,,,,67,77,34,36
607774,,,,67,77,34,36
607874,,,,67,77,34,36
607973,,,,67,77,34,36
608071,,,,67,77,34,36
608171,,,,67,77,34,36
608273,,,,67,77,34,36
608372,,,,67,77,34,36
608472,,,,67,77,34,36
608573,,,,67,77,34,36
608672,,,,67,77,34,36
608773,,,,67,77,34,36
608885,,,,67,77,34,36
608975,,,,67,77,34,36
609074,,,,67,77,34,36
609172,,,,67,77,34,36
609275,,,,67,77,34,36
609373,,,,67,77,34,36
609471,,,,67,77,34,36
609574,,,,67,77,34,36
609675,,,,67,77,34,36
609775,,,,67,77,34,36
609873,,,,67,77,34,36
609972,,,,67,77,34,36
610075,,,,67,77,34,36
610176,,,,67,77,34,36
610275,,,,67,77,34,36
610376,,,,67,77,34,36
610476,,,,67,77,34,36
610578,,,,67,77,34,36
610683,,,,67,77,34,36
610777,,,,67,77,34,36
610880,,,,67,77,34,36
610973,,,,67,77,34,36
611073,,,,67,77,34,36
611176,,,,67,77,34,36
611274,,,,67,77,34,36
611375,,,,67,77,34,36
611471,,,,67,77,34,36
611575,,,,67,77,34,36
611674,,,,67,77,34,36
611774,,,,67,77,34,36
611871,,,,67,77,34,36
611973,,,,67,77,34,36
612075,,,,67,77,34,36
612171,,,,67,77,34,36
612273,,,,67,77,34,36
612371,,,,67,77,34,36
612477,,,,67,77,34,36
612576,,,,67,77,34,36
612674,,,,67,77,34,36
612770,,,,67,77,34,36
612891,,,,67,77,34,36
612974,,,,67,77,34,36
613074,,,,67,77,34,36
613175,,,,67,77,34,36
613275,,,,67,77,34,36
613371,,,,67,77,34,36
613474,,,,67,77,34,36
613574,,,,67,77,34,36
613675,,,,67,77,34,36
613774,,,,67,77,34,36
613873,,,,67,77,34,36
613972,,,,67,77,34,36
614076,,,,67,77,34,36
614177,,,,67,77,34,36
614279,,,,67,77,34,36
614380,,,,67,77,34,36
614480,,,,67,77,34,36
614578,,,,67,77,34,36
614679,,,,67,77,34,36
614776,,,,67,77,34,36
614884,,,,67,77,34,36
614978,,,,67,77,34,36
615077,,,,67,77,34,36
615174,,,,67,77,34,36
615278,,,,67,77,34,36
615379,,,,67,77,34,36
615474,,,,67,77,34,36
615577,,,,67,77,34,36
615675,,,,67,77,34,36
615775,,,,67,77,34,36
615870,,,,67,77,34,36
615977,,,,67,77,34,36
616075,,,,67,77,34,36
616177,,,,67,77,34,36
616275,,,,67,77,34,36
616376,,,,67,77,34,36
616482,,,,67,77,34,36
616581,,,,67,77,34,36
616679,,,,67,77,34,36
616777,,,,67,77,34,36
616891,,,,67,77,34,36
616953,,,,67,77,34,36
617073,,,,67,77,34,36
617176,,,,67,77,34,36
617252,,,,67,77,34,36
617373,,,,67,77,34,36
617473,,,,67,77,34,36
617576,,,,67,77,34,36
617673,,,,67,77,34,36
617774,,,,67,77,34,36
617877,,,,67,77,34,36
617972,,,,67,77,34,36
618077,,,,67,77,34,36
618178,,,,67,77,34,36
618274,,,,67,77,34,36
618374,,,,67,77,34,36
618479,,,,67,77,34,36
618577,,,,67,77,34,36
618677,,,,67,77,34,36
618779,,,,67,77,34,36
618880,,,,67,77,34,36
618973,,,,67,77,34,36
619073,,,,67,77,34,36
619175,,,,67,77,34,36
619276,,,,67,77,34,36
619375,,,,67,77,34,36
619473,,,,67,77,34,36
619572,,,,67,77,34,36
619674,,,,67,77,34,36
619775,,,,67,77,34,36
619873,,,,67,77,34,36
619975,,,,67,77,34,36
620074,,,,67,77,34,36
620173,,,,67,77,34,36
620274,,,,67,77,34,36
620373,,,,67,77,34,36
620473,,,,67,77,34,36
620574,,,,67,77,34,36
620672,,,,67,77,34,36
620771,,,,67,77,34,36
620890,,,,67,77,34,36
620973,,,,67,77,34,36
621073,,,,67,77,34,36
621176,,,,67,77,34,36
621279,,,,67,77,34,36
621376,,,,67,77,34,36
621471,,,,67,77,34,36
621578,,,,67,77,34,36
621674,,,,67,77,34,36
621775,,,,67,77,34,36
621876,,,,67,77,34,36
621974,,,,67,77,34,36
622078,,,,67,77,34,36
622179,,,,67,77,34,36
622279,,,,67,77,34,36
622378,,,,67,77,34,36
622478,,,,67,77,34,36
622577,,,,67,77,34,36
622678,,,,67,77,34,36
622779,,,,67,77,34,36
622881,,,,67,77,34,36
622975,,,,67,77,34,36
623075,,,,67,77,34,36
623175,,,,67,77,34,36
623275,,,,67,77,34,36
623376,,,,67,77,34,36
623474,,,,67,77,34,36
623573,,,,67,77,34,36
623677,,,,67,77,34,36
623772,,,,67,77,34,36
623877,,,,67,77,34,36
623982,,,,67,77,34,36
624081,,,,67,77,34,36
624152,,,,67,77,34,36
624273,,,,67,77,34,36
624364,,,,67,77,34,36
624479,,,,67,77,34,36
624576,,,,67,77,34,36
624676,,,,67,77,34,36
624772,,,,67,77,34,36
624883,,,,67,77,34,36
624974,,,,67,77,34,36
625075,,,,67,77,34,36
625176,,,,67,77,34,36
625275,,,,67,77,34,36
625376,,,,67,77,34,36
625480,,,,67,77,34,36
625574,,,,67,77,34,36
625674,,,,67,77,34,36
625775,,,,67,77,34,36
625873,,,,67,77,34,36
625975,,,,67,77,34,36
626078,,,,67,77,34,36
626177,,,,67,77,34,36
626255,,,,67,77,34,36
626379,,,,67,77,34,36
626479,,,,67,77,34,36
626580,,,,67,77,34,36
626678,,,,67,77,34,36
626778,,,,67,77,34,36
626885,,,,67,77,34,36
626977,,,,67,77,34,36
627074,,,,67,77,34,36
627176,,,,67,77,34,36
627279,,,,67,77,34,36
627377,,,,67,77,34,36
627476,,,,67,77,34,36
627577,,,,67,77,34,36
627678,,,,67,77,34,36
627776,,,,67,77,34,36
627876,,,,67,77,34,36
627976,,,,67,77,34,36
628077,,,,67,77,34,36
628177,,,,67,77,34,36
628278,,,,67,77,34,36
628376,,,,67,77,34,36
628478,,,,67,77,34,36
628577,,,,67,77,34,36
628677,,,,67,77,34,36
628772,,,,67,77,34,36
628889,,,,67,77,34,36
628977,,,,67,77,34,36
629072,,,,67,77,34,36
629173,,,,67,77,34,36
629273,,,,67,77,34,36
629374,,,,67,77,34,36
629474,,,,67,77,34,36
629574,,,,67,77,34,36
629675,,,,67,77,34,36
629772,,,,67,77,34,36
629875,,,,67,77,34,36
629974,,,,67,77,34,36
630076,,,,67,77,34,36
630174,,,,67,77,34,36
630279,,,,67,77,34,36
630377,,,,67,77,34,36
630476,,,,67,77,34,36
630577,,,,67,77,34,36
630680,,,,67,77,34,36
630776,,,,67,77,34,36
630889,,,,67,77,34,36
630976,,,,67,77,34,36
631074,,,,67,77,34,36
631172,,,,67,77,34,36
631273,,,,67,77,34,36
631374,,,,67,77,34,36
631472,,,,67,77,34,36
631571,,,,67,77,34,36
631675,,,,67,77,34,36
631774,,,,67,77,34,36
631875,,,,67,77,34,36
631973,,,,67,77,34,36
632075,,,,67,77,34,36
632173,,,,67,77,34,36
632272,,,,67,77,34,36
632373,,,,67,77,34,36
632475,,,,67,77,34,36
632574,,,,67,77,34,36
632678,,,,67,77,34,36
632774,,,,67,77,34,36
632892,,,,67,77,34,36
632974,,,,67,77,34,36
633074,,,,67,77,34,36
633172,,,,67,77,34,36
633274,,,,67,77,34,36
633376,,,,67,77,34,36
633474,,,,67,77,34,36
633576,,,,67,77,34,36
633677,,,,67,77,34,36
633776,,,,67,77,34,36
633875,,,,67,77,34,36
633974,,,,67,77,34,36
634076,,,,67,77,34,36
634156,,,,67,77,34,36
634277,,,,67,77,34,36
634379,,,,67,77,34,36
634480,,,,67,77,34,36
634580,,,,67,77,34,36
634680,,,,67,77,34,36
634777,,,,67,77,34,36
634878,,,,67,77,34,36
634974,,,,67,77,34,36
635073,,,,67,77,34,36
635178,,,,67,77,34,36
635273,,,,67,77,34,36
635374,,,,67,77,34,36
635475,,,,67,77,34,36
635576,,,,67,77,34,36
635674,,,,67,77,34,36
635776,,,,67,77,34,36
635876,,,,67,77,34,36
635975,,,,67,77,34,36
636074,,,,67,77,34,36
636174,,,,67,77,34,36
636278,,,,67,77,34,36
636375,,,,67,77,34,36
636477,,,,67,77,34,36
636575,,,,67,77,34,36
636677,,,,67,77,34,36
636775,,,,67,77,34,36
636895,,,,67,77,34,36
636954,,,,67,77,34,36
637074,,,,67,77,34,36
637175,,,,67,77,34,36
637278,,,,67,77,34,36
637377,,,,67,77,34,36
637473,,,,67,77,34,36
637577,,,,67,77,34,36
637676,,,,67,77,34,36
637777,,,,67,77,34,36
637877,,,,67,77,34,36
637975,,,,67,77,34,36
638079,,,,67,77,34,36
638179,,,,67,77,34,36
638279,,,,67,77,34,36
638377,,,,67,77,34,36
638479,,,,67,77,34,36
638580,,,,67,77,34,36
638680,,,,67,77,34,36
638779,,,,67,77,34,36
638891,,,,67,77,34,36
638957,,,,67,77,34,36
639078,,,,67,77,34,36
639179,,,,67,77,34,36
639279,,,,67,77,34,36
639375,,,,67,77,34,36
639475,,,,67,77,34,36
639577,,,,67,77,34,36
639673,,,,67,77,34,36
639777,,,,67,77,34,36
639874,,,,67,77,34,36
639979,,,,67,77,34,36
640074,,,,67,77,34,36
640175,,,,67,77,34,36
640276,,,,67,77,34,36
640376,,,,67,77,34,36
640476,,,,67,77,34,36
640578,,,,67,77,34,36
640677,,,,67,77,34,36
640775,,,,67,77,34,36
640895,,,,67,77,34,36
640956,,,,67,77,34,36
641075,,,,67,77,34,36
641177,,,,67,77,34,36
641278,,,,67,77,34,36
641375,,,,67,77,34,36
641476,,,,67,77,34,36
641577,,,,67,77,34,36
641677,,,,67,77,34,36
641777,,,,67,77,34,36
641878,,,,67,77,34,36
641978,,,,67,77,34,36
642079,,,,67,77,34,36
642181,,,,67,77,34,36
642281,,,,67,77,34,36
642384,,,,67,77,34,36
642480,,,,67,77,34,36
642581,,,,67,77,34,36
642681,,,,67,77,34,36
642781,,,,67,77,34,36
642883,,,,67,77,34,36
642977,,,,67,77,34,36
643080,,,,67,77,34,36
643178,,,,67,77,34,36
643276,,,,67,77,34,36
643381,,,,67,77,34,36
643475,,,,67,77,34,36
643554,,,,67,77,34,36
643678,,,,67,77,34,36
643777,,,,67,77,34,36
643877,,,,67,77,34,36
643978,,,,67,77,34,36
644076,,,,67,77,34,36
644178,,,,67,77,34,36
644276,,,,67,77,34,36
644374,,,,67,77,34,36
644476,,,,67,77,34,36
644578,,,,67,77,34,36
644679,,,,67,77,34,36
644777,,,,67,77,34,36
644889,,,,67,77,34,36
644976,,,,67,77,34,36
645076,,,,67,77,34,36
645175,,,,67,77,34,36
645277,,,,67,77,34,36
645378,,,,67,77,34,36
645475,,,,67,77,34,36
645578,,,,67,77,34,36
645676,,,,67,77,34,36
645779,,,,67,77,34,36
645880,,,,67,77,34,36
645977,,,,67,77,34,36
646079,,,,67,77,34,36
646180,,,,67,77,34,36
646280,,,,67,77,34,36
646378,,,,67,77,34,36
646479,,,,67,77,34,36
646579,,,,67,77,34,36
646678,,,,67,77,34,36
646781,,,,67,77,34,36
646885,,,,67,77,34,36
646977,,,,67,77,34,36
647078,,,,67,77,34,36
647176,,,,67,77,34,36
647278,,,,67,77,34,36
647377,,,,67,77,34,36
647477,,,,67,77,34,36
647577,,,,67,77,34,36
647679,,,,67,77,34,36
647778,,,,67,77,34,36
647873,,,,67,77,34,36
647974,,,,67,77,34,36
648076,,,,67,77,34,36
648176,,,,67,77,34,36
648274,,,,67,77,34,36
648376,,,,67,77,34,36
648475,,,,67,77,34,36
648576,,,,67,77,34,36
648675,,,,67,77,34,36
648777,,,,67,77,34,36
648887,,,,67,77,34,36
648974,,,,67,77,34,36
649081,,,,67,77,34,36
649175,,,,67,77,34,36
649274,,,,67,77,34,36
649379,,,,67,77,34,36
649453,,,,67,77,34,36
649577,,,,67,77,34,36
649674,,,,67,77,34,36
649775,,,,67,77,34,36
649878,,,,67,77,34,36
649977,,,,67,77,34,36
650080,,,,67,77,34,36
650177,,,,67,77,34,36
650279,,,,67,77,34,36
650380,,,,67,77,34,36
650481,,,,67,77,34,36
650584,,,,67,77,34,36
650686,,,,67,77,34,36
650758,,,,67,77,34,36
650881,,,,67,77,34,36
650978,,,,67,77,34,36
651077,,,,67,77,34,36
651177,,,,67,77,34,36
651280,,,,67,77,34,36
651379,,,,67,77,34,36
651477,,,,67,77,34,36
651578,,,,67,77,34,36
651674,,,,67,77,34,36
651776,,,,67,77,34,36
651863,,,,67,77,34,36
651954,,,,67,77,34,36
652054,,,,67,77,34,36
652167,,,,67,77,34,36
652272,,,,67,77,34,36
652367,,,,67,77,34,36
652458,,,,67,77,34,36
652561,,,,67,77,34,36
652655,,,,67,77,34,36
652756,,,,67,77,34,36
652872,,,,67,77,34,36
652954,,,,67,77,34,36
653058,,,,67,77,34,36
653159,,,,67,77,34,36
653257,,,,67,77,34,36
653354,,,,67,77,34,36
653453,,,,67,77,34,36
653556,,,,67,77,34,36
653658,,,,67,77,34,36
653755,,,,67,77,34,36
653861,,,,67,77,34,36
653956,,,,67,77,34,36
654060,,,,67,77,34,36
654159,,,,67,77,34,36
654258,,,,67,77,34,36
654356,,,,67,77,34,36
654464,,,,67,77,34,36
654560,,,,67,77,34,36
654659,,,,67,77,34,36
654773,,,,67,77,34,36
654883,,,,67,77,34,36
654954,,,,67,77,34,36
655054,,,,67,77,34,36
655154,,,,67,77,34,36
655256,,,,67,77,34,36
655359,,,,67,77,34,36
655462,,,,67,77,34,36
655554,,,,67,77,34,36
655658,,,,67,77,34,36
655754,,,,67,77,34,36
655854,,,,67,77,34,36
655958,,,,67,77,34,36
656055,,,,67,77,34,36
656154,,,,67,77,34,36
656256,,,,67,77,34,36
656353,,,,67,77,34,36
656453,,,,67,77,34,36
656560,,,,67,77,34,36
656659,,,,67,77,34,36
656753,,,,67,77,34,36
656865,,,,67,77,34,36
656969,,,,67,77,34,36
657066,,,,67,77,34,36
657163,,,,67,77,34,36
657254,,,,67,77,34,36
657360,,,,67,77,34,36
657458,,,,67,77,34,36
657553,,,,67,77,34,36
657654,,,,67,77,34,36
657756,,,,67,77,34,36
657853,,,,67,77,34,36
657965,,,,67,77,34,36
658056,,,,67,77,34,36
658155,,,,67,77,34,36
658255,,,,67,77,34,36
658357,,,,67,77,34,36
658457,,,,67,77,34,36
658559,,,,67,77,34,36
658658,,,,67,77,34,36
658756,,,,67,77,34,36
658867,,,,67,77,34,36
658954,,,,67,77,34,36
659063,,,,67,77,34,36
659152,,,,67,77,34,36
659260,,,,67,77,34,36
659354,,,,67,77,34,36
659455,,,,67,77,34,36
659554,,,,67,77,34,36
659654,,,,67,77,34,36
659769,,,,67,77,34,36
659859,,,,67,77,34,36
659952,,,,67,77,34,36
660058,,,,67,77,34,36
660154,,,,67,77,34,36
660256,,,,67,77,34,36
660355,,,,67,77,34,36
660463,,,,67,77,34,36
660555,,,,67,77,34,36
660656,,,,67,77,34,36
660761,,,,67,77,34,36
660861,,,,67,77,34,36
660956,,,,67,77,34,36
661060,,,,67,77,34,36
661156,,,,67,77,34,36
661257,,,,67,77,34,36
661356,,,,67,77,34,36
661455,,,,67,77,34,36
661561,,,,67,77,34,36
661656,,,,67,77,34,36
661756,,,,67,77,34,36
661857,,,,67,77,34,36
661957,,,,67,77,34,36
662063,,,,67,77,34,36
662161,,,,67,77,34,36
662259,,,,67,77,34,36
662359,,,,67,77,34,36
662458,,,,67,77,34,36
662557,,,,67,77,34,36
662657,,,,67,77,34,36
662765,,,,67,77,34,36
662863,,,,67,77,34,36
662954,,,,67,77,34,36
663058,,,,67,77,34,36
663152,,,,67,77,34,36
663255,,,,67,77,34,36
663355,,,,67,77,34,36
663456,,,,67,77,34,36
663553,,,,67,77,34,36
663657,,,,67,77,34,36
663753,,,,67,77,34,36
663853,,,,67,77,34,36
663957,,,,67,77,34,36
664053,,,,67,77,34,36
664153,,,,67,77,34,36
664255,,,,67,77,34,36
664353,,,,67,77,34,36
664452,,,,67,77,34,36
664554,,,,67,77,34,36
664654,,,,67,77,34,36
664753,,,,67,77,34,36
664861,,,,67,77,34,36
664954,,,,67,77,34,36
665053,,,,67,77,34,36
665153,,,,67,77,34,36
665254,,,,67,77,34,36
665353,,,,67,77,34,36
665453,,,,67,77,34,36
665553,,,,67,77,34,36
665660,,,,67,77,34,36
665756,,,,67,77,34,36
665855,,,,67,77,34,36
665955,,,,67,77,34,36
666055,,,,67,77,34,36
666156,,,,67,77,34,36
666260,,,,67,77,34,36
666356,,,,67,77,34,36
666456,,,,67,77,34,36
666559,,,,67,77,34,36
666663,,,,67,77,34,36
666757,,,,67,77,34,36
666866,,,,67,77,34,36
666954,,,,67,77,34,36
667056,,,,67,77,34,36
667156,,,,67,77,34,36
667255,,,,67,77,34,36
667355,,,,67,77,34,36
667456,,,,67,77,34,36
667553,,,,67,77,34,36
667654,,,,67,77,34,36
667755,,,,67,77,34,36
667861,,,,67,77,34,36
667956,,,,67,77,34,36
668056,,,,67,77,34,36
668154,,,,67,77,34,36
668254,,,,67,77,34,36
668353,,,,67,77,34,36
668453,,,,67,77,34,36
668555,,,,67,77,34,36
668655,,,,67,77,34,36
668753,,,,67,77,34,36
668871,,,,67,77,34,36
668956,,,,67,77,34,36
669055,,,,67,77,34,36
669154,,,,67,77,34,36
669254,,,,67,77,34,36
669355,,,,67,77,34,36
669455,,,,67,77,34,36
669555,,,,67,77,34,36
669656,,,,67,77,34,36
669756,,,,67,77,34,36
669855,,,,67,77,34,36
669955,,,,67,77,34,36
670056,,,,67,77,34,36
670159,,,,67,77,34,36
670257,,,,67,77,34,36
670355,,,,67,77,34,36
670468,,,,67,77,34,36
670558,,,,67,77,34,36
670656,,,,67,77,34,36
670756,,,,67,77,34,36
670863,,,,67,77,34,36
670954,,,,67,77,34,36
671053,,,,67,77,34,36
671155,,,,67,77,34,36
671254,,,,67,77,34,36
671355,,,,67,77,34,36
671454,,,,67,77,34,36
671554,,,,67,77,34,36
671656,,,,67,77,34,36
671754,,,,67,77,34,36
671854,,,,67,77,34,36
671954,,,,67,77,34,36
672055,,,,67,77,34,36
672154,,,,67,77,34,36
672256,,,,67,77,34,36
672354,,,,67,77,34,36
672453,,,,67,77,34,36
672556,,,,67,77,34,36
672657,,,,67,77,34,36
672756,,,,67,77,34,36
672871,,,,67,77,34,36
672952,,,,67,77,34,36
673057,,,,67,77,34,36
673154,,,,67,77,34,36
673258,,,,67,77,34,36
673361,,,,67,77,34,36
673465,,,,67,77,34,36
673562,,,,67,77,34,36
673655,,,,67,77,34,36
673757,,,,67,77,34,36
673865,,,,67,77,34,36
673954,,,,67,77,34,36
674055,,,,67,77,34,36
674156,,,,67,77,34,36
674255,,,,67,77,34,36
674364,,,,67,77,34,36
674456,,,,67,77,34,36
674555,,,,67,77,34,36
674658,,,,67,77,34,36
674755,,,,67,77,34,36
674866,,,,67,77,34,36
674954,,,,67,77,34,36
675055,,,,67,77,34,36
675157,,,,67,77,34,36
675257,,,,67,77,34,36
675354,,,,67,77,34,36
675461,,,,67,77,34,36
675556,,,,67,77,34,36
675654,,,,67,77,34,36
675761,,,,67,77,34,36
675858,,,,67,77,34,36
675952,,,,67,77,34,36
676056,,,,67,77,34,36
676152,,,,67,77,34,36
676262,,,,67,77,34,36
676352,,,,67,77,34,36
676458,,,,67,77,34,36
676550,,,,67,77,34,36
676655,,,,67,77,34,36
676755,,,,67,77,34,36
676867,,,,67,77,34,36
676951,,,,67,77,34,36
677056,,,,67,77,34,36
677153,,,,67,77,34,36
677258,,,,67,77,34,36
677353,,,,67,77,34,36
677456,,,,67,77,34,36
677552,,,,67,77,34,36
677660,,,,67,77,34,36
677751,,,,67,77,34,36
677855,,,,67,77,34,36
677957,,,,67,77,34,36
678056,,,,67,77,34,36
678155,,,,67,77,34,36
678256,,,,67,77,34,36
678353,,,,67,77,34,36
678457,,,,67,77,34,36
678559,,,,67,77,34,36
678658,,,,67,77,34,36
678755,,,,67,77,34,36
678862,,,,67,77,34,36
678954,,,,67,77,34,36
679054,,,,67,77,34,36
679151,,,,67,77,34,36
679255,,,,67,77,34,36
679357,,,,67,77,34,36
679457,,,,67,77,34,36
679552,,,,67,77,34,36
679658,,,,67,77,34,36
679775,,,,67,77,34,36
679878,,,,67,77,34,36
679974,,,,67,77,34,36
680078,,,,67,77,34,36
680173,,,,67,77,34,36
680279,,,,67,77,34,36
680375,,,,67,77,34,36
680479,,,,67,77,34,36
680573,,,,67,77,34,36
680676,,,,67,77,34,36
680774,,,,67,77,34,36
680893,,,,67,77,34,36
680971,,,,67,77,34,36
681078,,,,67,77,34,36
681176,,,,67,77,34,36
681280,,,,67,77,34,36
681373,,,,67,77,34,36
681476,,,,67,77,34,36
681571,,,,67,77,34,36
681677,,,,67,77,34,36
681775,,,,67,77,34,36
681877,,,,67,77,34,36
681973,,,,67,77,34,36
682081,,,,67,77,34,36
682176,,,,67,77,34,36
682282,,,,67,77,34,36
682375,,,,67,77,34,36
682480,,,,67,77,34,36
682576,,,,67,77,34,36
682684,,,,67,77,34,36
682779,,,,67,77,34,36
682890,,,,67,77,34,36
682971,,,,67,77,34,36
683075,,,,67,77,34,36
683173,,,,67,77,34,36
683278,,,,67,77,34,36
683374,,,,67,77,34,36
683472,,,,67,77,34,36
683575,,,,67,77,34,36
683677,,,,67,77,34,36
683771,,,,67,77,34,36
683878,,,,67,77,34,36
683971,,,,67,77,34,36
684081,,,,67,77,34,36
684173,,,,67,77,34,36
684278,,,,67,77,34,36
684372,,,,67,77,34,36
684477,,,,67,77,34,36
684573,,,,67,77,34,36
684676,,,,67,77,34,36
684775,,,,67,77,34,36
684892,,,,67,77,34,36
684971,,,,67,77,34,36
685079,,,,67,77,34,36
685176,,,,67,77,34,36
685276,,,,67,77,34,36
685372,,,,67,77,34,36
685476,,,,67,77,34,36
685574,,,,67,77,34,36
685682,,,,67,77,34,36
685774,,,,67,77,34,36
685878,,,,67,77,34,36
685972,,,,67,77,34,36
686083,,,,67,77,34,36
686176,,,,67,77,34,36
686282,,,,67,77,34,36
686380,,,,67,77,34,36
686481,,,,67,77,34,36
686576,,,,67,77,34,36
686681,,,,67,77,34,36
686777,,,,67,77,34,36
686886,,,,67,77,34,36
686972,,,,67,77,34,36
687078,,,,67,77,34,36
687175,,,,67,77,34,36
687281,,,,67,77,34,36
687377,,,,67,77,34,36
687477,,,,67,77,34,36
687569,,,,67,77,34,36
687681,,,,67,77,34,36
687772,,,,67,77,34,36
687877,,,,67,77,34,36
687972,,,,67,77,34,36
688080,,,,67,77,34,36
688176,,,,67,77,34,36
688281,,,,67,77,34,36
688372,,,,67,77,34,36
688479,,,,67,77,34,36
688576,,,,67,77,34,36
