[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-10T12:50:04.286Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
7214,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
7319,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
7415,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
7535,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
7614,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
7713,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
7814,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
7912,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
8042,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
8117,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
8193,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
8291,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
8410,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
8513,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
8630,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
8714,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
8821,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
8911,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
9012,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
9115,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
9219,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
9335,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
9437,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
9515,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
9618,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
9715,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
9813,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
9916,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
10018,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
10117,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
10220,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
10315,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
10442,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
10515,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
10615,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
10715,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
10815,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
10912,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
11015,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
11114,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
11219,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
11319,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
11443,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
11491,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
11591,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
11715,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
11849,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
11917,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
11993,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
12094,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
12193,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
12320,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
12416,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
12519,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
12621,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
12739,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
12792,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
12892,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
13048,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
13117,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
13219,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
13292,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
13420,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
13494,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
13616,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
13715,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
13815,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
13916,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
14017,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
14196,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
14220,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
14290,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
14421,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
14504,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
14635,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
14710,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
14843,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
14913,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
15010,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
15117,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
15214,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
15314,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
15416,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
15517,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
15614,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
15714,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
16777,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
16799,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
16823,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
16847,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
16870,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
16893,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
16918,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
16942,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
16967,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
16992,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
17037,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
17062,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
17086,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
17111,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
17191,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
17322,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
17391,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
17544,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
17615,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
17713,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
17817,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
17916,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
18018,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
18117,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
18218,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
18318,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
18437,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
18490,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
18614,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
18714,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
18814,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
18915,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
19012,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
19139,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
19214,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
19343,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
19417,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
19544,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
19613,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
19711,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
19812,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
19920,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
20012,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
20117,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
20214,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
20342,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
20411,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
20514,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
20614,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
20713,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
20810,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
20912,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
21012,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
21153,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
21240,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
21312,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
21391,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
21515,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
21615,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
21720,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
21814,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
21915,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
22017,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
22115,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24622,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24646,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24669,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24694,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24718,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24744,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24768,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24794,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24818,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24844,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24884,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24908,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24932,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24957,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
24984,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25011,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25036,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25060,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25085,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25111,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25439,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25464,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25490,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25514,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25539,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25566,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25591,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25615,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25640,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25665,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25690,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25716,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25765,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25789,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25814,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25838,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25863,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25889,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
25990,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
26092,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
26248,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
26316,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
26393,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
26498,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
26646,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
26720,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
26795,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
26891,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
26994,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
27093,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
27215,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
27337,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
27414,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
27512,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
27641,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
27723,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
27793,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
27925,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
28013,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
28118,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
28217,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
28318,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
28416,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
28518,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
28615,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
28719,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
28818,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
29946,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
29971,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
29997,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30021,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30044,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30069,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30094,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30118,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30143,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30168,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30237,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30262,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30288,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30316,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30340,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30392,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30491,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30591,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30692,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30792,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
30942,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
31029,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
31137,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
31216,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
31318,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
31431,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
31511,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
31610,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
31710,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
31797,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
31916,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
32040,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
32115,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
32213,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
32313,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
32404,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
32508,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
32606,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
32715,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
32817,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
32914,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
33031,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
33092,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
33214,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
33315,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
33414,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
33515,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
33614,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
33691,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
33792,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
33914,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
34031,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
34091,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
34217,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
34312,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
34412,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
34513,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
34614,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
34718,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
34813,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
34916,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
35025,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
35113,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
35212,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
35314,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
35415,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
35497,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
35590,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
35695,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
35789,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
35895,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
35995,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
36094,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
36197,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
36293,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
36391,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
36491,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
36590,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
36694,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
36791,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
36900,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
37008,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
37105,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
37203,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
37305,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
37397,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
37492,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
37591,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
37706,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
37793,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
37892,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
37992,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
38090,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
38206,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
38294,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
38396,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
38492,,,,109,6,17,17,32,32,48,48,64,64,79,79,95,95
