[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-09T21:41:15.375Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
29527,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
29650,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
29719,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
29826,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
29944,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
30029,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
30148,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
30219,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
30354,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
30436,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
30528,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
30639,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
30718,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
30842,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
30923,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
31044,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
31124,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
31235,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
31333,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
31437,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
31533,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
31639,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
31715,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
31844,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
31911,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
32039,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
32122,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
32244,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
32313,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
32438,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
32516,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
32641,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
32713,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
32826,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
32933,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
33041,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
33116,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
33237,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
33312,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
33440,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
33511,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
33641,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
33708,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
33838,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
33908,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
34038,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
34115,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
34238,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
34309,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
34435,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
34515,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
34635,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
34704,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
34816,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
34929,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
35016,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
35134,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
35206,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
35329,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
35416,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
35533,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
35607,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
35714,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
35833,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
35911,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
36040,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
36100,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
36230,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
36303,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
36428,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
36505,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
36630,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
36703,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
36831,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
36901,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
37002,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
37111,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
37217,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
37328,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
37409,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
37505,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
37598,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
37727,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
37796,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
37928,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
37997,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
38100,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
38223,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
38302,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
38425,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
38502,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
38628,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
38723,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
38803,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
38926,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
38995,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
39123,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
39196,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
39321,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
39395,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
39521,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
39594,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
39713,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
39814,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
39918,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
39997,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
40121,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
40217,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
40292,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
40418,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
40489,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
40618,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
40692,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
40816,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
40916,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
40992,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
41122,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
41187,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
41317,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
41392,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
41515,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
41589,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
41721,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
41786,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
41911,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
41986,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
42111,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
42184,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
42287,,,,11,21,24,24,32,32,40,40,48,48,83,83,91,91
