[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Two different suns"

    [[setup.suns]]
    link_factor = 1.5
    green = 255
    azimuth = 90
    width = 11
    red = 100
    [[setup.suns]]
    blue = 255
    link_factor = -0.8
    green = 128
    azimuth = 180
    width = 3
    red = 41

[experiment]
datetime = 2023-12-10T12:11:00.293Z

ms,x,y,θ,start1,stop1,start2,stop2
255168,,,,24,34,56,58
255270,,,,24,34,56,58
255369,,,,24,34,56,58
255467,,,,24,34,56,58
255566,,,,24,34,56,58
255667,,,,24,34,56,58
255767,,,,24,34,56,58
255869,,,,24,34,56,58
255968,,,,24,34,56,58
256068,,,,24,34,56,58
256168,,,,24,34,56,58
256269,,,,24,34,56,58
256368,,,,24,34,56,58
256468,,,,24,34,56,58
256566,,,,24,34,56,58
256667,,,,24,34,56,58
256768,,,,24,34,56,58
256871,,,,24,34,56,58
256967,,,,24,34,56,58
257066,,,,24,34,56,58
257171,,,,24,34,56,58
257267,,,,24,34,56,58
257370,,,,24,34,56,58
257467,,,,24,34,56,58
257568,,,,24,34,56,58
257668,,,,24,34,56,58
257766,,,,24,34,56,58
257871,,,,24,34,56,58
257968,,,,24,34,56,58
258067,,,,24,34,56,58
258168,,,,24,34,56,58
258268,,,,24,34,56,58
258370,,,,24,34,56,58
258467,,,,24,34,56,58
258567,,,,24,34,56,58
258666,,,,24,34,56,58
258769,,,,24,34,56,58
258869,,,,24,34,56,58
258968,,,,24,34,56,58
259069,,,,24,34,56,58
259168,,,,24,34,56,58
259267,,,,24,34,56,58
259368,,,,24,34,56,58
259470,,,,24,34,56,58
259568,,,,24,34,56,58
259666,,,,24,34,56,58
259768,,,,24,34,56,58
259873,,,,24,34,56,58
259967,,,,24,34,56,58
260068,,,,24,34,56,58
260169,,,,24,34,56,58
260267,,,,24,34,56,58
260368,,,,24,34,56,58
260468,,,,24,34,56,58
260567,,,,24,34,56,58
260667,,,,24,34,56,58
260766,,,,24,34,56,58
260870,,,,24,34,56,58
260969,,,,24,34,56,58
261068,,,,24,34,56,58
261169,,,,24,34,56,58
261270,,,,24,34,56,58
261368,,,,24,34,56,58
261467,,,,24,34,56,58
261568,,,,24,34,56,58
261668,,,,24,34,56,58
261767,,,,24,34,56,58
261871,,,,24,34,56,58
261967,,,,24,34,56,58
262069,,,,24,34,56,58
262170,,,,24,34,56,58
262266,,,,24,34,56,58
262368,,,,24,34,56,58
262469,,,,24,34,56,58
262567,,,,24,34,56,58
262669,,,,24,34,56,58
262769,,,,24,34,56,58
262870,,,,24,34,56,58
262965,,,,24,34,56,58
263068,,,,24,34,56,58
263167,,,,24,34,56,58
263268,,,,24,34,56,58
263370,,,,24,34,56,58
263467,,,,24,34,56,58
263568,,,,24,34,56,58
263669,,,,24,34,56,58
263767,,,,24,34,56,58
263872,,,,24,34,56,58
263967,,,,24,34,56,58
264070,,,,24,34,56,58
264170,,,,24,34,56,58
264266,,,,24,34,56,58
264367,,,,24,34,56,58
264465,,,,24,34,56,58
264567,,,,24,34,56,58
264667,,,,24,34,56,58
264767,,,,24,34,56,58
264868,,,,24,34,56,58
264969,,,,24,34,56,58
265068,,,,24,34,56,58
265166,,,,24,34,56,58
265267,,,,24,34,56,58
265367,,,,24,34,56,58
265467,,,,24,34,56,58
265567,,,,24,34,56,58
265666,,,,24,34,56,58
265766,,,,24,34,56,58
265871,,,,24,34,56,58
265967,,,,24,34,56,58
266070,,,,24,34,56,58
266168,,,,24,34,56,58
266267,,,,24,34,56,58
266367,,,,24,34,56,58
266467,,,,24,34,56,58
266566,,,,24,34,56,58
266666,,,,24,34,56,58
266767,,,,24,34,56,58
266871,,,,24,34,56,58
266968,,,,24,34,56,58
267068,,,,24,34,56,58
267168,,,,24,34,56,58
267267,,,,24,34,56,58
267369,,,,24,34,56,58
267467,,,,24,34,56,58
267568,,,,24,34,56,58
267669,,,,24,34,56,58
267767,,,,24,34,56,58
267870,,,,24,34,56,58
267970,,,,24,34,56,58
268070,,,,24,34,56,58
268167,,,,24,34,56,58
268268,,,,24,34,56,58
268369,,,,24,34,56,58
268469,,,,24,34,56,58
268568,,,,24,34,56,58
268667,,,,24,34,56,58
268768,,,,24,34,56,58
268871,,,,24,34,56,58
268970,,,,24,34,56,58
269069,,,,24,34,56,58
269166,,,,24,34,56,58
269267,,,,24,34,56,58
269369,,,,24,34,56,58
269469,,,,24,34,56,58
269567,,,,24,34,56,58
269668,,,,24,34,56,58
269769,,,,24,34,56,58
269871,,,,24,34,56,58
269969,,,,24,34,56,58
270069,,,,24,34,56,58
270168,,,,24,34,56,58
270268,,,,24,34,56,58
270369,,,,24,34,56,58
270468,,,,24,34,56,58
270567,,,,24,34,56,58
270667,,,,24,34,56,58
270768,,,,24,34,56,58
270871,,,,24,34,56,58
270971,,,,24,34,56,58
271069,,,,24,34,56,58
271169,,,,24,34,56,58
271268,,,,24,34,56,58
271369,,,,24,34,56,58
271468,,,,24,34,56,58
271568,,,,24,34,56,58
271668,,,,24,34,56,58
271771,,,,24,34,56,58
271872,,,,24,34,56,58
271969,,,,24,34,56,58
272068,,,,24,34,56,58
272168,,,,24,34,56,58
272269,,,,24,34,56,58
272369,,,,24,34,56,58
272469,,,,24,34,56,58
272569,,,,24,34,56,58
272667,,,,24,34,56,58
272770,,,,24,34,56,58
272871,,,,24,34,56,58
272968,,,,24,34,56,58
273068,,,,24,34,56,58
273169,,,,24,34,56,58
273264,,,,24,34,56,58
273368,,,,24,34,56,58
273470,,,,24,34,56,58
273566,,,,24,34,56,58
273667,,,,24,34,56,58
273769,,,,24,34,56,58
273871,,,,24,34,56,58
273970,,,,24,34,56,58
274068,,,,24,34,56,58
274168,,,,24,34,56,58
274268,,,,24,34,56,58
274370,,,,24,34,56,58
274470,,,,24,34,56,58
274568,,,,24,34,56,58
274668,,,,24,34,56,58
274769,,,,24,34,56,58
274870,,,,24,34,56,58
274971,,,,24,34,56,58
275068,,,,24,34,56,58
275169,,,,24,34,56,58
275268,,,,24,34,56,58
275371,,,,24,34,56,58
275469,,,,24,34,56,58
275569,,,,24,34,56,58
275667,,,,24,34,56,58
275770,,,,24,34,56,58
275871,,,,24,34,56,58
275967,,,,24,34,56,58
276069,,,,24,34,56,58
276166,,,,24,34,56,58
276268,,,,24,34,56,58
276367,,,,24,34,56,58
276469,,,,24,34,56,58
276569,,,,24,34,56,58
276668,,,,24,34,56,58
276770,,,,24,34,56,58
276871,,,,24,34,56,58
276970,,,,24,34,56,58
277069,,,,24,34,56,58
277168,,,,24,34,56,58
277268,,,,24,34,56,58
277369,,,,24,34,56,58
277468,,,,24,34,56,58
277569,,,,24,34,56,58
277669,,,,24,34,56,58
277769,,,,24,34,56,58
277872,,,,24,34,56,58
277969,,,,24,34,56,58
278069,,,,24,34,56,58
278166,,,,24,34,56,58
278268,,,,24,34,56,58
278366,,,,24,34,56,58
278468,,,,24,34,56,58
278568,,,,24,34,56,58
278671,,,,24,34,56,58
278769,,,,24,34,56,58
278871,,,,24,34,56,58
278968,,,,24,34,56,58
279069,,,,24,34,56,58
279170,,,,24,34,56,58
279269,,,,24,34,56,58
279370,,,,24,34,56,58
279469,,,,24,34,56,58
279568,,,,24,34,56,58
279670,,,,24,34,56,58
279770,,,,24,34,56,58
279872,,,,24,34,56,58
279969,,,,24,34,56,58
280070,,,,24,34,56,58
280170,,,,24,34,56,58
280268,,,,24,34,56,58
280370,,,,24,34,56,58
280467,,,,24,34,56,58
280569,,,,24,34,56,58
280670,,,,24,34,56,58
280770,,,,24,34,56,58
280872,,,,24,34,56,58
280970,,,,24,34,56,58
281069,,,,24,34,56,58
281168,,,,24,34,56,58
281268,,,,24,34,56,58
281370,,,,24,34,56,58
281470,,,,24,34,56,58
281568,,,,24,34,56,58
281668,,,,24,34,56,58
281770,,,,24,34,56,58
281872,,,,24,34,56,58
281968,,,,24,34,56,58
282071,,,,24,34,56,58
282168,,,,24,34,56,58
282268,,,,24,34,56,58
282370,,,,24,34,56,58
282471,,,,24,34,56,58
282569,,,,24,34,56,58
282669,,,,24,34,56,58
282769,,,,24,34,56,58
282872,,,,24,34,56,58
282970,,,,24,34,56,58
283070,,,,24,34,56,58
283168,,,,24,34,56,58
283267,,,,24,34,56,58
283369,,,,24,34,56,58
283469,,,,24,34,56,58
283570,,,,24,34,56,58
283669,,,,24,34,56,58
283769,,,,24,34,56,58
283873,,,,24,34,56,58
283969,,,,24,34,56,58
284069,,,,24,34,56,58
284168,,,,24,34,56,58
284267,,,,24,34,56,58
284370,,,,24,34,56,58
284469,,,,24,34,56,58
284568,,,,24,34,56,58
284668,,,,24,34,56,58
284768,,,,24,34,56,58
284873,,,,24,34,56,58
284968,,,,24,34,56,58
285067,,,,24,34,56,58
285166,,,,24,34,56,58
285267,,,,24,34,56,58
285369,,,,24,34,56,58
285470,,,,24,34,56,58
285569,,,,24,34,56,58
285668,,,,24,34,56,58
285771,,,,24,34,56,58
285871,,,,24,34,56,58
285969,,,,24,34,56,58
286069,,,,24,34,56,58
286168,,,,24,34,56,58
286269,,,,24,34,56,58
286369,,,,24,34,56,58
286469,,,,24,34,56,58
286570,,,,24,34,56,58
286669,,,,24,34,56,58
286770,,,,24,34,56,58
286871,,,,24,34,56,58
286967,,,,24,34,56,58
287067,,,,24,34,56,58
287168,,,,24,34,56,58
287267,,,,24,34,56,58
287371,,,,24,34,56,58
287470,,,,24,34,56,58
287568,,,,24,34,56,58
287669,,,,24,34,56,58
287768,,,,24,34,56,58
287872,,,,24,34,56,58
287971,,,,24,34,56,58
288070,,,,24,34,56,58
288172,,,,24,34,56,58
288269,,,,24,34,56,58
288370,,,,24,34,56,58
288469,,,,24,34,56,58
288569,,,,24,34,56,58
288669,,,,24,34,56,58
288769,,,,24,34,56,58
288869,,,,24,34,56,58
288967,,,,24,34,56,58
289071,,,,24,34,56,58
289171,,,,24,34,56,58
289266,,,,24,34,56,58
289370,,,,24,34,56,58
289471,,,,24,34,56,58
289572,,,,24,34,56,58
289670,,,,24,34,56,58
289769,,,,24,34,56,58
289873,,,,24,34,56,58
289971,,,,24,34,56,58
290069,,,,24,34,56,58
290170,,,,24,34,56,58
290269,,,,24,34,56,58
290371,,,,24,34,56,58
290468,,,,24,34,56,58
290570,,,,24,34,56,58
290669,,,,24,34,56,58
290771,,,,24,34,56,58
290872,,,,24,34,56,58
290967,,,,24,34,56,58
291068,,,,24,34,56,58
291170,,,,24,34,56,58
291268,,,,24,34,56,58
291369,,,,24,34,56,58
291469,,,,24,34,56,58
291569,,,,24,34,56,58
291668,,,,24,34,56,58
291770,,,,24,34,56,58
291873,,,,24,34,56,58
291969,,,,24,34,56,58
292069,,,,24,34,56,58
292170,,,,24,34,56,58
292269,,,,24,34,56,58
292369,,,,24,34,56,58
292468,,,,24,34,56,58
292571,,,,24,34,56,58
292670,,,,24,34,56,58
292769,,,,24,34,56,58
292873,,,,24,34,56,58
292969,,,,24,34,56,58
293070,,,,24,34,56,58
293170,,,,24,34,56,58
293268,,,,24,34,56,58
293369,,,,24,34,56,58
293470,,,,24,34,56,58
293569,,,,24,34,56,58
293669,,,,24,34,56,58
293769,,,,24,34,56,58
293873,,,,24,34,56,58
293970,,,,24,34,56,58
294070,,,,24,34,56,58
294169,,,,24,34,56,58
294268,,,,24,34,56,58
294369,,,,24,34,56,58
294468,,,,24,34,56,58
294568,,,,24,34,56,58
294668,,,,24,34,56,58
294770,,,,24,34,56,58
294871,,,,24,34,56,58
294968,,,,24,34,56,58
295070,,,,24,34,56,58
295170,,,,24,34,56,58
295267,,,,24,34,56,58
295371,,,,24,34,56,58
295470,,,,24,34,56,58
295571,,,,24,34,56,58
295669,,,,24,34,56,58
295769,,,,24,34,56,58
295874,,,,24,34,56,58
295969,,,,24,34,56,58
296070,,,,24,34,56,58
296169,,,,24,34,56,58
296269,,,,24,34,56,58
296370,,,,24,34,56,58
296469,,,,24,34,56,58
296571,,,,24,34,56,58
296669,,,,24,34,56,58
296771,,,,24,34,56,58
296872,,,,24,34,56,58
296969,,,,24,34,56,58
297070,,,,24,34,56,58
297171,,,,24,34,56,58
297268,,,,24,34,56,58
297369,,,,24,34,56,58
297469,,,,24,34,56,58
297571,,,,24,34,56,58
297668,,,,24,34,56,58
297770,,,,24,34,56,58
297873,,,,24,34,56,58
297969,,,,24,34,56,58
298068,,,,24,34,56,58
298169,,,,24,34,56,58
298269,,,,24,34,56,58
298371,,,,24,34,56,58
298471,,,,24,34,56,58
298571,,,,24,34,56,58
298668,,,,24,34,56,58
298773,,,,24,34,56,58
298873,,,,24,34,56,58
298969,,,,24,34,56,58
299070,,,,24,34,56,58
299171,,,,24,34,56,58
299270,,,,24,34,56,58
299371,,,,24,34,56,58
299471,,,,24,34,56,58
299570,,,,24,34,56,58
299669,,,,24,34,56,58
299769,,,,24,34,56,58
299872,,,,24,34,56,58
299969,,,,24,34,56,58
300070,,,,24,34,56,58
300171,,,,24,34,56,58
300270,,,,24,34,56,58
300369,,,,24,34,56,58
300470,,,,24,34,56,58
300571,,,,24,34,56,58
300668,,,,24,34,56,58
300769,,,,24,34,56,58
300871,,,,24,34,56,58
300970,,,,24,34,56,58
301070,,,,24,34,56,58
301169,,,,24,34,56,58
301270,,,,24,34,56,58
301369,,,,24,34,56,58
301471,,,,24,34,56,58
301572,,,,24,34,56,58
301670,,,,24,34,56,58
301768,,,,24,34,56,58
301856,,,,24,34,56,58
301963,,,,24,34,56,58
302071,,,,24,34,56,58
302169,,,,24,34,56,58
302268,,,,24,34,56,58
302373,,,,24,34,56,58
302469,,,,24,34,56,58
302570,,,,24,34,56,58
302668,,,,24,34,56,58
302768,,,,24,34,56,58
302875,,,,24,34,56,58
302970,,,,24,34,56,58
303070,,,,24,34,56,58
303170,,,,24,34,56,58
303272,,,,24,34,56,58
303369,,,,24,34,56,58
303471,,,,24,34,56,58
303571,,,,24,34,56,58
303669,,,,24,34,56,58
303770,,,,24,34,56,58
303874,,,,24,34,56,58
303969,,,,24,34,56,58
304068,,,,24,34,56,58
304166,,,,24,34,56,58
304267,,,,24,34,56,58
304368,,,,24,34,56,58
304470,,,,24,34,56,58
304570,,,,24,34,56,58
304668,,,,24,34,56,58
304767,,,,24,34,56,58
304872,,,,24,34,56,58
304967,,,,24,34,56,58
305069,,,,24,34,56,58
305168,,,,24,34,56,58
305268,,,,24,34,56,58
305367,,,,24,34,56,58
305467,,,,24,34,56,58
305568,,,,24,34,56,58
305666,,,,24,34,56,58
305767,,,,24,34,56,58
305869,,,,24,34,56,58
305968,,,,24,34,56,58
306070,,,,24,34,56,58
306169,,,,24,34,56,58
306249,,,,24,34,56,58
306368,,,,24,34,56,58
306469,,,,24,34,56,58
306570,,,,24,34,56,58
306665,,,,24,34,56,58
306769,,,,24,34,56,58
306868,,,,24,34,56,58
306966,,,,24,34,56,58
307069,,,,24,34,56,58
307167,,,,24,34,56,58
307268,,,,24,34,56,58
307369,,,,24,34,56,58
307467,,,,24,34,56,58
307570,,,,24,34,56,58
307666,,,,24,34,56,58
307768,,,,24,34,56,58
307870,,,,24,34,56,58
307967,,,,24,34,56,58
308069,,,,24,34,56,58
308167,,,,24,34,56,58
308268,,,,24,34,56,58
308367,,,,24,34,56,58
308469,,,,24,34,56,58
308568,,,,24,34,56,58
308667,,,,24,34,56,58
308767,,,,24,34,56,58
308869,,,,24,34,56,58
308969,,,,24,34,56,58
309071,,,,24,34,56,58
309168,,,,24,34,56,58
309270,,,,24,34,56,58
309366,,,,24,34,56,58
309468,,,,24,34,56,58
309569,,,,24,34,56,58
309667,,,,24,34,56,58
309768,,,,24,34,56,58
309870,,,,24,34,56,58
309967,,,,24,34,56,58
310070,,,,24,34,56,58
310168,,,,24,34,56,58
310269,,,,24,34,56,58
310368,,,,24,34,56,58
310469,,,,24,34,56,58
310570,,,,24,34,56,58
310666,,,,24,34,56,58
310767,,,,24,34,56,58
310870,,,,24,34,56,58
310966,,,,24,34,56,58
311069,,,,24,34,56,58
311167,,,,24,34,56,58
311268,,,,24,34,56,58
311368,,,,24,34,56,58
311469,,,,24,34,56,58
311568,,,,24,34,56,58
311666,,,,24,34,56,58
311768,,,,24,34,56,58
311871,,,,24,34,56,58
311968,,,,24,34,56,58
312069,,,,24,34,56,58
312168,,,,24,34,56,58
312268,,,,24,34,56,58
312367,,,,24,34,56,58
312467,,,,24,34,56,58
312567,,,,24,34,56,58
312666,,,,24,34,56,58
312766,,,,24,34,56,58
312871,,,,24,34,56,58
312967,,,,24,34,56,58
313069,,,,24,34,56,58
313169,,,,24,34,56,58
313267,,,,24,34,56,58
313367,,,,24,34,56,58
313468,,,,24,34,56,58
313569,,,,24,34,56,58
313668,,,,24,34,56,58
313768,,,,24,34,56,58
313869,,,,24,34,56,58
313968,,,,24,34,56,58
314070,,,,24,34,56,58
314168,,,,24,34,56,58
314267,,,,24,34,56,58
314367,,,,24,34,56,58
314469,,,,24,34,56,58
314569,,,,24,34,56,58
314669,,,,24,34,56,58
314768,,,,24,34,56,58
314872,,,,24,34,56,58
314969,,,,24,34,56,58
315069,,,,24,34,56,58
315168,,,,24,34,56,58
315267,,,,24,34,56,58
315367,,,,24,34,56,58
315470,,,,24,34,56,58
315568,,,,24,34,56,58
315668,,,,24,34,56,58
315768,,,,24,34,56,58
315871,,,,24,34,56,58
315968,,,,24,34,56,58
316069,,,,24,34,56,58
316168,,,,24,34,56,58
316268,,,,24,34,56,58
316367,,,,24,34,56,58
316470,,,,24,34,56,58
316568,,,,24,34,56,58
316668,,,,24,34,56,58
316768,,,,24,34,56,58
316871,,,,24,34,56,58
316970,,,,24,34,56,58
317068,,,,24,34,56,58
317168,,,,24,34,56,58
317267,,,,24,34,56,58
317367,,,,24,34,56,58
317468,,,,24,34,56,58
317571,,,,24,34,56,58
317667,,,,24,34,56,58
317770,,,,24,34,56,58
317871,,,,24,34,56,58
317968,,,,24,34,56,58
318068,,,,24,34,56,58
318170,,,,24,34,56,58
318268,,,,24,34,56,58
318367,,,,24,34,56,58
318468,,,,24,34,56,58
318568,,,,24,34,56,58
318666,,,,24,34,56,58
318767,,,,24,34,56,58
318869,,,,24,34,56,58
318967,,,,24,34,56,58
319067,,,,24,34,56,58
319170,,,,24,34,56,58
319269,,,,24,34,56,58
319367,,,,24,34,56,58
319468,,,,24,34,56,58
319568,,,,24,34,56,58
319669,,,,24,34,56,58
319769,,,,24,34,56,58
319872,,,,24,34,56,58
319970,,,,24,34,56,58
320068,,,,24,34,56,58
320169,,,,24,34,56,58
320269,,,,24,34,56,58
320369,,,,24,34,56,58
320470,,,,24,34,56,58
320566,,,,24,34,56,58
320667,,,,24,34,56,58
320767,,,,24,34,56,58
320870,,,,24,34,56,58
320968,,,,24,34,56,58
321068,,,,24,34,56,58
321170,,,,24,34,56,58
321267,,,,24,34,56,58
321369,,,,24,34,56,58
321469,,,,24,34,56,58
321568,,,,24,34,56,58
321668,,,,24,34,56,58
321768,,,,24,34,56,58
321870,,,,24,34,56,58
321967,,,,24,34,56,58
322069,,,,24,34,56,58
322169,,,,24,34,56,58
322267,,,,24,34,56,58
322369,,,,24,34,56,58
322468,,,,24,34,56,58
322568,,,,24,34,56,58
322669,,,,24,34,56,58
322770,,,,24,34,56,58
322870,,,,24,34,56,58
322968,,,,24,34,56,58
323069,,,,24,34,56,58
323170,,,,24,34,56,58
323268,,,,24,34,56,58
323368,,,,24,34,56,58
323468,,,,24,34,56,58
323567,,,,24,34,56,58
323668,,,,24,34,56,58
323768,,,,24,34,56,58
323871,,,,24,34,56,58
323968,,,,24,34,56,58
324068,,,,24,34,56,58
324168,,,,24,34,56,58
324269,,,,24,34,56,58
324367,,,,24,34,56,58
324468,,,,24,34,56,58
324569,,,,24,34,56,58
324668,,,,24,34,56,58
324768,,,,24,34,56,58
324870,,,,24,34,56,58
324969,,,,24,34,56,58
325068,,,,24,34,56,58
325169,,,,24,34,56,58
325268,,,,24,34,56,58
325367,,,,24,34,56,58
325469,,,,24,34,56,58
325571,,,,24,34,56,58
325669,,,,24,34,56,58
325769,,,,24,34,56,58
325871,,,,24,34,56,58
325970,,,,24,34,56,58
326068,,,,24,34,56,58
326169,,,,24,34,56,58
326270,,,,24,34,56,58
326367,,,,24,34,56,58
326470,,,,24,34,56,58
326566,,,,24,34,56,58
326667,,,,24,34,56,58
326767,,,,24,34,56,58
326870,,,,24,34,56,58
326968,,,,24,34,56,58
327067,,,,24,34,56,58
327169,,,,24,34,56,58
327267,,,,24,34,56,58
327369,,,,24,34,56,58
327469,,,,24,34,56,58
327567,,,,24,34,56,58
327668,,,,24,34,56,58
327767,,,,24,34,56,58
327872,,,,24,34,56,58
327969,,,,24,34,56,58
328068,,,,24,34,56,58
328169,,,,24,34,56,58
328268,,,,24,34,56,58
328368,,,,24,34,56,58
328469,,,,24,34,56,58
328567,,,,24,34,56,58
328668,,,,24,34,56,58
328768,,,,24,34,56,58
328872,,,,24,34,56,58
328968,,,,24,34,56,58
329070,,,,24,34,56,58
329170,,,,24,34,56,58
329269,,,,24,34,56,58
329368,,,,24,34,56,58
329469,,,,24,34,56,58
329568,,,,24,34,56,58
329668,,,,24,34,56,58
329768,,,,24,34,56,58
329873,,,,24,34,56,58
329969,,,,24,34,56,58
330069,,,,24,34,56,58
330169,,,,24,34,56,58
330269,,,,24,34,56,58
330368,,,,24,34,56,58
330469,,,,24,34,56,58
330567,,,,24,34,56,58
330667,,,,24,34,56,58
330768,,,,24,34,56,58
330870,,,,24,34,56,58
330970,,,,24,34,56,58
331068,,,,24,34,56,58
331169,,,,24,34,56,58
331267,,,,24,34,56,58
331368,,,,24,34,56,58
331470,,,,24,34,56,58
331569,,,,24,34,56,58
331668,,,,24,34,56,58
331769,,,,24,34,56,58
331872,,,,24,34,56,58
331968,,,,24,34,56,58
332068,,,,24,34,56,58
332169,,,,24,34,56,58
332269,,,,24,34,56,58
332370,,,,24,34,56,58
332470,,,,24,34,56,58
332568,,,,24,34,56,58
332668,,,,24,34,56,58
332768,,,,24,34,56,58
332872,,,,24,34,56,58
332972,,,,24,34,56,58
333072,,,,24,34,56,58
333172,,,,24,34,56,58
333269,,,,24,34,56,58
333369,,,,24,34,56,58
333473,,,,24,34,56,58
333569,,,,24,34,56,58
333669,,,,24,34,56,58
333770,,,,24,34,56,58
333874,,,,24,34,56,58
333973,,,,24,34,56,58
334071,,,,24,34,56,58
334174,,,,24,34,56,58
334270,,,,24,34,56,58
334373,,,,24,34,56,58
334470,,,,24,34,56,58
334570,,,,24,34,56,58
334671,,,,24,34,56,58
334769,,,,24,34,56,58
334872,,,,24,34,56,58
334971,,,,24,34,56,58
335069,,,,24,34,56,58
335170,,,,24,34,56,58
335270,,,,24,34,56,58
335372,,,,24,34,56,58
335471,,,,24,34,56,58
335571,,,,24,34,56,58
335671,,,,24,34,56,58
335770,,,,24,34,56,58
335874,,,,24,34,56,58
335972,,,,24,34,56,58
336071,,,,24,34,56,58
336171,,,,24,34,56,58
336269,,,,24,34,56,58
336370,,,,24,34,56,58
336472,,,,24,34,56,58
336569,,,,24,34,56,58
336671,,,,24,34,56,58
336770,,,,24,34,56,58
336872,,,,24,34,56,58
336972,,,,24,34,56,58
337070,,,,24,34,56,58
337173,,,,24,34,56,58
337269,,,,24,34,56,58
337371,,,,24,34,56,58
337472,,,,24,34,56,58
337571,,,,24,34,56,58
337672,,,,24,34,56,58
337770,,,,24,34,56,58
337875,,,,24,34,56,58
337970,,,,24,34,56,58
338072,,,,24,34,56,58
338171,,,,24,34,56,58
338270,,,,24,34,56,58
338372,,,,24,34,56,58
338470,,,,24,34,56,58
338570,,,,24,34,56,58
338671,,,,24,34,56,58
338770,,,,24,34,56,58
338874,,,,24,34,56,58
338971,,,,24,34,56,58
339071,,,,24,34,56,58
339173,,,,24,34,56,58
339272,,,,24,34,56,58
339371,,,,24,34,56,58
339472,,,,24,34,56,58
339568,,,,24,34,56,58
339671,,,,24,34,56,58
339771,,,,24,34,56,58
339875,,,,24,34,56,58
339974,,,,24,34,56,58
340070,,,,24,34,56,58
340170,,,,24,34,56,58
340270,,,,24,34,56,58
340370,,,,24,34,56,58
340470,,,,24,34,56,58
340571,,,,24,34,56,58
340672,,,,24,34,56,58
340772,,,,24,34,56,58
340873,,,,24,34,56,58
340972,,,,24,34,56,58
341070,,,,24,34,56,58
341170,,,,24,34,56,58
341271,,,,24,34,56,58
341371,,,,24,34,56,58
341470,,,,24,34,56,58
341570,,,,24,34,56,58
341672,,,,24,34,56,58
341771,,,,24,34,56,58
341874,,,,24,34,56,58
341973,,,,24,34,56,58
342070,,,,24,34,56,58
342171,,,,24,34,56,58
342270,,,,24,34,56,58
342373,,,,24,34,56,58
342471,,,,24,34,56,58
342570,,,,24,34,56,58
342672,,,,24,34,56,58
342770,,,,24,34,56,58
342875,,,,24,34,56,58
342971,,,,24,34,56,58
343071,,,,24,34,56,58
343170,,,,24,34,56,58
343272,,,,24,34,56,58
343372,,,,24,34,56,58
343471,,,,24,34,56,58
343571,,,,24,34,56,58
343672,,,,24,34,56,58
343769,,,,24,34,56,58
343875,,,,24,34,56,58
343971,,,,24,34,56,58
344071,,,,24,34,56,58
344170,,,,24,34,56,58
344269,,,,24,34,56,58
344372,,,,24,34,56,58
344468,,,,24,34,56,58
344573,,,,24,34,56,58
344670,,,,24,34,56,58
344772,,,,24,34,56,58
344874,,,,24,34,56,58
344972,,,,24,34,56,58
345071,,,,24,34,56,58
345170,,,,24,34,56,58
345271,,,,24,34,56,58
345371,,,,24,34,56,58
345471,,,,24,34,56,58
345570,,,,24,34,56,58
345671,,,,24,34,56,58
345771,,,,24,34,56,58
345876,,,,24,34,56,58
345972,,,,24,34,56,58
346071,,,,24,34,56,58
346170,,,,24,34,56,58
346271,,,,24,34,56,58
346371,,,,24,34,56,58
346471,,,,24,34,56,58
346570,,,,24,34,56,58
346669,,,,24,34,56,58
346771,,,,24,34,56,58
346874,,,,24,34,56,58
346973,,,,24,34,56,58
347071,,,,24,34,56,58
347169,,,,24,34,56,58
347270,,,,24,34,56,58
347371,,,,24,34,56,58
347471,,,,24,34,56,58
347571,,,,24,34,56,58
347672,,,,24,34,56,58
347770,,,,24,34,56,58
347875,,,,24,34,56,58
347971,,,,24,34,56,58
348071,,,,24,34,56,58
348170,,,,24,34,56,58
348269,,,,24,34,56,58
348371,,,,24,34,56,58
348470,,,,24,34,56,58
348572,,,,24,34,56,58
348669,,,,24,34,56,58
348769,,,,24,34,56,58
348872,,,,24,34,56,58
348972,,,,24,34,56,58
349071,,,,24,34,56,58
349170,,,,24,34,56,58
349269,,,,24,34,56,58
349372,,,,24,34,56,58
349471,,,,24,34,56,58
349570,,,,24,34,56,58
349671,,,,24,34,56,58
349772,,,,24,34,56,58
349875,,,,24,34,56,58
349971,,,,24,34,56,58
350070,,,,24,34,56,58
350173,,,,24,34,56,58
350271,,,,24,34,56,58
350373,,,,24,34,56,58
350473,,,,24,34,56,58
350571,,,,24,34,56,58
350671,,,,24,34,56,58
350769,,,,24,34,56,58
350874,,,,24,34,56,58
350971,,,,24,34,56,58
351070,,,,24,34,56,58
351170,,,,24,34,56,58
351271,,,,24,34,56,58
351372,,,,24,34,56,58
351472,,,,24,34,56,58
351569,,,,24,34,56,58
351672,,,,24,34,56,58
351769,,,,24,34,56,58
351874,,,,24,34,56,58
351971,,,,24,34,56,58
352068,,,,24,34,56,58
352168,,,,24,34,56,58
352271,,,,24,34,56,58
352372,,,,24,34,56,58
352469,,,,24,34,56,58
352571,,,,24,34,56,58
352672,,,,24,34,56,58
