[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-11T13:07:06.012Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
1606,461.5579606642759,689.9232137173287,-0.14948776370926678,104,1,14,14,32,32,51,51,69,69,78,78,97,97
1706,461.5368757751877,690.5015341639871,-0.30768465812973206,98,108,11,11,32,32,54,54,75,75,77,77,98,98
1806,461.95065353739477,690.1583584485722,-0.46274337474006105,92,102,8,8,32,32,56,56,80,80,75,75,99,99
1906,464.34402369547195,688.3395674175257,-0.8669962354773084,78,88,1,1,32,32,64,64,95,95,72,72,103,103
2006,471.86023012558167,689.641063585184,-1.5967254319044264,52,62,101,101,32,32,77,77,8,8,65,65,110,110
2106,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
2206,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
2307,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
2407,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
2508,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
2608,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
2709,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
2810,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
2912,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
3012,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
3113,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
3215,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
3316,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
3417,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
3517,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
3620,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
3721,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
3821,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
3923,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
4025,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
4125,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
4225,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
4327,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
4430,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
4530,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
4632,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
4743,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
4835,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
4936,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
5036,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
5139,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
5238,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
5338,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
5442,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
5542,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
5642,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
5740,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
5842,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
5950,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
6043,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
6145,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
6248,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
6346,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
6445,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
6545,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
6646,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
6742,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
6845,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
6951,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
7045,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
7146,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
7245,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
7347,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
7445,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
7547,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
7647,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
7746,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
7847,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
7949,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
8044,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
8144,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
8243,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
8347,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
8445,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
8546,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
8646,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
8744,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
8845,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
8947,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
9046,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
9146,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
9247,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
9345,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
9445,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
9544,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
9645,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
9744,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
9843,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
9946,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
10045,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
10145,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
10244,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
10343,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
10445,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
10545,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
10648,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
10744,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
10846,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
10946,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
11044,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
11145,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
11244,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
11345,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
11444,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
11545,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
11646,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
11744,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
11843,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
11947,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
12045,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
12145,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
12246,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
12344,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
12444,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
12544,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
12645,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
12745,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
12842,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
12946,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
13045,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
13147,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
13243,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
13344,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
13444,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
13544,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
13645,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
13746,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
13844,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
13946,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
14047,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
14146,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
14242,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
14345,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
14446,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
14546,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
14647,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
14746,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
14844,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
14948,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
15044,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
15145,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
15248,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
15345,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
15444,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
15546,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
15645,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
15745,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
15845,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
15947,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
16046,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
16147,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
16246,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
16346,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
16445,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
16546,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
16646,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
16746,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
16845,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
16947,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
17044,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
17145,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
17245,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
17344,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
17447,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
17546,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
17644,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
17746,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
17844,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
17949,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
18045,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
18145,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
18244,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
18343,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
18445,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
18545,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
18646,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
18742,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
18845,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
18948,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
19046,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
19146,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
19244,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
19345,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
19447,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
19543,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
19624,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
19723,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
19835,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
19948,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
20046,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
20145,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
20244,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
20346,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
20447,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
20544,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
20644,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
20744,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
20844,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
20949,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
21045,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
21144,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
21247,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
21345,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
21442,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
21544,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
21646,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
21745,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
21846,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
21947,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
22045,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
22147,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
22247,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
22346,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
22445,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
22544,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
22647,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
22745,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
22845,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
22948,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
23046,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
23145,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
23245,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
23346,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
23446,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
23547,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
23647,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
23745,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
23846,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
23948,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
24047,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
24145,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
24245,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
24346,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
24446,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
24545,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
24646,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
24745,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
24846,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
24945,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
25047,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
25146,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
25246,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
25345,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
25447,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
25545,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
25648,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
25747,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
25847,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
25946,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
26048,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
26145,,,,52,62,101,101,32,32,77,77,8,8,65,65,110,110
