[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-09T22:26:13.834Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
6303,420.0600651770212,692.0949631549133,2.155400584423718,74,84,55,55,32,32,9,9,99,99,99,99,76,76
6401,417.1420099140845,693.7236357329004,2.2051789213437654,75,85,56,56,32,32,8,8,97,97,99,99,75,75
6504,419.4579595155692,696.0097752742233,2.251102134595601,77,87,57,57,32,32,8,8,96,96,100,100,75,75
6603,416.8238829367332,693.2678023411821,2.3328094006417492,80,90,59,59,32,32,6,6,93,93,100,100,74,74
6703,408.1195442062911,690.7759562039647,2.419757004272715,83,93,60,60,32,32,5,5,90,90,101,101,73,73
6802,395.83284543901453,691.0607499157661,2.4840926134579817,85,95,61,61,32,32,3,3,87,87,102,102,73,73
6903,389.4725250669043,693.006179930774,2.582162653378458,89,99,63,63,32,32,2,2,84,84,103,103,72,72
7003,389.16558303030644,696.5883799427241,2.6719732338426057,92,102,65,65,32,32,113,113,81,81,103,103,71,71
7102,388.34290010968573,695.5404424768985,2.760426700410995,95,105,66,66,32,32,111,111,77,77,104,104,70,70
7203,393.0083111789703,690.8677888084269,2.824577798873772,98,108,67,67,32,32,110,110,75,75,105,105,70,70
7312,403.08187441805217,693.7453883156337,2.8795393701962677,100,110,68,68,32,32,109,109,73,73,105,105,69,69
7494,,,,100,110,68,68,32,32,109,109,73,73,105,105,69,69
7503,,,,100,110,68,68,32,32,109,109,73,73,105,105,69,69
7602,434.0310702668887,692.0468403896072,3.082556974441416,107,4,72,72,32,32,106,106,66,66,107,107,67,67
7702,425.14461843324455,700.6256262212137,3.1321829771757628,109,6,73,73,32,32,105,105,64,64,108,108,67,67
7802,434.00709586501216,692.0157703796101,-3.0454472191244326,112,9,75,75,32,32,103,103,60,60,109,109,66,66
7900,412.4729684518124,665.8663689659496,-2.848220285544306,7,17,78,78,32,32,99,99,53,53,110,110,64,64
7998,406.88962411486983,663.1717707954149,-2.7171840803243255,11,21,81,81,32,32,97,97,49,49,112,112,63,63
8106,409.9573212067253,672.748565616764,-2.551148681842758,17,27,84,84,32,32,94,94,43,43,113,113,62,62
8198,418.99317742229266,669.0118493912562,-2.4507413293037814,21,31,86,86,32,32,92,92,39,39,1,1,61,61
8298,415.3169455896125,658.8082370424363,-2.343778611880102,25,35,88,88,32,32,90,90,35,35,2,2,60,60
8398,421.2071026650119,659.8835570980686,-2.2353303263858355,29,39,89,89,32,32,88,88,31,31,3,3,59,59
8498,425.86009628918555,653.8088081356034,-2.046117464890446,35,45,93,93,32,32,85,85,24,24,5,5,57,57
8608,419.0269933502317,628.8451268313644,-1.9056369813787268,40,50,95,95,32,32,82,82,19,19,6,6,56,56
8699,423.91850147280655,603.2156042184514,-1.7875597481681518,45,55,98,98,32,32,80,80,15,15,7,7,55,55
8800,426.3169544547855,578.1487366794523,-1.602893057881823,51,61,101,101,32,32,77,77,8,8,9,9,53,53
8900,424.1897557837813,547.3362982931362,-1.418170276369242,58,68,104,104,32,32,74,74,2,2,10,10,51,51
8999,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
9102,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
9207,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
9297,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
9410,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
9497,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
9606,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
9697,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
9811,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
9900,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
10028,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
10103,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
10216,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
10323,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
10412,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
10514,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
10602,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
10701,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
10803,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
10902,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
11004,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
11108,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
11206,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
11308,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
11413,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
11510,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
11614,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
11709,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
11830,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
11913,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
12011,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
12114,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
12210,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
12308,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
12425,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
12511,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
12611,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
12709,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
12811,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
12913,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
13015,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
13117,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
13224,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
13314,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
13410,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
13511,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
13616,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
13712,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
13816,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
13910,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
14009,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
14113,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
14210,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
14319,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
14452,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
14528,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
14606,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
14705,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
14821,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
14905,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
15003,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
15102,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
15211,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
15306,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
15410,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
15512,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
15605,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
15704,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
15803,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
15905,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
16010,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
16104,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
16204,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
16300,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
16399,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
16514,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
16600,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
16701,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
16805,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
16902,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
17002,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
17102,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
17225,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
17300,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
17402,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
17500,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
17602,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
17695,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
17795,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
17900,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
17995,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
18096,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
18200,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
18314,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
18399,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
18498,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
18599,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
18700,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
18797,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
18898,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
19000,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
19095,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
19203,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
19298,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
19398,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
19492,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
19609,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
19692,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
19801,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
19898,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
20027,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
20090,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
20194,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
20290,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
20414,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
20488,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
20595,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
20690,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
20789,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
20887,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
20988,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
21090,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
21191,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
21291,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
21389,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
21488,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
21591,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
21687,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
21793,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
21888,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
21987,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
22083,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
22215,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
22286,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
22407,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
22484,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
22585,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
22683,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
22784,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
22888,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
23004,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
23086,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
23186,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
23284,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
23380,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
23486,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
23608,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
23684,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
23782,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
23880,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
24000,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
24078,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
24182,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
24305,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
24384,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
24481,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
24586,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
24684,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
24778,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
24879,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
24987,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
25081,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
25207,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
25276,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
25382,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
25489,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
25582,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
25684,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
25788,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
25881,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
25995,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
26088,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
26174,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
26271,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
26371,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
26470,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
26571,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
26674,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
26772,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
26871,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
26974,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
27080,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
27187,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
27276,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
27377,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
27478,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
27575,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
27671,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
27769,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
27872,,,,58,68,104,104,32,32,74,74,2,2,10,10,51,51
27974,476.73787490990406,732.1592526554296,2.787077152978474,96,106,67,67,32,32,111,111,77,77,105,105,70,70
28041,489.29219919841904,725.6142677409171,3.013761089540709,104,1,71,71,32,32,107,107,68,68,107,107,68,68
28142,494.1005454200259,724.6239679425734,-2.990746469189305,1,11,76,76,32,32,102,102,58,58,109,109,66,66
28242,497.0506707996249,726.3386199890929,-2.8151612286118586,8,18,79,79,32,32,99,99,52,52,111,111,64,64
28342,501.1444454231156,724.7884559219174,-2.7109184134589976,11,21,81,81,32,32,97,97,48,48,112,112,63,63
28443,502.19555857608725,722.7927126828588,-2.6122316554086735,15,25,83,83,32,32,95,95,45,45,112,112,62,62
28541,502.6028800858264,722.2565549769141,-2.492886817356762,19,29,85,85,32,32,93,93,40,40,1,1,61,61
28643,505.31323425751106,723.5078897476724,-2.37361778871307,24,34,87,87,32,32,91,91,36,36,2,2,60,60
28744,508.01265592462516,724.4367550626245,-2.2996243790084776,26,36,88,88,32,32,89,89,33,33,2,2,59,59
28843,509.6664784911329,724.9457670239959,-2.2465068272847537,28,38,89,89,32,32,88,88,32,32,3,3,59,59
28943,509.6809275539749,723.0447536561533,-2.2072792757231063,30,40,90,90,32,32,88,88,30,30,3,3,59,59
29054,504.95511906938617,717.404358204948,-2.170190114155935,31,41,91,91,32,32,87,87,29,29,3,3,58,58
29138,497.50406162546506,703.9197568787076,-2.122658796459803,33,43,92,92,32,32,86,86,27,27,4,4,58,58
29238,490.7543741371004,693.8536077059875,-2.1012193307513742,33,43,92,92,32,32,86,86,26,26,4,4,58,58
29337,494.13037665170486,697.1718392726355,-2.0936236693768624,34,44,92,92,32,32,86,86,26,26,4,4,57,57
29437,501.2747994336067,711.4281404037362,-2.0927502132259646,34,44,92,92,32,32,86,86,26,26,4,4,57,57
29537,509.2371238081834,723.8783246495309,-2.108919080436035,33,43,92,92,32,32,86,86,27,27,4,4,58,58
29643,511.11720842510414,723.5834988130441,-2.102956587682118,33,43,92,92,32,32,86,86,26,26,4,4,58,58
29739,510.53080805815654,719.1238255224233,-2.0866013672621913,34,44,92,92,32,32,86,86,26,26,4,4,57,57
29844,511.1484422189442,718.2866991173537,-2.0766270243882676,34,44,92,92,32,32,85,85,25,25,4,4,57,57
29943,509.04798196217286,717.6974216253061,-2.07883928756589,34,44,92,92,32,32,85,85,26,26,4,4,57,57
30039,513.7317515697483,717.6211144194898,-2.077363359672811,34,44,92,92,32,32,85,85,25,25,4,4,57,57
30140,513.2647096602075,718.0439877818887,-2.083911972985922,34,44,92,92,32,32,86,86,26,26,4,4,57,57
30237,513.652166686381,716.358932143678,-2.0714028104008637,34,44,92,92,32,32,85,85,25,25,4,4,57,57
30338,516.5832060217905,719.7713080144209,-2.077253793477578,34,44,92,92,32,32,85,85,25,25,4,4,57,57
30434,524.5015262838888,730.7884791135075,-2.0826663364145404,34,44,92,92,32,32,86,86,26,26,4,4,57,57
30534,528.7885599632184,738.7157793936411,-2.0831508820258753,34,44,92,92,32,32,86,86,26,26,4,4,57,57
30634,523.5032670402834,735.2112357164007,-2.085430862150651,34,44,92,92,32,32,86,86,26,26,4,4,57,57
30734,517.4339992656543,729.9623098536058,-2.0868179294867737,34,44,92,92,32,32,86,86,26,26,4,4,57,57
30834,517.2097381150606,728.0771726633814,-2.117482782878364,33,43,92,92,32,32,86,86,27,27,4,4,58,58
30933,514.9785188664566,721.6647547091738,-2.1584688354152157,31,41,91,91,32,32,87,87,28,28,4,4,58,58
31038,513.5888911339625,721.349368075603,-2.2359521194817296,29,39,89,89,32,32,88,88,31,31,3,3,59,59
31134,524.193009191111,739.2174790701642,-2.2989576536487544,26,36,88,88,32,32,89,89,33,33,2,2,59,59
31233,540.8301133900205,759.0636258580402,-2.3078355698727946,26,36,88,88,32,32,90,90,34,34,2,2,59,59
31345,547.6580965230244,761.1476535732962,-2.3371166130849685,25,35,88,88,32,32,90,90,35,35,2,2,60,60
31436,537.3768842861726,750.8485060933799,-2.354234558171118,24,34,87,87,32,32,90,90,35,35,2,2,60,60
31533,533.5392068717546,745.5059843310423,-2.507545570989935,19,29,85,85,32,32,93,93,41,41,113,113,61,61
31636,533.3091638888974,743.112027272687,-2.5321416879253458,18,28,84,84,32,32,94,94,42,42,113,113,61,61
31737,537.3830318352461,750.1061718788498,-2.592521511623138,16,26,83,83,32,32,95,95,44,44,113,113,62,62
