[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-09T11:32:33.716Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
5037,377.78254483891845,696.1389377611353,1.6320003769152527,55,65,46,46,32,32,19,19,5,5,94,94,80,80
5137,380.873665477358,697.0723654203447,2.027720805043469,69,79,53,53,32,32,12,12,104,104,98,98,77,77
5237,382.69258410706516,696.7495453896403,2.4296177693954473,83,93,60,60,32,32,4,4,89,89,101,101,73,73
5337,383.2991247003551,695.8520304397808,2.7532631016567164,95,105,66,66,32,32,112,112,78,78,104,104,70,70
5437,384.3224341006925,695.3243497526952,2.785273295934903,96,106,67,67,32,32,111,111,77,77,105,105,70,70
5537,385.50918963462703,695.3912248312417,2.295083387447646,79,89,58,58,32,32,7,7,94,94,100,100,75,75
5637,386.4863150028547,695.0963114944095,1.8175951574354687,61,71,49,49,32,32,15,15,111,111,96,96,79,79
5737,383.7557762864535,694.7443894370734,1.3455567565541324,44,54,41,41,32,32,24,24,15,15,92,92,83,83
5837,385.01184587527393,695.7884803901391,0.8557654943304015,27,37,32,32,32,32,33,33,33,33,87,87,87,87
5937,386.7723805404464,696.04053547213,0.49933314442034904,14,24,26,26,32,32,39,39,46,46,84,84,91,91
6037,384.1970658621723,696.2988221967397,-0.1144976721604234,105,2,15,15,32,32,50,50,68,68,78,78,96,96
6137,380.84471046086475,695.5027961212985,-0.9486047412120875,75,85,113,113,32,32,65,65,98,98,71,71,104,104
6237,381.25784608696017,698.8547714712819,-1.6529691251084133,50,60,100,100,32,32,78,78,10,10,65,65,110,110
6337,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
6438,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
6538,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
6639,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
6739,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
6839,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
6941,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
7037,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
7143,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
7239,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
7345,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
7445,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
7546,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
7644,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
7749,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
7845,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
7951,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
8048,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
8155,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
8253,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
8357,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
8455,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
8560,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
8658,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
8762,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
8859,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
8969,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
9062,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
9170,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
9266,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
9369,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
9469,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
9573,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
9670,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
9775,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
9869,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
9975,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
10071,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
10178,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
10271,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
10375,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
10474,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
10577,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
10676,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
10777,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
10871,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
10957,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
11068,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
11180,,,,50,60,100,100,32,32,78,78,10,10,65,65,110,110
