[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-09T21:56:59.615Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
13207,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
13307,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
13414,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14106,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14143,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14175,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14208,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14240,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14293,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14325,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14357,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14419,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14454,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14502,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14619,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14701,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14818,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
14896,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
15016,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
15096,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
15202,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
15310,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
15413,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
15498,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17008,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17041,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17074,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17105,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17134,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17176,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17238,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17269,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17300,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17332,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17363,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17392,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17425,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17476,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17508,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17539,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17590,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17627,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17661,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17693,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17742,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17775,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
17826,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
18494,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
18527,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
18560,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
18593,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
18628,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
18677,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
18734,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
18765,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
18797,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
18827,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
18911,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
18996,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
19096,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
19187,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
19290,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
19388,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
19489,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
19815,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
19848,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
19882,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
19910,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
19987,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
20088,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
20189,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
20315,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
20388,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
20507,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
20583,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
20704,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
20784,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
20888,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
20983,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
21097,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
21197,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
21296,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24416,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24448,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24482,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24514,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24547,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24581,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24613,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24646,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24703,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24736,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24768,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24803,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24836,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24871,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24903,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
24935,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
25400,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
25433,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
25463,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
25508,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
25551,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
25618,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
25656,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
25695,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
25820,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
25858,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
25897,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
25930,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
25962,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
25994,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26026,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26058,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26279,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26317,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26352,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26386,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26418,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26450,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26480,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26510,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26685,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26719,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26753,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26787,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26822,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26854,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26903,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26935,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26965,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
26997,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27027,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27076,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27109,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27156,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27190,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27222,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27260,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27295,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27329,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27377,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27409,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27467,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27573,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27693,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27773,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27895,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
27974,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
28064,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
28179,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
28276,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
28385,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
28472,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
28566,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
28666,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
28783,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
28862,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
28970,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
29063,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
29175,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
29279,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
29358,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
29461,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
29562,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
29663,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
29767,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
31751,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
31782,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
31813,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
31845,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
31886,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
31919,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
31964,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
31997,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32058,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32089,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32121,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32154,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32191,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32236,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32271,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32302,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32336,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32662,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32695,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32728,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32760,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32792,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32826,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32872,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32907,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32964,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
32997,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33035,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33071,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33106,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33142,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33192,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33228,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33261,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33294,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33346,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33446,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33547,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33650,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33749,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33898,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
33950,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
34061,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
34153,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
34262,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
34344,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
34465,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
34547,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
34651,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
34866,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
34905,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
34948,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
35046,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
35260,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
35298,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
35353,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
35441,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
35569,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
35645,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
35771,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
35854,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
35958,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
36043,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
36143,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
36248,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
36339,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
36454,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
36542,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
36642,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
36746,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
36845,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
36939,,,,49,59,100,100,32,32,78,78,10,10,8,8,54,54
37039,272.60719526104396,508.835245422412,-0.2651743461062797,99,109,12,12,32,32,53,53,73,73,21,21,41,41
37114,,,,99,109,12,12,32,32,53,53,73,73,21,21,41,41
