[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Two different suns"

    [[setup.suns]]
    link_factor = 1.5
    green = 255
    azimuth = 90
    width = 11
    red = 100
    [[setup.suns]]
    blue = 255
    link_factor = -0.8
    green = 128
    azimuth = 180
    width = 3
    red = 41

[experiment]
datetime = 2023-12-09T21:34:30.009Z

ms,x,y,θ,start1,stop1,start2,stop2
9552,,,,15,25,61,63
9685,,,,15,25,61,63
9756,,,,15,25,61,63
9884,,,,15,25,61,63
9963,,,,15,25,61,63
10081,,,,15,25,61,63
10164,,,,15,25,61,63
10280,,,,15,25,61,63
10367,,,,15,25,61,63
10478,,,,15,25,61,63
10566,,,,15,25,61,63
10678,,,,15,25,61,63
10765,,,,15,25,61,63
10858,,,,15,25,61,63
10980,,,,15,25,61,63
11055,,,,15,25,61,63
11180,,,,15,25,61,63
11255,,,,15,25,61,63
11380,,,,15,25,61,63
11457,,,,15,25,61,63
11577,,,,15,25,61,63
11662,,,,15,25,61,63
11779,,,,15,25,61,63
11857,,,,15,25,61,63
11980,,,,15,25,61,63
12069,,,,15,25,61,63
12156,,,,15,25,61,63
12274,,,,15,25,61,63
12356,,,,15,25,61,63
12474,,,,15,25,61,63
12553,,,,15,25,61,63
12676,,,,15,25,61,63
12750,,,,15,25,61,63
12860,,,,15,25,61,63
12964,,,,15,25,61,63
13060,,,,15,25,61,63
13165,,,,15,25,61,63
13259,,,,15,25,61,63
13361,,,,15,25,61,63
13463,,,,15,25,61,63
13547,,,,15,25,61,63
13671,,,,15,25,61,63
13747,,,,15,25,61,63
13859,,,,15,25,61,63
13965,,,,15,25,61,63
14050,,,,15,25,61,63
14169,,,,15,25,61,63
14249,,,,15,25,61,63
14370,,,,15,25,61,63
14448,,,,15,25,61,63
14570,,,,15,25,61,63
14647,,,,15,25,61,63
14761,,,,15,25,61,63
14855,,,,15,25,61,63
14971,,,,15,25,61,63
15048,,,,15,25,61,63
15165,,,,15,25,61,63
15244,,,,15,25,61,63
15366,,,,15,25,61,63
15443,,,,15,25,61,63
15565,,,,15,25,61,63
15644,,,,15,25,61,63
15766,,,,15,25,61,63
15842,,,,15,25,61,63
15966,,,,15,25,61,63
16043,,,,15,25,61,63
16166,,,,15,25,61,63
16242,,,,15,25,61,63
16366,,,,15,25,61,63
16445,,,,15,25,61,63
16561,,,,15,25,61,63
16640,,,,15,25,61,63
16761,,,,15,25,61,63
16838,,,,15,25,61,63
16961,,,,15,25,61,63
17040,,,,15,25,61,63
17161,,,,15,25,61,63
17238,,,,15,25,61,63
17361,,,,15,25,61,63
17438,,,,15,25,61,63
17561,,,,15,25,61,63
17658,,,,15,25,61,63
17758,,,,15,25,61,63
17849,,,,15,25,61,63
17948,,,,15,25,61,63
18048,,,,15,25,61,63
18148,,,,15,25,61,63
18249,,,,15,25,61,63
18348,,,,15,25,61,63
18449,,,,15,25,61,63
18549,,,,15,25,61,63
18650,,,,15,25,61,63
18745,,,,15,25,61,63
18852,,,,15,25,61,63
18944,,,,15,25,61,63
19053,,,,15,25,61,63
19143,,,,15,25,61,63
19251,,,,15,25,61,63
19335,,,,15,25,61,63
19454,,,,15,25,61,63
19535,,,,15,25,61,63
19630,,,,15,25,61,63
19757,,,,15,25,61,63
19833,,,,15,25,61,63
19955,,,,15,25,61,63
20032,,,,15,25,61,63
20157,,,,15,25,61,63
20234,,,,15,25,61,63
20358,,,,15,25,61,63
20435,,,,15,25,61,63
20557,,,,15,25,61,63
20633,,,,15,25,61,63
20757,,,,15,25,61,63
20821,,,,15,25,61,63
20950,,,,15,25,61,63
21027,,,,15,25,61,63
21151,,,,15,25,61,63
21250,,,,15,25,61,63
21344,,,,15,25,61,63
21434,347.87850997335136,688.7392671691065,1.1929951408140533,56,66,39,41
21507,348.9592953201719,715.307278906437,1.428893119626189,63,73,36,38
21607,356.68064455516884,720.8260442970037,1.6603705079622093,69,79,33,35
21707,365.3325707353372,715.5823625590306,1.9659805227151281,77,87,28,30
21807,364.16608709475963,711.076203588856,2.17564415099468,83,93,25,27
21907,362.6317189527511,710.5412508939007,2.501593085893075,92,102,21,23
22007,369.0543170253571,709.4800305900718,2.8335770102588578,101,111,16,18
22107,378.07283060246414,702.2282345755145,-3.1230667700341015,109,6,11,13
22203,383.1664442552301,685.6140130608762,-2.904850417034811,2,12,8,10
22303,379.2170669054413,667.9996342623174,-2.663908068133506,9,19,4,6
22403,372.7318554467388,651.5172239710405,-2.416461838669215,16,26,1,3
22503,380.9088732854534,634.4116826989369,-2.120912031582057,24,34,110,112
22603,396.2491142986793,624.7693584223497,-1.8345158736630198,31,41,105,107
22703,407.0869953333892,623.0540753129583,-1.6804889058764434,35,45,103,105
22802,416.2437199850079,628.939222838198,-1.414291632904751,43,53,99,101
22902,421.2013142316795,630.4641372760162,-1.02928162594583,53,63,94,96
23003,419.13483634839463,625.9993261507091,-0.6497233662915929,63,73,88,90
23103,416.6610535422461,624.7228583240186,-0.3948095703148396,70,80,85,87
23203,420.0952563384852,629.0980129960337,-0.22776788061592085,75,85,82,84
23303,428.9551525259346,639.5333918755018,-0.07270686557457444,79,89,80,82
23403,432.41334430451695,646.7363464729611,0.2043795106291006,86,96,76,78
23503,432.34926969083483,646.1729846547247,0.45300182531735983,93,103,73,75
23599,425.5293500107224,641.7649765448333,0.14330053825510422,85,95,77,79
23699,,,,85,95,77,79
23800,,,,85,95,77,79
23903,,,,85,95,77,79
24004,,,,85,95,77,79
24106,,,,85,95,77,79
24212,,,,85,95,77,79
24309,,,,85,95,77,79
24413,,,,85,95,77,79
24512,,,,85,95,77,79
24613,,,,85,95,77,79
24714,,,,85,95,77,79
24817,,,,85,95,77,79
24919,,,,85,95,77,79
25015,,,,85,95,77,79
25116,,,,85,95,77,79
25218,,,,85,95,77,79
25320,,,,85,95,77,79
25421,,,,85,95,77,79
25521,,,,85,95,77,79
25623,,,,85,95,77,79
25720,,,,85,95,77,79
25825,,,,85,95,77,79
25912,,,,85,95,77,79
26032,,,,85,95,77,79
26111,,,,85,95,77,79
26227,,,,85,95,77,79
26318,,,,85,95,77,79
26430,,,,85,95,77,79
26512,,,,85,95,77,79
26630,,,,85,95,77,79
26713,,,,85,95,77,79
26831,,,,85,95,77,79
26910,,,,85,95,77,79
27032,,,,85,95,77,79
27109,,,,85,95,77,79
27233,,,,85,95,77,79
27330,,,,85,95,77,79
27432,,,,85,95,77,79
27515,,,,85,95,77,79
27638,,,,85,95,77,79
27708,,,,85,95,77,79
27836,,,,85,95,77,79
27901,,,,85,95,77,79
28030,,,,85,95,77,79
28106,,,,85,95,77,79
28230,,,,85,95,77,79
28327,,,,85,95,77,79
28410,,,,85,95,77,79
28531,,,,85,95,77,79
28611,,,,85,95,77,79
28719,,,,85,95,77,79
28826,,,,85,95,77,79
28906,,,,85,95,77,79
29007,,,,85,95,77,79
29130,,,,85,95,77,79
29206,,,,85,95,77,79
29325,,,,85,95,77,79
29422,,,,85,95,77,79
29504,,,,85,95,77,79
29626,,,,85,95,77,79
29703,,,,85,95,77,79
29825,,,,85,95,77,79
29903,,,,85,95,77,79
30027,,,,85,95,77,79
30097,,,,85,95,77,79
30225,,,,85,95,77,79
30305,,,,85,95,77,79
30425,,,,85,95,77,79
30503,,,,85,95,77,79
30626,,,,85,95,77,79
30696,,,,85,95,77,79
30807,,,,85,95,77,79
30906,,,,85,95,77,79
31021,,,,85,95,77,79
31100,,,,85,95,77,79
31221,,,,85,95,77,79
31298,,,,85,95,77,79
31420,,,,85,95,77,79
31498,,,,85,95,77,79
31621,,,,85,95,77,79
31702,,,,85,95,77,79
31820,,,,85,95,77,79
31894,,,,85,95,77,79
32022,,,,85,95,77,79
32091,,,,85,95,77,79
32220,,,,85,95,77,79
32294,,,,85,95,77,79
32419,,,,85,95,77,79
32494,,,,85,95,77,79
32621,,,,85,95,77,79
32691,,,,85,95,77,79
32820,,,,85,95,77,79
32890,,,,85,95,77,79
33019,,,,85,95,77,79
33098,,,,85,95,77,79
33216,,,,85,95,77,79
33300,147.51937335386282,1260.5284349294184,-2.5254378533663004,13,23,2,4
33373,,,,13,23,2,4
33474,,,,13,23,2,4
33570,,,,13,23,2,4
33673,,,,13,23,2,4
33772,,,,13,23,2,4
33865,,,,13,23,2,4
33975,,,,13,23,2,4
34074,,,,13,23,2,4
34176,,,,13,23,2,4
34276,,,,13,23,2,4
34378,,,,13,23,2,4
34478,,,,13,23,2,4
34581,,,,13,23,2,4
34681,,,,13,23,2,4
34783,,,,13,23,2,4
34879,,,,13,23,2,4
34982,,,,13,23,2,4
35081,,,,13,23,2,4
35183,,,,13,23,2,4
35285,,,,13,23,2,4
35390,,,,13,23,2,4
35484,,,,13,23,2,4
35587,,,,13,23,2,4
35687,,,,13,23,2,4
35790,,,,13,23,2,4
35884,,,,13,23,2,4
35991,,,,13,23,2,4
36091,,,,13,23,2,4
36193,,,,13,23,2,4
36290,,,,13,23,2,4
36368,,,,13,23,2,4
36489,,,,13,23,2,4
36590,,,,13,23,2,4
36670,,,,13,23,2,4
36792,,,,13,23,2,4
36869,,,,13,23,2,4
36992,,,,13,23,2,4
37088,,,,13,23,2,4
37191,,,,13,23,2,4
37292,,,,13,23,2,4
37389,,,,13,23,2,4
37492,,,,13,23,2,4
37589,,,,13,23,2,4
37682,,,,13,23,2,4
37788,,,,13,23,2,4
37885,,,,13,23,2,4
37991,,,,13,23,2,4
38076,,,,13,23,2,4
38192,,,,13,23,2,4
38281,,,,13,23,2,4
38392,,,,13,23,2,4
38489,,,,13,23,2,4
38590,,,,13,23,2,4
38683,,,,13,23,2,4
38794,,,,13,23,2,4
38871,,,,13,23,2,4
38967,,,,13,23,2,4
39088,,,,13,23,2,4
39182,,,,13,23,2,4
39289,,,,13,23,2,4
39384,,,,13,23,2,4
39486,,,,13,23,2,4
39586,,,,13,23,2,4
39686,,,,13,23,2,4
39760,,,,13,23,2,4
39864,,,,13,23,2,4
39993,,,,13,23,2,4
40091,,,,13,23,2,4
40163,,,,13,23,2,4
40295,,,,13,23,2,4
40377,,,,13,23,2,4
40493,,,,13,23,2,4
40580,,,,13,23,2,4
40689,,,,13,23,2,4
40777,,,,13,23,2,4
40869,,,,13,23,2,4
40996,,,,13,23,2,4
41071,,,,13,23,2,4
41165,,,,13,23,2,4
41280,,,,13,23,2,4
41388,,,,13,23,2,4
41480,,,,13,23,2,4
41576,,,,13,23,2,4
41695,,,,13,23,2,4
41773,,,,13,23,2,4
41877,,,,13,23,2,4
41991,,,,13,23,2,4
42061,,,,13,23,2,4
42191,,,,13,23,2,4
42288,,,,13,23,2,4
42378,,,,13,23,2,4
42478,,,,13,23,2,4
42588,,,,13,23,2,4
42671,,,,13,23,2,4
42789,,,,13,23,2,4
42872,,,,13,23,2,4
42992,,,,13,23,2,4
43067,,,,13,23,2,4
43191,,,,13,23,2,4
43267,,,,13,23,2,4
43369,,,,13,23,2,4
43487,,,,13,23,2,4
43584,,,,13,23,2,4
43666,,,,13,23,2,4
43785,,,,13,23,2,4
43864,,,,13,23,2,4
43987,,,,13,23,2,4
44063,,,,13,23,2,4
44188,,,,13,23,2,4
44265,,,,13,23,2,4
44388,,,,13,23,2,4
44462,,,,13,23,2,4
44586,,,,13,23,2,4
44662,,,,13,23,2,4
44785,,,,13,23,2,4
44860,,,,13,23,2,4
44967,,,,13,23,2,4
45080,,,,13,23,2,4
45162,,,,13,23,2,4
45282,,,,13,23,2,4
45355,,,,13,23,2,4
45482,,,,13,23,2,4
45576,,,,13,23,2,4
45664,,,,13,23,2,4
45781,,,,13,23,2,4
45858,,,,13,23,2,4
45958,,,,13,23,2,4
46082,,,,13,23,2,4
46159,,,,13,23,2,4
46272,,,,13,23,2,4
46366,,,,13,23,2,4
46466,,,,13,23,2,4
46568,,,,13,23,2,4
46668,,,,13,23,2,4
46762,,,,13,23,2,4
46870,,,,13,23,2,4
46967,,,,13,23,2,4
47067,,,,13,23,2,4
47178,,,,13,23,2,4
47258,,,,13,23,2,4
47377,,,,13,23,2,4
47450,,,,13,23,2,4
47577,,,,13,23,2,4
47654,,,,13,23,2,4
47775,,,,13,23,2,4
47852,,,,13,23,2,4
47975,,,,13,23,2,4
48071,,,,13,23,2,4
48157,,,,13,23,2,4
48272,,,,13,23,2,4
48357,,,,13,23,2,4
48475,,,,13,23,2,4
48554,,,,13,23,2,4
48675,,,,13,23,2,4
48752,,,,13,23,2,4
48869,,,,13,23,2,4
48955,,,,13,23,2,4
49075,,,,13,23,2,4
49144,,,,13,23,2,4
49270,,,,13,23,2,4
49348,,,,13,23,2,4
49470,,,,13,23,2,4
49546,,,,13,23,2,4
49669,,,,13,23,2,4
49746,,,,13,23,2,4
49866,,,,13,23,2,4
49949,,,,13,23,2,4
50070,,,,13,23,2,4
50148,,,,13,23,2,4
50271,,,,13,23,2,4
50367,,,,13,23,2,4
50466,,,,13,23,2,4
50543,,,,13,23,2,4
50665,,,,13,23,2,4
50743,,,,13,23,2,4
50866,,,,13,23,2,4
50944,,,,13,23,2,4
51065,,,,13,23,2,4
51143,,,,13,23,2,4
51265,,,,13,23,2,4
51343,,,,13,23,2,4
51465,,,,13,23,2,4
51541,,,,13,23,2,4
51664,,,,13,23,2,4
51742,,,,13,23,2,4
51843,,,,13,23,2,4
51960,,,,13,23,2,4
52038,,,,13,23,2,4
52163,,,,13,23,2,4
52243,,,,13,23,2,4
52347,,,,13,23,2,4
52460,,,,13,23,2,4
52548,,,,13,23,2,4
52661,,,,13,23,2,4
52735,,,,13,23,2,4
52862,,,,13,23,2,4
52943,,,,13,23,2,4
53057,,,,13,23,2,4
53149,,,,13,23,2,4
53257,,,,13,23,2,4
53348,,,,13,23,2,4
53447,,,,13,23,2,4
53547,,,,13,23,2,4
53647,,,,13,23,2,4
53747,,,,13,23,2,4
53848,,,,13,23,2,4
53947,,,,13,23,2,4
54048,,,,13,23,2,4
54133,,,,13,23,2,4
54256,,,,13,23,2,4
54341,,,,13,23,2,4
54432,,,,13,23,2,4
54556,,,,13,23,2,4
54656,,,,13,23,2,4
54740,,,,13,23,2,4
54854,,,,13,23,2,4
54934,,,,13,23,2,4
55055,,,,13,23,2,4
55132,,,,13,23,2,4
55255,,,,13,23,2,4
55333,,,,13,23,2,4
55455,,,,13,23,2,4
55531,,,,13,23,2,4
55654,,,,13,23,2,4
55750,,,,13,23,2,4
55835,,,,13,23,2,4
55954,,,,13,23,2,4
56034,,,,13,23,2,4
56148,,,,13,23,2,4
56231,,,,13,23,2,4
56350,,,,13,23,2,4
56427,,,,13,23,2,4
56550,,,,13,23,2,4
56626,,,,13,23,2,4
56749,,,,13,23,2,4
56829,,,,13,23,2,4
56949,,,,13,23,2,4
57030,,,,13,23,2,4
57150,,,,13,23,2,4
57227,,,,13,23,2,4
57349,,,,13,23,2,4
57431,,,,13,23,2,4
57549,,,,13,23,2,4
57622,,,,13,23,2,4
57745,,,,13,23,2,4
57832,,,,13,23,2,4
57941,,,,13,23,2,4
58036,,,,13,23,2,4
58137,,,,13,23,2,4
58236,,,,13,23,2,4
58338,,,,13,23,2,4
58434,,,,13,23,2,4
58544,,,,13,23,2,4
58622,,,,13,23,2,4
58722,,,,13,23,2,4
58846,,,,13,23,2,4
58940,,,,13,23,2,4
59031,,,,13,23,2,4
59133,,,,13,23,2,4
59231,,,,13,23,2,4
59325,,,,13,23,2,4
59437,,,,13,23,2,4
59527,,,,13,23,2,4
59637,,,,13,23,2,4
59728,,,,13,23,2,4
59838,,,,13,23,2,4
59922,,,,13,23,2,4
60041,,,,13,23,2,4
60125,,,,13,23,2,4
60240,,,,13,23,2,4
60327,,,,13,23,2,4
60438,,,,13,23,2,4
60531,,,,13,23,2,4
60622,,,,13,23,2,4
60739,,,,13,23,2,4
60819,,,,13,23,2,4
60939,,,,13,23,2,4
61014,,,,13,23,2,4
61136,,,,13,23,2,4
61219,,,,13,23,2,4
61339,,,,13,23,2,4
61418,,,,13,23,2,4
61539,,,,13,23,2,4
61635,,,,13,23,2,4
61717,,,,13,23,2,4
61835,,,,13,23,2,4
61911,,,,13,23,2,4
62034,,,,13,23,2,4
62112,,,,13,23,2,4
62237,,,,13,23,2,4
62311,,,,13,23,2,4
62433,,,,13,23,2,4
62516,,,,13,23,2,4
62633,,,,13,23,2,4
62711,,,,13,23,2,4
62834,,,,13,23,2,4
62911,,,,13,23,2,4
63035,,,,13,23,2,4
63111,,,,13,23,2,4
63235,,,,13,23,2,4
63303,,,,13,23,2,4
63431,,,,13,23,2,4
63509,,,,13,23,2,4
63631,,,,13,23,2,4
63705,,,,13,23,2,4
63814,,,,13,23,2,4
63929,,,,13,23,2,4
64006,,,,13,23,2,4
64131,,,,13,23,2,4
64207,,,,13,23,2,4
64331,,,,13,23,2,4
64406,,,,13,23,2,4
64530,,,,13,23,2,4
64601,,,,13,23,2,4
64728,,,,13,23,2,4
64799,,,,13,23,2,4
64919,,,,13,23,2,4
65013,,,,13,23,2,4
65122,,,,13,23,2,4
65211,,,,13,23,2,4
65325,,,,13,23,2,4
65402,,,,13,23,2,4
65525,,,,13,23,2,4
65607,,,,13,23,2,4
65725,,,,13,23,2,4
65806,,,,13,23,2,4
65914,,,,13,23,2,4
66023,,,,13,23,2,4
66099,,,,13,23,2,4
66195,,,,13,23,2,4
66324,,,,13,23,2,4
66396,,,,13,23,2,4
66521,,,,13,23,2,4
66603,,,,13,23,2,4
66721,,,,13,23,2,4
66799,,,,13,23,2,4
66903,,,,13,23,2,4
67021,,,,13,23,2,4
67099,,,,13,23,2,4
67220,,,,13,23,2,4
67306,,,,13,23,2,4
67417,,,,13,23,2,4
67502,,,,13,23,2,4
67620,,,,13,23,2,4
67695,,,,13,23,2,4
67820,,,,13,23,2,4
67895,,,,13,23,2,4
68019,,,,13,23,2,4
68093,,,,13,23,2,4
68222,,,,13,23,2,4
68292,,,,13,23,2,4
68419,,,,13,23,2,4
68495,,,,13,23,2,4
68616,,,,13,23,2,4
68700,,,,13,23,2,4
68801,,,,13,23,2,4
68912,,,,13,23,2,4
68993,,,,13,23,2,4
69094,,,,13,23,2,4
69215,,,,13,23,2,4
69312,,,,13,23,2,4
69412,,,,13,23,2,4
69497,,,,13,23,2,4
69614,,,,13,23,2,4
69692,,,,13,23,2,4
69815,,,,13,23,2,4
69887,,,,13,23,2,4
69984,,,,13,23,2,4
70116,,,,13,23,2,4
70190,,,,13,23,2,4
70316,,,,13,23,2,4
70384,,,,13,23,2,4
70509,,,,13,23,2,4
70587,,,,13,23,2,4
70710,,,,13,23,2,4
70788,,,,13,23,2,4
70889,,,,13,23,2,4
70988,,,,13,23,2,4
71110,,,,13,23,2,4
71187,,,,13,23,2,4
71309,,,,13,23,2,4
71379,,,,13,23,2,4
71510,,,,13,23,2,4
71587,,,,13,23,2,4
71709,,,,13,23,2,4
71786,,,,13,23,2,4
71908,,,,13,23,2,4
71982,,,,13,23,2,4
72105,,,,13,23,2,4
72183,,,,13,23,2,4
72309,,,,13,23,2,4
72381,,,,13,23,2,4
72505,,,,13,23,2,4
72591,,,,13,23,2,4
72705,,,,13,23,2,4
72786,,,,13,23,2,4
72905,,,,13,23,2,4
72988,,,,13,23,2,4
73108,,,,13,23,2,4
73182,,,,13,23,2,4
73303,,,,13,23,2,4
73382,,,,13,23,2,4
73501,,,,13,23,2,4
73582,,,,13,23,2,4
73701,,,,13,23,2,4
73783,,,,13,23,2,4
73885,,,,13,23,2,4
73999,,,,13,23,2,4
74088,,,,13,23,2,4
74196,,,,13,23,2,4
74288,,,,13,23,2,4
74396,,,,13,23,2,4
74487,,,,13,23,2,4
74599,,,,13,23,2,4
74678,,,,13,23,2,4
74800,,,,13,23,2,4
74874,,,,13,23,2,4
75002,,,,13,23,2,4
75076,,,,13,23,2,4
75199,,,,13,23,2,4
75293,,,,13,23,2,4
75383,,,,13,23,2,4
75492,,,,13,23,2,4
75583,,,,13,23,2,4
75690,,,,13,23,2,4
75787,,,,13,23,2,4
75879,,,,13,23,2,4
76001,,,,13,23,2,4
76065,,,,13,23,2,4
76195,,,,13,23,2,4
76272,,,,13,23,2,4
76395,,,,13,23,2,4
76470,,,,13,23,2,4
76594,,,,13,23,2,4
76674,,,,13,23,2,4
76796,,,,13,23,2,4
76872,,,,13,23,2,4
76995,,,,13,23,2,4
77073,,,,13,23,2,4
77194,,,,13,23,2,4
77274,,,,13,23,2,4
77396,,,,13,23,2,4
77465,,,,13,23,2,4
77594,,,,13,23,2,4
77682,,,,13,23,2,4
77817,,,,13,23,2,4
77897,,,,13,23,2,4
78007,,,,13,23,2,4
78088,,,,13,23,2,4
78195,,,,13,23,2,4
78295,,,,13,23,2,4
78400,,,,13,23,2,4
78518,,,,13,23,2,4
78589,,,,13,23,2,4
78723,,,,13,23,2,4
78800,,,,13,23,2,4
78904,,,,13,23,2,4
78992,,,,13,23,2,4
79093,,,,13,23,2,4
79211,,,,13,23,2,4
79295,,,,13,23,2,4
79398,,,,13,23,2,4
79491,,,,13,23,2,4
79612,,,,13,23,2,4
79691,,,,13,23,2,4
79796,,,,13,23,2,4
79906,,,,13,23,2,4
80007,,,,13,23,2,4
80091,,,,13,23,2,4
80213,,,,13,23,2,4
80287,,,,13,23,2,4
80408,,,,13,23,2,4
80480,,,,13,23,2,4
80588,,,,13,23,2,4
80685,,,,13,23,2,4
80795,,,,13,23,2,4
80889,,,,13,23,2,4
81015,,,,13,23,2,4
81091,,,,13,23,2,4
81210,,,,13,23,2,4
81293,,,,13,23,2,4
81388,,,,13,23,2,4
81488,,,,13,23,2,4
81587,,,,13,23,2,4
81688,,,,13,23,2,4
81806,,,,13,23,2,4
81886,,,,13,23,2,4
81992,,,,13,23,2,4
82096,,,,13,23,2,4
82203,,,,13,23,2,4
82284,,,,13,23,2,4
82388,,,,13,23,2,4
82483,,,,13,23,2,4
82588,,,,13,23,2,4
82688,,,,13,23,2,4
82808,,,,13,23,2,4
82882,,,,13,23,2,4
83009,,,,13,23,2,4
83081,,,,13,23,2,4
83196,,,,13,23,2,4
83294,,,,13,23,2,4
83388,,,,13,23,2,4
83483,,,,13,23,2,4
83608,,,,13,23,2,4
83683,,,,13,23,2,4
83789,,,,13,23,2,4
83886,,,,13,23,2,4
83989,,,,13,23,2,4
84087,,,,13,23,2,4
84185,,,,13,23,2,4
84309,,,,13,23,2,4
84379,,,,13,23,2,4
84508,,,,13,23,2,4
84580,,,,13,23,2,4
84686,,,,13,23,2,4
84752,,,,13,23,2,4
84881,,,,13,23,2,4
84964,,,,13,23,2,4
85078,,,,13,23,2,4
85167,,,,13,23,2,4
85277,,,,13,23,2,4
85363,,,,13,23,2,4
85479,,,,13,23,2,4
85562,,,,13,23,2,4
85672,,,,13,23,2,4
85762,,,,13,23,2,4
85870,,,,13,23,2,4
85963,,,,13,23,2,4
86071,,,,13,23,2,4
86162,,,,13,23,2,4
86271,,,,13,23,2,4
86363,,,,13,23,2,4
86478,,,,13,23,2,4
86558,,,,13,23,2,4
86678,,,,13,23,2,4
86758,,,,13,23,2,4
86878,,,,13,23,2,4
86959,,,,13,23,2,4
87075,,,,13,23,2,4
87151,,,,13,23,2,4
87274,,,,13,23,2,4
87354,,,,13,23,2,4
87473,,,,13,23,2,4
87553,,,,13,23,2,4
87661,,,,13,23,2,4
87773,,,,13,23,2,4
87852,,,,13,23,2,4
87975,,,,13,23,2,4
88051,,,,13,23,2,4
88173,,,,13,23,2,4
88254,,,,13,23,2,4
88374,,,,13,23,2,4
88445,,,,13,23,2,4
88571,,,,13,23,2,4
88648,,,,13,23,2,4
88770,,,,13,23,2,4
88845,,,,13,23,2,4
88969,,,,13,23,2,4
89050,,,,13,23,2,4
89170,,,,13,23,2,4
89248,,,,13,23,2,4
89369,,,,13,23,2,4
89451,,,,13,23,2,4
89570,,,,13,23,2,4
89647,,,,13,23,2,4
89770,,,,13,23,2,4
89850,,,,13,23,2,4
89966,,,,13,23,2,4
90042,,,,13,23,2,4
90166,,,,13,23,2,4
90242,,,,13,23,2,4
90365,,,,13,23,2,4
90466,,,,13,23,2,4
90543,,,,13,23,2,4
90666,,,,13,23,2,4
90741,,,,13,23,2,4
90861,,,,13,23,2,4
90962,,,,13,23,2,4
91053,,,,13,23,2,4
91161,,,,13,23,2,4
91253,,,,13,23,2,4
