[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Two different suns"

    [[setup.suns]]
    link_factor = 1.5
    green = 255
    azimuth = 90
    width = 11
    red = 100
    [[setup.suns]]
    blue = 255
    link_factor = -0.8
    green = 128
    azimuth = 180
    width = 3
    red = 41

[experiment]
datetime = 2023-12-10T11:54:15.176Z

ms,x,y,θ,start1,stop1,start2,stop2
89632,,,,107,4,12,14
89729,,,,107,4,12,14
89833,,,,107,4,12,14
89929,,,,107,4,12,14
90033,,,,107,4,12,14
90128,,,,107,4,12,14
90233,,,,107,4,12,14
90328,,,,107,4,12,14
90433,,,,107,4,12,14
90527,,,,107,4,12,14
90648,,,,107,4,12,14
90727,,,,107,4,12,14
90833,,,,107,4,12,14
90929,,,,107,4,12,14
91031,,,,107,4,12,14
91130,,,,107,4,12,14
91232,,,,107,4,12,14
91328,,,,107,4,12,14
91433,,,,107,4,12,14
91528,,,,107,4,12,14
91633,,,,107,4,12,14
91730,,,,107,4,12,14
91831,,,,107,4,12,14
91929,,,,107,4,12,14
92032,,,,107,4,12,14
92129,,,,107,4,12,14
92233,,,,107,4,12,14
92339,,,,107,4,12,14
92432,,,,107,4,12,14
92528,,,,107,4,12,14
92633,,,,107,4,12,14
92728,,,,107,4,12,14
92832,,,,107,4,12,14
92928,,,,107,4,12,14
93034,,,,107,4,12,14
93129,,,,107,4,12,14
93233,,,,107,4,12,14
93327,,,,107,4,12,14
93431,,,,107,4,12,14
93527,,,,107,4,12,14
93633,,,,107,4,12,14
93727,,,,107,4,12,14
93833,,,,107,4,12,14
93927,,,,107,4,12,14
94040,,,,107,4,12,14
94127,,,,107,4,12,14
94232,,,,107,4,12,14
94326,,,,107,4,12,14
94433,,,,107,4,12,14
94528,,,,107,4,12,14
94632,,,,107,4,12,14
94728,,,,107,4,12,14
94834,,,,107,4,12,14
94929,,,,107,4,12,14
95032,,,,107,4,12,14
95127,,,,107,4,12,14
95231,,,,107,4,12,14
95330,,,,107,4,12,14
95432,,,,107,4,12,14
95527,,,,107,4,12,14
95630,,,,107,4,12,14
95737,,,,107,4,12,14
95832,,,,107,4,12,14
95927,,,,107,4,12,14
96033,,,,107,4,12,14
96128,,,,107,4,12,14
96234,,,,107,4,12,14
96328,,,,107,4,12,14
96434,,,,107,4,12,14
96527,,,,107,4,12,14
96632,,,,107,4,12,14
96729,,,,107,4,12,14
96834,,,,107,4,12,14
96928,,,,107,4,12,14
97033,,,,107,4,12,14
97128,,,,107,4,12,14
97234,,,,107,4,12,14
97328,,,,107,4,12,14
97442,,,,107,4,12,14
97530,,,,107,4,12,14
97631,,,,107,4,12,14
97729,,,,107,4,12,14
97834,,,,107,4,12,14
97930,,,,107,4,12,14
98032,,,,107,4,12,14
98130,,,,107,4,12,14
98235,,,,107,4,12,14
98328,,,,107,4,12,14
98439,,,,107,4,12,14
98530,,,,107,4,12,14
98634,,,,107,4,12,14
98730,,,,107,4,12,14
98833,,,,107,4,12,14
98929,,,,107,4,12,14
99034,,,,107,4,12,14
99137,,,,107,4,12,14
99233,,,,107,4,12,14
99330,,,,107,4,12,14
99433,,,,107,4,12,14
99529,,,,107,4,12,14
99634,,,,107,4,12,14
99731,,,,107,4,12,14
99835,,,,107,4,12,14
99930,,,,107,4,12,14
100033,,,,107,4,12,14
100129,,,,107,4,12,14
100232,,,,107,4,12,14
100329,,,,107,4,12,14
100433,,,,107,4,12,14
100532,,,,107,4,12,14
100635,,,,107,4,12,14
100731,,,,107,4,12,14
100840,,,,107,4,12,14
100930,,,,107,4,12,14
101038,,,,107,4,12,14
101130,,,,107,4,12,14
101231,,,,107,4,12,14
101334,,,,107,4,12,14
101429,,,,107,4,12,14
101529,,,,107,4,12,14
101630,,,,107,4,12,14
101733,,,,107,4,12,14
101829,,,,107,4,12,14
101929,,,,107,4,12,14
102030,,,,107,4,12,14
102128,,,,107,4,12,14
102231,,,,107,4,12,14
102329,,,,107,4,12,14
102430,,,,107,4,12,14
102538,,,,107,4,12,14
102628,,,,107,4,12,14
102730,,,,107,4,12,14
102830,,,,107,4,12,14
102930,,,,107,4,12,14
103031,,,,107,4,12,14
103129,,,,107,4,12,14
103230,,,,107,4,12,14
103329,,,,107,4,12,14
103429,,,,107,4,12,14
103531,,,,107,4,12,14
103630,,,,107,4,12,14
103730,,,,107,4,12,14
103828,,,,107,4,12,14
103929,,,,107,4,12,14
104030,,,,107,4,12,14
104129,,,,107,4,12,14
104237,,,,107,4,12,14
104331,,,,107,4,12,14
104430,,,,107,4,12,14
104530,,,,107,4,12,14
104629,,,,107,4,12,14
104730,,,,107,4,12,14
104828,,,,107,4,12,14
104930,,,,107,4,12,14
105029,,,,107,4,12,14
105131,,,,107,4,12,14
105230,,,,107,4,12,14
105329,,,,107,4,12,14
105428,,,,107,4,12,14
105529,,,,107,4,12,14
105630,,,,107,4,12,14
105730,,,,107,4,12,14
105830,,,,107,4,12,14
105940,,,,107,4,12,14
106030,,,,107,4,12,14
106131,,,,107,4,12,14
106232,,,,107,4,12,14
106330,,,,107,4,12,14
106432,,,,107,4,12,14
106529,,,,107,4,12,14
106629,,,,107,4,12,14
106729,,,,107,4,12,14
106831,,,,107,4,12,14
106930,,,,107,4,12,14
107033,,,,107,4,12,14
107130,,,,107,4,12,14
107232,,,,107,4,12,14
107331,,,,107,4,12,14
107433,,,,107,4,12,14
107530,,,,107,4,12,14
107642,,,,107,4,12,14
107732,,,,107,4,12,14
107834,,,,107,4,12,14
107931,,,,107,4,12,14
108029,,,,107,4,12,14
108130,,,,107,4,12,14
108231,,,,107,4,12,14
108330,,,,107,4,12,14
108431,,,,107,4,12,14
108532,,,,107,4,12,14
108631,,,,107,4,12,14
108732,,,,107,4,12,14
108832,,,,107,4,12,14
108931,,,,107,4,12,14
109032,,,,107,4,12,14
109134,,,,107,4,12,14
109234,,,,107,4,12,14
109343,,,,107,4,12,14
109432,,,,107,4,12,14
109535,,,,107,4,12,14
109635,,,,107,4,12,14
109734,,,,107,4,12,14
109833,,,,107,4,12,14
109933,,,,107,4,12,14
110031,,,,107,4,12,14
110134,,,,107,4,12,14
110232,,,,107,4,12,14
110334,,,,107,4,12,14
110431,,,,107,4,12,14
110534,,,,107,4,12,14
110634,,,,107,4,12,14
110730,,,,107,4,12,14
110832,,,,107,4,12,14
110932,,,,107,4,12,14
111040,,,,107,4,12,14
111131,,,,107,4,12,14
111232,,,,107,4,12,14
111329,,,,107,4,12,14
111431,,,,107,4,12,14
111531,,,,107,4,12,14
111632,,,,107,4,12,14
111731,,,,107,4,12,14
111832,,,,107,4,12,14
111930,,,,107,4,12,14
112033,,,,107,4,12,14
112134,,,,107,4,12,14
112231,,,,107,4,12,14
112333,,,,107,4,12,14
112433,,,,107,4,12,14
112532,,,,107,4,12,14
112633,,,,107,4,12,14
112740,,,,107,4,12,14
112833,,,,107,4,12,14
112935,,,,107,4,12,14
113031,,,,107,4,12,14
113132,,,,107,4,12,14
113229,,,,107,4,12,14
113328,,,,107,4,12,14
113431,,,,107,4,12,14
113530,,,,107,4,12,14
113629,,,,107,4,12,14
113729,,,,107,4,12,14
113830,,,,107,4,12,14
113930,,,,107,4,12,14
114031,,,,107,4,12,14
114132,,,,107,4,12,14
114231,,,,107,4,12,14
114330,,,,107,4,12,14
114445,,,,107,4,12,14
114535,,,,107,4,12,14
114632,,,,107,4,12,14
114732,,,,107,4,12,14
114831,,,,107,4,12,14
114932,,,,107,4,12,14
115031,,,,107,4,12,14
115131,,,,107,4,12,14
115231,,,,107,4,12,14
115332,,,,107,4,12,14
115429,,,,107,4,12,14
115532,,,,107,4,12,14
115632,,,,107,4,12,14
115730,,,,107,4,12,14
115832,,,,107,4,12,14
115933,,,,107,4,12,14
116032,,,,107,4,12,14
116142,,,,107,4,12,14
116232,,,,107,4,12,14
116333,,,,107,4,12,14
116433,,,,107,4,12,14
116531,,,,107,4,12,14
116632,,,,107,4,12,14
116732,,,,107,4,12,14
116833,,,,107,4,12,14
116933,,,,107,4,12,14
117033,,,,107,4,12,14
117133,,,,107,4,12,14
117232,,,,107,4,12,14
117333,,,,107,4,12,14
117430,,,,107,4,12,14
117532,,,,107,4,12,14
117632,,,,107,4,12,14
117732,,,,107,4,12,14
117839,,,,107,4,12,14
117932,,,,107,4,12,14
118033,,,,107,4,12,14
118129,,,,107,4,12,14
118230,,,,107,4,12,14
118330,,,,107,4,12,14
118428,,,,107,4,12,14
118528,,,,107,4,12,14
118629,,,,107,4,12,14
118728,,,,107,4,12,14
118830,,,,107,4,12,14
118928,,,,107,4,12,14
119029,,,,107,4,12,14
119129,,,,107,4,12,14
119229,,,,107,4,12,14
119331,,,,107,4,12,14
119431,,,,107,4,12,14
119548,,,,107,4,12,14
119631,,,,107,4,12,14
119731,,,,107,4,12,14
119834,,,,107,4,12,14
119933,,,,107,4,12,14
120034,,,,107,4,12,14
120132,,,,107,4,12,14
120233,,,,107,4,12,14
120333,,,,107,4,12,14
120431,,,,107,4,12,14
120535,,,,107,4,12,14
120635,,,,107,4,12,14
120734,,,,107,4,12,14
120833,,,,107,4,12,14
120934,,,,107,4,12,14
121034,,,,107,4,12,14
121134,,,,107,4,12,14
121245,,,,107,4,12,14
121336,,,,107,4,12,14
121438,,,,107,4,12,14
121533,,,,107,4,12,14
121633,,,,107,4,12,14
121733,,,,107,4,12,14
121834,,,,107,4,12,14
121932,,,,107,4,12,14
122033,,,,107,4,12,14
122134,,,,107,4,12,14
122234,,,,107,4,12,14
122332,,,,107,4,12,14
122432,,,,107,4,12,14
122530,,,,107,4,12,14
122633,,,,107,4,12,14
122731,,,,107,4,12,14
122834,,,,107,4,12,14
122943,,,,107,4,12,14
123035,,,,107,4,12,14
123132,,,,107,4,12,14
123233,,,,107,4,12,14
123333,,,,107,4,12,14
123438,,,,107,4,12,14
123533,,,,107,4,12,14
123631,,,,107,4,12,14
123733,,,,107,4,12,14
123832,,,,107,4,12,14
123934,,,,107,4,12,14
124034,,,,107,4,12,14
124135,,,,107,4,12,14
124233,,,,107,4,12,14
124335,,,,107,4,12,14
124436,,,,107,4,12,14
124534,,,,107,4,12,14
124654,,,,107,4,12,14
124712,,,,107,4,12,14
124828,,,,107,4,12,14
124928,,,,107,4,12,14
125033,,,,107,4,12,14
125136,,,,107,4,12,14
125231,,,,107,4,12,14
125332,,,,107,4,12,14
125432,,,,107,4,12,14
125533,,,,107,4,12,14
125634,,,,107,4,12,14
125733,,,,107,4,12,14
125834,,,,107,4,12,14
125934,,,,107,4,12,14
126034,,,,107,4,12,14
126135,,,,107,4,12,14
126233,,,,107,4,12,14
126353,,,,107,4,12,14
126412,,,,107,4,12,14
126513,,,,107,4,12,14
126612,,,,107,4,12,14
126733,,,,107,4,12,14
126835,,,,107,4,12,14
126932,,,,107,4,12,14
127032,,,,107,4,12,14
127133,,,,107,4,12,14
127234,,,,107,4,12,14
127336,,,,107,4,12,14
127434,,,,107,4,12,14
127532,,,,107,4,12,14
127634,,,,107,4,12,14
127731,,,,107,4,12,14
127834,,,,107,4,12,14
127936,,,,107,4,12,14
128051,,,,107,4,12,14
128133,,,,107,4,12,14
128234,,,,107,4,12,14
128334,,,,107,4,12,14
128433,,,,107,4,12,14
128535,,,,107,4,12,14
128632,,,,107,4,12,14
128732,,,,107,4,12,14
128832,,,,107,4,12,14
128933,,,,107,4,12,14
129032,,,,107,4,12,14
129133,,,,107,4,12,14
129232,,,,107,4,12,14
129335,,,,107,4,12,14
129435,,,,107,4,12,14
129532,,,,107,4,12,14
129634,,,,107,4,12,14
129752,,,,107,4,12,14
129814,,,,107,4,12,14
129934,,,,107,4,12,14
130031,,,,107,4,12,14
130133,,,,107,4,12,14
130235,,,,107,4,12,14
130333,,,,107,4,12,14
130433,,,,107,4,12,14
130532,,,,107,4,12,14
130632,,,,107,4,12,14
130734,,,,107,4,12,14
130831,,,,107,4,12,14
130933,,,,107,4,12,14
131033,,,,107,4,12,14
131130,,,,107,4,12,14
131232,,,,107,4,12,14
131334,,,,107,4,12,14
131442,,,,107,4,12,14
131533,,,,107,4,12,14
131636,,,,107,4,12,14
131733,,,,107,4,12,14
131834,,,,107,4,12,14
131934,,,,107,4,12,14
132033,,,,107,4,12,14
132135,,,,107,4,12,14
132234,,,,107,4,12,14
132332,,,,107,4,12,14
132433,,,,107,4,12,14
132534,,,,107,4,12,14
132633,,,,107,4,12,14
132731,,,,107,4,12,14
132832,,,,107,4,12,14
132932,,,,107,4,12,14
133032,,,,107,4,12,14
133140,,,,107,4,12,14
133232,,,,107,4,12,14
133333,,,,107,4,12,14
133431,,,,107,4,12,14
133530,,,,107,4,12,14
133629,,,,107,4,12,14
133729,,,,107,4,12,14
133830,,,,107,4,12,14
133929,,,,107,4,12,14
134026,,,,107,4,12,14
134130,,,,107,4,12,14
134229,,,,107,4,12,14
134328,,,,107,4,12,14
134428,,,,107,4,12,14
134526,,,,107,4,12,14
134628,,,,107,4,12,14
134710,,,,107,4,12,14
134855,,,,107,4,12,14
134930,,,,107,4,12,14
135032,,,,107,4,12,14
135131,,,,107,4,12,14
135237,,,,107,4,12,14
135329,,,,107,4,12,14
135434,,,,107,4,12,14
135532,,,,107,4,12,14
135640,,,,107,4,12,14
135712,,,,107,4,12,14
135837,,,,107,4,12,14
135933,,,,107,4,12,14
136035,,,,107,4,12,14
136132,,,,107,4,12,14
136233,,,,107,4,12,14
136333,,,,107,4,12,14
136434,,,,107,4,12,14
136550,,,,107,4,12,14
136632,,,,107,4,12,14
136735,,,,107,4,12,14
136834,,,,107,4,12,14
136931,,,,107,4,12,14
137035,,,,107,4,12,14
137135,,,,107,4,12,14
137232,,,,107,4,12,14
137331,,,,107,4,12,14
137430,,,,107,4,12,14
137533,,,,107,4,12,14
137632,,,,107,4,12,14
137733,,,,107,4,12,14
137833,,,,107,4,12,14
137932,,,,107,4,12,14
138034,,,,107,4,12,14
138137,,,,107,4,12,14
138244,,,,107,4,12,14
138333,,,,107,4,12,14
138431,,,,107,4,12,14
138535,,,,107,4,12,14
138633,,,,107,4,12,14
138732,,,,107,4,12,14
138831,,,,107,4,12,14
138933,,,,107,4,12,14
139031,,,,107,4,12,14
139131,,,,107,4,12,14
139233,,,,107,4,12,14
139332,,,,107,4,12,14
139430,,,,107,4,12,14
139535,,,,107,4,12,14
139631,,,,107,4,12,14
139733,,,,107,4,12,14
139834,,,,107,4,12,14
139940,,,,107,4,12,14
140035,,,,107,4,12,14
140133,,,,107,4,12,14
140235,,,,107,4,12,14
140334,,,,107,4,12,14
140438,,,,107,4,12,14
140526,,,,107,4,12,14
140637,,,,107,4,12,14
140732,,,,107,4,12,14
140835,,,,107,4,12,14
140934,,,,107,4,12,14
141035,,,,107,4,12,14
141131,,,,107,4,12,14
141235,,,,107,4,12,14
141333,,,,107,4,12,14
141431,,,,107,4,12,14
141535,,,,107,4,12,14
141642,,,,107,4,12,14
141735,,,,107,4,12,14
141833,,,,107,4,12,14
141936,,,,107,4,12,14
142029,,,,107,4,12,14
142131,,,,107,4,12,14
142233,,,,107,4,12,14
142332,,,,107,4,12,14
142434,,,,107,4,12,14
142534,,,,107,4,12,14
142633,,,,107,4,12,14
142735,,,,107,4,12,14
142835,,,,107,4,12,14
142934,,,,107,4,12,14
143033,,,,107,4,12,14
143137,,,,107,4,12,14
143233,,,,107,4,12,14
143343,,,,107,4,12,14
143435,,,,107,4,12,14
143534,,,,107,4,12,14
143635,,,,107,4,12,14
143731,,,,107,4,12,14
143832,,,,107,4,12,14
143931,,,,107,4,12,14
144032,,,,107,4,12,14
144134,,,,107,4,12,14
144233,,,,107,4,12,14
144334,,,,107,4,12,14
144433,,,,107,4,12,14
144534,,,,107,4,12,14
144634,,,,107,4,12,14
144731,,,,107,4,12,14
144832,,,,107,4,12,14
144935,,,,107,4,12,14
145044,,,,107,4,12,14
145134,,,,107,4,12,14
145234,,,,107,4,12,14
145337,,,,107,4,12,14
145437,,,,107,4,12,14
145535,,,,107,4,12,14
145636,,,,107,4,12,14
145733,,,,107,4,12,14
145836,,,,107,4,12,14
145933,,,,107,4,12,14
146032,,,,107,4,12,14
146132,,,,107,4,12,14
146233,,,,107,4,12,14
146334,,,,107,4,12,14
146434,,,,107,4,12,14
146534,,,,107,4,12,14
146632,,,,107,4,12,14
146742,,,,107,4,12,14
146831,,,,107,4,12,14
146937,,,,107,4,12,14
147034,,,,107,4,12,14
147134,,,,107,4,12,14
147233,,,,107,4,12,14
147332,,,,107,4,12,14
147433,,,,107,4,12,14
147535,,,,107,4,12,14
147632,,,,107,4,12,14
147732,,,,107,4,12,14
147831,,,,107,4,12,14
147933,,,,107,4,12,14
148034,,,,107,4,12,14
148133,,,,107,4,12,14
148232,,,,107,4,12,14
148333,,,,107,4,12,14
148442,,,,107,4,12,14
148534,,,,107,4,12,14
148632,,,,107,4,12,14
148734,,,,107,4,12,14
148834,,,,107,4,12,14
148932,,,,107,4,12,14
149032,,,,107,4,12,14
149133,,,,107,4,12,14
149233,,,,107,4,12,14
149333,,,,107,4,12,14
149433,,,,107,4,12,14
149535,,,,107,4,12,14
149635,,,,107,4,12,14
149733,,,,107,4,12,14
149834,,,,107,4,12,14
149931,,,,107,4,12,14
150033,,,,107,4,12,14
150142,,,,107,4,12,14
150233,,,,107,4,12,14
150334,,,,107,4,12,14
150434,,,,107,4,12,14
150531,,,,107,4,12,14
150632,,,,107,4,12,14
150735,,,,107,4,12,14
150833,,,,107,4,12,14
150934,,,,107,4,12,14
151035,,,,107,4,12,14
151132,,,,107,4,12,14
151235,,,,107,4,12,14
151333,,,,107,4,12,14
151433,,,,107,4,12,14
151533,,,,107,4,12,14
151634,,,,107,4,12,14
151733,,,,107,4,12,14
151841,,,,107,4,12,14
151934,,,,107,4,12,14
152036,,,,107,4,12,14
152134,,,,107,4,12,14
152232,,,,107,4,12,14
152332,,,,107,4,12,14
152432,,,,107,4,12,14
152533,,,,107,4,12,14
152633,,,,107,4,12,14
152731,,,,107,4,12,14
152832,,,,107,4,12,14
152935,,,,107,4,12,14
153033,,,,107,4,12,14
153134,,,,107,4,12,14
153235,,,,107,4,12,14
153330,,,,107,4,12,14
153432,,,,107,4,12,14
153543,,,,107,4,12,14
153634,,,,107,4,12,14
153732,,,,107,4,12,14
153834,,,,107,4,12,14
153934,,,,107,4,12,14
154033,,,,107,4,12,14
154133,,,,107,4,12,14
154233,,,,107,4,12,14
154336,,,,107,4,12,14
154432,,,,107,4,12,14
154533,,,,107,4,12,14
154631,,,,107,4,12,14
154734,,,,107,4,12,14
154834,,,,107,4,12,14
154932,,,,107,4,12,14
155035,,,,107,4,12,14
155132,,,,107,4,12,14
155240,,,,107,4,12,14
155332,,,,107,4,12,14
155434,,,,107,4,12,14
155536,,,,107,4,12,14
155631,,,,107,4,12,14
155733,,,,107,4,12,14
155833,,,,107,4,12,14
155932,,,,107,4,12,14
156032,,,,107,4,12,14
156135,,,,107,4,12,14
156233,,,,107,4,12,14
156331,,,,107,4,12,14
156434,,,,107,4,12,14
156534,,,,107,4,12,14
156634,,,,107,4,12,14
156731,,,,107,4,12,14
156832,,,,107,4,12,14
156941,,,,107,4,12,14
157032,,,,107,4,12,14
157133,,,,107,4,12,14
157233,,,,107,4,12,14
157332,,,,107,4,12,14
157431,,,,107,4,12,14
157533,,,,107,4,12,14
157632,,,,107,4,12,14
157736,,,,107,4,12,14
157831,,,,107,4,12,14
157934,,,,107,4,12,14
158034,,,,107,4,12,14
158132,,,,107,4,12,14
158237,,,,107,4,12,14
158335,,,,107,4,12,14
158433,,,,107,4,12,14
158531,,,,107,4,12,14
158642,,,,107,4,12,14
158733,,,,107,4,12,14
158832,,,,107,4,12,14
158935,,,,107,4,12,14
159033,,,,107,4,12,14
159131,,,,107,4,12,14
159233,,,,107,4,12,14
159336,,,,107,4,12,14
159435,,,,107,4,12,14
159532,,,,107,4,12,14
159632,,,,107,4,12,14
159737,,,,107,4,12,14
159835,,,,107,4,12,14
159935,,,,107,4,12,14
160032,,,,107,4,12,14
160132,,,,107,4,12,14
160232,,,,107,4,12,14
160339,,,,107,4,12,14
160434,,,,107,4,12,14
160535,,,,107,4,12,14
160635,,,,107,4,12,14
160737,,,,107,4,12,14
160837,,,,107,4,12,14
160935,,,,107,4,12,14
161038,,,,107,4,12,14
161138,,,,107,4,12,14
161237,,,,107,4,12,14
161333,,,,107,4,12,14
161434,,,,107,4,12,14
161532,,,,107,4,12,14
161635,,,,107,4,12,14
161732,,,,107,4,12,14
161833,,,,107,4,12,14
161933,,,,107,4,12,14
162043,,,,107,4,12,14
162133,,,,107,4,12,14
162235,,,,107,4,12,14
162332,,,,107,4,12,14
162434,,,,107,4,12,14
162531,,,,107,4,12,14
162633,,,,107,4,12,14
162733,,,,107,4,12,14
162832,,,,107,4,12,14
162932,,,,107,4,12,14
163033,,,,107,4,12,14
163135,,,,107,4,12,14
163234,,,,107,4,12,14
163317,,,,107,4,12,14
163413,,,,107,4,12,14
163514,,,,107,4,12,14
163615,,,,107,4,12,14
163723,,,,107,4,12,14
163812,,,,107,4,12,14
163914,,,,107,4,12,14
164016,,,,107,4,12,14
164114,,,,107,4,12,14
164217,,,,107,4,12,14
164312,,,,107,4,12,14
164422,,,,107,4,12,14
164517,,,,107,4,12,14
164618,,,,107,4,12,14
164720,,,,107,4,12,14
164820,,,,107,4,12,14
164932,,,,107,4,12,14
165037,,,,107,4,12,14
165137,,,,107,4,12,14
165231,,,,107,4,12,14
165317,,,,107,4,12,14
165432,,,,107,4,12,14
165518,,,,107,4,12,14
165619,,,,107,4,12,14
165722,,,,107,4,12,14
165815,,,,107,4,12,14
165918,,,,107,4,12,14
166014,,,,107,4,12,14
166115,,,,107,4,12,14
166214,,,,107,4,12,14
166317,,,,107,4,12,14
166419,,,,107,4,12,14
166516,,,,107,4,12,14
166616,,,,107,4,12,14
166714,,,,107,4,12,14
166820,,,,107,4,12,14
166913,,,,107,4,12,14
167013,,,,107,4,12,14
167123,,,,107,4,12,14
167214,,,,107,4,12,14
167321,,,,107,4,12,14
167422,,,,107,4,12,14
167521,,,,107,4,12,14
167621,,,,107,4,12,14
167715,,,,107,4,12,14
167815,,,,107,4,12,14
167920,,,,107,4,12,14
168013,,,,107,4,12,14
168116,,,,107,4,12,14
168216,,,,107,4,12,14
168318,,,,107,4,12,14
168416,,,,107,4,12,14
168519,,,,107,4,12,14
168613,,,,107,4,12,14
168720,,,,107,4,12,14
168820,,,,107,4,12,14
168915,,,,107,4,12,14
169013,,,,107,4,12,14
169118,,,,107,4,12,14
169220,,,,107,4,12,14
169312,,,,107,4,12,14
169416,,,,107,4,12,14
169513,,,,107,4,12,14
169613,,,,107,4,12,14
169721,,,,107,4,12,14
169813,,,,107,4,12,14
169916,,,,107,4,12,14
170012,,,,107,4,12,14
170121,,,,107,4,12,14
170211,,,,107,4,12,14
170314,,,,107,4,12,14
170420,,,,107,4,12,14
170526,,,,107,4,12,14
170618,,,,107,4,12,14
170716,,,,107,4,12,14
170814,,,,107,4,12,14
170912,,,,107,4,12,14
171012,,,,107,4,12,14
171111,,,,107,4,12,14
171211,,,,107,4,12,14
171310,,,,107,4,12,14
171410,,,,107,4,12,14
171511,,,,107,4,12,14
171619,,,,107,4,12,14
171720,,,,107,4,12,14
171811,,,,107,4,12,14
171924,,,,107,4,12,14
172019,,,,107,4,12,14
172127,,,,107,4,12,14
172223,,,,107,4,12,14
172318,,,,107,4,12,14
172423,,,,107,4,12,14
172522,,,,107,4,12,14
172625,,,,107,4,12,14
172726,,,,107,4,12,14
172814,,,,107,4,12,14
172914,,,,107,4,12,14
173024,,,,107,4,12,14
173122,,,,107,4,12,14
173213,,,,107,4,12,14
173323,,,,107,4,12,14
173416,,,,107,4,12,14
173519,,,,107,4,12,14
173613,,,,107,4,12,14
173714,,,,107,4,12,14
173827,,,,107,4,12,14
173921,,,,107,4,12,14
174015,,,,107,4,12,14
174115,,,,107,4,12,14
174221,,,,107,4,12,14
174316,,,,107,4,12,14
174413,,,,107,4,12,14
174517,,,,107,4,12,14
174613,,,,107,4,12,14
174713,,,,107,4,12,14
174824,,,,107,4,12,14
174913,,,,107,4,12,14
175025,,,,107,4,12,14
175114,,,,107,4,12,14
175213,,,,107,4,12,14
175317,,,,107,4,12,14
175422,,,,107,4,12,14
175518,,,,107,4,12,14
175624,,,,107,4,12,14
175719,,,,107,4,12,14
175823,,,,107,4,12,14
175922,,,,107,4,12,14
176013,,,,107,4,12,14
176126,,,,107,4,12,14
176213,,,,107,4,12,14
176324,,,,107,4,12,14
176423,,,,107,4,12,14
176526,,,,107,4,12,14
176619,,,,107,4,12,14
176725,,,,107,4,12,14
176821,,,,107,4,12,14
176923,,,,107,4,12,14
177017,,,,107,4,12,14
177118,,,,107,4,12,14
177214,,,,107,4,12,14
177334,,,,107,4,12,14
177417,,,,107,4,12,14
177520,,,,107,4,12,14
177614,,,,107,4,12,14
177713,,,,107,4,12,14
177820,,,,107,4,12,14
177914,,,,107,4,12,14
178016,,,,107,4,12,14
178119,,,,107,4,12,14
178217,,,,107,4,12,14
178320,,,,107,4,12,14
178415,,,,107,4,12,14
178513,,,,107,4,12,14
178619,,,,107,4,12,14
178718,,,,107,4,12,14
178819,,,,107,4,12,14
178919,,,,107,4,12,14
179019,,,,107,4,12,14
179119,,,,107,4,12,14
179214,,,,107,4,12,14
179320,,,,107,4,12,14
179419,,,,107,4,12,14
179515,,,,107,4,12,14
179615,,,,107,4,12,14
179719,,,,107,4,12,14
179813,,,,107,4,12,14
179919,,,,107,4,12,14
180014,,,,107,4,12,14
180117,,,,107,4,12,14
180219,,,,107,4,12,14
180313,,,,107,4,12,14
180420,,,,107,4,12,14
180514,,,,107,4,12,14
180614,,,,107,4,12,14
180725,,,,107,4,12,14
180815,,,,107,4,12,14
180921,,,,107,4,12,14
181015,,,,107,4,12,14
181114,,,,107,4,12,14
181220,,,,107,4,12,14
181314,,,,107,4,12,14
181414,,,,107,4,12,14
181519,,,,107,4,12,14
181614,,,,107,4,12,14
181721,,,,107,4,12,14
181815,,,,107,4,12,14
181913,,,,107,4,12,14
182020,,,,107,4,12,14
182114,,,,107,4,12,14
182217,,,,107,4,12,14
182319,,,,107,4,12,14
182423,,,,107,4,12,14
182521,,,,107,4,12,14
182619,,,,107,4,12,14
182718,,,,107,4,12,14
182816,,,,107,4,12,14
182915,,,,107,4,12,14
183017,,,,107,4,12,14
183120,,,,107,4,12,14
183213,,,,107,4,12,14
183317,,,,107,4,12,14
183418,,,,107,4,12,14
183518,,,,107,4,12,14
183615,,,,107,4,12,14
183713,,,,107,4,12,14
183817,,,,107,4,12,14
183914,,,,107,4,12,14
184013,,,,107,4,12,14
184120,,,,107,4,12,14
184213,,,,107,4,12,14
184314,,,,107,4,12,14
184414,,,,107,4,12,14
184513,,,,107,4,12,14
184622,,,,107,4,12,14
184714,,,,107,4,12,14
184821,,,,107,4,12,14
184915,,,,107,4,12,14
185013,,,,107,4,12,14
185114,,,,107,4,12,14
185219,,,,107,4,12,14
185315,,,,107,4,12,14
185418,,,,107,4,12,14
185513,,,,107,4,12,14
185620,,,,107,4,12,14
185713,,,,107,4,12,14
185827,,,,107,4,12,14
185918,,,,107,4,12,14
186013,,,,107,4,12,14
186115,,,,107,4,12,14
186219,,,,107,4,12,14
186315,,,,107,4,12,14
186420,,,,107,4,12,14
186516,,,,107,4,12,14
186619,,,,107,4,12,14
186725,,,,107,4,12,14
186820,,,,107,4,12,14
186922,,,,107,4,12,14
187013,,,,107,4,12,14
187116,,,,107,4,12,14
