[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Two different suns"

    [[setup.suns]]
    link_factor = 1.5
    green = 255
    azimuth = 90
    width = 11
    red = 100
    [[setup.suns]]
    blue = 255
    link_factor = -0.8
    green = 128
    azimuth = 180
    width = 3
    red = 41

[experiment]
datetime = 2023-12-10T11:48:13.535Z

ms,x,y,θ,start1,stop1,start2,stop2
58598,375.9799928642716,690.2011491038595,0.38692177603595057,91,101,74,76
58698,376.2285839427588,696.1824161653602,0.30856237014836324,89,99,75,77
58798,381.17931267725726,697.0990762688194,0.2883875810204563,89,99,75,77
58898,383.80034379148987,698.0706661200938,0.25078807835800027,88,98,75,77
58998,383.6489082774327,700.1980543555019,0.21826928957471273,87,97,76,78
59101,385.0569400669814,702.6906711683382,0.16941187408954272,85,95,77,79
59198,387.2492486175826,704.8819167538345,0.13215986096683938,84,94,77,79
59298,388.25363910522697,704.6660857238203,0.06176290281307518,82,92,78,80
59398,388.6487089765525,702.4178410809294,-0.01420124136103934,80,90,79,81
59497,389.0217499469512,702.1669719772009,-0.0775305592697445,79,89,80,82
59597,389.21944511361534,701.0147087157735,-0.13959427661170992,77,87,81,83
59698,389.7713148049311,702.5759394525347,-0.23100093623096074,75,85,82,84
59797,389.8710896070087,705.9070441806871,-0.30697297756516634,72,82,84,86
59898,385.00382464729034,707.3627839696411,-0.3930158738867116,70,80,85,87
59998,380.6346893349175,710.4147043808766,-0.4247520864737201,69,79,85,87
60101,379.26311538342384,712.7044488033921,-0.4923635586981299,67,77,86,88
60198,379.91517687151975,713.9233455984411,-0.5974855057048729,65,75,88,90
60298,381.4003332047715,712.8556161718718,-0.6578160818234792,63,73,89,91
60397,380.7638025949458,712.6671372769102,-0.7257461001206347,61,71,90,92
60498,381.7897787546705,713.6237743158331,-0.7804177608032189,60,70,90,92
60598,378.7383677702508,711.9409602668686,-0.8426194928949405,58,68,91,93
60698,378.3771147840625,711.8530779312198,-0.8829224486353475,57,67,92,94
60797,378.3226607241266,712.1595136248287,-0.8605609795519296,58,68,91,93
60898,379.48122219389467,711.1262791554041,-0.842954764360756,58,68,91,93
60997,384.1596332050459,711.0100909422023,-0.7447945232900289,61,71,90,92
61101,384.29662366458604,711.0765692186632,-0.5757892462440214,65,75,87,89
61198,381.80163387181335,710.0843328760542,-0.43513454864378176,69,79,85,87
61298,379.86612863311603,712.370851526429,-0.25816869142962,74,84,83,85
61398,377.32115490684345,715.4040975120939,0.014454071483812014,81,91,79,81
61498,377.9489547031304,717.270926123351,0.08944585087594184,83,93,78,80
61598,376.87811458051385,717.3669477548324,0.15367609681378552,85,95,77,79
61698,375.2328442978293,715.8223218310071,0.22666304580703678,87,97,76,78
61798,374.8232750735389,717.3294505979875,0.357713085099253,90,100,74,76
61898,373.4140593018044,718.8866226199489,0.4561982264665087,93,103,73,75
61998,371.86122037912406,720.1553010344071,0.5757024800439757,96,106,71,73
62101,370.1603579082797,719.4717664683043,0.5767683921395433,96,106,71,73
62198,374.9066520806907,719.1269932009988,0.6497479881610562,98,108,70,72
62297,376.0141975674222,718.8711377997608,0.6511747640837612,98,108,70,72
62398,378.6272966153178,720.0047163233777,0.6126917284269577,97,107,70,72
62498,377.7260111034794,720.9075490465143,0.6150847130464039,97,107,70,72
62598,374.6650360048909,721.360940160069,0.6771249841748067,99,109,69,71
62698,371.7440333562161,723.5083131877401,0.7958903404261467,102,112,68,70
62798,371.2235639116717,727.788984541914,0.9429575090592431,106,3,66,68
62898,368.5515793066385,728.0887915465728,1.0207138714545945,108,5,64,66
62998,365.0210145841785,729.3187497829347,1.0404610769923852,109,6,64,66
63101,362.59117083397393,730.7343105261673,1.086901195072911,110,7,63,65
63198,361.3436906979334,732.1784532862476,1.167420089004528,112,9,62,64
63298,358.9952951359309,733.2449341663671,1.1638711551342014,112,9,62,64
63398,358.1019872297971,733.5869368185124,1.1636646881629908,112,9,62,64
63498,359.90682488825416,735.1091776473636,1.1756212559155872,112,9,62,64
63598,360.7673447649421,734.8555205820286,1.1934120870119362,113,10,62,64
63698,360.10292671726575,735.3565166867954,1.221155328732316,1,11,62,64
63798,358.5665520663548,733.9426641898725,1.2228221530789818,1,11,62,64
63898,358.9282512645184,731.7622954248844,1.138175625389545,111,8,63,65
64003,361.9465945017887,731.2099184286811,1.0463977413976537,109,6,64,66
64098,363.0887408892634,728.631618551894,0.9151772234225697,105,2,66,68
64198,366.5925325556435,727.2229921357148,0.759622864412916,101,111,68,70
64298,369.69695500523926,725.3689242898909,0.6984304311265224,100,110,69,71
64398,369.84102001709795,723.9081355076864,0.5531742187546389,96,106,71,73
64498,369.1643916285402,722.9040090723502,0.4040492070971851,92,102,73,75
64598,369.3322015488037,723.0262748632692,0.33046501391549077,90,100,74,76
64698,370.77054994485957,722.0714715679874,0.2969409832835807,89,99,75,77
64798,371.7715633764352,722.1185563287756,0.2890956956634156,89,99,75,77
64899,370.8367782106094,723.7185824389796,0.2974547928411205,89,99,75,77
65001,357.97470970016883,722.5279389153159,0.2530881667093385,88,98,75,77
65098,349.39783242869873,717.6949737339173,0.15454281516229895,85,95,77,79
65198,351.62326431787756,711.0561236020537,0.11526708570128466,84,94,77,79
65298,358.429853871748,704.8433046180402,0.1294030126786866,84,94,77,79
65398,360.6893883507437,697.0296774196544,0.13144986527746857,84,94,77,79
65498,362.6095537921931,685.7673497646151,0.1413593726408395,85,95,77,79
65598,366.10768912351676,677.3893469641727,0.1441181002962717,85,95,77,79
65698,367.1027394232285,674.2850427627103,0.14847132964663942,85,95,77,79
65798,368.37994576110486,674.7531630328124,0.15326405067677834,85,95,77,79
65898,366.17451697297037,675.2641602696383,0.14094272951470357,85,95,77,79
65998,358.4445410185287,681.5681992628942,0.13605919281213172,84,94,77,79
66106,358.51421591169355,679.5806118766114,0.13265361970366193,84,94,77,79
66198,362.2620638788567,678.7510518796855,0.12268868930402917,84,94,77,79
66299,374.61133462140447,671.8460676342578,0.12320056971453834,84,94,77,79
66398,388.51044128811566,667.8221786954587,0.1448208806217518,85,95,77,79
66498,401.2421606043746,677.9050066098574,0.14784228461693436,85,95,77,79
66598,417.4425502222093,685.0125083194869,0.1543028635600481,85,95,77,79
66698,428.47456447730445,683.7994112216203,0.14890486949198622,85,95,77,79
66798,432.64578289885685,679.7932156394252,0.12904933211135236,84,94,77,79
66897,433.1313450775144,679.0197128916653,0.022708597643171322,81,91,79,81
66998,431.2240959505566,673.8095899020606,-0.08485773390784529,78,88,80,82
67106,429.8082111522596,663.9614127625078,-0.22598177655832896,75,85,82,84
67198,423.78537621691913,660.5843789832105,-0.36238849728858574,71,81,84,86
67298,422.0574523665831,667.9453551208998,-0.43964739555516763,69,79,85,87
67398,420.8818533246982,671.0616152873412,-0.5426418393940335,66,76,87,89
67498,422.56790372042855,664.9887529746367,-0.6127351689884772,64,74,88,90
67598,419.0911130461707,650.5936041944174,-0.7459171691800743,61,71,90,92
67723,411.52933379870046,643.1536746366944,-0.9430046371483938,55,65,93,95
67797,406.62293049773245,646.0677794367742,-1.1269151238700776,50,60,95,97
67898,403.8621731647213,649.539681727075,-1.3043694256520557,46,56,98,100
67998,402.968523035158,650.953780663833,-1.4165946699681837,43,53,99,101
68098,404.84695900950646,648.9120163850748,-1.462762936736953,41,51,100,102
68198,409.14547870747697,652.4673959898414,-1.5444669326677432,39,49,101,103
68298,415.3807970431161,665.0700952892405,-1.6006709583349095,38,48,102,104
68398,417.3873852452854,679.5041118335008,-1.7274512420942552,34,44,104,106
68498,417.079611830826,690.7132294862134,-1.8230674131630606,32,42,105,107
68598,418.59385701500645,694.1287620131573,-1.80773249579468,32,42,105,107
68698,421.7351993800155,691.2968871939293,-1.7738264119430602,33,43,105,107
68798,420.2759683942299,684.4016233148923,-1.800190969034892,32,42,105,107
68898,415.7262598781464,679.6290691457408,-1.8346488811486368,31,41,105,107
68998,413.6805593106866,678.5146301585711,-1.9864161675892826,27,37,108,110
69098,414.0328970387819,677.7413237020448,-2.0629731997272236,25,35,109,111
69198,414.16357382059834,676.0962539701651,-2.2143135746860096,21,31,111,113
69298,411.6670872307193,675.870356756342,-2.458372769824824,14,24,1,3
69398,411.98574429365533,675.9876814481033,-2.5968525814723873,11,21,3,5
69498,410.8219515546408,673.6091252424574,-2.7369405535027296,7,17,5,7
69599,410.4174384324984,672.2379023850807,-2.834989374544714,4,14,7,9
69698,411.32904159756794,672.2865563955571,-2.9571070110539495,1,11,9,11
69798,411.9480646189305,676.6788750298267,-3.0529079853130083,111,8,10,12
69898,409.83363455192534,680.2002905772565,3.1056649965129517,108,5,12,14
69998,406.5036982255942,682.6295664215041,3.0033084819932587,105,2,13,15
70098,405.9949406232729,682.7149942339552,2.88788150810697,102,112,15,17
70198,406.28461843920053,682.3682352753483,2.7764527289938448,99,109,17,19
70299,404.271956383496,681.2821902567526,2.709975584472393,97,107,18,20
70398,404.34958565148384,682.6015962168415,2.6866865038459298,97,107,18,20
70498,404.36922441487644,683.7932444984801,2.646489847137458,96,106,18,20
70611,402.4376963535366,685.0205648267879,2.5615279263089947,93,103,20,22
70698,402.8984596030857,685.3053169053491,2.4446780249552313,90,100,21,23
70798,402.51936099010845,684.9679796402459,2.3949380566809904,89,99,22,24
70898,403.2953086943873,684.9465557879,2.331432999697443,87,97,23,25
70998,402.6442282424982,684.3233166044215,2.265843682797514,85,95,24,26
71099,402.5847850046948,683.7111402265053,2.193826212460606,83,93,25,27
71198,403.5201809604069,682.1990205306621,2.041874664223373,79,89,27,29
71298,403.8026375131357,682.9646732915094,2.0590106839963593,80,90,27,29
71398,400.5130865835812,684.1412944182129,2.0198058098141747,79,89,27,29
71498,395.8683619636494,683.3207277661236,1.9239207656939448,76,86,29,31
71602,397.797881367984,684.1497840897878,1.810248286252347,73,83,30,32
71698,397.0492747751199,682.5972553661524,1.7246818401972708,71,81,32,34
71798,396.7247922745259,680.3237124755877,1.7050135796182297,70,80,32,34
71899,399.90789641852183,678.1863859451436,1.7200128523433384,71,81,32,34
71998,401.1553293025062,675.5247690620505,1.6534813888753614,69,79,33,35
72098,402.0754430738467,675.8183754360341,1.682906450651665,70,80,32,34
72198,402.34736418056985,677.1354419783885,1.7805801522070734,72,82,31,33
72299,403.8295921320041,679.8794196756445,2.003155362837592,78,88,28,30
72399,403.8084933042432,681.7691827747609,2.139720621175858,82,92,26,28
72499,399.7986825829545,681.0256028654356,2.25998403197057,85,95,24,26
72602,396.2087631796106,679.5014795206209,2.3565721970336924,88,98,23,25
72698,395.1131408769933,678.242820652642,2.407290975989775,89,99,22,24
72798,394.04096252205215,677.4959261464594,2.4426525000699915,90,100,21,23
72898,393.0791270488944,677.8780984810068,2.5142740987674204,92,102,20,22
72998,390.8662145848249,678.5964785690243,2.6204308885157417,95,105,19,21
73098,390.2921858027183,680.5165812504531,2.743348058427747,98,108,17,19
73198,387.6027040484436,682.1091702838246,2.8265829232230204,101,111,16,18
73298,387.6590850964684,685.4642451135861,2.9933153059310795,105,2,13,15
73398,388.79762006504853,686.360912020233,3.115134383786646,108,5,12,14
73498,388.47794833241505,686.8899558162249,-3.0668982953502604,111,8,10,12
73602,387.52871473004456,688.9476645006523,-3.0030706435632997,113,10,9,11
73699,383.7192434263794,688.7114915765945,-3.0163388779345652,112,9,9,11
73798,381.67647869759736,687.1159766208987,-3.018890219901144,112,9,10,12
73899,384.06612603956853,688.5157887177178,-3.0002790740687377,113,10,9,11
73998,383.09495605756416,687.5980194860732,-3.01797612034476,112,9,10,12
74098,375.8040713081176,686.4871651320217,-3.0353141996338375,112,9,10,12
74199,375.02439316795454,687.4603089816983,-3.0531968019328524,111,8,10,12
74298,382.42814268989656,690.2452333817204,-3.049453271767739,111,8,10,12
74398,384.8441118223926,689.1525059734163,-3.05560988420864,111,8,10,12
74506,384.60591417135805,685.8981732989529,-3.049982177458894,111,8,10,12
74598,384.29514151013075,684.4592896296604,-3.0597084308097156,111,8,10,12
74698,382.3529932923057,683.4969679384616,-3.12005397865545,110,7,11,13
74798,383.46726320965297,683.5409058440029,-3.1302067659964625,109,6,11,13
74899,385.71076770275505,682.4898362342506,-3.102341682637103,110,7,11,13
74999,,,,110,7,11,13
75098,,,,110,7,11,13
75200,,,,110,7,11,13
75300,,,,110,7,11,13
75400,,,,110,7,11,13
75508,,,,110,7,11,13
75602,,,,110,7,11,13
75702,,,,110,7,11,13
75804,,,,110,7,11,13
75904,,,,110,7,11,13
76005,,,,110,7,11,13
76106,,,,110,7,11,13
76209,,,,110,7,11,13
76310,,,,110,7,11,13
76411,,,,110,7,11,13
76517,,,,110,7,11,13
76615,,,,110,7,11,13
76716,,,,110,7,11,13
76818,,,,110,7,11,13
76921,,,,110,7,11,13
77020,,,,110,7,11,13
77120,,,,110,7,11,13
77221,,,,110,7,11,13
77323,,,,110,7,11,13
77428,,,,110,7,11,13
77525,,,,110,7,11,13
77626,,,,110,7,11,13
77726,,,,110,7,11,13
77829,,,,110,7,11,13
77928,,,,110,7,11,13
78029,,,,110,7,11,13
78127,,,,110,7,11,13
78231,,,,110,7,11,13
78333,,,,110,7,11,13
78431,,,,110,7,11,13
78531,,,,110,7,11,13
78632,,,,110,7,11,13
78733,,,,110,7,11,13
78834,,,,110,7,11,13
78931,,,,110,7,11,13
79033,,,,110,7,11,13
79118,,,,110,7,11,13
79231,,,,110,7,11,13
79318,,,,110,7,11,13
79433,,,,110,7,11,13
79518,,,,110,7,11,13
79635,,,,110,7,11,13
79718,,,,110,7,11,13
79827,,,,110,7,11,13
79918,,,,110,7,11,13
80033,,,,110,7,11,13
80118,,,,110,7,11,13
80235,,,,110,7,11,13
80334,,,,110,7,11,13
80427,,,,110,7,11,13
80527,,,,110,7,11,13
80629,,,,110,7,11,13
80727,,,,110,7,11,13
80834,,,,110,7,11,13
80931,,,,110,7,11,13
81027,,,,110,7,11,13
81133,,,,110,7,11,13
81212,,,,110,7,11,13
81332,,,,110,7,11,13
81434,,,,110,7,11,13
81534,,,,110,7,11,13
81629,,,,110,7,11,13
81732,,,,110,7,11,13
81833,,,,110,7,11,13
81935,,,,110,7,11,13
82032,,,,110,7,11,13
82133,,,,110,7,11,13
82235,,,,110,7,11,13
82327,,,,110,7,11,13
82429,,,,110,7,11,13
82532,,,,110,7,11,13
82640,,,,110,7,11,13
82732,,,,110,7,11,13
82833,,,,110,7,11,13
82935,,,,110,7,11,13
83036,,,,110,7,11,13
83136,,,,110,7,11,13
83237,,,,110,7,11,13
83334,,,,110,7,11,13
83434,,,,110,7,11,13
83534,,,,110,7,11,13
83636,,,,110,7,11,13
83733,,,,110,7,11,13
83835,,,,110,7,11,13
83934,,,,110,7,11,13
84034,,,,110,7,11,13
84133,,,,110,7,11,13
84233,,,,110,7,11,13
84341,,,,110,7,11,13
84435,,,,110,7,11,13
84536,,,,110,7,11,13
84634,,,,110,7,11,13
84734,,,,110,7,11,13
84834,,,,110,7,11,13
84934,,,,110,7,11,13
85034,,,,110,7,11,13
85134,,,,110,7,11,13
85237,,,,110,7,11,13
85334,,,,110,7,11,13
85432,,,,110,7,11,13
85535,,,,110,7,11,13
85634,,,,110,7,11,13
85733,,,,110,7,11,13
85834,,,,110,7,11,13
85933,,,,110,7,11,13
86039,,,,110,7,11,13
86133,,,,110,7,11,13
86234,,,,110,7,11,13
86331,,,,110,7,11,13
86428,,,,110,7,11,13
86529,,,,110,7,11,13
86631,,,,110,7,11,13
86730,,,,110,7,11,13
86830,,,,110,7,11,13
86934,,,,110,7,11,13
87034,,,,110,7,11,13
87132,,,,110,7,11,13
87232,,,,110,7,11,13
87329,,,,110,7,11,13
87431,,,,110,7,11,13
87531,,,,110,7,11,13
87630,,,,110,7,11,13
87738,,,,110,7,11,13
87832,,,,110,7,11,13
87934,,,,110,7,11,13
88034,,,,110,7,11,13
88133,,,,110,7,11,13
88235,,,,110,7,11,13
88336,,,,110,7,11,13
88435,,,,110,7,11,13
88535,,,,110,7,11,13
88638,,,,110,7,11,13
88735,,,,110,7,11,13
88834,,,,110,7,11,13
88932,,,,110,7,11,13
89034,,,,110,7,11,13
89134,,,,110,7,11,13
89232,,,,110,7,11,13
89332,,,,110,7,11,13
89442,,,,110,7,11,13
89534,,,,110,7,11,13
89634,,,,110,7,11,13
89734,,,,110,7,11,13
89834,,,,110,7,11,13
89935,,,,110,7,11,13
90034,,,,110,7,11,13
90131,,,,110,7,11,13
90214,,,,110,7,11,13
90331,,,,110,7,11,13
90415,,,,110,7,11,13
90524,,,,110,7,11,13
90627,,,,110,7,11,13
90734,,,,110,7,11,13
90816,,,,110,7,11,13
90931,,,,110,7,11,13
91026,,,,110,7,11,13
91139,,,,110,7,11,13
91235,,,,110,7,11,13
91333,,,,110,7,11,13
91435,,,,110,7,11,13
91536,,,,110,7,11,13
91636,,,,110,7,11,13
91738,,,,110,7,11,13
91836,,,,110,7,11,13
91936,,,,110,7,11,13
92037,,,,110,7,11,13
92136,,,,110,7,11,13
92235,,,,110,7,11,13
92336,,,,110,7,11,13
92435,,,,110,7,11,13
92537,,,,110,7,11,13
92637,,,,110,7,11,13
92738,,,,110,7,11,13
92844,,,,110,7,11,13
92939,,,,110,7,11,13
93038,,,,110,7,11,13
93139,,,,110,7,11,13
93236,,,,110,7,11,13
93336,,,,110,7,11,13
93440,,,,110,7,11,13
93537,,,,110,7,11,13
93639,,,,110,7,11,13
93738,,,,110,7,11,13
93838,,,,110,7,11,13
93936,,,,110,7,11,13
94037,,,,110,7,11,13
94136,,,,110,7,11,13
94238,,,,110,7,11,13
94337,,,,110,7,11,13
94437,,,,110,7,11,13
94545,,,,110,7,11,13
94637,,,,110,7,11,13
94739,,,,110,7,11,13
94838,,,,110,7,11,13
94938,,,,110,7,11,13
95037,,,,110,7,11,13
95136,,,,110,7,11,13
95236,,,,110,7,11,13
95339,,,,110,7,11,13
95440,,,,110,7,11,13
95543,,,,110,7,11,13
95638,,,,110,7,11,13
95738,,,,110,7,11,13
95839,,,,110,7,11,13
95937,,,,110,7,11,13
96034,,,,110,7,11,13
96135,,,,110,7,11,13
96247,,,,110,7,11,13
96338,,,,110,7,11,13
96436,,,,110,7,11,13
96517,,,,110,7,11,13
96637,,,,110,7,11,13
96736,,,,110,7,11,13
96835,,,,110,7,11,13
96939,,,,110,7,11,13
97037,,,,110,7,11,13
97138,,,,110,7,11,13
97237,,,,110,7,11,13
97336,,,,110,7,11,13
97437,,,,110,7,11,13
97537,,,,110,7,11,13
97639,,,,110,7,11,13
97737,,,,110,7,11,13
97836,,,,110,7,11,13
97945,,,,110,7,11,13
98043,,,,110,7,11,13
98135,,,,110,7,11,13
98236,,,,110,7,11,13
98336,,,,110,7,11,13
98437,,,,110,7,11,13
98537,,,,110,7,11,13
98637,,,,110,7,11,13
98737,,,,110,7,11,13
98835,,,,110,7,11,13
98934,,,,110,7,11,13
99034,,,,110,7,11,13
99133,,,,110,7,11,13
99233,,,,110,7,11,13
99333,,,,110,7,11,13
99438,,,,110,7,11,13
99538,,,,110,7,11,13
99643,,,,110,7,11,13
99736,,,,110,7,11,13
99836,,,,110,7,11,13
99934,,,,110,7,11,13
100036,,,,110,7,11,13
100133,,,,110,7,11,13
100234,,,,110,7,11,13
100335,,,,110,7,11,13
100434,,,,110,7,11,13
100536,,,,110,7,11,13
100635,,,,110,7,11,13
100735,,,,110,7,11,13
100835,,,,110,7,11,13
100934,,,,110,7,11,13
101033,,,,110,7,11,13
101135,,,,110,7,11,13
101237,,,,110,7,11,13
101352,,,,110,7,11,13
101433,,,,110,7,11,13
101535,,,,110,7,11,13
101634,,,,110,7,11,13
101737,,,,110,7,11,13
101837,,,,110,7,11,13
101935,,,,110,7,11,13
102034,,,,110,7,11,13
102136,,,,110,7,11,13
102237,,,,110,7,11,13
102334,,,,110,7,11,13
102436,,,,110,7,11,13
102535,,,,110,7,11,13
102636,,,,110,7,11,13
102732,,,,110,7,11,13
102832,,,,110,7,11,13
102935,,,,110,7,11,13
103038,,,,110,7,11,13
103133,,,,110,7,11,13
103234,,,,110,7,11,13
103334,,,,110,7,11,13
103435,,,,110,7,11,13
103533,,,,110,7,11,13
103632,,,,110,7,11,13
103734,,,,110,7,11,13
103834,,,,110,7,11,13
103935,,,,110,7,11,13
104034,,,,110,7,11,13
104132,,,,110,7,11,13
104235,,,,110,7,11,13
104333,,,,110,7,11,13
104434,,,,110,7,11,13
104535,,,,110,7,11,13
104635,,,,110,7,11,13
104741,,,,110,7,11,13
104834,,,,110,7,11,13
104934,,,,110,7,11,13
105033,,,,110,7,11,13
105134,,,,110,7,11,13
105234,,,,110,7,11,13
105337,,,,110,7,11,13
105434,,,,110,7,11,13
105535,,,,110,7,11,13
105633,,,,110,7,11,13
105734,,,,110,7,11,13
105832,,,,110,7,11,13
105936,,,,110,7,11,13
106029,,,,110,7,11,13
106135,,,,110,7,11,13
106232,,,,110,7,11,13
106334,,,,110,7,11,13
106437,,,,110,7,11,13
106533,,,,110,7,11,13
106628,,,,110,7,11,13
106735,,,,110,7,11,13
106831,,,,110,7,11,13
106934,,,,110,7,11,13
107032,,,,110,7,11,13
107134,,,,110,7,11,13
107231,,,,110,7,11,13
107334,,,,110,7,11,13
107429,,,,110,7,11,13
107533,,,,110,7,11,13
107628,,,,110,7,11,13
107732,,,,110,7,11,13
107829,,,,110,7,11,13
107933,,,,110,7,11,13
108030,,,,110,7,11,13
108140,,,,110,7,11,13
108230,,,,110,7,11,13
108335,,,,110,7,11,13
108430,,,,110,7,11,13
108534,,,,110,7,11,13
108629,,,,110,7,11,13
108735,,,,110,7,11,13
108831,,,,110,7,11,13
108934,,,,110,7,11,13
109032,,,,110,7,11,13
109134,,,,110,7,11,13
109232,,,,110,7,11,13
109335,,,,110,7,11,13
109431,,,,110,7,11,13
109536,,,,110,7,11,13
109630,,,,110,7,11,13
109736,,,,110,7,11,13
109837,,,,110,7,11,13
109933,,,,110,7,11,13
110032,,,,110,7,11,13
110135,,,,110,7,11,13
110232,,,,110,7,11,13
110337,,,,110,7,11,13
110433,,,,110,7,11,13
110537,,,,110,7,11,13
110632,,,,110,7,11,13
110736,,,,110,7,11,13
110831,,,,110,7,11,13
110939,,,,110,7,11,13
111033,,,,110,7,11,13
111137,,,,110,7,11,13
111232,,,,110,7,11,13
111314,,,,110,7,11,13
111414,,,,110,7,11,13
111541,,,,110,7,11,13
111627,,,,110,7,11,13
111731,,,,110,7,11,13
111829,,,,110,7,11,13
111932,,,,110,7,11,13
112029,,,,110,7,11,13
112132,,,,110,7,11,13
112229,,,,110,7,11,13
112339,,,,110,7,11,13
112435,,,,110,7,11,13
112535,,,,110,7,11,13
112634,,,,110,7,11,13
112737,,,,110,7,11,13
112834,,,,110,7,11,13
112938,,,,110,7,11,13
113032,,,,110,7,11,13
113137,,,,110,7,11,13
113240,,,,110,7,11,13
113335,,,,110,7,11,13
113433,,,,110,7,11,13
113535,,,,110,7,11,13
113633,,,,110,7,11,13
113734,,,,110,7,11,13
113830,,,,110,7,11,13
113936,,,,110,7,11,13
114031,,,,110,7,11,13
114136,,,,110,7,11,13
114232,,,,110,7,11,13
114337,,,,110,7,11,13
114435,,,,110,7,11,13
114537,,,,110,7,11,13
114633,,,,110,7,11,13
114737,,,,110,7,11,13
114833,,,,110,7,11,13
114942,,,,110,7,11,13
115035,,,,110,7,11,13
115137,,,,110,7,11,13
115235,,,,110,7,11,13
115337,,,,110,7,11,13
115430,,,,110,7,11,13
115537,,,,110,7,11,13
115630,,,,110,7,11,13
115735,,,,110,7,11,13
115833,,,,110,7,11,13
115935,,,,110,7,11,13
116030,,,,110,7,11,13
116136,,,,110,7,11,13
116232,,,,110,7,11,13
116337,,,,110,7,11,13
116430,,,,110,7,11,13
116536,,,,110,7,11,13
116638,,,,110,7,11,13
116735,,,,110,7,11,13
116834,,,,110,7,11,13
116936,,,,110,7,11,13
117032,,,,110,7,11,13
117135,,,,110,7,11,13
117231,,,,110,7,11,13
117336,,,,110,7,11,13
117431,,,,110,7,11,13
117539,,,,110,7,11,13
117632,,,,110,7,11,13
117740,,,,110,7,11,13
117835,,,,110,7,11,13
117937,,,,110,7,11,13
118032,,,,110,7,11,13
118137,,,,110,7,11,13
118232,,,,110,7,11,13
118344,,,,110,7,11,13
118433,,,,110,7,11,13
118537,,,,110,7,11,13
118633,,,,110,7,11,13
118738,,,,110,7,11,13
118833,,,,110,7,11,13
118933,,,,110,7,11,13
119032,,,,110,7,11,13
119137,,,,110,7,11,13
119232,,,,110,7,11,13
119333,,,,110,7,11,13
119431,,,,110,7,11,13
119533,,,,110,7,11,13
119633,,,,110,7,11,13
119732,,,,110,7,11,13
119834,,,,110,7,11,13
119933,,,,110,7,11,13
120038,,,,110,7,11,13
120132,,,,110,7,11,13
120232,,,,110,7,11,13
120333,,,,110,7,11,13
120434,,,,110,7,11,13
120531,,,,110,7,11,13
120632,,,,110,7,11,13
120730,,,,110,7,11,13
120833,,,,110,7,11,13
120931,,,,110,7,11,13
121031,,,,110,7,11,13
121133,,,,110,7,11,13
121233,,,,110,7,11,13
121331,,,,110,7,11,13
121431,,,,110,7,11,13
121532,,,,110,7,11,13
121631,,,,110,7,11,13
121738,,,,110,7,11,13
121831,,,,110,7,11,13
121933,,,,110,7,11,13
122033,,,,110,7,11,13
122132,,,,110,7,11,13
122231,,,,110,7,11,13
122333,,,,110,7,11,13
122430,,,,110,7,11,13
122533,,,,110,7,11,13
122632,,,,110,7,11,13
122731,,,,110,7,11,13
122833,,,,110,7,11,13
122931,,,,110,7,11,13
123031,,,,110,7,11,13
123132,,,,110,7,11,13
123233,,,,110,7,11,13
123329,,,,110,7,11,13
123439,,,,110,7,11,13
123533,,,,110,7,11,13
123633,,,,110,7,11,13
123731,,,,110,7,11,13
123832,,,,110,7,11,13
123931,,,,110,7,11,13
124034,,,,110,7,11,13
124130,,,,110,7,11,13
124233,,,,110,7,11,13
124331,,,,110,7,11,13
124433,,,,110,7,11,13
124531,,,,110,7,11,13
124632,,,,110,7,11,13
124737,,,,110,7,11,13
124836,,,,110,7,11,13
124936,,,,110,7,11,13
125033,,,,110,7,11,13
125138,,,,110,7,11,13
125233,,,,110,7,11,13
125331,,,,110,7,11,13
125435,,,,110,7,11,13
125533,,,,110,7,11,13
125632,,,,110,7,11,13
125731,,,,110,7,11,13
125832,,,,110,7,11,13
125934,,,,110,7,11,13
126039,,,,110,7,11,13
126136,,,,110,7,11,13
126240,,,,110,7,11,13
126332,,,,110,7,11,13
126438,,,,110,7,11,13
126533,,,,110,7,11,13
126639,,,,110,7,11,13
126730,,,,110,7,11,13
126839,,,,110,7,11,13
126931,,,,110,7,11,13
127033,,,,110,7,11,13
127131,,,,110,7,11,13
127234,,,,110,7,11,13
127337,,,,110,7,11,13
127436,,,,110,7,11,13
127532,,,,110,7,11,13
127633,,,,110,7,11,13
127734,,,,110,7,11,13
127834,,,,110,7,11,13
127931,,,,110,7,11,13
128031,,,,110,7,11,13
128132,,,,110,7,11,13
128231,,,,110,7,11,13
128333,,,,110,7,11,13
128436,,,,110,7,11,13
128541,,,,110,7,11,13
128636,,,,110,7,11,13
128734,,,,110,7,11,13
128837,,,,110,7,11,13
128934,,,,110,7,11,13
129029,,,,110,7,11,13
129133,,,,110,7,11,13
129230,,,,110,7,11,13
129335,,,,110,7,11,13
129432,,,,110,7,11,13
129533,,,,110,7,11,13
129634,,,,110,7,11,13
129734,,,,110,7,11,13
129833,,,,110,7,11,13
129932,,,,110,7,11,13
130035,,,,110,7,11,13
130130,,,,110,7,11,13
130238,,,,110,7,11,13
130333,,,,110,7,11,13
