[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-09T21:51:15.201Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
5313,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
5413,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
5515,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
5618,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
5721,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
5821,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
5923,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
6025,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
6125,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
6226,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
6325,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
6428,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
6526,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
6632,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
6712,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
6832,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
6929,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
7031,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
7134,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
7237,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
7319,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
7440,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
7521,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
7639,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
7725,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
7839,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
7924,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
8038,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
8135,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
8240,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
8338,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
8424,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
8545,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
8644,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
8744,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
8844,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
8931,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
9044,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
9120,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
9216,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
9345,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
9423,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
9546,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
9623,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
9747,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
9838,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
9924,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
10019,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
10145,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
10226,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
10347,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
10421,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
10546,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
10611,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
10741,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
10820,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
10941,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
11014,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
11116,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
11239,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
11318,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
11440,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
11516,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
11641,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
11716,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
11840,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
11917,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
12036,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
12113,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
12236,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
12312,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
12437,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
12533,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
12614,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
12739,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
12834,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
12914,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
13035,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
13112,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
13237,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
13312,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
13433,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
13506,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
13630,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
13707,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
13830,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
13909,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
14033,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
14108,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
14219,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
14332,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
14409,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
14532,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
14611,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
14732,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
14805,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
14921,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
15014,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
15099,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
15199,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
15322,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
15415,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
15517,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
15618,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
15716,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
15812,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
15924,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
16005,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
16128,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
16202,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
16327,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
16398,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
16528,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
16599,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
16723,,,,34,44,36,36,32,32,29,29,26,26,89,89,86,86
