[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-10T12:29:11.435Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
66806,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
66906,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
67007,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
67107,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
67215,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
67309,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
67410,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
67511,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
67613,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
67713,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
67815,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
67946,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
68018,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
68119,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
68221,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
68322,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
68423,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
68525,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
68627,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
68728,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
68850,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
68929,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
69030,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
69136,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
69236,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
69318,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
69421,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
69520,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
69620,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
69722,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
69820,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
69922,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
70025,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
70121,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
70238,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
70323,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
70421,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
70522,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
70621,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
70721,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
70820,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
70923,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
71021,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
71124,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
71228,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
71322,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
71420,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
71523,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
71627,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
71740,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
71842,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
71942,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
72046,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
72149,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
72246,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
72347,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
72446,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
72522,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
72646,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
72751,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
72825,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
72924,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
73026,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
73123,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
73229,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
73323,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
73422,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
73528,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
73627,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
73732,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
73822,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
73934,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
74026,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
74135,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
74231,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
74338,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
74423,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
74532,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
74639,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
74734,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
74822,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
74928,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
75038,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
75138,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
75224,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
75336,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
75431,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
75525,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
75633,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
75722,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
75828,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
75938,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
76022,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
76123,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
76222,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
76329,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
76422,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
76530,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
76623,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
76726,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
76824,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
76921,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
77026,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
77124,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
77227,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
77343,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
77422,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
77543,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
77641,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
77743,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
77850,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
77944,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
78045,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
78144,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
78243,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
78344,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
78450,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
78544,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
78644,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
78741,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
78843,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
78943,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
79044,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
79142,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
79244,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
79342,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
79444,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
79544,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
79645,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
79749,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
79842,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
79943,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
80043,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
80143,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
80242,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
80349,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
80440,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
80545,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
80643,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
80743,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
80844,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
80944,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
81034,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
81144,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
81243,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
81343,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
81442,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
81544,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
81650,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
81746,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
81844,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
81942,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
82043,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
82146,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
82250,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
82344,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
82444,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
82543,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
82644,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
82745,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
82843,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
82941,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
83044,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
83145,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
83243,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
83342,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
83444,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
83559,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
83621,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
83743,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
83844,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
83944,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
84047,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
84155,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
84243,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
84346,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
84445,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
84544,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
84645,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
84743,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
84846,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
84943,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
85045,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
85144,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
85245,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
85345,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
85450,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
85544,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
85643,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
85742,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
85845,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
85943,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
86049,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
86141,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
86246,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
86342,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
86444,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
86543,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
86644,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
86744,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
86843,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
86945,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
87042,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
87142,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
87244,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
87348,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
87442,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
87545,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
87642,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
87743,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
87842,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
87949,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
88047,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
88146,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
88241,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
88342,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
88444,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
88545,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
88620,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
88744,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
88843,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
88944,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
89048,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
89145,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
89251,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
89343,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
89445,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
89544,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
89643,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
89743,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
89849,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
89943,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
90034,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
90133,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
90243,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
90343,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
90444,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
90544,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
90643,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
90745,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
90845,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
90943,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
91045,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
91159,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
91222,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
91344,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
91445,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
91544,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
91645,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
91758,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
91823,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
91944,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
92044,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
92144,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
92245,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
92344,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
92443,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
92543,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
92643,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
92743,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
92845,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
92946,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
93049,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
93142,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
93246,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
93344,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
93443,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
93544,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
93652,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
93744,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
93845,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
93943,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
94045,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
94145,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
94244,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
94344,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
94442,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
94548,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
94653,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
94749,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
94853,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
94953,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
95027,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
95146,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
95244,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
95343,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
95445,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
95550,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
95645,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
95743,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
95842,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
95945,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
96044,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
96143,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
96244,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
96343,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
96444,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
96543,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
96643,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
96743,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
96849,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
96942,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
97046,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
97146,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
97251,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
97346,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
97456,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
97547,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
97655,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
97748,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
97844,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
97942,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
98046,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
98142,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
98242,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
98344,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
98443,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
98543,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
98644,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
98759,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
98843,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
98945,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
99045,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
99144,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
99245,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
99357,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
99443,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
99543,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
99643,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
99744,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
99843,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
99943,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
100043,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
100144,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
100244,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
100344,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
100443,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
100544,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
100649,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
100744,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
100845,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
100944,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
101044,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
101145,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
101249,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
101343,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
101444,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
101545,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
101643,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
101743,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
101843,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
101944,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
102044,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
102144,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
102242,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
102343,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
102444,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
102551,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
102644,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
102742,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
102843,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
102943,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
103045,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
103150,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
103243,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
103344,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
103444,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
103543,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
103644,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
103743,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
103842,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
103944,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
104045,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
104142,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
104243,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
104342,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
104448,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
104542,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
104644,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
104743,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
104845,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
104944,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
105047,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
105143,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
105242,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
105344,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
105443,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
105543,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
105644,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
105743,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
105842,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
105946,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
106045,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
106141,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
106245,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
106351,,,,77,87,1,1,32,32,64,64,96,96,72,72,103,103
