[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Two different suns"

    [[setup.suns]]
    link_factor = 1.5
    green = 255
    azimuth = 90
    width = 11
    red = 100
    [[setup.suns]]
    blue = 255
    link_factor = -0.8
    green = 128
    azimuth = 180
    width = 3
    red = 41

[experiment]
datetime = 2023-12-10T14:09:22.182Z

ms,x,y,θ,start1,stop1,start2,stop2
4697,366.6829004733796,629.3956399612217,2.0335318671178584,79,89,27,29
4797,365.8201678527497,629.2556198848733,1.9310886722082687,76,86,29,31
4897,367.0036450502769,630.1819266412042,1.8461925244035957,74,84,30,32
4997,368.3333346476742,629.3464796955225,1.7681219334424751,72,82,31,33
5097,369.57494993416157,627.6742049547751,1.6824153013224048,70,80,32,34
5197,369.13590947071646,627.8046737863813,1.59486219753622,67,77,34,36
5297,369.0481447694491,627.6124912561398,1.5338568195012061,66,76,34,36
5397,369.4169989895987,625.9417658216469,1.382492191141814,62,72,37,39
5497,369.1769669826929,624.9257793235788,1.3134431784845169,60,70,38,40
5600,369.42477502499764,623.9360050362495,1.233311570895097,58,68,39,41
5697,369.0858180571263,624.0378228297193,1.135226094025044,55,65,40,42
5797,369.65387832110446,624.0575769471268,1.0312479138254962,52,62,42,44
5897,370.3185710363676,624.1707979446209,0.8493218117176968,47,57,44,46
5997,370.1617631205247,624.4833349173398,0.7148979124255982,44,54,46,48
6097,369.75798728196264,624.0824611928377,0.6025447056439426,41,51,48,50
6197,368.7261788912332,622.2026789186157,0.40972962177029265,35,45,51,53
6297,370.400955189735,620.9092031390843,0.24586254810938837,31,41,53,55
6397,370.58830000317863,619.283611250452,0.008859021503194123,24,34,56,58
6497,371.91260462370053,618.7472021500182,-0.19558635230240182,19,29,59,61
6600,372.6553670140703,616.8206348679736,-0.37435587232050277,14,24,62,64
6697,373.4271061026076,616.4081646344584,-0.5477172478902009,9,19,64,66
6797,374.62503307775523,615.0638727255778,-0.6803311133921873,6,16,66,68
6898,373.38792632005334,613.8666233346918,-0.9116646862227786,113,10,70,72
6997,372.2229785988561,614.9001675671202,-1.1063735100371754,107,4,72,74
7097,373.05328892493935,614.5322772868928,-1.2756614886397741,103,113,75,77
7197,373.4597976222983,614.1796833086001,-1.4716353594271534,98,108,78,80
7298,373.5011995345477,612.6713804903673,-1.7773751058263259,89,99,82,84
7397,372.5819920093124,612.7444866558525,-1.9149656091844913,86,96,84,86
7498,372.12905543076084,611.962602459457,-2.0503115608192513,82,92,86,88
7600,372.00028541066473,611.6405467614886,-2.013427958314413,83,93,85,87
7697,374.9140323374364,611.7453965168778,-1.5531952652596626,95,105,79,81
7798,379.5801853064326,612.2467926393216,-0.7812708622487916,3,13,68,70
7899,382.05097604057255,612.3258817451077,-0.15502973231214814,20,30,59,61
7997,386.2289676133888,611.7051639844711,0.6156129522797349,41,51,48,50
8097,386.88035184329965,612.6249971290401,1.1681664250513413,56,66,40,42
8197,385.7476788106016,614.6299426738865,1.623787765259116,68,78,33,35
8297,382.96784616406745,613.9558894772836,1.9747599492638412,78,88,28,30
8398,382.6430311184772,612.2472307322395,2.371301504493226,88,98,22,24
8498,,,,88,98,22,24
8601,,,,88,98,22,24
8699,,,,88,98,22,24
8799,,,,88,98,22,24
8900,,,,88,98,22,24
9001,,,,88,98,22,24
9102,,,,88,98,22,24
9202,,,,88,98,22,24
9304,,,,88,98,22,24
9404,,,,88,98,22,24
9505,,,,88,98,22,24
9610,,,,88,98,22,24
9708,,,,88,98,22,24
9809,,,,88,98,22,24
9911,,,,88,98,22,24
10012,,,,88,98,22,24
10115,,,,88,98,22,24
10216,,,,88,98,22,24
10319,,,,88,98,22,24
10421,,,,88,98,22,24
10522,,,,88,98,22,24
10628,,,,88,98,22,24
10724,,,,88,98,22,24
10824,,,,88,98,22,24
10926,,,,88,98,22,24
11028,,,,88,98,22,24
11130,,,,88,98,22,24
11230,,,,88,98,22,24
11326,,,,88,98,22,24
11430,,,,88,98,22,24
11532,,,,88,98,22,24
11642,,,,88,98,22,24
11733,,,,88,98,22,24
11835,,,,88,98,22,24
11935,,,,88,98,22,24
12040,,,,88,98,22,24
12139,,,,88,98,22,24
12236,,,,88,98,22,24
12339,,,,88,98,22,24
12438,,,,88,98,22,24
12536,,,,88,98,22,24
12644,,,,88,98,22,24
12742,,,,88,98,22,24
12836,,,,88,98,22,24
12939,,,,88,98,22,24
13039,,,,88,98,22,24
13140,,,,88,98,22,24
13235,,,,88,98,22,24
13340,,,,88,98,22,24
13441,,,,88,98,22,24
13542,,,,88,98,22,24
13639,,,,88,98,22,24
13737,,,,88,98,22,24
13841,,,,88,98,22,24
13942,,,,88,98,22,24
14039,,,,88,98,22,24
14139,,,,88,98,22,24
14239,,,,88,98,22,24
14341,,,,88,98,22,24
14441,,,,88,98,22,24
14543,,,,88,98,22,24
14639,,,,88,98,22,24
14740,,,,88,98,22,24
14839,,,,88,98,22,24
14941,,,,88,98,22,24
15037,,,,88,98,22,24
15140,,,,88,98,22,24
15237,,,,88,98,22,24
15339,,,,88,98,22,24
15440,,,,88,98,22,24
15542,,,,88,98,22,24
15641,,,,88,98,22,24
15738,,,,88,98,22,24
15840,,,,88,98,22,24
15940,,,,88,98,22,24
16039,,,,88,98,22,24
16137,,,,88,98,22,24
16237,,,,88,98,22,24
16336,,,,88,98,22,24
16440,,,,88,98,22,24
16542,,,,88,98,22,24
16638,,,,88,98,22,24
16738,,,,88,98,22,24
16837,,,,88,98,22,24
16938,,,,88,98,22,24
17036,,,,88,98,22,24
17137,,,,88,98,22,24
17236,,,,88,98,22,24
17342,,,,88,98,22,24
17442,,,,88,98,22,24
17542,,,,88,98,22,24
17637,,,,88,98,22,24
17738,,,,88,98,22,24
17836,,,,88,98,22,24
17941,,,,88,98,22,24
18037,,,,88,98,22,24
18138,,,,88,98,22,24
18238,,,,88,98,22,24
18339,,,,88,98,22,24
18439,,,,88,98,22,24
18542,,,,88,98,22,24
18638,,,,88,98,22,24
18737,,,,88,98,22,24
18837,,,,88,98,22,24
18937,,,,88,98,22,24
19037,,,,88,98,22,24
19138,,,,88,98,22,24
19237,,,,88,98,22,24
19340,,,,88,98,22,24
19439,,,,88,98,22,24
19541,,,,88,98,22,24
19636,,,,88,98,22,24
19736,,,,88,98,22,24
19838,,,,88,98,22,24
19939,,,,88,98,22,24
20037,,,,88,98,22,24
20136,,,,88,98,22,24
20241,,,,88,98,22,24
20336,,,,88,98,22,24
20434,,,,88,98,22,24
20544,,,,88,98,22,24
20638,,,,88,98,22,24
20735,,,,88,98,22,24
20837,,,,88,98,22,24
20937,,,,88,98,22,24
21035,,,,88,98,22,24
21135,,,,88,98,22,24
21238,,,,88,98,22,24
21340,,,,88,98,22,24
21441,,,,88,98,22,24
21540,,,,88,98,22,24
21639,,,,88,98,22,24
21736,,,,88,98,22,24
21837,,,,88,98,22,24
21940,,,,88,98,22,24
22036,,,,88,98,22,24
22135,,,,88,98,22,24
22238,654.6020346954986,1221.5567595788282,-2.9194973107752866,2,12,8,10
22297,,,,2,12,8,10
22397,,,,2,12,8,10
22498,,,,2,12,8,10
22598,,,,2,12,8,10
22698,,,,2,12,8,10
22798,,,,2,12,8,10
22898,,,,2,12,8,10
22999,,,,2,12,8,10
23099,,,,2,12,8,10
23199,,,,2,12,8,10
23299,,,,2,12,8,10
23400,,,,2,12,8,10
23500,,,,2,12,8,10
23600,,,,2,12,8,10
23701,,,,2,12,8,10
23801,,,,2,12,8,10
23902,,,,2,12,8,10
24002,,,,2,12,8,10
24102,,,,2,12,8,10
24203,,,,2,12,8,10
24303,,,,2,12,8,10
24403,,,,2,12,8,10
24509,,,,2,12,8,10
24605,,,,2,12,8,10
24706,,,,2,12,8,10
24808,,,,2,12,8,10
24906,,,,2,12,8,10
25008,,,,2,12,8,10
25108,,,,2,12,8,10
25208,,,,2,12,8,10
25308,,,,2,12,8,10
25409,,,,2,12,8,10
25510,,,,2,12,8,10
25610,,,,2,12,8,10
25710,,,,2,12,8,10
25811,,,,2,12,8,10
25913,,,,2,12,8,10
26014,,,,2,12,8,10
26115,,,,2,12,8,10
26216,,,,2,12,8,10
26316,,,,2,12,8,10
26418,,,,2,12,8,10
26517,,,,2,12,8,10
26616,,,,2,12,8,10
26723,,,,2,12,8,10
26818,,,,2,12,8,10
26920,,,,2,12,8,10
27021,,,,2,12,8,10
27121,,,,2,12,8,10
27223,,,,2,12,8,10
27323,,,,2,12,8,10
27424,,,,2,12,8,10
27525,,,,2,12,8,10
27625,,,,2,12,8,10
27726,,,,2,12,8,10
27827,,,,2,12,8,10
27928,,,,2,12,8,10
28028,,,,2,12,8,10
28130,,,,2,12,8,10
28226,,,,2,12,8,10
28328,,,,2,12,8,10
28429,,,,2,12,8,10
28530,,,,2,12,8,10
28632,,,,2,12,8,10
28732,,,,2,12,8,10
28832,,,,2,12,8,10
28935,,,,2,12,8,10
29034,,,,2,12,8,10
29133,,,,2,12,8,10
29234,,,,2,12,8,10
29341,,,,2,12,8,10
29437,,,,2,12,8,10
29534,,,,2,12,8,10
29637,,,,2,12,8,10
29735,,,,2,12,8,10
29836,,,,2,12,8,10
29937,,,,2,12,8,10
30040,,,,2,12,8,10
30137,,,,2,12,8,10
30237,,,,2,12,8,10
30338,,,,2,12,8,10
30436,,,,2,12,8,10
30537,,,,2,12,8,10
30637,,,,2,12,8,10
30736,,,,2,12,8,10
30838,,,,2,12,8,10
30935,,,,2,12,8,10
31036,,,,2,12,8,10
31142,,,,2,12,8,10
31245,,,,2,12,8,10
31342,,,,2,12,8,10
31436,,,,2,12,8,10
31538,,,,2,12,8,10
31638,,,,2,12,8,10
31741,,,,2,12,8,10
31835,,,,2,12,8,10
31936,,,,2,12,8,10
32038,,,,2,12,8,10
32137,,,,2,12,8,10
32237,,,,2,12,8,10
32343,,,,2,12,8,10
32436,,,,2,12,8,10
32534,,,,2,12,8,10
32638,,,,2,12,8,10
32737,,,,2,12,8,10
32840,,,,2,12,8,10
32937,,,,2,12,8,10
33037,,,,2,12,8,10
33142,,,,2,12,8,10
33237,,,,2,12,8,10
33342,,,,2,12,8,10
33440,,,,2,12,8,10
33537,,,,2,12,8,10
33638,,,,2,12,8,10
33736,,,,2,12,8,10
33836,,,,2,12,8,10
33939,,,,2,12,8,10
34037,,,,2,12,8,10
34136,,,,2,12,8,10
34238,,,,2,12,8,10
34339,,,,2,12,8,10
34436,,,,2,12,8,10
34540,,,,2,12,8,10
34635,,,,2,12,8,10
34733,,,,2,12,8,10
34836,,,,2,12,8,10
34935,,,,2,12,8,10
35038,,,,2,12,8,10
35140,,,,2,12,8,10
35240,,,,2,12,8,10
35339,,,,2,12,8,10
35436,,,,2,12,8,10
35537,,,,2,12,8,10
35636,,,,2,12,8,10
35737,,,,2,12,8,10
35835,,,,2,12,8,10
35938,,,,2,12,8,10
36033,,,,2,12,8,10
36137,,,,2,12,8,10
36235,,,,2,12,8,10
36340,,,,2,12,8,10
36437,,,,2,12,8,10
36536,,,,2,12,8,10
36635,,,,2,12,8,10
36736,,,,2,12,8,10
36837,,,,2,12,8,10
36936,,,,2,12,8,10
37039,,,,2,12,8,10
37137,,,,2,12,8,10
37243,,,,2,12,8,10
37343,,,,2,12,8,10
37437,,,,2,12,8,10
37537,,,,2,12,8,10
37637,,,,2,12,8,10
37736,,,,2,12,8,10
37837,,,,2,12,8,10
37937,,,,2,12,8,10
38037,,,,2,12,8,10
38136,,,,2,12,8,10
38237,,,,2,12,8,10
38341,,,,2,12,8,10
38435,,,,2,12,8,10
38536,,,,2,12,8,10
38636,,,,2,12,8,10
38735,,,,2,12,8,10
38837,,,,2,12,8,10
38935,,,,2,12,8,10
39035,,,,2,12,8,10
39137,,,,2,12,8,10
39239,,,,2,12,8,10
39340,,,,2,12,8,10
39435,,,,2,12,8,10
39535,,,,2,12,8,10
39638,,,,2,12,8,10
39736,,,,2,12,8,10
39837,,,,2,12,8,10
39936,,,,2,12,8,10
40036,,,,2,12,8,10
40135,,,,2,12,8,10
40239,,,,2,12,8,10
40340,,,,2,12,8,10
40435,,,,2,12,8,10
40535,,,,2,12,8,10
40639,,,,2,12,8,10
40738,,,,2,12,8,10
40834,,,,2,12,8,10
40936,,,,2,12,8,10
41041,,,,2,12,8,10
41139,,,,2,12,8,10
41240,,,,2,12,8,10
41339,,,,2,12,8,10
41436,,,,2,12,8,10
41538,,,,2,12,8,10
41636,,,,2,12,8,10
41735,,,,2,12,8,10
41836,,,,2,12,8,10
41938,,,,2,12,8,10
42039,,,,2,12,8,10
42137,,,,2,12,8,10
42237,,,,2,12,8,10
42339,,,,2,12,8,10
42436,,,,2,12,8,10
42537,,,,2,12,8,10
42638,,,,2,12,8,10
42738,,,,2,12,8,10
42835,,,,2,12,8,10
42939,,,,2,12,8,10
43038,,,,2,12,8,10
43140,,,,2,12,8,10
43242,,,,2,12,8,10
43347,,,,2,12,8,10
43442,,,,2,12,8,10
43541,,,,2,12,8,10
43640,,,,2,12,8,10
43739,,,,2,12,8,10
43840,,,,2,12,8,10
43940,,,,2,12,8,10
44040,,,,2,12,8,10
44139,,,,2,12,8,10
44237,,,,2,12,8,10
44340,,,,2,12,8,10
44441,,,,2,12,8,10
44537,,,,2,12,8,10
44641,,,,2,12,8,10
44738,,,,2,12,8,10
44839,,,,2,12,8,10
44937,,,,2,12,8,10
45040,,,,2,12,8,10
45140,,,,2,12,8,10
45242,,,,2,12,8,10
45344,,,,2,12,8,10
45438,,,,2,12,8,10
45536,,,,2,12,8,10
45640,,,,2,12,8,10
45712,,,,2,12,8,10
45816,,,,2,12,8,10
45936,,,,2,12,8,10
46040,,,,2,12,8,10
46133,,,,2,12,8,10
46239,,,,2,12,8,10
46341,,,,2,12,8,10
46437,,,,2,12,8,10
46512,,,,2,12,8,10
46640,,,,2,12,8,10
46735,,,,2,12,8,10
46841,,,,2,12,8,10
46933,,,,2,12,8,10
47040,,,,2,12,8,10
47138,,,,2,12,8,10
47242,,,,2,12,8,10
47340,,,,2,12,8,10
47439,,,,2,12,8,10
47535,,,,2,12,8,10
47643,,,,2,12,8,10
47736,,,,2,12,8,10
47842,,,,2,12,8,10
47936,,,,2,12,8,10
48041,,,,2,12,8,10
48134,,,,2,12,8,10
48243,,,,2,12,8,10
48340,,,,2,12,8,10
48440,,,,2,12,8,10
48523,,,,2,12,8,10
48639,,,,2,12,8,10
48734,,,,2,12,8,10
48841,,,,2,12,8,10
48937,,,,2,12,8,10
49036,,,,2,12,8,10
49139,,,,2,12,8,10
49244,,,,2,12,8,10
49339,,,,2,12,8,10
49440,,,,2,12,8,10
49537,,,,2,12,8,10
49642,,,,2,12,8,10
49739,,,,2,12,8,10
49842,,,,2,12,8,10
49940,,,,2,12,8,10
50042,,,,2,12,8,10
50138,,,,2,12,8,10
50242,,,,2,12,8,10
50342,,,,2,12,8,10
50443,,,,2,12,8,10
50539,,,,2,12,8,10
50644,,,,2,12,8,10
50740,,,,2,12,8,10
50843,,,,2,12,8,10
50939,,,,2,12,8,10
51043,,,,2,12,8,10
51137,,,,2,12,8,10
51244,,,,2,12,8,10
51338,,,,2,12,8,10
51438,,,,2,12,8,10
51536,,,,2,12,8,10
51638,,,,2,12,8,10
51736,,,,2,12,8,10
51837,,,,2,12,8,10
51936,,,,2,12,8,10
52041,,,,2,12,8,10
52136,,,,2,12,8,10
52239,,,,2,12,8,10
52337,,,,2,12,8,10
52438,,,,2,12,8,10
52537,,,,2,12,8,10
52637,,,,2,12,8,10
52732,,,,2,12,8,10
52838,,,,2,12,8,10
52936,,,,2,12,8,10
53039,,,,2,12,8,10
53136,,,,2,12,8,10
53242,,,,2,12,8,10
53339,,,,2,12,8,10
53439,,,,2,12,8,10
53535,,,,2,12,8,10
53635,,,,2,12,8,10
53736,,,,2,12,8,10
53835,,,,2,12,8,10
53934,,,,2,12,8,10
54039,,,,2,12,8,10
54132,,,,2,12,8,10
54240,,,,2,12,8,10
54340,,,,2,12,8,10
54441,,,,2,12,8,10
54536,,,,2,12,8,10
54643,,,,2,12,8,10
54736,,,,2,12,8,10
54843,,,,2,12,8,10
54913,,,,2,12,8,10
55041,,,,2,12,8,10
55137,,,,2,12,8,10
55242,,,,2,12,8,10
55342,,,,2,12,8,10
55417,,,,2,12,8,10
55511,,,,2,12,8,10
55640,,,,2,12,8,10
55737,,,,2,12,8,10
55841,,,,2,12,8,10
55934,,,,2,12,8,10
56044,,,,2,12,8,10
56135,,,,2,12,8,10
56240,,,,2,12,8,10
56339,,,,2,12,8,10
56439,,,,2,12,8,10
56537,,,,2,12,8,10
56637,,,,2,12,8,10
56735,,,,2,12,8,10
56840,,,,2,12,8,10
56935,,,,2,12,8,10
57042,,,,2,12,8,10
57137,,,,2,12,8,10
57243,,,,2,12,8,10
57340,,,,2,12,8,10
57444,,,,2,12,8,10
57533,,,,2,12,8,10
57639,,,,2,12,8,10
57722,,,,2,12,8,10
57828,,,,2,12,8,10
57933,,,,2,12,8,10
58040,,,,2,12,8,10
58133,,,,2,12,8,10
58238,,,,2,12,8,10
58341,,,,2,12,8,10
58439,,,,2,12,8,10
58534,,,,2,12,8,10
58641,,,,2,12,8,10
58738,,,,2,12,8,10
58839,,,,2,12,8,10
58936,,,,2,12,8,10
59042,,,,2,12,8,10
59141,,,,2,12,8,10
59240,,,,2,12,8,10
59340,,,,2,12,8,10
59418,,,,2,12,8,10
59517,,,,2,12,8,10
59616,,,,2,12,8,10
59722,,,,2,12,8,10
59814,,,,2,12,8,10
59916,,,,2,12,8,10
60020,,,,2,12,8,10
60114,,,,2,12,8,10
60218,,,,2,12,8,10
60317,,,,2,12,8,10
60414,,,,2,12,8,10
60522,,,,2,12,8,10
60613,,,,2,12,8,10
60719,,,,2,12,8,10
60816,,,,2,12,8,10
60913,,,,2,12,8,10
61014,,,,2,12,8,10
61113,,,,2,12,8,10
61227,,,,2,12,8,10
61324,,,,2,12,8,10
61413,,,,2,12,8,10
61514,,,,2,12,8,10
61613,,,,2,12,8,10
61712,,,,2,12,8,10
61823,,,,2,12,8,10
61915,,,,2,12,8,10
62014,,,,2,12,8,10
62117,,,,2,12,8,10
62215,,,,2,12,8,10
62318,,,,2,12,8,10
62416,,,,2,12,8,10
62519,,,,2,12,8,10
62618,,,,2,12,8,10
62719,,,,2,12,8,10
62818,,,,2,12,8,10
62914,,,,2,12,8,10
63016,,,,2,12,8,10
63117,,,,2,12,8,10
63214,,,,2,12,8,10
63326,,,,2,12,8,10
63413,,,,2,12,8,10
63516,,,,2,12,8,10
63613,,,,2,12,8,10
63715,,,,2,12,8,10
63815,,,,2,12,8,10
63917,,,,2,12,8,10
64012,,,,2,12,8,10
64113,,,,2,12,8,10
64216,,,,2,12,8,10
64319,,,,2,12,8,10
64412,,,,2,12,8,10
64515,,,,2,12,8,10
64614,,,,2,12,8,10
64714,,,,2,12,8,10
64821,,,,2,12,8,10
64915,,,,2,12,8,10
65013,,,,2,12,8,10
65115,,,,2,12,8,10
65220,,,,2,12,8,10
65318,,,,2,12,8,10
65414,,,,2,12,8,10
65513,,,,2,12,8,10
65616,,,,2,12,8,10
65714,,,,2,12,8,10
65814,,,,2,12,8,10
65919,,,,2,12,8,10
66014,,,,2,12,8,10
66116,,,,2,12,8,10
66214,,,,2,12,8,10
66317,,,,2,12,8,10
66416,,,,2,12,8,10
66519,,,,2,12,8,10
66614,,,,2,12,8,10
66716,,,,2,12,8,10
66815,,,,2,12,8,10
66916,,,,2,12,8,10
67015,,,,2,12,8,10
67114,,,,2,12,8,10
67217,,,,2,12,8,10
67317,,,,2,12,8,10
67413,,,,2,12,8,10
67515,,,,2,12,8,10
67613,,,,2,12,8,10
67736,,,,2,12,8,10
67835,,,,2,12,8,10
67935,,,,2,12,8,10
68036,,,,2,12,8,10
68137,,,,2,12,8,10
68235,,,,2,12,8,10
68339,,,,2,12,8,10
68439,,,,2,12,8,10
68539,,,,2,12,8,10
68638,,,,2,12,8,10
68739,,,,2,12,8,10
68837,,,,2,12,8,10
68937,,,,2,12,8,10
69038,,,,2,12,8,10
69138,,,,2,12,8,10
69242,,,,2,12,8,10
69341,,,,2,12,8,10
69435,,,,2,12,8,10
69541,,,,2,12,8,10
69636,,,,2,12,8,10
69739,,,,2,12,8,10
69839,,,,2,12,8,10
69936,,,,2,12,8,10
70013,,,,2,12,8,10
70139,,,,2,12,8,10
70239,,,,2,12,8,10
70342,,,,2,12,8,10
70438,,,,2,12,8,10
70539,,,,2,12,8,10
70622,,,,2,12,8,10
70715,,,,2,12,8,10
70838,,,,2,12,8,10
70927,,,,2,12,8,10
71039,,,,2,12,8,10
71138,,,,2,12,8,10
71243,,,,2,12,8,10
71344,,,,2,12,8,10
71436,,,,2,12,8,10
71540,,,,2,12,8,10
71638,,,,2,12,8,10
71736,,,,2,12,8,10
71828,,,,2,12,8,10
71934,,,,2,12,8,10
72038,,,,2,12,8,10
72137,,,,2,12,8,10
72238,,,,2,12,8,10
72343,,,,2,12,8,10
72437,,,,2,12,8,10
72535,,,,2,12,8,10
72640,,,,2,12,8,10
72743,,,,2,12,8,10
72834,,,,2,12,8,10
72936,,,,2,12,8,10
73039,,,,2,12,8,10
73139,,,,2,12,8,10
73241,,,,2,12,8,10
73343,,,,2,12,8,10
73438,,,,2,12,8,10
73538,,,,2,12,8,10
73639,,,,2,12,8,10
73738,,,,2,12,8,10
73837,,,,2,12,8,10
73939,,,,2,12,8,10
74039,,,,2,12,8,10
74139,,,,2,12,8,10
74238,,,,2,12,8,10
74344,,,,2,12,8,10
74439,,,,2,12,8,10
74540,,,,2,12,8,10
74642,,,,2,12,8,10
74739,,,,2,12,8,10
74836,,,,2,12,8,10
74939,,,,2,12,8,10
75037,,,,2,12,8,10
75139,,,,2,12,8,10
75242,,,,2,12,8,10
75344,,,,2,12,8,10
75438,,,,2,12,8,10
75537,,,,2,12,8,10
75639,,,,2,12,8,10
75736,,,,2,12,8,10
75838,,,,2,12,8,10
75937,,,,2,12,8,10
76037,,,,2,12,8,10
76136,,,,2,12,8,10
76239,,,,2,12,8,10
76340,,,,2,12,8,10
76438,,,,2,12,8,10
76535,,,,2,12,8,10
76636,,,,2,12,8,10
76737,,,,2,12,8,10
76836,,,,2,12,8,10
76935,,,,2,12,8,10
77039,,,,2,12,8,10
77139,,,,2,12,8,10
77244,,,,2,12,8,10
77342,,,,2,12,8,10
77437,,,,2,12,8,10
77538,,,,2,12,8,10
77635,,,,2,12,8,10
77736,,,,2,12,8,10
77838,,,,2,12,8,10
77938,,,,2,12,8,10
78036,,,,2,12,8,10
78137,,,,2,12,8,10
78235,,,,2,12,8,10
78341,,,,2,12,8,10
78437,,,,2,12,8,10
78538,,,,2,12,8,10
78639,,,,2,12,8,10
78736,,,,2,12,8,10
78835,,,,2,12,8,10
78935,,,,2,12,8,10
79033,,,,2,12,8,10
79138,,,,2,12,8,10
79238,,,,2,12,8,10
79338,,,,2,12,8,10
79435,,,,2,12,8,10
79534,,,,2,12,8,10
79635,,,,2,12,8,10
79733,,,,2,12,8,10
79833,,,,2,12,8,10
79933,,,,2,12,8,10
80033,,,,2,12,8,10
80134,,,,2,12,8,10
80235,,,,2,12,8,10
80337,,,,2,12,8,10
80425,,,,2,12,8,10
80534,,,,2,12,8,10
80628,,,,2,12,8,10
80722,,,,2,12,8,10
80829,,,,2,12,8,10
80926,,,,2,12,8,10
81032,,,,2,12,8,10
81136,,,,2,12,8,10
81240,,,,2,12,8,10
81341,,,,2,12,8,10
81439,,,,2,12,8,10
81538,,,,2,12,8,10
81635,,,,2,12,8,10
81738,,,,2,12,8,10
81838,,,,2,12,8,10
81936,,,,2,12,8,10
82035,,,,2,12,8,10
82136,,,,2,12,8,10
82236,,,,2,12,8,10
82340,,,,2,12,8,10
82435,,,,2,12,8,10
82534,,,,2,12,8,10
82634,,,,2,12,8,10
82732,,,,2,12,8,10
82836,,,,2,12,8,10
82937,,,,2,12,8,10
83033,,,,2,12,8,10
83140,,,,2,12,8,10
83239,,,,2,12,8,10
83340,,,,2,12,8,10
83437,,,,2,12,8,10
83536,,,,2,12,8,10
83637,,,,2,12,8,10
83735,,,,2,12,8,10
83836,,,,2,12,8,10
83935,,,,2,12,8,10
84036,,,,2,12,8,10
84140,,,,2,12,8,10
84237,,,,2,12,8,10
84337,,,,2,12,8,10
84436,,,,2,12,8,10
84536,,,,2,12,8,10
84638,,,,2,12,8,10
84736,,,,2,12,8,10
84836,,,,2,12,8,10
84937,,,,2,12,8,10
85037,,,,2,12,8,10
85138,,,,2,12,8,10
85239,,,,2,12,8,10
85340,,,,2,12,8,10
85437,,,,2,12,8,10
85537,,,,2,12,8,10
