[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-09T22:01:00.110Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
32417,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
32515,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
32631,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
32712,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
32815,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
32916,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
33013,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
33146,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
33233,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
33313,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
33413,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
33528,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
33628,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
33707,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
33804,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
33906,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
34005,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
34110,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
34210,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
34310,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
34424,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
34533,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
34606,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
34711,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
34809,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
34926,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
35010,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
35103,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
35204,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
35300,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
35424,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
35506,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
35626,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
35703,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
35804,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
35913,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
36004,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
36104,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
36202,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
36300,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
36405,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
36500,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
36601,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
36703,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
36824,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
36926,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
37007,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
37098,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
37200,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
37298,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
37404,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
37500,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
37597,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
37717,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
37796,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
37921,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
37998,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
38098,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
38212,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
38314,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
38418,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
38514,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
38597,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
38697,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
38807,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
38924,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
38992,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
39101,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
39192,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
39293,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
39401,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
39495,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
39604,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
39691,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
39792,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
39920,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
39992,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
40091,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
40197,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
40318,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
40385,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
40484,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
40584,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
40690,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
40792,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
40894,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
40986,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
41095,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
41196,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
41293,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
41395,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
41487,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
41594,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
41685,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
41789,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
41879,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
41988,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
42096,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
42181,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
42281,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
42392,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
42482,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
42583,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
42681,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
42785,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
42883,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
42983,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
43090,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
43182,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
43276,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
43378,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
43480,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
43580,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
43686,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
43783,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
43909,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
43977,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
44079,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
44182,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
44277,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
44394,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
44478,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
44579,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
44678,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
44776,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
44881,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
44985,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
45082,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
45175,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
45276,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
45376,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
45473,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
45579,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
45680,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
45777,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
45880,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
45996,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
46072,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
46183,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
46274,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
46378,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
46474,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
46579,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
46674,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
46770,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
46876,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
46973,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
47083,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
47191,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
47290,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
47396,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
47477,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
47565,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
47676,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
47767,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
47864,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
47973,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
48074,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
48185,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
48275,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
48368,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
48468,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
48579,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
48668,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
48769,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
48872,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
48967,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
49065,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
49162,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
49267,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
49369,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
49462,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
49571,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
49661,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
49769,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
49864,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
49967,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
50063,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
50162,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
50272,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
50366,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
50465,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
50560,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
50664,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
50760,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
50860,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
50961,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
51062,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
51160,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
51294,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
51358,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
51458,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
51577,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
51657,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
51758,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
51876,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
51974,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
52073,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
52158,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
52259,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
52362,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
52480,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
52554,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
52657,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
52775,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
52857,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
52960,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
53078,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
53151,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
53259,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
53360,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
53462,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
53553,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
53658,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
53758,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
53861,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
53962,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
54054,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
54152,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
54253,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
54364,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
54452,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
54552,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
54657,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
54750,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
54851,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
54959,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
55049,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
55175,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
55246,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
55351,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
55453,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
55549,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
55651,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
55774,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
55851,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
55959,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
56065,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
56143,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
56269,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
56344,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
56446,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
56543,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
56642,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
56743,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
56846,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
56952,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
57051,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
57176,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
57244,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
57345,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
57444,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
57544,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
57643,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
57742,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
57846,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
57950,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
58043,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
58146,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
58251,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
58352,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
58452,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
58540,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
58641,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
58741,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
58849,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
58941,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
59038,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
59161,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
59248,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
59351,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
59439,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
59535,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
59642,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
59741,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
59858,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
59948,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
60034,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
60137,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
60264,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
60331,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
60435,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
60555,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
60639,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
60732,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
60834,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
60935,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
61032,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
61136,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
61232,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
61333,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
61433,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
61543,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
61645,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
61743,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
61840,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
61932,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
62030,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
62130,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
62230,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
62344,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
62443,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
62529,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
62630,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
62733,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
62830,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
62941,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
63039,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
63144,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
63257,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
63321,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
63429,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
63522,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
63630,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
63735,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
63826,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
63927,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
64025,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
64134,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
64241,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
64326,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
64437,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
64521,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
64622,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
64727,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
64821,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
64930,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
65022,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
65127,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
65222,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
65328,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
65424,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
65524,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
65624,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
65723,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
65828,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
65918,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
66020,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
66116,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
66221,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
66320,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
66422,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
66523,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
66621,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
66718,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
66819,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
66927,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
67023,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
67127,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
67219,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
67322,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
67449,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
67510,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
67625,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
67714,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
67835,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
67909,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
68015,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
68112,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
68226,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
68313,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
68412,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
68512,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
68618,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
68713,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
68811,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
68907,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
69007,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
69126,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
69221,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
69317,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
69408,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
69511,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
69612,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
69708,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
69811,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
69908,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
70012,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
70119,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
70206,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
70315,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
70408,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
70508,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
70611,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
70707,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
70807,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
70903,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
71007,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
71119,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
71203,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
71322,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
71403,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
71503,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
71618,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
71709,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
71848,,,,16,26,83,83,32,32,95,95,44,44,113,113,62,62
