[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Two different suns"

    [[setup.suns]]
    link_factor = 1.5
    green = 255
    azimuth = 90
    width = 11
    red = 100
    [[setup.suns]]
    blue = 255
    link_factor = -0.8
    green = 128
    azimuth = 180
    width = 3
    red = 41

[experiment]
datetime = 2023-12-09T22:24:53.903Z

ms,x,y,θ,start1,stop1,start2,stop2
58395,459.221840164098,662.7111917776834,-0.8962627868544499,57,67,92,94
58498,455.6153869587313,663.2818919809608,-1.1930845523063422,49,59,96,98
58594,453.98528238749753,662.4879079342487,-1.4311996889370922,42,52,100,102
58694,453.7785081393479,663.624872945933,-1.6540103618089923,36,46,103,105
58795,454.6927140731359,665.0552309129954,-1.871099590606266,30,40,106,108
58901,453.76673009613705,663.3740161882403,-1.9631194169764183,28,38,107,109
58991,449.86640291318656,658.6286992336089,-2.0896266892471127,24,34,109,111
59091,447.44596325188877,656.7476730236423,-2.3404971421977185,18,28,113,2
59201,446.47543202398276,655.9985355729526,-2.5370669218663036,12,22,3,5
59290,443.3130927107702,652.1765722177818,-2.727902606196282,7,17,5,7
59390,437.3673132273947,645.1217006526668,-2.934797361940101,2,12,8,10
59490,432.83827021978607,637.722727313907,-3.1076754543396317,110,7,11,13
59594,435.8896236973111,640.0738842735204,3.046859820697955,106,3,13,15
59691,442.2931814462179,647.9469382019178,2.924485345528312,103,113,14,16
59790,447.48100818391714,656.0070621116375,2.7499703720832467,98,108,17,19
59890,449.24128551928186,659.8166333560582,2.5618935310893294,93,103,20,22
59991,449.2889937416831,667.3623036361547,2.3008123328250267,86,96,23,25
60091,451.51543035192293,668.2705661449005,1.8745828333945196,75,85,30,32
60191,455.15025479617816,669.8816266885474,1.6469730414420907,69,79,33,35
60292,458.85739478095917,670.1889532604508,1.428611125924393,63,73,36,38
60388,456.5286008310268,663.1063634728947,1.1890835080200934,56,66,39,41
60488,456.0854449796714,662.471422264838,1.025934946283336,52,62,42,44
60586,463.8147767367816,670.717798821234,0.8945483774940921,48,58,44,46
60687,461.44173070533225,672.9245908059717,0.8236556778650678,46,56,45,47
60788,459.51330946155645,673.1056745181393,0.7649262569718137,45,55,45,47
60886,461.64726696192054,676.6801616134887,0.8876121708443617,48,58,44,46
60987,466.27484966561883,689.7837613110449,0.9424369818647421,50,60,43,45
61086,470.2609575218269,708.7826532096599,1.0108546765356743,52,62,42,44
61187,477.5685759498815,710.9842573350778,1.1009436606361445,54,64,41,43
61287,,,,54,64,41,43
61388,,,,54,64,41,43
61488,,,,54,64,41,43
61587,,,,54,64,41,43
61696,,,,54,64,41,43
61795,467.3246436254364,688.782852252683,1.18455815572614,56,66,39,41
61882,461.66803252236997,673.7180682577855,1.2183482297877763,57,67,39,41
61985,455.27042934590844,662.6858187082557,1.3118477711793726,60,70,38,40
62083,454.10041070835064,675.8863645628362,1.5197355650288438,65,75,35,37
62192,463.18939012540255,698.9665286007228,1.7956984043810114,73,83,31,33
62282,467.30890412708845,715.5749524795945,2.0148607776095777,79,89,28,30
62398,468.8101401495,722.3467149719177,2.194575090097502,83,93,25,27
62482,460.18718913483815,719.0351800312434,2.367488026554356,88,98,22,24
62584,454.08175470653487,717.7714794589011,2.5307317540684076,93,103,20,22
62685,454.5945621783417,720.8225271682439,2.636917828203865,95,105,19,21
62783,453.136244891683,718.861727317844,2.6969276052642206,97,107,18,20
62884,451.37706323654373,716.295903993839,2.7745727241495173,99,109,17,19
62983,451.61138843733136,714.9220353414798,2.878799150016947,102,112,15,17
63080,452.1456122798894,714.2986714597955,2.9841743604860307,105,2,14,16
63180,452.86650883754703,713.9671628101215,3.105962932425377,108,5,12,14
63280,454.49513814218096,714.8648767694625,-3.069717027278299,111,8,10,12
63380,455.4554050651408,716.2758119076987,-3.0029904403233285,113,10,9,11
63478,456.36892041383965,715.7360917071875,-2.9795799440107773,113,10,9,11
63579,455.39941132882933,712.0062113419917,-2.936954637181924,2,12,8,10
63678,455.6607944215462,709.9515491230732,-2.7881882308270822,6,16,6,8
63778,457.3779948245906,707.9693551450832,-2.522455988258609,13,23,2,4
63880,458.261973821447,706.1342428447801,-2.456945457176213,14,24,1,3
63981,455.2567397271254,701.2323781004712,-2.3525410411503995,17,27,113,2
64078,453.2797430359665,695.3945345622578,-2.189522658119821,22,32,111,113
64179,458.69190421847946,695.4830023813004,-2.0362459128722663,26,36,108,110
64277,460.8202606479467,693.4339658710874,-1.8750758925346043,30,40,106,108
64379,454.0722416607235,685.0341751948432,-1.6887540281041873,35,45,103,105
64488,446.0059535279913,670.181527324723,-1.4750161249650398,41,51,100,102
64584,444.4211844644981,656.8900604147482,-1.2877655511118078,46,56,98,100
64674,444.4606365689698,649.9118154109724,-1.0942814929744464,51,61,95,97
64774,445.4306534666187,647.8117934605448,-0.9112391441660543,56,66,92,94
64874,449.4221579128432,647.9001217623373,-0.7565112956308304,60,70,90,92
64985,448.7932793943477,643.5071888761277,-0.6477605838883718,63,73,88,90
65076,446.6987321533095,637.1363682034406,-0.5242303466181955,67,77,87,89
65176,448.7564038682398,636.3364880289354,-0.3817298958692836,70,80,85,87
65274,448.6690970359648,637.6623415639791,-0.22979112199147056,75,85,82,84
65375,448.8597898699154,636.7552483710472,0.014629973491412134,81,91,79,81
65475,,,,81,91,79,81
65578,,,,81,91,79,81
65675,,,,81,91,79,81
65775,,,,81,91,79,81
65877,,,,81,91,79,81
65973,,,,81,91,79,81
66075,,,,81,91,79,81
66177,,,,81,91,79,81
66278,,,,81,91,79,81
66375,,,,81,91,79,81
66477,,,,81,91,79,81
66583,,,,81,91,79,81
66678,,,,81,91,79,81
66776,,,,81,91,79,81
66877,,,,81,91,79,81
66978,,,,81,91,79,81
67078,,,,81,91,79,81
67178,,,,81,91,79,81
67279,,,,81,91,79,81
67380,,,,81,91,79,81
67477,,,,81,91,79,81
67598,,,,81,91,79,81
67690,,,,81,91,79,81
67781,,,,81,91,79,81
67912,,,,81,91,79,81
67995,,,,81,91,79,81
68102,,,,81,91,79,81
68190,,,,81,91,79,81
68314,,,,81,91,79,81
68411,,,,81,91,79,81
68488,,,,81,91,79,81
68593,,,,81,91,79,81
68695,,,,81,91,79,81
68799,,,,81,91,79,81
68892,,,,81,91,79,81
69000,,,,81,91,79,81
69099,,,,81,91,79,81
69217,,,,81,91,79,81
69289,,,,81,91,79,81
69396,,,,81,91,79,81
69507,,,,81,91,79,81
69593,,,,81,91,79,81
69697,,,,81,91,79,81
69814,,,,81,91,79,81
69896,,,,81,91,79,81
69988,,,,81,91,79,81
70105,,,,81,91,79,81
70201,,,,81,91,79,81
70281,,,,81,91,79,81
70394,,,,81,91,79,81
70496,,,,81,91,79,81
70591,,,,81,91,79,81
70688,,,,81,91,79,81
70789,,,,81,91,79,81
70886,,,,81,91,79,81
70992,,,,81,91,79,81
71092,,,,81,91,79,81
71185,,,,81,91,79,81
71288,,,,81,91,79,81
71389,,,,81,91,79,81
71494,,,,81,91,79,81
71600,,,,81,91,79,81
71710,,,,81,91,79,81
71788,,,,81,91,79,81
71891,,,,81,91,79,81
71986,,,,81,91,79,81
72100,,,,81,91,79,81
72187,,,,81,91,79,81
72296,,,,81,91,79,81
72393,,,,81,91,79,81
72489,,,,81,91,79,81
72587,,,,81,91,79,81
72688,,,,81,91,79,81
72789,,,,81,91,79,81
72893,,,,81,91,79,81
72984,,,,81,91,79,81
73086,,,,81,91,79,81
73179,,,,81,91,79,81
73285,,,,81,91,79,81
73385,,,,81,91,79,81
73477,,,,81,91,79,81
73586,,,,81,91,79,81
73700,,,,81,91,79,81
73783,,,,81,91,79,81
73882,,,,81,91,79,81
73982,,,,81,91,79,81
74086,,,,81,91,79,81
74185,,,,81,91,79,81
74284,,,,81,91,79,81
74387,,,,81,91,79,81
74472,,,,81,91,79,81
74585,,,,81,91,79,81
74673,,,,81,91,79,81
74777,,,,81,91,79,81
74876,,,,81,91,79,81
74974,,,,81,91,79,81
75076,,,,81,91,79,81
75174,,,,81,91,79,81
75274,,,,81,91,79,81
75379,,,,81,91,79,81
75474,,,,81,91,79,81
75586,,,,81,91,79,81
75674,,,,81,91,79,81
75790,,,,81,91,79,81
75880,,,,81,91,79,81
75976,,,,81,91,79,81
76071,,,,81,91,79,81
76172,,,,81,91,79,81
76269,,,,81,91,79,81
76372,,,,81,91,79,81
76472,,,,81,91,79,81
76572,,,,81,91,79,81
76676,,,,81,91,79,81
76768,,,,81,91,79,81
76890,,,,81,91,79,81
76996,,,,81,91,79,81
77072,,,,81,91,79,81
77169,,,,81,91,79,81
77271,,,,81,91,79,81
77372,,,,81,91,79,81
77467,,,,81,91,79,81
77564,,,,81,91,79,81
77672,,,,81,91,79,81
77772,,,,81,91,79,81
77865,,,,81,91,79,81
77965,,,,81,91,79,81
78064,,,,81,91,79,81
78191,,,,81,91,79,81
78265,,,,81,91,79,81
78363,,,,81,91,79,81
78465,,,,81,91,79,81
78572,,,,81,91,79,81
78665,,,,81,91,79,81
78764,,,,81,91,79,81
78860,,,,81,91,79,81
78962,,,,81,91,79,81
79066,,,,81,91,79,81
79168,,,,81,91,79,81
79259,,,,81,91,79,81
79359,,,,81,91,79,81
79461,,,,81,91,79,81
79564,,,,81,91,79,81
