[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Two different suns"

    [[setup.suns]]
    link_factor = 1.5
    green = 255
    azimuth = 90
    width = 11
    red = 100
    [[setup.suns]]
    blue = 255
    link_factor = -0.8
    green = 128
    azimuth = 180
    width = 3
    red = 41

[experiment]
datetime = 2023-12-11T13:18:15.135Z

ms,x,y,θ,start1,stop1,start2,stop2
92651,,,,19,29,59,61
92748,,,,19,29,59,61
92850,,,,19,29,59,61
92949,,,,19,29,59,61
93049,,,,19,29,59,61
93148,,,,19,29,59,61
93249,,,,19,29,59,61
93349,,,,19,29,59,61
93449,,,,19,29,59,61
93550,,,,19,29,59,61
93651,,,,19,29,59,61
93749,,,,19,29,59,61
93849,,,,19,29,59,61
93948,,,,19,29,59,61
94050,,,,19,29,59,61
94150,,,,19,29,59,61
94250,,,,19,29,59,61
94349,,,,19,29,59,61
94447,,,,19,29,59,61
94550,,,,19,29,59,61
94648,,,,19,29,59,61
94748,,,,19,29,59,61
94847,,,,19,29,59,61
94951,,,,19,29,59,61
95052,,,,19,29,59,61
95149,,,,19,29,59,61
95250,,,,19,29,59,61
95348,,,,19,29,59,61
95451,,,,19,29,59,61
95548,,,,19,29,59,61
95648,,,,19,29,59,61
95750,,,,19,29,59,61
95848,,,,19,29,59,61
95949,,,,19,29,59,61
96050,,,,19,29,59,61
96149,,,,19,29,59,61
96250,,,,19,29,59,61
96351,,,,19,29,59,61
96451,,,,19,29,59,61
96547,,,,19,29,59,61
96649,,,,19,29,59,61
96749,,,,19,29,59,61
96850,,,,19,29,59,61
96949,,,,19,29,59,61
97050,,,,19,29,59,61
97148,,,,19,29,59,61
97249,,,,19,29,59,61
97347,,,,19,29,59,61
97449,,,,19,29,59,61
97545,,,,19,29,59,61
97651,,,,19,29,59,61
97746,,,,19,29,59,61
97849,,,,19,29,59,61
97947,,,,19,29,59,61
98050,,,,19,29,59,61
98146,,,,19,29,59,61
98250,,,,19,29,59,61
98346,,,,19,29,59,61
98448,,,,19,29,59,61
98545,,,,19,29,59,61
98651,,,,19,29,59,61
98748,,,,19,29,59,61
98838,,,,19,29,59,61
98944,,,,19,29,59,61
99051,,,,19,29,59,61
99145,,,,19,29,59,61
99250,,,,19,29,59,61
99345,,,,19,29,59,61
99449,,,,19,29,59,61
99546,,,,19,29,59,61
99649,,,,19,29,59,61
99746,,,,19,29,59,61
99851,,,,19,29,59,61
99945,,,,19,29,59,61
100050,,,,19,29,59,61
100146,,,,19,29,59,61
100249,,,,19,29,59,61
100348,,,,19,29,59,61
100453,,,,19,29,59,61
100537,,,,19,29,59,61
100651,,,,19,29,59,61
100746,,,,19,29,59,61
100848,,,,19,29,59,61
100944,,,,19,29,59,61
101051,,,,19,29,59,61
101145,,,,19,29,59,61
101251,,,,19,29,59,61
101343,,,,19,29,59,61
101450,,,,19,29,59,61
101546,,,,19,29,59,61
101648,,,,19,29,59,61
101744,,,,19,29,59,61
101849,,,,19,29,59,61
101946,,,,19,29,59,61
102051,,,,19,29,59,61
102146,,,,19,29,59,61
102251,,,,19,29,59,61
102346,,,,19,29,59,61
102449,,,,19,29,59,61
102546,,,,19,29,59,61
102650,,,,19,29,59,61
102744,,,,19,29,59,61
102849,,,,19,29,59,61
102945,,,,19,29,59,61
103050,,,,19,29,59,61
103144,,,,19,29,59,61
103251,,,,19,29,59,61
103345,,,,19,29,59,61
103451,,,,19,29,59,61
103546,,,,19,29,59,61
103650,,,,19,29,59,61
103745,,,,19,29,59,61
103849,,,,19,29,59,61
103944,,,,19,29,59,61
104049,,,,19,29,59,61
104146,,,,19,29,59,61
104250,,,,19,29,59,61
104347,,,,19,29,59,61
104450,,,,19,29,59,61
104545,,,,19,29,59,61
104649,,,,19,29,59,61
104745,,,,19,29,59,61
104849,,,,19,29,59,61
104945,,,,19,29,59,61
105052,,,,19,29,59,61
105144,,,,19,29,59,61
105249,,,,19,29,59,61
105345,,,,19,29,59,61
105450,,,,19,29,59,61
105543,,,,19,29,59,61
105650,,,,19,29,59,61
105748,,,,19,29,59,61
105848,,,,19,29,59,61
105947,,,,19,29,59,61
106050,,,,19,29,59,61
106149,,,,19,29,59,61
106252,,,,19,29,59,61
106347,,,,19,29,59,61
106452,,,,19,29,59,61
106547,,,,19,29,59,61
106652,,,,19,29,59,61
106746,,,,19,29,59,61
106851,,,,19,29,59,61
106946,,,,19,29,59,61
107053,,,,19,29,59,61
107147,,,,19,29,59,61
107252,,,,19,29,59,61
107348,,,,19,29,59,61
107451,,,,19,29,59,61
107547,,,,19,29,59,61
107651,,,,19,29,59,61
107756,,,,19,29,59,61
107849,,,,19,29,59,61
107943,,,,19,29,59,61
108044,,,,19,29,59,61
108144,,,,19,29,59,61
108246,,,,19,29,59,61
108341,,,,19,29,59,61
108437,,,,19,29,59,61
108525,,,,19,29,59,61
108652,,,,19,29,59,61
108742,,,,19,29,59,61
108844,,,,19,29,59,61
108923,,,,19,29,59,61
109031,,,,19,29,59,61
109144,,,,19,29,59,61
109236,,,,19,29,59,61
109341,,,,19,29,59,61
109428,,,,19,29,59,61
109527,,,,19,29,59,61
109643,,,,19,29,59,61
109733,,,,19,29,59,61
109844,,,,19,29,59,61
109934,,,,19,29,59,61
110030,,,,19,29,59,61
110145,,,,19,29,59,61
110227,,,,19,29,59,61
110340,,,,19,29,59,61
110438,,,,19,29,59,61
110529,,,,19,29,59,61
110649,,,,19,29,59,61
110743,,,,19,29,59,61
110845,,,,19,29,59,61
110941,,,,19,29,59,61
111047,,,,19,29,59,61
111146,,,,19,29,59,61
111250,,,,19,29,59,61
111344,,,,19,29,59,61
111448,,,,19,29,59,61
111541,,,,19,29,59,61
111637,,,,19,29,59,61
111723,,,,19,29,59,61
111844,,,,19,29,59,61
111934,,,,19,29,59,61
112039,,,,19,29,59,61
112138,,,,19,29,59,61
112235,,,,19,29,59,61
112341,,,,19,29,59,61
112435,,,,19,29,59,61
112529,,,,19,29,59,61
112640,,,,19,29,59,61
112734,,,,19,29,59,61
112840,,,,19,29,59,61
112938,,,,19,29,59,61
113046,,,,19,29,59,61
113141,,,,19,29,59,61
113236,,,,19,29,59,61
113338,,,,19,29,59,61
113439,,,,19,29,59,61
113529,,,,19,29,59,61
113638,,,,19,29,59,61
113744,,,,19,29,59,61
113839,,,,19,29,59,61
113937,,,,19,29,59,61
114045,,,,19,29,59,61
114141,,,,19,29,59,61
114236,,,,19,29,59,61
114344,,,,19,29,59,61
114446,,,,19,29,59,61
114543,,,,19,29,59,61
114646,,,,19,29,59,61
114743,,,,19,29,59,61
114843,,,,19,29,59,61
114946,,,,19,29,59,61
115044,,,,19,29,59,61
115144,,,,19,29,59,61
115242,,,,19,29,59,61
115341,,,,19,29,59,61
115442,,,,19,29,59,61
115534,,,,19,29,59,61
115644,,,,19,29,59,61
115743,,,,19,29,59,61
115846,,,,19,29,59,61
115944,,,,19,29,59,61
116046,,,,19,29,59,61
116146,,,,19,29,59,61
116246,,,,19,29,59,61
116345,,,,19,29,59,61
116445,,,,19,29,59,61
116544,,,,19,29,59,61
116644,,,,19,29,59,61
116746,,,,19,29,59,61
116843,,,,19,29,59,61
116940,,,,19,29,59,61
117044,,,,19,29,59,61
117146,,,,19,29,59,61
117245,,,,19,29,59,61
117345,,,,19,29,59,61
117443,,,,19,29,59,61
117543,,,,19,29,59,61
117646,,,,19,29,59,61
117744,,,,19,29,59,61
117844,,,,19,29,59,61
117941,,,,19,29,59,61
118046,,,,19,29,59,61
118140,,,,19,29,59,61
118243,,,,19,29,59,61
118343,,,,19,29,59,61
118446,,,,19,29,59,61
118542,,,,19,29,59,61
118645,,,,19,29,59,61
118742,,,,19,29,59,61
118843,,,,19,29,59,61
118945,,,,19,29,59,61
119047,,,,19,29,59,61
119145,,,,19,29,59,61
119246,,,,19,29,59,61
119345,,,,19,29,59,61
119448,,,,19,29,59,61
119546,,,,19,29,59,61
119644,,,,19,29,59,61
119747,,,,19,29,59,61
119844,,,,19,29,59,61
119946,,,,19,29,59,61
120046,,,,19,29,59,61
120146,,,,19,29,59,61
120247,,,,19,29,59,61
120347,,,,19,29,59,61
120446,,,,19,29,59,61
120547,,,,19,29,59,61
120648,,,,19,29,59,61
120745,,,,19,29,59,61
120847,,,,19,29,59,61
120945,,,,19,29,59,61
121049,,,,19,29,59,61
121147,,,,19,29,59,61
121246,,,,19,29,59,61
121348,,,,19,29,59,61
121446,,,,19,29,59,61
121547,,,,19,29,59,61
121647,,,,19,29,59,61
121748,,,,19,29,59,61
121846,,,,19,29,59,61
121947,,,,19,29,59,61
122047,,,,19,29,59,61
122148,,,,19,29,59,61
122247,,,,19,29,59,61
122348,,,,19,29,59,61
122445,,,,19,29,59,61
122546,,,,19,29,59,61
122649,,,,19,29,59,61
122746,,,,19,29,59,61
122847,,,,19,29,59,61
122948,,,,19,29,59,61
123048,,,,19,29,59,61
123148,,,,19,29,59,61
123248,,,,19,29,59,61
123347,,,,19,29,59,61
123447,,,,19,29,59,61
123548,,,,19,29,59,61
123647,,,,19,29,59,61
123747,,,,19,29,59,61
123847,,,,19,29,59,61
123946,,,,19,29,59,61
124048,,,,19,29,59,61
124152,,,,19,29,59,61
124244,,,,19,29,59,61
124346,,,,19,29,59,61
124446,,,,19,29,59,61
124547,,,,19,29,59,61
124634,,,,19,29,59,61
124746,,,,19,29,59,61
124845,,,,19,29,59,61
124947,,,,19,29,59,61
125049,,,,19,29,59,61
125147,,,,19,29,59,61
125247,,,,19,29,59,61
125347,,,,19,29,59,61
125446,,,,19,29,59,61
125544,,,,19,29,59,61
125647,,,,19,29,59,61
125747,,,,19,29,59,61
125847,,,,19,29,59,61
125947,,,,19,29,59,61
126049,,,,19,29,59,61
126148,,,,19,29,59,61
126247,,,,19,29,59,61
126349,,,,19,29,59,61
126446,,,,19,29,59,61
126547,,,,19,29,59,61
126648,,,,19,29,59,61
126746,,,,19,29,59,61
126847,,,,19,29,59,61
126946,,,,19,29,59,61
127047,,,,19,29,59,61
127146,,,,19,29,59,61
127248,,,,19,29,59,61
127348,,,,19,29,59,61
127448,,,,19,29,59,61
127547,,,,19,29,59,61
127647,,,,19,29,59,61
127746,,,,19,29,59,61
127846,,,,19,29,59,61
127949,,,,19,29,59,61
128047,,,,19,29,59,61
128149,,,,19,29,59,61
128248,,,,19,29,59,61
128348,,,,19,29,59,61
128449,,,,19,29,59,61
128548,,,,19,29,59,61
128648,,,,19,29,59,61
128745,,,,19,29,59,61
128848,,,,19,29,59,61
128947,,,,19,29,59,61
129047,,,,19,29,59,61
129147,,,,19,29,59,61
129247,,,,19,29,59,61
129347,,,,19,29,59,61
129447,,,,19,29,59,61
129546,,,,19,29,59,61
129646,,,,19,29,59,61
129748,,,,19,29,59,61
129846,,,,19,29,59,61
129947,,,,19,29,59,61
130048,,,,19,29,59,61
130148,,,,19,29,59,61
130248,,,,19,29,59,61
130347,,,,19,29,59,61
130447,,,,19,29,59,61
130547,,,,19,29,59,61
130648,,,,19,29,59,61
130747,,,,19,29,59,61
130850,,,,19,29,59,61
130947,,,,19,29,59,61
131049,,,,19,29,59,61
131149,,,,19,29,59,61
131247,,,,19,29,59,61
131347,,,,19,29,59,61
131447,,,,19,29,59,61
131545,,,,19,29,59,61
131647,,,,19,29,59,61
131745,,,,19,29,59,61
131845,,,,19,29,59,61
131947,,,,19,29,59,61
132047,,,,19,29,59,61
132147,,,,19,29,59,61
132248,,,,19,29,59,61
132347,,,,19,29,59,61
132445,,,,19,29,59,61
132548,,,,19,29,59,61
132648,,,,19,29,59,61
132747,,,,19,29,59,61
132847,,,,19,29,59,61
132947,,,,19,29,59,61
133050,,,,19,29,59,61
133146,,,,19,29,59,61
133249,,,,19,29,59,61
133347,,,,19,29,59,61
133447,,,,19,29,59,61
133547,,,,19,29,59,61
133647,,,,19,29,59,61
133747,,,,19,29,59,61
133847,,,,19,29,59,61
133946,,,,19,29,59,61
134045,,,,19,29,59,61
134146,,,,19,29,59,61
134247,,,,19,29,59,61
134348,,,,19,29,59,61
134448,,,,19,29,59,61
134547,,,,19,29,59,61
134647,,,,19,29,59,61
134747,,,,19,29,59,61
134845,,,,19,29,59,61
134947,,,,19,29,59,61
135049,,,,19,29,59,61
135148,,,,19,29,59,61
135247,,,,19,29,59,61
135348,,,,19,29,59,61
135447,,,,19,29,59,61
135545,,,,19,29,59,61
135648,,,,19,29,59,61
135748,,,,19,29,59,61
135846,,,,19,29,59,61
135947,,,,19,29,59,61
136049,,,,19,29,59,61
136149,,,,19,29,59,61
136249,,,,19,29,59,61
136348,,,,19,29,59,61
136449,,,,19,29,59,61
136549,,,,19,29,59,61
136648,,,,19,29,59,61
136748,,,,19,29,59,61
136846,,,,19,29,59,61
136946,,,,19,29,59,61
137047,,,,19,29,59,61
137147,,,,19,29,59,61
137249,,,,19,29,59,61
137349,,,,19,29,59,61
137448,,,,19,29,59,61
137547,,,,19,29,59,61
137647,,,,19,29,59,61
137750,,,,19,29,59,61
137847,,,,19,29,59,61
137947,,,,19,29,59,61
138048,,,,19,29,59,61
138148,,,,19,29,59,61
138249,,,,19,29,59,61
138348,,,,19,29,59,61
138447,,,,19,29,59,61
138548,,,,19,29,59,61
138649,,,,19,29,59,61
138748,,,,19,29,59,61
138847,,,,19,29,59,61
138945,,,,19,29,59,61
139050,,,,19,29,59,61
139146,,,,19,29,59,61
139251,,,,19,29,59,61
139346,,,,19,29,59,61
139447,,,,19,29,59,61
139549,,,,19,29,59,61
139649,,,,19,29,59,61
139748,,,,19,29,59,61
139848,,,,19,29,59,61
139947,,,,19,29,59,61
140048,,,,19,29,59,61
140149,,,,19,29,59,61
140248,,,,19,29,59,61
140346,,,,19,29,59,61
140449,,,,19,29,59,61
140549,,,,19,29,59,61
140648,,,,19,29,59,61
140746,,,,19,29,59,61
140848,,,,19,29,59,61
140947,,,,19,29,59,61
141049,,,,19,29,59,61
141149,,,,19,29,59,61
141250,,,,19,29,59,61
141351,,,,19,29,59,61
141449,,,,19,29,59,61
141549,,,,19,29,59,61
141649,,,,19,29,59,61
141748,,,,19,29,59,61
141848,,,,19,29,59,61
141948,,,,19,29,59,61
142048,,,,19,29,59,61
142154,,,,19,29,59,61
142230,,,,19,29,59,61
142332,,,,19,29,59,61
142425,,,,19,29,59,61
142548,,,,19,29,59,61
142627,,,,19,29,59,61
142730,,,,19,29,59,61
142824,,,,19,29,59,61
142928,,,,19,29,59,61
143029,,,,19,29,59,61
143125,,,,19,29,59,61
143226,,,,19,29,59,61
143348,,,,19,29,59,61
143448,,,,19,29,59,61
143546,,,,19,29,59,61
143647,,,,19,29,59,61
143726,,,,19,29,59,61
143824,,,,19,29,59,61
143946,,,,19,29,59,61
144048,,,,19,29,59,61
144146,,,,19,29,59,61
144247,,,,19,29,59,61
144348,,,,19,29,59,61
144446,,,,19,29,59,61
144549,,,,19,29,59,61
144648,,,,19,29,59,61
144747,,,,19,29,59,61
144847,,,,19,29,59,61
144947,,,,19,29,59,61
145051,,,,19,29,59,61
145152,,,,19,29,59,61
145248,,,,19,29,59,61
145346,,,,19,29,59,61
145447,,,,19,29,59,61
145547,,,,19,29,59,61
145648,,,,19,29,59,61
145724,,,,19,29,59,61
145823,,,,19,29,59,61
145924,,,,19,29,59,61
146025,,,,19,29,59,61
146125,,,,19,29,59,61
146225,,,,19,29,59,61
146328,,,,19,29,59,61
146425,,,,19,29,59,61
146547,,,,19,29,59,61
146649,,,,19,29,59,61
146748,,,,19,29,59,61
146847,,,,19,29,59,61
146948,,,,19,29,59,61
147050,,,,19,29,59,61
147147,,,,19,29,59,61
147248,,,,19,29,59,61
147347,,,,19,29,59,61
147448,,,,19,29,59,61
147547,,,,19,29,59,61
147646,,,,19,29,59,61
147748,,,,19,29,59,61
147847,,,,19,29,59,61
147946,,,,19,29,59,61
148047,,,,19,29,59,61
148148,,,,19,29,59,61
148250,,,,19,29,59,61
148348,,,,19,29,59,61
148449,,,,19,29,59,61
148547,,,,19,29,59,61
148649,,,,19,29,59,61
148748,,,,19,29,59,61
148847,,,,19,29,59,61
148951,,,,19,29,59,61
149050,,,,19,29,59,61
149144,,,,19,29,59,61
149248,,,,19,29,59,61
149346,,,,19,29,59,61
149448,,,,19,29,59,61
149547,,,,19,29,59,61
149648,,,,19,29,59,61
149748,,,,19,29,59,61
149846,,,,19,29,59,61
149949,,,,19,29,59,61
150049,,,,19,29,59,61
150149,,,,19,29,59,61
150247,,,,19,29,59,61
150347,,,,19,29,59,61
150448,,,,19,29,59,61
150549,,,,19,29,59,61
150647,,,,19,29,59,61
150751,,,,19,29,59,61
150848,,,,19,29,59,61
150947,,,,19,29,59,61
151050,,,,19,29,59,61
151147,,,,19,29,59,61
151248,,,,19,29,59,61
151349,,,,19,29,59,61
151448,,,,19,29,59,61
151548,,,,19,29,59,61
151648,,,,19,29,59,61
151749,,,,19,29,59,61
151848,,,,19,29,59,61
151946,,,,19,29,59,61
152049,,,,19,29,59,61
152148,,,,19,29,59,61
152247,,,,19,29,59,61
152353,,,,19,29,59,61
152451,,,,19,29,59,61
152548,,,,19,29,59,61
152648,,,,19,29,59,61
152748,,,,19,29,59,61
152846,,,,19,29,59,61
152947,,,,19,29,59,61
153049,,,,19,29,59,61
153145,,,,19,29,59,61
153247,,,,19,29,59,61
153345,,,,19,29,59,61
153445,,,,19,29,59,61
153548,,,,19,29,59,61
153648,,,,19,29,59,61
153748,,,,19,29,59,61
153846,,,,19,29,59,61
153948,,,,19,29,59,61
154048,,,,19,29,59,61
154150,,,,19,29,59,61
154250,,,,19,29,59,61
154347,,,,19,29,59,61
154448,,,,19,29,59,61
154549,,,,19,29,59,61
154647,,,,19,29,59,61
154749,,,,19,29,59,61
154848,,,,19,29,59,61
154947,,,,19,29,59,61
155050,,,,19,29,59,61
155145,,,,19,29,59,61
155250,,,,19,29,59,61
155347,,,,19,29,59,61
155447,,,,19,29,59,61
155546,,,,19,29,59,61
155648,,,,19,29,59,61
155747,,,,19,29,59,61
155847,,,,19,29,59,61
155947,,,,19,29,59,61
156049,,,,19,29,59,61
156146,,,,19,29,59,61
156248,,,,19,29,59,61
156348,,,,19,29,59,61
156448,,,,19,29,59,61
156548,,,,19,29,59,61
156647,,,,19,29,59,61
156747,,,,19,29,59,61
156849,,,,19,29,59,61
156948,,,,19,29,59,61
157048,,,,19,29,59,61
157150,,,,19,29,59,61
157250,,,,19,29,59,61
157347,,,,19,29,59,61
157450,,,,19,29,59,61
157548,,,,19,29,59,61
157647,,,,19,29,59,61
157746,,,,19,29,59,61
157847,,,,19,29,59,61
157948,,,,19,29,59,61
158047,,,,19,29,59,61
158148,,,,19,29,59,61
158246,,,,19,29,59,61
158349,,,,19,29,59,61
158450,,,,19,29,59,61
158549,,,,19,29,59,61
158649,,,,19,29,59,61
158749,,,,19,29,59,61
158848,,,,19,29,59,61
158947,,,,19,29,59,61
159051,,,,19,29,59,61
159149,,,,19,29,59,61
159249,,,,19,29,59,61
159348,,,,19,29,59,61
159451,,,,19,29,59,61
159549,,,,19,29,59,61
159649,,,,19,29,59,61
159749,,,,19,29,59,61
159849,,,,19,29,59,61
159948,,,,19,29,59,61
160051,,,,19,29,59,61
160148,,,,19,29,59,61
160249,,,,19,29,59,61
160349,,,,19,29,59,61
160447,,,,19,29,59,61
160547,,,,19,29,59,61
160648,,,,19,29,59,61
160748,,,,19,29,59,61
160848,,,,19,29,59,61
160948,,,,19,29,59,61
161051,,,,19,29,59,61
161149,,,,19,29,59,61
161252,,,,19,29,59,61
161348,,,,19,29,59,61
161449,,,,19,29,59,61
161548,,,,19,29,59,61
161649,,,,19,29,59,61
161748,,,,19,29,59,61
161845,,,,19,29,59,61
161946,,,,19,29,59,61
162046,,,,19,29,59,61
162147,,,,19,29,59,61
162250,,,,19,29,59,61
162347,,,,19,29,59,61
162446,,,,19,29,59,61
162547,,,,19,29,59,61
162649,,,,19,29,59,61
162747,,,,19,29,59,61
162847,,,,19,29,59,61
162947,,,,19,29,59,61
163050,,,,19,29,59,61
163145,,,,19,29,59,61
163247,,,,19,29,59,61
163324,,,,19,29,59,61
163425,,,,19,29,59,61
163548,,,,19,29,59,61
163653,,,,19,29,59,61
163745,,,,19,29,59,61
163856,,,,19,29,59,61
163948,,,,19,29,59,61
164047,,,,19,29,59,61
164155,,,,19,29,59,61
164247,,,,19,29,59,61
164344,,,,19,29,59,61
164450,,,,19,29,59,61
164544,,,,19,29,59,61
164645,,,,19,29,59,61
164747,,,,19,29,59,61
164847,,,,19,29,59,61
164946,,,,19,29,59,61
165047,,,,19,29,59,61
165147,,,,19,29,59,61
165245,,,,19,29,59,61
165355,,,,19,29,59,61
165447,,,,19,29,59,61
165547,,,,19,29,59,61
165654,,,,19,29,59,61
165745,,,,19,29,59,61
165850,,,,19,29,59,61
165943,,,,19,29,59,61
166046,,,,19,29,59,61
166147,,,,19,29,59,61
166247,,,,19,29,59,61
166347,,,,19,29,59,61
166446,,,,19,29,59,61
166549,,,,19,29,59,61
166648,,,,19,29,59,61
166746,,,,19,29,59,61
166844,,,,19,29,59,61
166946,,,,19,29,59,61
167048,,,,19,29,59,61
167148,,,,19,29,59,61
167248,,,,19,29,59,61
167347,,,,19,29,59,61
167446,,,,19,29,59,61
167547,,,,19,29,59,61
167648,,,,19,29,59,61
167748,,,,19,29,59,61
167846,,,,19,29,59,61
167946,,,,19,29,59,61
168048,,,,19,29,59,61
168147,,,,19,29,59,61
168248,,,,19,29,59,61
168349,,,,19,29,59,61
168447,,,,19,29,59,61
168548,,,,19,29,59,61
168647,,,,19,29,59,61
168747,,,,19,29,59,61
168845,,,,19,29,59,61
168947,,,,19,29,59,61
169049,,,,19,29,59,61
169148,,,,19,29,59,61
169245,,,,19,29,59,61
169346,,,,19,29,59,61
169445,,,,19,29,59,61
169549,,,,19,29,59,61
169646,,,,19,29,59,61
169748,,,,19,29,59,61
169845,,,,19,29,59,61
169946,,,,19,29,59,61
170046,,,,19,29,59,61
170146,,,,19,29,59,61
170248,,,,19,29,59,61
170349,,,,19,29,59,61
170449,,,,19,29,59,61
170546,,,,19,29,59,61
170648,,,,19,29,59,61
170746,,,,19,29,59,61
170845,,,,19,29,59,61
170948,,,,19,29,59,61
171048,,,,19,29,59,61
171145,,,,19,29,59,61
171248,,,,19,29,59,61
171347,,,,19,29,59,61
171445,,,,19,29,59,61
171547,,,,19,29,59,61
171646,,,,19,29,59,61
171747,,,,19,29,59,61
171847,,,,19,29,59,61
171947,,,,19,29,59,61
172045,,,,19,29,59,61
172148,,,,19,29,59,61
172246,,,,19,29,59,61
172347,,,,19,29,59,61
172447,,,,19,29,59,61
172546,,,,19,29,59,61
172648,,,,19,29,59,61
172747,,,,19,29,59,61
172847,,,,19,29,59,61
172944,,,,19,29,59,61
173046,,,,19,29,59,61
173148,,,,19,29,59,61
173249,,,,19,29,59,61
173347,,,,19,29,59,61
173447,,,,19,29,59,61
173548,,,,19,29,59,61
173646,,,,19,29,59,61
173748,,,,19,29,59,61
173846,,,,19,29,59,61
173946,,,,19,29,59,61
174050,,,,19,29,59,61
174148,,,,19,29,59,61
174247,,,,19,29,59,61
174348,,,,19,29,59,61
174446,,,,19,29,59,61
174548,,,,19,29,59,61
174657,,,,19,29,59,61
174749,,,,19,29,59,61
174847,,,,19,29,59,61
174946,,,,19,29,59,61
175048,,,,19,29,59,61
175148,,,,19,29,59,61
175247,,,,19,29,59,61
175345,,,,19,29,59,61
175449,,,,19,29,59,61
175546,,,,19,29,59,61
175645,,,,19,29,59,61
175747,,,,19,29,59,61
175846,,,,19,29,59,61
175947,,,,19,29,59,61
176046,,,,19,29,59,61
176146,,,,19,29,59,61
176246,,,,19,29,59,61
176348,,,,19,29,59,61
176448,,,,19,29,59,61
176548,,,,19,29,59,61
176648,,,,19,29,59,61
176747,,,,19,29,59,61
176848,,,,19,29,59,61
176947,,,,19,29,59,61
177049,,,,19,29,59,61
177148,,,,19,29,59,61
177248,,,,19,29,59,61
177349,,,,19,29,59,61
177447,,,,19,29,59,61
177547,,,,19,29,59,61
177646,,,,19,29,59,61
177746,,,,19,29,59,61
177846,,,,19,29,59,61
177945,,,,19,29,59,61
178049,,,,19,29,59,61
178149,,,,19,29,59,61
178246,,,,19,29,59,61
178347,,,,19,29,59,61
178447,,,,19,29,59,61
178548,,,,19,29,59,61
178646,,,,19,29,59,61
178746,,,,19,29,59,61
178847,,,,19,29,59,61
178946,,,,19,29,59,61
179048,,,,19,29,59,61
179145,,,,19,29,59,61
179249,,,,19,29,59,61
179349,,,,19,29,59,61
179448,,,,19,29,59,61
179546,,,,19,29,59,61
179647,,,,19,29,59,61
179748,,,,19,29,59,61
179848,,,,19,29,59,61
179947,,,,19,29,59,61
180046,,,,19,29,59,61
180148,,,,19,29,59,61
180249,,,,19,29,59,61
180347,,,,19,29,59,61
180449,,,,19,29,59,61
180548,,,,19,29,59,61
180647,,,,19,29,59,61
180747,,,,19,29,59,61
180848,,,,19,29,59,61
180946,,,,19,29,59,61
181048,,,,19,29,59,61
181145,,,,19,29,59,61
181248,,,,19,29,59,61
181348,,,,19,29,59,61
181449,,,,19,29,59,61
181547,,,,19,29,59,61
181647,,,,19,29,59,61
181748,,,,19,29,59,61
181847,,,,19,29,59,61
181947,,,,19,29,59,61
182049,,,,19,29,59,61
182148,,,,19,29,59,61
182249,,,,19,29,59,61
182348,,,,19,29,59,61
182447,,,,19,29,59,61
182548,,,,19,29,59,61
182650,,,,19,29,59,61
182746,,,,19,29,59,61
182848,,,,19,29,59,61
182947,,,,19,29,59,61
183048,,,,19,29,59,61
183147,,,,19,29,59,61
183247,,,,19,29,59,61
183347,,,,19,29,59,61
183447,,,,19,29,59,61
183548,,,,19,29,59,61
183648,,,,19,29,59,61
183748,,,,19,29,59,61
183846,,,,19,29,59,61
183949,,,,19,29,59,61
184048,,,,19,29,59,61
184149,,,,19,29,59,61
184251,,,,19,29,59,61
184349,,,,19,29,59,61
184449,,,,19,29,59,61
184548,,,,19,29,59,61
184649,,,,19,29,59,61
184750,,,,19,29,59,61
184847,,,,19,29,59,61
184948,,,,19,29,59,61
185050,,,,19,29,59,61
185146,,,,19,29,59,61
185249,,,,19,29,59,61
185349,,,,19,29,59,61
185449,,,,19,29,59,61
185549,,,,19,29,59,61
185648,,,,19,29,59,61
185748,,,,19,29,59,61
185846,,,,19,29,59,61
185947,,,,19,29,59,61
186048,,,,19,29,59,61
186148,,,,19,29,59,61
186249,,,,19,29,59,61
186349,,,,19,29,59,61
186448,,,,19,29,59,61
186548,,,,19,29,59,61
186649,,,,19,29,59,61
186748,,,,19,29,59,61
186847,,,,19,29,59,61
186950,,,,19,29,59,61
187048,,,,19,29,59,61
187147,,,,19,29,59,61
187250,,,,19,29,59,61
187348,,,,19,29,59,61
187449,,,,19,29,59,61
187548,,,,19,29,59,61
187650,,,,19,29,59,61
187747,,,,19,29,59,61
187847,,,,19,29,59,61
187949,,,,19,29,59,61
188047,,,,19,29,59,61
188146,,,,19,29,59,61
188248,,,,19,29,59,61
188347,,,,19,29,59,61
188449,,,,19,29,59,61
188549,,,,19,29,59,61
188649,,,,19,29,59,61
188748,,,,19,29,59,61
188846,,,,19,29,59,61
188946,,,,19,29,59,61
189050,,,,19,29,59,61
189147,,,,19,29,59,61
189251,,,,19,29,59,61
189348,,,,19,29,59,61
189449,,,,19,29,59,61
189549,,,,19,29,59,61
189648,,,,19,29,59,61
189748,,,,19,29,59,61
189848,,,,19,29,59,61
189946,,,,19,29,59,61
190049,,,,19,29,59,61
190148,,,,19,29,59,61
