[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-10T12:28:07.329Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
30592,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
30681,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
30786,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
30882,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
30987,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
31088,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
31182,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
31284,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
31382,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
31482,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
31592,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
31683,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
31786,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
31888,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
31982,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
32084,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
32182,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
32280,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
32382,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
32482,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
32581,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
32681,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
32805,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
32908,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
33002,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
33104,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
33206,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
33304,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
33402,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
33511,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
33600,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
33703,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
33801,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
33901,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
34004,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
34105,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
34204,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
34305,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
34407,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
34504,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
34606,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
34705,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
34810,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
34905,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
35005,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
35108,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
35204,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
35305,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
35412,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
35507,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
35608,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
35702,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
35804,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
35903,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
36005,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
36108,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
36205,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
36307,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
36404,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
36505,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
36606,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
36709,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
36802,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
36906,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
37003,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
37103,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
37202,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
37311,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
37405,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
37504,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
37604,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
37704,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
37805,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
37906,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
37981,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
38081,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
38181,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
38304,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
38406,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
38505,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
38609,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
38703,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
38805,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
38904,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
39005,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
39104,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
39212,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
39306,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
39407,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
39503,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
39602,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
39704,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
39804,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
39905,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
40006,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
40106,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
40202,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
40305,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
40407,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
40514,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
40606,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
40705,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
40805,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
40902,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
41002,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
41115,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
41199,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
41302,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
41405,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
41505,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
41603,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
41706,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
41805,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
41905,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
42005,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
42104,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
42183,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
42307,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
42406,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
42504,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
42603,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
42704,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
42802,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
42905,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
43010,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
43103,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
43206,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
43304,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
43404,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
43502,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
43607,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
43705,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
43807,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
43906,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
44005,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
44103,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
44205,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
44307,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
44404,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
44504,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
44605,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
44705,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
44806,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
44910,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
45007,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
45105,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
45209,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
45305,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
45409,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
45507,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
45581,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
45704,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
45806,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
45904,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
46006,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
46107,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
46208,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
46304,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
46406,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
46504,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
46605,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
46705,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
46810,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
46902,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
47003,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
47103,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
47203,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
47302,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
47405,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
47507,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
47603,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
47707,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
47802,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
47905,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
48006,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
48109,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
48203,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
48306,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
48404,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
48505,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
48604,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
48710,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
48806,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
48906,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
49006,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
49104,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
49204,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
49307,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
49405,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
49503,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
49605,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
49705,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
49807,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
49907,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
50008,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
50105,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
50203,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
50304,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
50401,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
50503,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
50610,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
50701,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
50804,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
50903,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
51004,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
51103,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
51205,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
51282,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
51382,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
51484,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
51582,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
51705,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
51806,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
51919,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
51981,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
52105,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
52204,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
52303,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
52403,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
52519,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
52581,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
52703,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
52804,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
52903,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
53004,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
53105,,,,76,86,57,57,32,32,8,8,97,97,43,43,19,19
