[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-10T12:53:25.461Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
4991,,,,47,57,42,42,32,32,22,22,12,12,92,92,82,82
5092,,,,47,57,42,42,32,32,22,22,12,12,92,92,82,82
5194,,,,47,57,42,42,32,32,22,22,12,12,92,92,82,82
5296,,,,47,57,42,42,32,32,22,22,12,12,92,92,82,82
5397,,,,47,57,42,42,32,32,22,22,12,12,92,92,82,82
5498,,,,47,57,42,42,32,32,22,22,12,12,92,92,82,82
5599,,,,47,57,42,42,32,32,22,22,12,12,92,92,82,82
5705,,,,47,57,42,42,32,32,22,22,12,12,92,92,82,82
5788,,,,47,57,42,42,32,32,22,22,12,12,92,92,82,82
5890,,,,47,57,42,42,32,32,22,22,12,12,92,92,82,82
5990,,,,47,57,42,42,32,32,22,22,12,12,92,92,82,82
6090,,,,47,57,42,42,32,32,22,22,12,12,92,92,82,82
