[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Two different suns"

    [[setup.suns]]
    link_factor = 1.5
    green = 255
    azimuth = 90
    width = 11
    red = 100
    [[setup.suns]]
    blue = 255
    link_factor = -0.8
    green = 128
    azimuth = 180
    width = 3
    red = 41

[experiment]
datetime = 2023-12-11T11:35:28.325Z

ms,x,y,θ,start1,stop1,start2,stop2
9686,387.96550519462954,657.9223010944002,0.15415263295307033,28,38,54,56
9766,390.2441387728821,656.5816334926012,0.7340191754760561,44,54,46,48
9862,397.7851289608519,658.233557985533,1.432102235940768,63,73,36,38
9967,405.91553148594835,659.8934764503017,2.2681255368699205,85,95,24,26
10063,410.0038824315922,658.9830416103354,2.840875303893363,101,111,16,18
10167,410.7619284439437,659.7114014968175,-2.993598617704703,113,10,9,11
10262,412.9923330930602,664.136404056937,1.7993808014508206,73,83,31,33
10367,,,,73,83,31,33
10463,,,,73,83,31,33
10568,,,,73,83,31,33
10664,,,,73,83,31,33
10769,,,,73,83,31,33
10865,,,,73,83,31,33
10969,,,,73,83,31,33
11066,,,,73,83,31,33
11171,,,,73,83,31,33
11268,,,,73,83,31,33
11373,,,,73,83,31,33
11470,,,,73,83,31,33
11576,,,,73,83,31,33
11672,,,,73,83,31,33
11775,,,,73,83,31,33
11872,,,,73,83,31,33
11972,,,,73,83,31,33
12074,,,,73,83,31,33
12179,,,,73,83,31,33
12277,,,,73,83,31,33
12383,,,,73,83,31,33
12480,,,,73,83,31,33
12581,,,,73,83,31,33
12678,,,,73,83,31,33
12783,,,,73,83,31,33
12880,,,,73,83,31,33
12985,,,,73,83,31,33
13083,,,,73,83,31,33
13188,,,,73,83,31,33
13285,,,,73,83,31,33
13385,,,,73,83,31,33
13482,,,,73,83,31,33
13588,,,,73,83,31,33
13685,,,,73,83,31,33
13786,,,,73,83,31,33
13881,,,,73,83,31,33
13991,,,,73,83,31,33
14084,,,,73,83,31,33
14185,,,,73,83,31,33
14286,,,,73,83,31,33
14385,,,,73,83,31,33
14486,,,,73,83,31,33
14584,,,,73,83,31,33
14682,,,,73,83,31,33
14789,,,,73,83,31,33
14883,,,,73,83,31,33
14982,,,,73,83,31,33
15084,,,,73,83,31,33
15188,,,,73,83,31,33
15282,,,,73,83,31,33
15383,,,,73,83,31,33
15482,,,,73,83,31,33
15581,,,,73,83,31,33
15688,,,,73,83,31,33
15783,,,,73,83,31,33
15882,,,,73,83,31,33
15984,,,,73,83,31,33
16086,,,,73,83,31,33
16184,,,,73,83,31,33
16282,,,,73,83,31,33
16382,,,,73,83,31,33
16488,,,,73,83,31,33
16582,,,,73,83,31,33
16681,,,,73,83,31,33
16784,,,,73,83,31,33
16885,,,,73,83,31,33
16983,,,,73,83,31,33
17082,,,,73,83,31,33
17186,,,,73,83,31,33
17283,,,,73,83,31,33
17382,,,,73,83,31,33
17485,,,,73,83,31,33
17588,,,,73,83,31,33
17682,,,,73,83,31,33
17784,,,,73,83,31,33
17883,,,,73,83,31,33
17982,,,,73,83,31,33
18088,,,,73,83,31,33
18181,,,,73,83,31,33
18285,,,,73,83,31,33
18385,,,,73,83,31,33
18484,,,,73,83,31,33
18583,,,,73,83,31,33
18687,,,,73,83,31,33
18783,,,,73,83,31,33
18883,,,,73,83,31,33
18982,,,,73,83,31,33
19081,,,,73,83,31,33
19188,,,,73,83,31,33
19282,,,,73,83,31,33
19385,,,,73,83,31,33
19483,,,,73,83,31,33
19585,,,,73,83,31,33
19684,,,,73,83,31,33
19783,,,,73,83,31,33
19885,,,,73,83,31,33
19983,,,,73,83,31,33
20085,,,,73,83,31,33
20184,,,,73,83,31,33
20301,,,,73,83,31,33
20408,,,,73,83,31,33
20505,,,,73,83,31,33
20603,,,,73,83,31,33
20703,,,,73,83,31,33
20805,,,,73,83,31,33
20903,,,,73,83,31,33
21003,,,,73,83,31,33
21101,,,,73,83,31,33
21202,,,,73,83,31,33
21312,,,,73,83,31,33
21407,,,,73,83,31,33
21502,,,,73,83,31,33
21603,,,,73,83,31,33
21703,,,,73,83,31,33
21808,,,,73,83,31,33
21904,,,,73,83,31,33
22005,,,,73,83,31,33
22103,,,,73,83,31,33
22202,,,,73,83,31,33
22303,,,,73,83,31,33
22403,,,,73,83,31,33
22504,,,,73,83,31,33
22601,,,,73,83,31,33
22705,,,,73,83,31,33
22806,,,,73,83,31,33
22905,,,,73,83,31,33
23005,,,,73,83,31,33
23102,,,,73,83,31,33
23204,,,,73,83,31,33
23305,,,,73,83,31,33
23404,,,,73,83,31,33
23503,,,,73,83,31,33
23602,,,,73,83,31,33
23703,,,,73,83,31,33
23807,,,,73,83,31,33
23905,,,,73,83,31,33
24005,,,,73,83,31,33
24103,,,,73,83,31,33
24200,,,,73,83,31,33
24305,,,,73,83,31,33
24405,,,,73,83,31,33
24504,,,,73,83,31,33
24605,,,,73,83,31,33
24704,,,,73,83,31,33
24804,,,,73,83,31,33
24904,,,,73,83,31,33
25005,,,,73,83,31,33
25105,,,,73,83,31,33
25204,,,,73,83,31,33
25304,,,,73,83,31,33
25404,,,,73,83,31,33
25505,,,,73,83,31,33
25603,,,,73,83,31,33
25704,,,,73,83,31,33
25803,,,,73,83,31,33
25904,,,,73,83,31,33
26002,,,,73,83,31,33
26105,,,,73,83,31,33
26203,,,,73,83,31,33
26300,,,,73,83,31,33
26403,,,,73,83,31,33
26503,,,,73,83,31,33
26603,,,,73,83,31,33
26702,,,,73,83,31,33
26804,,,,73,83,31,33
26903,,,,73,83,31,33
27002,,,,73,83,31,33
27102,,,,73,83,31,33
27202,,,,73,83,31,33
27303,,,,73,83,31,33
27403,,,,73,83,31,33
27501,,,,73,83,31,33
27605,,,,73,83,31,33
27705,,,,73,83,31,33
27803,,,,73,83,31,33
27903,,,,73,83,31,33
28003,,,,73,83,31,33
28103,,,,73,83,31,33
28203,,,,73,83,31,33
28304,,,,73,83,31,33
28402,,,,73,83,31,33
28503,,,,73,83,31,33
28603,,,,73,83,31,33
28703,,,,73,83,31,33
28804,,,,73,83,31,33
28903,,,,73,83,31,33
29005,,,,73,83,31,33
29100,,,,73,83,31,33
29202,,,,73,83,31,33
29301,,,,73,83,31,33
29405,,,,73,83,31,33
29505,,,,73,83,31,33
29604,,,,73,83,31,33
29703,,,,73,83,31,33
29804,,,,73,83,31,33
29902,,,,73,83,31,33
30003,,,,73,83,31,33
30101,,,,73,83,31,33
30202,,,,73,83,31,33
30303,,,,73,83,31,33
30401,,,,73,83,31,33
30505,,,,73,83,31,33
30584,,,,73,83,31,33
30685,,,,73,83,31,33
30785,,,,73,83,31,33
30884,,,,73,83,31,33
30984,,,,73,83,31,33
31083,,,,73,83,31,33
31184,,,,73,83,31,33
31285,,,,73,83,31,33
31385,,,,73,83,31,33
31485,,,,73,83,31,33
31586,,,,73,83,31,33
31685,,,,73,83,31,33
31788,,,,73,83,31,33
31884,,,,73,83,31,33
31984,,,,73,83,31,33
32085,,,,73,83,31,33
32184,,,,73,83,31,33
32285,,,,73,83,31,33
32386,,,,73,83,31,33
32485,,,,73,83,31,33
32585,,,,73,83,31,33
32686,,,,73,83,31,33
32787,,,,73,83,31,33
32885,,,,73,83,31,33
32985,,,,73,83,31,33
33086,,,,73,83,31,33
33184,,,,73,83,31,33
33284,,,,73,83,31,33
33385,,,,73,83,31,33
33484,,,,73,83,31,33
33588,,,,73,83,31,33
33685,,,,73,83,31,33
33785,,,,73,83,31,33
33883,,,,73,83,31,33
33984,,,,73,83,31,33
34084,,,,73,83,31,33
34185,,,,73,83,31,33
34285,,,,73,83,31,33
34385,,,,73,83,31,33
34483,,,,73,83,31,33
34585,,,,73,83,31,33
34685,,,,73,83,31,33
34786,,,,73,83,31,33
34885,,,,73,83,31,33
34984,,,,73,83,31,33
35085,,,,73,83,31,33
35184,,,,73,83,31,33
35284,,,,73,83,31,33
35385,,,,73,83,31,33
35485,,,,73,83,31,33
35583,,,,73,83,31,33
35685,,,,73,83,31,33
35786,,,,73,83,31,33
35885,,,,73,83,31,33
35985,,,,73,83,31,33
36084,,,,73,83,31,33
36184,,,,73,83,31,33
36285,,,,73,83,31,33
36384,,,,73,83,31,33
36485,,,,73,83,31,33
36585,,,,73,83,31,33
36685,,,,73,83,31,33
36785,,,,73,83,31,33
36885,,,,73,83,31,33
36986,,,,73,83,31,33
37085,,,,73,83,31,33
37184,,,,73,83,31,33
37284,,,,73,83,31,33
37387,,,,73,83,31,33
37487,,,,73,83,31,33
37585,,,,73,83,31,33
37685,,,,73,83,31,33
37786,,,,73,83,31,33
37885,,,,73,83,31,33
37985,,,,73,83,31,33
38084,,,,73,83,31,33
38185,,,,73,83,31,33
38285,,,,73,83,31,33
38386,,,,73,83,31,33
38485,,,,73,83,31,33
38585,,,,73,83,31,33
38685,,,,73,83,31,33
38790,,,,73,83,31,33
38885,,,,73,83,31,33
38987,,,,73,83,31,33
39084,,,,73,83,31,33
39184,,,,73,83,31,33
39284,,,,73,83,31,33
39385,,,,73,83,31,33
39485,,,,73,83,31,33
39586,,,,73,83,31,33
39684,,,,73,83,31,33
39786,,,,73,83,31,33
39886,,,,73,83,31,33
39986,,,,73,83,31,33
40084,,,,73,83,31,33
40183,,,,73,83,31,33
40284,,,,73,83,31,33
40385,,,,73,83,31,33
40483,,,,73,83,31,33
40611,,,,73,83,31,33
40702,,,,73,83,31,33
40805,,,,73,83,31,33
40904,,,,73,83,31,33
40983,,,,73,83,31,33
41106,,,,73,83,31,33
41184,,,,73,83,31,33
41305,,,,73,83,31,33
41408,,,,73,83,31,33
41501,,,,73,83,31,33
41599,,,,73,83,31,33
41702,,,,73,83,31,33
41804,,,,73,83,31,33
41903,,,,73,83,31,33
42005,,,,73,83,31,33
42104,,,,73,83,31,33
42203,,,,73,83,31,33
42301,,,,73,83,31,33
42405,,,,73,83,31,33
42504,,,,73,83,31,33
42603,,,,73,83,31,33
42701,,,,73,83,31,33
42807,,,,73,83,31,33
42904,,,,73,83,31,33
43005,,,,73,83,31,33
43105,,,,73,83,31,33
43205,,,,73,83,31,33
43302,,,,73,83,31,33
43409,,,,73,83,31,33
43507,,,,73,83,31,33
43605,,,,73,83,31,33
43709,,,,73,83,31,33
43807,,,,73,83,31,33
43906,,,,73,83,31,33
44007,,,,73,83,31,33
44106,,,,73,83,31,33
44205,,,,73,83,31,33
44304,,,,73,83,31,33
44407,,,,73,83,31,33
44506,,,,73,83,31,33
44603,,,,73,83,31,33
44703,,,,73,83,31,33
44784,,,,73,83,31,33
44881,,,,73,83,31,33
45003,,,,73,83,31,33
45104,,,,73,83,31,33
45204,,,,73,83,31,33
45306,,,,73,83,31,33
45405,,,,73,83,31,33
45511,,,,73,83,31,33
45604,,,,73,83,31,33
45707,,,,73,83,31,33
45804,,,,73,83,31,33
45905,,,,73,83,31,33
46006,,,,73,83,31,33
46104,,,,73,83,31,33
46203,,,,73,83,31,33
46306,,,,73,83,31,33
46405,,,,73,83,31,33
46505,,,,73,83,31,33
46605,,,,73,83,31,33
46705,,,,73,83,31,33
46819,,,,73,83,31,33
46909,,,,73,83,31,33
47007,,,,73,83,31,33
47103,,,,73,83,31,33
47204,,,,73,83,31,33
47303,,,,73,83,31,33
47405,,,,73,83,31,33
47504,,,,73,83,31,33
47605,,,,73,83,31,33
47704,,,,73,83,31,33
47807,,,,73,83,31,33
47905,,,,73,83,31,33
48005,,,,73,83,31,33
48104,,,,73,83,31,33
48205,,,,73,83,31,33
48306,,,,73,83,31,33
48406,,,,73,83,31,33
48505,,,,73,83,31,33
48606,,,,73,83,31,33
48704,,,,73,83,31,33
48808,,,,73,83,31,33
48907,,,,73,83,31,33
49006,,,,73,83,31,33
49103,,,,73,83,31,33
49205,,,,73,83,31,33
49306,,,,73,83,31,33
49406,,,,73,83,31,33
49505,,,,73,83,31,33
49604,,,,73,83,31,33
49705,,,,73,83,31,33
49805,,,,73,83,31,33
49906,,,,73,83,31,33
50005,,,,73,83,31,33
50107,,,,73,83,31,33
50206,,,,73,83,31,33
50303,,,,73,83,31,33
50405,,,,73,83,31,33
50507,,,,73,83,31,33
50605,,,,73,83,31,33
50705,,,,73,83,31,33
50807,,,,73,83,31,33
50906,,,,73,83,31,33
51005,,,,73,83,31,33
51104,,,,73,83,31,33
51204,,,,73,83,31,33
51307,,,,73,83,31,33
51404,,,,73,83,31,33
51507,,,,73,83,31,33
51604,,,,73,83,31,33
51707,,,,73,83,31,33
51805,,,,73,83,31,33
51905,,,,73,83,31,33
52005,,,,73,83,31,33
52106,,,,73,83,31,33
52204,,,,73,83,31,33
52306,,,,73,83,31,33
52405,,,,73,83,31,33
52507,,,,73,83,31,33
52603,,,,73,83,31,33
52704,,,,73,83,31,33
52808,,,,73,83,31,33
52904,,,,73,83,31,33
53007,,,,73,83,31,33
53104,,,,73,83,31,33
53202,,,,73,83,31,33
53306,,,,73,83,31,33
53406,,,,73,83,31,33
53506,,,,73,83,31,33
53606,,,,73,83,31,33
53705,,,,73,83,31,33
53806,,,,73,83,31,33
53906,,,,73,83,31,33
54005,,,,73,83,31,33
54105,,,,73,83,31,33
54205,,,,73,83,31,33
54305,,,,73,83,31,33
54404,,,,73,83,31,33
54505,,,,73,83,31,33
54605,,,,73,83,31,33
54706,,,,73,83,31,33
54807,,,,73,83,31,33
54905,,,,73,83,31,33
55006,,,,73,83,31,33
55104,,,,73,83,31,33
55206,,,,73,83,31,33
55305,,,,73,83,31,33
55404,,,,73,83,31,33
55504,,,,73,83,31,33
55603,,,,73,83,31,33
55704,,,,73,83,31,33
55807,,,,73,83,31,33
55904,,,,73,83,31,33
56007,,,,73,83,31,33
56103,,,,73,83,31,33
56208,,,,73,83,31,33
56305,,,,73,83,31,33
56408,,,,73,83,31,33
56506,,,,73,83,31,33
56604,,,,73,83,31,33
56704,,,,73,83,31,33
56807,,,,73,83,31,33
56907,,,,73,83,31,33
57003,,,,73,83,31,33
57103,,,,73,83,31,33
57205,,,,73,83,31,33
57305,,,,73,83,31,33
57406,,,,73,83,31,33
57506,,,,73,83,31,33
57602,,,,73,83,31,33
57703,,,,73,83,31,33
57807,,,,73,83,31,33
57906,,,,73,83,31,33
58002,,,,73,83,31,33
58102,,,,73,83,31,33
58206,,,,73,83,31,33
58307,,,,73,83,31,33
58407,,,,73,83,31,33
58505,,,,73,83,31,33
58604,,,,73,83,31,33
58706,,,,73,83,31,33
58808,,,,73,83,31,33
58906,,,,73,83,31,33
59006,,,,73,83,31,33
59104,,,,73,83,31,33
59205,,,,73,83,31,33
59307,,,,73,83,31,33
59406,,,,73,83,31,33
59507,,,,73,83,31,33
59604,,,,73,83,31,33
59705,,,,73,83,31,33
59805,,,,73,83,31,33
59906,,,,73,83,31,33
60006,,,,73,83,31,33
60106,,,,73,83,31,33
60204,,,,73,83,31,33
60307,,,,73,83,31,33
60408,,,,73,83,31,33
60505,,,,73,83,31,33
60603,,,,73,83,31,33
60704,,,,73,83,31,33
60807,,,,73,83,31,33
60906,,,,73,83,31,33
61006,,,,73,83,31,33
61104,,,,73,83,31,33
61204,,,,73,83,31,33
61306,,,,73,83,31,33
61408,,,,73,83,31,33
61505,,,,73,83,31,33
61605,,,,73,83,31,33
61706,,,,73,83,31,33
61807,,,,73,83,31,33
61905,,,,73,83,31,33
62006,,,,73,83,31,33
62106,,,,73,83,31,33
62189,,,,73,83,31,33
62303,,,,73,83,31,33
62406,,,,73,83,31,33
62507,,,,73,83,31,33
62606,,,,73,83,31,33
62703,,,,73,83,31,33
62807,,,,73,83,31,33
62904,,,,73,83,31,33
63007,,,,73,83,31,33
63102,,,,73,83,31,33
63205,,,,73,83,31,33
63305,,,,73,83,31,33
63404,,,,73,83,31,33
63507,,,,73,83,31,33
63603,,,,73,83,31,33
63705,,,,73,83,31,33
63806,,,,73,83,31,33
63905,,,,73,83,31,33
64006,,,,73,83,31,33
64105,,,,73,83,31,33
64204,,,,73,83,31,33
64305,,,,73,83,31,33
64406,,,,73,83,31,33
64505,,,,73,83,31,33
64605,,,,73,83,31,33
64705,,,,73,83,31,33
64807,,,,73,83,31,33
64904,,,,73,83,31,33
65006,,,,73,83,31,33
65106,,,,73,83,31,33
65205,,,,73,83,31,33
65304,,,,73,83,31,33
65406,,,,73,83,31,33
65506,,,,73,83,31,33
65605,,,,73,83,31,33
65708,,,,73,83,31,33
65807,,,,73,83,31,33
65905,,,,73,83,31,33
66002,,,,73,83,31,33
66106,,,,73,83,31,33
66206,,,,73,83,31,33
66304,,,,73,83,31,33
66406,,,,73,83,31,33
66507,,,,73,83,31,33
66605,,,,73,83,31,33
66703,,,,73,83,31,33
66807,,,,73,83,31,33
66905,,,,73,83,31,33
67004,,,,73,83,31,33
67108,,,,73,83,31,33
67207,,,,73,83,31,33
67307,,,,73,83,31,33
67407,,,,73,83,31,33
67507,,,,73,83,31,33
67607,,,,73,83,31,33
67707,,,,73,83,31,33
67804,,,,73,83,31,33
67904,,,,73,83,31,33
68008,,,,73,83,31,33
68106,,,,73,83,31,33
68206,,,,73,83,31,33
68303,,,,73,83,31,33
68407,,,,73,83,31,33
68506,,,,73,83,31,33
68604,,,,73,83,31,33
68705,,,,73,83,31,33
68808,,,,73,83,31,33
68907,,,,73,83,31,33
69009,,,,73,83,31,33
69107,,,,73,83,31,33
69206,,,,73,83,31,33
69306,,,,73,83,31,33
69405,,,,73,83,31,33
69508,,,,73,83,31,33
69607,,,,73,83,31,33
69706,,,,73,83,31,33
69807,,,,73,83,31,33
69908,,,,73,83,31,33
70005,,,,73,83,31,33
70107,,,,73,83,31,33
70204,,,,73,83,31,33
70307,,,,73,83,31,33
70405,,,,73,83,31,33
70504,,,,73,83,31,33
70606,,,,73,83,31,33
70706,,,,73,83,31,33
70806,,,,73,83,31,33
70905,,,,73,83,31,33
71006,,,,73,83,31,33
71104,,,,73,83,31,33
71208,,,,73,83,31,33
71308,,,,73,83,31,33
71405,,,,73,83,31,33
71508,,,,73,83,31,33
71607,,,,73,83,31,33
71705,,,,73,83,31,33
71807,,,,73,83,31,33
71906,,,,73,83,31,33
72006,,,,73,83,31,33
72105,,,,73,83,31,33
72205,,,,73,83,31,33
72307,,,,73,83,31,33
72405,,,,73,83,31,33
72506,,,,73,83,31,33
72605,,,,73,83,31,33
72705,,,,73,83,31,33
72809,,,,73,83,31,33
72906,,,,73,83,31,33
73007,,,,73,83,31,33
73103,,,,73,83,31,33
73205,,,,73,83,31,33
73305,,,,73,83,31,33
73407,,,,73,83,31,33
73506,,,,73,83,31,33
73607,,,,73,83,31,33
73708,,,,73,83,31,33
73808,,,,73,83,31,33
73905,,,,73,83,31,33
74006,,,,73,83,31,33
74106,,,,73,83,31,33
74203,,,,73,83,31,33
74306,,,,73,83,31,33
74407,,,,73,83,31,33
74506,,,,73,83,31,33
74603,,,,73,83,31,33
74703,,,,73,83,31,33
74808,,,,73,83,31,33
74907,,,,73,83,31,33
75006,,,,73,83,31,33
75105,,,,73,83,31,33
75206,,,,73,83,31,33
75305,,,,73,83,31,33
75406,,,,73,83,31,33
75507,,,,73,83,31,33
75605,,,,73,83,31,33
75706,,,,73,83,31,33
75806,,,,73,83,31,33
75904,,,,73,83,31,33
76009,,,,73,83,31,33
76106,,,,73,83,31,33
76205,,,,73,83,31,33
76306,,,,73,83,31,33
76406,,,,73,83,31,33
76506,,,,73,83,31,33
76605,,,,73,83,31,33
76706,,,,73,83,31,33
76807,,,,73,83,31,33
76905,,,,73,83,31,33
77006,,,,73,83,31,33
77104,,,,73,83,31,33
77204,,,,73,83,31,33
77306,,,,73,83,31,33
77406,,,,73,83,31,33
77506,,,,73,83,31,33
77605,,,,73,83,31,33
77705,,,,73,83,31,33
77808,,,,73,83,31,33
77907,,,,73,83,31,33
78004,,,,73,83,31,33
78104,,,,73,83,31,33
78205,,,,73,83,31,33
78307,,,,73,83,31,33
78404,,,,73,83,31,33
78504,,,,73,83,31,33
78603,,,,73,83,31,33
78705,,,,73,83,31,33
78806,,,,73,83,31,33
78906,,,,73,83,31,33
79004,,,,73,83,31,33
79106,,,,73,83,31,33
79205,,,,73,83,31,33
79307,,,,73,83,31,33
79409,,,,73,83,31,33
79506,,,,73,83,31,33
79603,,,,73,83,31,33
79706,,,,73,83,31,33
79808,,,,73,83,31,33
79907,,,,73,83,31,33
80006,,,,73,83,31,33
80107,,,,73,83,31,33
80208,,,,73,83,31,33
80305,,,,73,83,31,33
80407,,,,73,83,31,33
80508,,,,73,83,31,33
80605,,,,73,83,31,33
80707,,,,73,83,31,33
80807,,,,73,83,31,33
80907,,,,73,83,31,33
81007,,,,73,83,31,33
81104,,,,73,83,31,33
81206,,,,73,83,31,33
81306,,,,73,83,31,33
81406,,,,73,83,31,33
81506,,,,73,83,31,33
81606,,,,73,83,31,33
81706,,,,73,83,31,33
81810,,,,73,83,31,33
81906,,,,73,83,31,33
82007,,,,73,83,31,33
82106,,,,73,83,31,33
82206,,,,73,83,31,33
82308,,,,73,83,31,33
82410,,,,73,83,31,33
82506,,,,73,83,31,33
82606,,,,73,83,31,33
82705,,,,73,83,31,33
82805,,,,73,83,31,33
82906,,,,73,83,31,33
83006,,,,73,83,31,33
83105,,,,73,83,31,33
83206,,,,73,83,31,33
83304,,,,73,83,31,33
83406,,,,73,83,31,33
83504,,,,73,83,31,33
83604,,,,73,83,31,33
83707,,,,73,83,31,33
83806,,,,73,83,31,33
83907,,,,73,83,31,33
84008,,,,73,83,31,33
84104,,,,73,83,31,33
84205,,,,73,83,31,33
84306,,,,73,83,31,33
84410,,,,73,83,31,33
84505,,,,73,83,31,33
84605,,,,73,83,31,33
84707,,,,73,83,31,33
84807,,,,73,83,31,33
84903,,,,73,83,31,33
85004,,,,73,83,31,33
85102,,,,73,83,31,33
85205,,,,73,83,31,33
85306,,,,73,83,31,33
85409,,,,73,83,31,33
85507,,,,73,83,31,33
85605,,,,73,83,31,33
85707,,,,73,83,31,33
85808,,,,73,83,31,33
85907,,,,73,83,31,33
86006,,,,73,83,31,33
86106,,,,73,83,31,33
86206,,,,73,83,31,33
86308,,,,73,83,31,33
86405,,,,73,83,31,33
86508,,,,73,83,31,33
86605,,,,73,83,31,33
86706,,,,73,83,31,33
86809,,,,73,83,31,33
86907,,,,73,83,31,33
87007,,,,73,83,31,33
87107,,,,73,83,31,33
87208,,,,73,83,31,33
87307,,,,73,83,31,33
87407,,,,73,83,31,33
87506,,,,73,83,31,33
87606,,,,73,83,31,33
87705,,,,73,83,31,33
87807,,,,73,83,31,33
87908,,,,73,83,31,33
88007,,,,73,83,31,33
88106,,,,73,83,31,33
88207,,,,73,83,31,33
88306,,,,73,83,31,33
88405,,,,73,83,31,33
88507,,,,73,83,31,33
88608,,,,73,83,31,33
88705,,,,73,83,31,33
88806,,,,73,83,31,33
88905,,,,73,83,31,33
89008,,,,73,83,31,33
89106,,,,73,83,31,33
89207,,,,73,83,31,33
89304,,,,73,83,31,33
89409,,,,73,83,31,33
89508,,,,73,83,31,33
89606,,,,73,83,31,33
89709,,,,73,83,31,33
89811,,,,73,83,31,33
89906,,,,73,83,31,33
90007,,,,73,83,31,33
90104,,,,73,83,31,33
90207,,,,73,83,31,33
90310,,,,73,83,31,33
90406,,,,73,83,31,33
90508,,,,73,83,31,33
90607,,,,73,83,31,33
90708,,,,73,83,31,33
90807,,,,73,83,31,33
90908,,,,73,83,31,33
91007,,,,73,83,31,33
91105,,,,73,83,31,33
91207,,,,73,83,31,33
91306,,,,73,83,31,33
91407,,,,73,83,31,33
91507,,,,73,83,31,33
91605,,,,73,83,31,33
91708,,,,73,83,31,33
91808,,,,73,83,31,33
91910,,,,73,83,31,33
92008,,,,73,83,31,33
92106,,,,73,83,31,33
92208,,,,73,83,31,33
92307,,,,73,83,31,33
92407,,,,73,83,31,33
92507,,,,73,83,31,33
92606,,,,73,83,31,33
92706,,,,73,83,31,33
92807,,,,73,83,31,33
92907,,,,73,83,31,33
93008,,,,73,83,31,33
93105,,,,73,83,31,33
93208,,,,73,83,31,33
93307,,,,73,83,31,33
93406,,,,73,83,31,33
93504,,,,73,83,31,33
93606,,,,73,83,31,33
93707,,,,73,83,31,33
93807,,,,73,83,31,33
93906,,,,73,83,31,33
94006,,,,73,83,31,33
94105,,,,73,83,31,33
94208,,,,73,83,31,33
94308,,,,73,83,31,33
94407,,,,73,83,31,33
94507,,,,73,83,31,33
94606,,,,73,83,31,33
