[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Two different suns"

    [[setup.suns]]
    link_factor = 1.5
    green = 255
    azimuth = 90
    width = 11
    red = 100
    [[setup.suns]]
    blue = 255
    link_factor = -0.8
    green = 128
    azimuth = 180
    width = 3
    red = 41

[experiment]
datetime = 2023-12-10T12:03:17.090Z

ms,x,y,θ,start1,stop1,start2,stop2
35895,,,,24,34,56,58
35920,,,,24,34,56,58
35942,,,,24,34,56,58
35968,,,,24,34,56,58
35992,,,,24,34,56,58
36035,,,,24,34,56,58
36059,,,,24,34,56,58
36081,,,,24,34,56,58
36102,,,,24,34,56,58
36123,,,,24,34,56,58
36145,,,,24,34,56,58
36167,,,,24,34,56,58
36188,,,,24,34,56,58
36208,,,,24,34,56,58
36229,,,,24,34,56,58
36265,,,,24,34,56,58
36285,,,,24,34,56,58
36306,,,,24,34,56,58
36327,,,,24,34,56,58
36348,,,,24,34,56,58
36369,,,,24,34,56,58
36391,,,,24,34,56,58
36413,,,,24,34,56,58
36435,,,,24,34,56,58
36458,,,,24,34,56,58
36494,,,,24,34,56,58
36552,,,,24,34,56,58
36652,,,,24,34,56,58
36800,,,,24,34,56,58
36875,,,,24,34,56,58
36976,,,,24,34,56,58
37077,,,,24,34,56,58
37175,,,,24,34,56,58
37275,,,,24,34,56,58
37375,,,,24,34,56,58
37491,,,,24,34,56,58
37574,,,,24,34,56,58
37688,,,,24,34,56,58
37771,,,,24,34,56,58
37873,,,,24,34,56,58
37977,,,,24,34,56,58
38086,,,,24,34,56,58
38168,,,,24,34,56,58
38289,,,,24,34,56,58
38371,,,,24,34,56,58
38471,,,,24,34,56,58
38571,,,,24,34,56,58
38692,,,,24,34,56,58
38769,,,,24,34,56,58
38869,,,,24,34,56,58
38970,,,,24,34,56,58
39075,,,,24,34,56,58
39175,,,,24,34,56,58
39291,,,,24,34,56,58
39373,,,,24,34,56,58
39496,,,,24,34,56,58
39580,,,,24,34,56,58
39676,,,,24,34,56,58
39774,,,,24,34,56,58
39874,,,,24,34,56,58
39973,,,,24,34,56,58
40092,,,,24,34,56,58
40173,,,,24,34,56,58
40287,,,,24,34,56,58
40372,,,,24,34,56,58
40484,,,,24,34,56,58
40574,,,,24,34,56,58
40682,,,,24,34,56,58
40772,,,,24,34,56,58
40870,,,,24,34,56,58
40978,,,,24,34,56,58
41072,,,,24,34,56,58
41174,,,,24,34,56,58
41275,,,,24,34,56,58
41369,,,,24,34,56,58
41470,,,,24,34,56,58
41572,,,,24,34,56,58
41672,,,,24,34,56,58
41774,,,,24,34,56,58
41873,,,,24,34,56,58
41973,,,,24,34,56,58
42072,,,,24,34,56,58
42179,,,,24,34,56,58
42270,,,,24,34,56,58
42370,,,,24,34,56,58
42470,,,,24,34,56,58
42570,,,,24,34,56,58
42707,307.84577067097905,620.1579862741123,-2.1062445586697613,80,90,87,89
42783,309.42838570100315,626.1168470861681,-2.2003197844196163,78,88,88,90
42834,304.4421898594819,626.8921750606091,-2.19502338706154,78,88,88,90
42934,299.1145296026717,623.81156406469,-2.1678350314238437,79,89,88,90
43037,297.29856941936936,623.0526753364653,-2.164645339939586,79,89,88,90
43149,299.0517943392939,622.1536702840092,-2.145895455168369,79,89,87,89
43237,303.56857317143806,621.2989032486294,-2.112183102774674,80,90,87,89
43337,308.6916365484038,617.743448970981,-2.048576137422941,82,92,86,88
43437,310.72174381423383,612.9908604573183,-2.0098054278929505,83,93,85,87
43537,311.30866029701366,609.1151426724657,-1.932323550243383,85,95,84,86
43637,313.2572522327943,605.3030374394363,-1.737263435728209,90,100,81,83
43737,316.0462766988903,601.0140190147965,-1.5640175003926298,95,105,79,81
43837,318.55559954588216,598.2333291400795,-1.3778831143673969,100,110,76,78
43937,319.42888573100936,597.0671214122963,-1.2985158398792302,102,112,75,77
44037,319.35839959407105,595.6278523562828,-1.1861618752571979,105,2,74,76
44149,318.2548342609455,593.003704930055,-1.058221919870402,109,6,72,74
44237,317.638700936403,590.5867978818652,-0.9262237227916353,112,9,70,72
44337,318.8789968524786,588.9348809414086,-0.8017455549598533,3,13,68,70
44437,319.9816654696816,586.3526228051601,-0.6348252218403211,7,17,66,68
44537,321.4996791319083,584.8066537300614,-0.42681698647267247,13,23,63,65
44637,321.66107804980703,584.1548041855741,-0.2907412273525873,16,26,61,63
44737,319.84458693383357,580.8894457941876,-0.18221965514443975,19,29,59,61
44837,318.9726803474546,578.2383075460637,-0.07615068124418338,22,32,58,60
44937,318.5672780425474,575.4474211787292,-0.0029631358592979618,24,34,57,59
45036,318.58099769830176,572.7750157398176,0.13760362467687245,28,38,55,57
45148,319.1933404956734,571.5593549167106,0.25418363575485786,31,41,53,55
45237,319.8434714128749,570.8479466199424,0.3667911638893846,34,44,51,53
45337,321.12790956385317,569.5690596176729,0.5125963411414017,38,48,49,51
45437,322.08958652270917,568.1633891456801,0.6168419742074587,41,51,48,50
45537,321.6867189609462,566.3596723614627,0.7491112282678069,44,54,46,48
45637,322.06949914909757,565.7912282190593,0.8696035042841542,48,58,44,46
45737,322.5546938926941,565.2931439031873,0.9493102972371139,50,60,43,45
45837,323.28268901807746,563.9761921690556,1.04715964656208,52,62,41,43
45937,323.3403643982057,562.9416038786202,1.1799597475514756,56,66,40,42
46037,321.88835837581917,561.8292912159471,1.3177521733903272,60,70,38,40
46141,321.10686493816905,561.3570640541095,1.4863269523724767,64,74,35,37
46237,321.9378027899614,561.7202096619238,1.583264925625646,67,77,34,36
46337,322.5803341717648,561.2008407427566,1.7068981674478887,70,80,32,34
46437,323.0779398483866,560.6604761818123,1.7663473765209778,72,82,31,33
46537,323.06682595690864,559.7092461964256,1.8244851848267556,73,83,30,32
46637,324.58611499330254,556.7909762714189,1.9078314028625836,76,86,29,31
46737,325.5780070852371,554.0633540733079,1.9816984997598333,78,88,28,30
46837,324.44946365153857,554.9960286620606,2.0707103388487047,80,90,27,29
46936,324.2346467438662,554.276436979515,2.2064992473216076,84,94,25,27
47037,325.0912344159416,549.9836354159619,2.219285529481444,84,94,25,27
47140,326.79049835774254,548.588518143585,2.172453959059566,83,93,25,27
47237,330.4143029771044,552.4358000095242,2.1602824191519625,83,93,25,27
47337,332.98081359243315,553.876067018615,2.1412248386973562,82,92,26,28
47437,333.5967724230825,550.3934282165459,2.137052571774997,82,92,26,28
47537,333.99701244114556,547.3648690420438,2.13756951093126,82,92,26,28
47637,333.9599796843215,546.5732282055743,2.132579190072394,82,92,26,28
47737,334.3191715028519,547.072700232961,2.122102625330449,81,91,26,28
47837,334.30280513868934,549.0120337231409,2.0191415487572524,79,89,27,29
47937,334.50529647853364,550.0760687051607,1.7033417588109494,70,80,32,34
48037,333.82042829126124,550.9652626429154,1.3519191062775708,61,71,37,39
48145,335.5266984937694,552.120327427331,1.2797875399487184,59,69,38,40
48238,335.52184672357566,552.2311121715094,1.2253522936653019,57,67,39,41
48339,335.5883251725423,552.2345675104309,1.0958015882935943,54,64,41,43
48434,334.6123016501116,551.753029148502,0.9729836833873833,50,60,43,45
48537,334.7596789094181,550.6695302719772,0.9063137499213626,49,59,43,45
48637,333.1997132246597,549.1041581079502,0.7589439083232672,45,55,46,48
48737,330.31484406890434,547.69022050324,0.558603448101549,39,49,48,50
48837,330.97323291462965,548.0677562950746,0.5199141734266823,38,48,49,51
48937,332.08398689999905,548.323226829968,0.428861776136243,36,46,50,52
49037,332.51613378824516,548.310486224635,0.3195964328784791,33,43,52,54
49137,329.8756925228719,548.332929487607,0.052288618598820766,26,36,56,58
49240,329.1912118439342,548.7391560556238,-0.09877149921324725,22,32,58,60
49337,328.7604452562234,549.0092615884747,-0.19988719181346543,19,29,59,61
49437,329.43197568026164,549.3348023313192,-0.3125446807754286,16,26,61,63
49537,328.8083072546709,548.274125980777,-0.45882782118998733,12,22,63,65
49638,327.166608043834,546.9049032881243,-0.6419173261794219,7,17,66,68
49737,326.5299823008704,547.2086832523711,-0.7207853620847788,5,15,67,69
49837,326.1537984280072,546.2908043650965,-0.7753991052251787,3,13,68,70
49937,326.9773684602495,546.374819572994,-0.8274880111331298,2,12,68,70
50037,326.917760465257,546.7137670255948,-0.8974598355161565,113,10,69,71
50137,325.2574197004753,546.0715903969668,-0.9887631999818721,111,8,71,73
50240,324.2184395148731,545.7493925962544,-1.1302725696444047,107,4,73,75
50337,323.1882616574739,545.0378046584299,-1.2773887305795282,103,113,75,77
50436,322.33819942230195,545.0940868961959,-1.4165257006640055,99,109,77,79
50537,321.9960814880662,545.7891309215338,-1.5461404894929613,96,106,79,81
50637,321.2450976870568,546.3451337372059,-1.618011230337269,94,104,80,82
50737,321.8518137947088,547.007460731727,-1.6505216528018414,93,103,80,82
50837,322.74033095337757,548.1115176053335,-1.663571392298496,92,102,80,82
50937,321.5270686747021,549.4346183341526,-1.7320968712216462,91,101,81,83
51037,320.30023188598176,550.4793737657294,-1.8268527101888816,88,98,83,85
51137,319.2220859917811,549.979566824717,-1.9045867660262754,86,96,84,86
51241,317.63026074109683,550.2869185426014,-2.006752042380478,83,93,85,87
51337,317.01138859262124,550.7847904119002,-2.0890518286268622,81,91,87,89
51437,315.8547136395236,551.4488861423561,-2.140573629210186,80,90,87,89
51537,315.0858124286525,552.78984274311,-2.2257460153247646,77,87,89,91
51637,315.47493763727005,554.4318515743336,-2.274752629818148,76,86,89,91
51737,315.1178805856925,555.7507392896235,-2.370889516091331,73,83,91,93
51837,315.33947071260604,557.0722862473473,-2.4604725314926656,71,81,92,94
51937,315.3911480889822,558.2176189758462,-2.67178786877033,65,75,95,97
52037,315.4955181821356,558.3367822328086,-2.8088328744844753,61,71,97,99
52137,314.06414935182755,557.1837561977902,-2.9130803709637534,59,69,98,100
52240,313.8441276309402,555.0104020374438,-3.0401467397444417,55,65,100,102
52337,313.11435524455067,553.7505391884868,3.116537563875038,52,62,102,104
52437,313.35842716078605,552.5645870475345,3.0321814097171895,50,60,103,105
52537,313.9100444369657,552.2631581664277,2.980851478871151,48,58,104,106
52637,314.231396724393,552.7009199615949,2.910741114703254,46,56,105,107
52737,314.8394064159431,552.9906128669805,2.8547125227993964,45,55,106,108
52837,314.9283829572162,553.1431470236035,2.815395149272016,44,54,106,108
52937,314.3700454876372,553.6171353741437,2.75882673622207,42,52,107,109
53037,314.8714704629146,554.0654599593846,2.7702938234543,42,52,107,109
53137,316.15604398568297,554.6677235190655,2.867949125522352,45,55,106,108
53241,317.8783846536003,555.3456252719632,3.019221531434372,49,59,103,105
53338,318.35592581939915,555.3739411749386,3.136717245320601,52,62,102,104
53437,317.12351831742,554.5379151970479,-3.009765026977317,56,66,100,102
53537,317.5652112040422,553.2498437939065,-2.8798480081830573,60,70,98,100
53637,318.6711504073506,552.4833026350508,-2.805770735581498,62,72,97,99
53737,317.619727888294,551.6983793935376,-2.728985367396181,64,74,96,98
53837,317.2846910056401,550.9531623077488,-2.582770777650973,68,78,94,96
53937,318.52248249020505,550.2046914581679,-2.3457963846038297,74,84,90,92
54037,318.8162224025558,549.2726947959724,-2.2635830400436268,76,86,89,91
54137,319.2475430981185,549.2580948861598,-2.1701854205368427,79,89,88,90
54241,318.6587651959287,549.2963168571633,-2.1034353880396193,81,91,87,89
54337,319.5053688803262,549.8570986021655,-2.0199980758202685,83,93,86,88
54438,320.5013199736154,550.0349936131157,-1.951116935549794,85,95,85,87
54537,320.2785743168133,549.1879618547532,-1.8734177093241116,87,97,83,85
54637,319.4139435458228,548.7991259236366,-1.7931921536754274,89,99,82,84
54737,319.44516351979405,548.5042811754018,-1.7451279187655109,90,100,82,84
54837,319.51556572696643,547.6622412370396,-1.706665194079945,91,101,81,83
54938,319.9938372037527,546.7576274231753,-1.6497866262691254,93,103,80,82
55038,320.1433887950247,546.0889311381366,-1.5441945531275365,96,106,79,81
55137,321.3684248203365,545.9702587197559,-1.4489324387629687,98,108,77,79
55241,322.31445908515735,545.297897720166,-1.4045159789776616,99,109,77,79
55338,322.4361346051572,544.7569331579309,-1.3185525353312757,102,112,75,77
55437,321.86490865549536,544.0003319719904,-1.2207497180436682,104,1,74,76
55537,322.7393138138881,543.6959545530807,-1.089896316129384,108,5,72,74
55637,324.4923398572612,544.0647585328146,-0.955080875427747,111,8,70,72
55737,325.83189326580487,543.8286043271053,-0.8011856079304354,3,13,68,70
55838,327.17462249772893,543.6954294937227,-0.7160810338299805,5,15,67,69
55938,327.7585439960093,543.4879412053073,-0.6228188295950006,7,17,65,67
56037,329.40102112967253,543.7377602516641,-0.5317165523405543,10,20,64,66
56138,331.10082940087847,543.6949163440179,-0.4073871363874134,13,23,62,64
56241,332.51686641450846,543.1865336028568,-0.2646473620441652,17,27,60,62
56338,334.12456524812205,542.9677917532424,-0.13979635169413052,20,30,59,61
56437,335.3470089333622,542.6368623848036,0.007550549863666853,24,34,56,58
56538,336.92560468687594,541.6995494073942,0.15645236675894547,28,38,54,56
56638,338.6957166286279,541.6987693210286,0.3087082849223408,33,43,52,54
56737,339.3726252853755,542.0244686616925,0.4457152972189134,36,46,50,52
56838,339.9042690996176,541.6114486661171,0.5779288892623121,40,50,48,50
56937,340.9937263214595,542.0341050819942,0.6927138615681618,43,53,47,49
57038,342.00755934403486,541.7799482703862,0.791338672229942,46,56,45,47
57137,342.2918205585537,541.9354282257102,0.8472982179682156,47,57,44,46
57241,342.7751022563923,542.5829683561924,0.8994686909893506,49,59,44,46
57337,343.17430088275887,542.5591323173417,0.9574404376394625,50,60,43,45
57438,343.8098208049383,542.8538813134312,1.0344033134848412,52,62,42,44
57538,344.2308931995325,543.133084548293,1.1064449147817708,54,64,41,43
57638,345.3701832392826,542.7494273862198,1.1560688253434792,55,65,40,42
57737,346.0219690971153,542.150549936015,1.2254564811404853,57,67,39,41
57838,345.84619104235173,541.218259248998,1.316350685491799,60,70,38,40
57937,346.1339924654137,541.506924823715,1.3573035685267025,61,71,37,39
58038,346.49638916236336,541.4742271112228,1.3741332502731929,61,71,37,39
58138,346.93331781821985,541.0538872323511,1.4057016762494758,62,72,36,38
58241,347.79089860701504,540.7394583471096,1.461161842579894,64,74,35,37
58338,347.0944728657365,540.9221135372807,1.5030144025219674,65,75,35,37
58437,346.9919655110053,541.5700447377965,1.5641157079052246,66,76,34,36
58538,348.5523996023504,542.5506387243753,1.6117842162562657,68,78,33,35
58637,349.9594409259155,542.8658806673359,1.7167434372301835,71,81,32,34
58738,350.23103460641784,542.4957819428947,1.7553420256443375,72,82,31,33
58838,350.21024797387173,542.15018527761,1.8047376300378963,73,83,31,33
58938,349.96819170379126,541.7807169605337,1.8301833705960304,74,84,30,32
59038,351.2979729026621,541.6832639912494,1.8795428492035018,75,85,29,31
59138,352.42949882997067,541.2962916284131,1.952788674514312,77,87,28,30
59241,352.58035974426656,540.7861431044886,2.0590074572466395,80,90,27,29
59338,352.5133678195292,541.3719245984744,2.147314757519262,82,92,26,28
59438,352.8403293946044,541.6834795034454,2.2005125691183887,84,94,25,27
59538,354.15644020802307,541.8678657275216,2.246157559226987,85,95,24,26
59638,355.2319253422364,541.1633261570611,2.2685999303838185,85,95,24,26
59737,355.1746153624676,540.7833659687682,2.312062020538638,87,97,23,25
59837,354.6286168107372,541.011645103167,2.359919629600993,88,98,23,25
59937,354.6104762560991,541.4410803429694,2.3673785827175635,88,98,22,24
60038,353.87099979892736,540.3894537368079,2.3626783082345852,88,98,23,25
60138,354.22589681165937,539.8761260619326,2.3393869989038425,87,97,23,25
60241,355.36643728754336,539.6247539834168,2.2942907042189327,86,96,23,25
60338,355.40873977654024,539.5025447708148,2.20939871726622,84,94,25,27
60438,355.16199905930137,539.9199279059978,2.1430608333133447,82,92,26,28
60538,355.27826892479504,539.976446251737,2.113115885944687,81,91,26,28
60638,355.5602606081555,539.9253854537112,2.0363390939432984,79,89,27,29
60737,356.3685345171968,540.9542308137646,1.9957590493835615,78,88,28,30
60838,355.85144085891454,541.5154950105905,1.937457700411447,77,87,29,31
60938,355.526358954943,542.3254746323746,1.8870060459295497,75,85,29,31
61038,355.6829511024848,542.6788609377995,1.822999621410139,73,83,30,32
61138,355.1451464882512,543.3145080773858,1.76960685561771,72,82,31,33
61238,354.7535775463002,544.6723110445125,1.7069327821326274,70,80,32,34
61337,356.11218530334634,545.4505414073716,1.6825168947062423,70,80,32,34
61437,,,,70,80,32,34
61538,,,,70,80,32,34
61639,,,,70,80,32,34
61740,,,,70,80,32,34
61839,,,,70,80,32,34
61941,,,,70,80,32,34
62041,,,,70,80,32,34
62143,,,,70,80,32,34
62243,,,,70,80,32,34
62348,,,,70,80,32,34
62445,,,,70,80,32,34
62546,,,,70,80,32,34
62647,,,,70,80,32,34
62748,,,,70,80,32,34
62849,,,,70,80,32,34
62951,,,,70,80,32,34
63050,,,,70,80,32,34
63152,,,,70,80,32,34
63259,,,,70,80,32,34
63356,,,,70,80,32,34
63458,,,,70,80,32,34
63558,,,,70,80,32,34
63659,,,,70,80,32,34
63762,,,,70,80,32,34
63863,,,,70,80,32,34
63963,,,,70,80,32,34
64065,,,,70,80,32,34
64163,,,,70,80,32,34
64270,,,,70,80,32,34
64366,,,,70,80,32,34
64467,,,,70,80,32,34
64566,,,,70,80,32,34
64667,,,,70,80,32,34
64770,,,,70,80,32,34
64869,,,,70,80,32,34
64972,,,,70,80,32,34
65073,,,,70,80,32,34
65170,,,,70,80,32,34
65271,,,,70,80,32,34
65375,,,,70,80,32,34
65473,,,,70,80,32,34
65573,,,,70,80,32,34
65672,,,,70,80,32,34
65773,,,,70,80,32,34
65876,,,,70,80,32,34
65976,,,,70,80,32,34
66072,,,,70,80,32,34
66175,,,,70,80,32,34
66275,,,,70,80,32,34
