[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Two different suns"

    [[setup.suns]]
    link_factor = 1.5
    green = 255
    azimuth = 90
    width = 11
    red = 100
    [[setup.suns]]
    blue = 255
    link_factor = -0.8
    green = 128
    azimuth = 180
    width = 3
    red = 41

[experiment]
datetime = 2023-12-09T21:58:15.580Z

ms,x,y,θ,start1,stop1,start2,stop2
86936,,,,48,58,104,106
87038,,,,48,58,104,106
87135,,,,48,58,104,106
87230,,,,48,58,104,106
87335,,,,48,58,104,106
87439,,,,48,58,104,106
87518,,,,48,58,104,106
87635,,,,48,58,104,106
87723,,,,48,58,104,106
87838,,,,48,58,104,106
87919,,,,48,58,104,106
88043,,,,48,58,104,106
88115,,,,48,58,104,106
88241,,,,48,58,104,106
88339,,,,48,58,104,106
88445,,,,48,58,104,106
88538,,,,48,58,104,106
88646,,,,48,58,104,106
88723,,,,48,58,104,106
88837,,,,48,58,104,106
88932,,,,48,58,104,106
89035,,,,48,58,104,106
89115,,,,48,58,104,106
89238,,,,48,58,104,106
89316,,,,48,58,104,106
89440,,,,48,58,104,106
89536,,,,48,58,104,106
89635,,,,48,58,104,106
89709,,,,48,58,104,106
89816,,,,48,58,104,106
89929,,,,48,58,104,106
90037,,,,48,58,104,106
90123,,,,48,58,104,106
90208,,,,48,58,104,106
90337,,,,48,58,104,106
90431,,,,48,58,104,106
90522,,,,48,58,104,106
90631,,,,48,58,104,106
90713,,,,48,58,104,106
90831,,,,48,58,104,106
90912,,,,48,58,104,106
91036,,,,48,58,104,106
91110,,,,48,58,104,106
91233,,,,48,58,104,106
91319,,,,48,58,104,106
91431,,,,48,58,104,106
91506,,,,48,58,104,106
91600,,,,48,58,104,106
91706,,,,48,58,104,106
91833,,,,48,58,104,106
91907,,,,48,58,104,106
92034,,,,48,58,104,106
92112,,,,48,58,104,106
92214,,,,48,58,104,106
92307,,,,48,58,104,106
92430,,,,48,58,104,106
92507,,,,48,58,104,106
92625,,,,48,58,104,106
92708,,,,48,58,104,106
92832,,,,48,58,104,106
92915,,,,48,58,104,106
92997,,,,48,58,104,106
93124,,,,48,58,104,106
93222,,,,48,58,104,106
93298,,,,48,58,104,106
93401,,,,48,58,104,106
93501,,,,48,58,104,106
93599,,,,48,58,104,106
93707,,,,48,58,104,106
93815,,,,48,58,104,106
93919,,,,48,58,104,106
94006,,,,48,58,104,106
94128,,,,48,58,104,106
94204,,,,48,58,104,106
94324,,,,48,58,104,106
94397,,,,48,58,104,106
94523,,,,48,58,104,106
94599,,,,48,58,104,106
94723,,,,48,58,104,106
94800,,,,48,58,104,106
94920,,,,48,58,104,106
95000,,,,48,58,104,106
95120,,,,48,58,104,106
95220,,,,48,58,104,106
95301,,,,48,58,104,106
95422,,,,48,58,104,106
95522,,,,48,58,104,106
95596,,,,48,58,104,106
95725,,,,48,58,104,106
95789,,,,48,58,104,106
95917,,,,48,58,104,106
96014,,,,48,58,104,106
96092,,,,48,58,104,106
96217,,,,48,58,104,106
96313,,,,48,58,104,106
96416,,,,48,58,104,106
96515,,,,48,58,104,106
96602,,,,48,58,104,106
96715,,,,48,58,104,106
96800,,,,48,58,104,106
96919,,,,48,58,104,106
97013,,,,48,58,104,106
97105,,,,48,58,104,106
97209,,,,48,58,104,106
97297,,,,48,58,104,106
97414,,,,48,58,104,106
97510,,,,48,58,104,106
97609,,,,48,58,104,106
97713,,,,48,58,104,106
97792,,,,48,58,104,106
97913,,,,48,58,104,106
97999,,,,48,58,104,106
98118,,,,48,58,104,106
98188,,,,48,58,104,106
98312,,,,48,58,104,106
98397,,,,48,58,104,106
98514,,,,48,58,104,106
98605,,,,48,58,104,106
98683,,,,48,58,104,106
98804,,,,48,58,104,106
98899,,,,48,58,104,106
98993,,,,48,58,104,106
99110,,,,48,58,104,106
99200,,,,48,58,104,106
99306,,,,48,58,104,106
99388,,,,48,58,104,106
99509,,,,48,58,104,106
99583,,,,48,58,104,106
99691,,,,48,58,104,106
99806,,,,48,58,104,106
99907,,,,48,58,104,106
100002,,,,48,58,104,106
100104,,,,48,58,104,106
100207,,,,48,58,104,106
100300,,,,48,58,104,106
100391,,,,48,58,104,106
100508,,,,48,58,104,106
100582,,,,48,58,104,106
100709,,,,48,58,104,106
100804,,,,48,58,104,106
100885,,,,48,58,104,106
100977,,,,48,58,104,106
101108,,,,48,58,104,106
101184,,,,48,58,104,106
101305,,,,48,58,104,106
101391,,,,48,58,104,106
101500,,,,48,58,104,106
101587,,,,48,58,104,106
101704,,,,48,58,104,106
101778,,,,48,58,104,106
101903,,,,48,58,104,106
101982,,,,48,58,104,106
102089,,,,48,58,104,106
102174,,,,48,58,104,106
102305,,,,48,58,104,106
102379,,,,48,58,104,106
102490,,,,48,58,104,106
102596,,,,48,58,104,106
102703,,,,48,58,104,106
102805,,,,48,58,104,106
102870,,,,48,58,104,106
102996,,,,48,58,104,106
103085,,,,48,58,104,106
103196,,,,48,58,104,106
103291,,,,48,58,104,106
103395,,,,48,58,104,106
103476,,,,48,58,104,106
103601,,,,48,58,104,106
103673,,,,48,58,104,106
103783,,,,48,58,104,106
103893,,,,48,58,104,106
103995,,,,48,58,104,106
104093,,,,48,58,104,106
104174,,,,48,58,104,106
104300,,,,48,58,104,106
104369,,,,48,58,104,106
104495,,,,48,58,104,106
104570,,,,48,58,104,106
104692,,,,48,58,104,106
104767,,,,48,58,104,106
104899,,,,48,58,104,106
104967,,,,48,58,104,106
105068,,,,48,58,104,106
105172,,,,48,58,104,106
105273,,,,48,58,104,106
105368,,,,48,58,104,106
105493,,,,48,58,104,106
105589,,,,48,58,104,106
105678,,,,48,58,104,106
105782,,,,48,58,104,106
105884,,,,48,58,104,106
105981,,,,48,58,104,106
106071,,,,48,58,104,106
106180,,,,48,58,104,106
106288,,,,48,58,104,106
106374,,,,48,58,104,106
106489,,,,48,58,104,106
106572,,,,48,58,104,106
106688,,,,48,58,104,106
106775,,,,48,58,104,106
106884,,,,48,58,104,106
106972,,,,48,58,104,106
107069,,,,48,58,104,106
107177,,,,48,58,104,106
107280,,,,48,58,104,106
107368,,,,48,58,104,106
107489,,,,48,58,104,106
107563,,,,48,58,104,106
107688,,,,48,58,104,106
107765,,,,48,58,104,106
107880,,,,48,58,104,106
107968,,,,48,58,104,106
108081,,,,48,58,104,106
108168,,,,48,58,104,106
108288,,,,48,58,104,106
108365,,,,48,58,104,106
108489,,,,48,58,104,106
108554,,,,48,58,104,106
108684,,,,48,58,104,106
108761,,,,48,58,104,106
108880,,,,48,58,104,106
108960,,,,48,58,104,106
109084,,,,48,58,104,106
109180,,,,48,58,104,106
109263,,,,48,58,104,106
109380,,,,48,58,104,106
109467,,,,48,58,104,106
109579,,,,48,58,104,106
109681,,,,48,58,104,106
109781,,,,48,58,104,106
109880,,,,48,58,104,106
109957,,,,48,58,104,106
110080,,,,48,58,104,106
110157,,,,48,58,104,106
110277,,,,48,58,104,106
110356,,,,48,58,104,106
110477,,,,48,58,104,106
110554,,,,48,58,104,106
110676,,,,48,58,104,106
110753,,,,48,58,104,106
110859,,,,48,58,104,106
110980,,,,48,58,104,106
111057,,,,48,58,104,106
111179,,,,48,58,104,106
111276,,,,48,58,104,106
111348,,,,48,58,104,106
111474,,,,48,58,104,106
111548,,,,48,58,104,106
111675,,,,48,58,104,106
111751,,,,48,58,104,106
111876,,,,48,58,104,106
111977,,,,48,58,104,106
112048,,,,48,58,104,106
112175,442.6062354802236,683.6362724628924,2.5492309457165594,37,47,110,112
112221,,,,37,47,110,112
112333,428.0172892617293,639.5269466085551,2.481399985965746,35,45,111,113
112432,421.06837450079973,632.414477811156,1.991204416150683,21,31,5,7
112532,424.59144213857485,625.5070777072626,1.7957549411985427,16,26,8,10
112631,421.90671360517564,621.0124069849916,1.6154292382916329,11,21,11,13
112732,424.1354007609391,621.7854110398964,1.4210876400824786,6,16,13,15
112827,423.2523741821688,616.4671338752506,1.2013570858550016,113,10,17,19
112928,416.00519590369385,607.9479016188315,1.0651411314844108,109,6,19,21
113028,414.95503758506527,604.6768108303445,1.0242870403339228,108,5,19,21
113128,420.9099904910425,608.3156658296728,1.449217841839921,7,17,13,15
113228,421.47772873885424,612.9014404878542,1.5413106668588776,9,19,12,14
113317,415.57514315461407,608.8654992100319,1.5629472539344398,10,20,11,13
113417,414.4003898065515,608.5808627240827,1.6797479374599757,13,23,10,12
113527,413.4378992134805,610.6925987056322,1.8519027586325387,18,28,7,9
113642,413.5132918334175,613.3716345028157,1.9904090691217573,21,31,5,7
113727,414.4768468838812,618.2229494127714,2.1656546513229826,26,36,3,5
113827,414.10797971795495,620.2026782563285,2.347693259795557,31,41,113,2
113929,413.2111195291804,620.9973194133715,2.4846738242868165,35,45,111,113
114029,414.2131152576944,623.6757485068791,2.6040964637919535,38,48,109,111
114129,414.1683727406059,625.8942546619712,2.7482981910625983,42,52,107,109
114223,414.6152340402932,626.4720742005696,2.920452817933605,47,57,105,107
114323,412.6576041869753,625.095802105226,3.1007704562950336,51,61,102,104
114423,411.8732156613373,623.0290772520021,-3.0200538458700414,56,66,100,102
114523,410.8624228771942,620.2693244407783,-2.8622253040148986,60,70,98,100
114623,409.0031461059629,619.6244365280403,-2.727526876025892,64,74,96,98
114723,408.40951026410346,619.1741339175799,-2.6481273937246614,66,76,95,97
114824,405.4991001194815,621.2557082220065,-2.500340213989741,70,80,92,94
114923,401.27487594372514,620.9069010027532,-2.257289490195265,76,86,89,91
115023,401.4230724983811,624.5388193389547,-2.0671569713039015,81,91,86,88
115124,402.97404776167866,627.53329372778,-1.8919678627135652,86,96,84,86
115224,401.28472216908364,626.6872872791629,-1.7323059094929152,91,101,81,83
115324,402.7364002097282,626.2270520638934,-1.540348080891312,96,106,79,81
115425,404.94159891721745,623.5641195057982,-1.4495713937816528,98,108,77,79
115524,403.2259668462772,622.9800984878485,-1.5188833048212553,96,106,78,80
115619,402.1259628910775,625.059595067039,-1.5439195037891216,96,106,79,81
115719,403.0241286045066,625.0187577059229,-1.5047363541009562,97,107,78,80
115820,402.8446850039933,625.0885607220395,-1.53870457144374,96,106,79,81
115920,400.8402013495054,628.9212327547524,-1.782965011085749,89,99,82,84
116019,400.4118362733715,630.6656806711732,-1.9136206575825248,86,96,84,86
116120,400.58472417582766,629.7859239085863,-1.9822140818964764,84,94,85,87
116220,399.88199149016026,628.757873055387,-2.1238081339134327,80,90,87,89
116319,399.4357920548065,629.2212388918537,-2.253398329274888,76,86,89,91
116419,401.2951464163348,628.851082372459,-2.3988798390265003,73,83,91,93
116520,402.55422640300117,628.3391177617241,-2.550433717480021,68,78,93,95
116620,401.7841464758732,629.1141848678808,-2.6740640479695963,65,75,95,97
116719,401.19075945548724,628.7685123533622,-2.7625328637098368,63,73,96,98
116820,406.4327444412697,627.4854523560039,-2.8997437228031755,59,69,98,100
116919,406.3565181896697,632.0299154873902,-3.0512799044758054,55,65,100,102
117016,397.7778607513989,626.2577897501319,3.0430492314299418,50,60,103,105
117115,398.5192051605319,625.1514826060463,2.9599011902774226,48,58,104,106
117215,402.0684895577783,628.2086275414869,2.8375976372819554,44,54,106,108
117316,404.6510625902102,628.7085876395001,2.7401810627192758,42,52,107,109
117416,408.54097921859886,628.8679196115347,2.5921468300277346,38,48,110,112
117516,410.2029982810282,629.0313668393762,2.4737795317812745,34,44,111,113
117605,414.8084213447579,627.1663241220534,2.3299116433826894,31,41,113,2
117710,419.15410952029765,622.5605348384523,2.1822781878267503,27,37,3,5
117816,419.9037927631745,623.2127010209783,2.036818358492635,23,33,5,7
117915,419.4852534661802,621.3476937353327,1.8814623905037953,19,29,7,9
118016,419.4870493463139,622.497602096329,1.7323128604759888,14,24,9,11
118115,419.57670384693347,622.6083959049222,1.6276436238425345,12,22,10,12
118216,418.48289435985635,622.1351660135348,1.5214776794170357,9,19,12,14
118316,417.4025779955301,621.4729991266918,1.4301106870930158,6,16,13,15
118416,415.16895517085686,620.9526245050736,1.2686321246478638,2,12,16,18
118512,414.2039421228516,619.8793465809073,1.1536312497237113,112,9,17,19
118612,411.6818271403608,619.0734901276708,1.0618125076453762,109,6,19,21
118712,413.7808744436577,619.5443519174321,0.9634951828099753,107,4,20,22
118811,418.9652890687877,620.3666275682855,0.7924005731648055,102,112,22,24
118911,432.9173348623574,628.360919664562,0.4607067458998017,93,103,27,29
119012,,,,93,103,27,29
119112,,,,93,103,27,29
119214,,,,93,103,27,29
119314,,,,93,103,27,29
119416,,,,93,103,27,29
119519,541.3652422217319,723.2743176587217,0.6163664803095392,97,107,25,27
119612,544.1605957950385,721.2136896439708,0.8410077600893592,103,113,22,24
119711,555.1878771393077,725.6699956055562,1.233997227734556,1,11,16,18
119812,558.4766196092429,724.8586640610374,1.5720775490257435,10,20,11,13
119908,559.7425810502267,723.8875801040962,1.8115607747588354,17,27,8,10
120008,560.3398685018129,720.0660009290228,2.124844608606171,25,35,3,5
120107,557.8759023425564,716.4000468456417,2.4127361092639728,33,43,112,1
120207,559.8020626039938,714.8198554971144,2.533763409758297,36,46,110,112
120297,559.4661419927133,712.6481633742649,2.628407748032366,39,49,109,111
120397,559.9758799709145,712.9207716156451,2.7759406856273983,43,53,107,109
120507,558.8829908801318,711.2700401933523,2.9261277543200332,47,57,105,107
120607,560.0635059155077,711.6492683289541,3.099376381748665,51,61,102,104
120707,561.2920082264064,712.0823368679627,-2.997388902578327,56,66,100,102
120807,562.3260425832884,711.292853417744,-2.825504192582092,61,71,97,99
120907,563.0406884419126,709.1182420667672,-2.598960610024715,67,77,94,96
121007,563.5057916954935,705.6311698644151,-2.398916417714118,73,83,91,93
121108,564.6037367208228,702.0663646309944,-2.200999939981039,78,88,88,90
121207,566.3329555958228,699.7471724715438,-2.03428802976803,82,92,86,88
121304,566.542676174299,697.9529240198992,-1.9057184103999298,86,96,84,86
121404,566.193733583499,695.8376642685752,-1.7486153709803267,90,100,82,84
121503,564.8865067243892,694.5646433725641,-1.5942458544264761,94,104,79,81
121603,563.4145586039792,693.6791671519042,-1.5060368780536055,97,107,78,80
121703,560.7550716789605,698.4684205793409,-1.4600623757797773,98,108,78,80
121803,560.5228274523283,698.8611617809299,-1.4533532140142578,98,108,77,79
121904,557.6117457308726,695.385137981476,-1.5208497678198551,96,106,78,80
122003,556.0649648350662,693.1987922224836,-1.5237060385609034,96,106,78,80
122104,558.5238735719984,693.1728283483894,-1.520829842741051,96,106,78,80
122203,565.1926121839871,696.5106113317574,-1.5651497608491383,95,105,79,81
122298,569.3909195029769,695.1983812972483,-1.7039793422434129,91,101,81,83
122404,568.4384663303381,693.5313819830011,-1.7383843592269097,90,100,82,84
122503,569.3119242555968,696.0558592224185,-1.8180024607072478,88,98,83,85
122603,567.8796008593026,696.6652404037349,-1.9476203998194674,85,95,85,87
122699,566.5977193892471,697.9837640108667,-2.0826838518785618,81,91,86,88
122799,563.9459310223731,699.2340254601204,-2.1760500538878746,79,89,88,90
122899,562.9809846815301,699.7748149504063,-2.3070600523242626,75,85,90,92
123000,561.6522433900066,698.2509711031513,-2.4206054931965837,72,82,91,93
123100,560.1245447862356,697.5306993305263,-2.517034075123355,69,79,93,95
123200,557.5686311900441,697.3915241190837,-2.6369499912733025,66,76,94,96
123300,557.1486094599343,695.6013209150951,-2.740858112448974,63,73,96,98
123391,559.1710487846268,693.6107086161451,-2.8108165446112405,61,71,97,99
123500,559.2394852822652,693.1779272868343,-2.9299558376847843,58,68,99,101
123600,558.8964182691454,692.0008422010443,-3.033060833551886,55,65,100,102
123699,557.928118214056,690.5249386521522,3.123417913068378,52,62,102,104
123799,557.0011882337967,689.643148884079,3.0262503503604896,49,59,103,105
123899,556.92874931856,689.3918017762967,2.9168720736217946,46,56,105,107
124000,557.9216945684119,688.7994509656032,2.8293847642993337,44,54,106,108
124095,559.5477211124708,688.3793942761351,2.7601021681858153,42,52,107,109
124196,561.2190929869707,687.9876157163429,2.6930286765809694,40,50,108,110
124296,561.8807381192571,687.3868875231947,2.6464398027608986,39,49,109,111
124397,561.1196003689814,685.6630890630935,2.560773745869584,37,47,110,112
124496,561.1073200770502,684.4788102101791,2.478243901934193,35,45,111,113
124585,558.7643618551054,682.8091308824552,2.3886164615533203,32,42,113,2
124701,557.8435003541292,682.3867752164358,2.270865508704854,29,39,1,3
124795,558.1790798946454,681.7156775078971,2.197333122830848,27,37,2,4
124896,559.4102426353434,681.1138167097956,2.1337280539305117,25,35,3,5
124995,558.78891291268,680.7763743323829,2.066730466748112,24,34,4,6
125095,557.8341421531186,680.1929300114465,1.987737462509321,21,31,5,7
125196,557.6437027693001,679.0923763502199,1.89912360433195,19,29,7,9
125296,557.7976736721519,677.1279028258396,1.8116536443316356,17,27,8,10
125396,558.4265367795224,676.653163960757,1.7670779560760956,15,25,8,10
125489,561.0661402575105,675.9033552329549,1.6937178712209822,13,23,10,12
125592,564.162603464146,675.3167080235978,1.6090240914836624,11,21,11,13
125691,566.2792107575074,675.1200899307626,1.4974944370616097,8,18,12,14
125791,566.4185436664674,675.6761641592125,1.4531908121767718,7,17,13,15
125890,564.9740453594258,674.6591476991913,1.4086848517691066,6,16,14,16
125991,562.0238871138077,677.6715258122919,1.3254507584963267,4,14,15,17
126091,560.7453955434249,678.3380621941776,1.2669591994737357,2,12,16,18
126191,558.8359804956909,677.3987685787076,1.1888855710242987,113,10,17,19
126293,557.403492257856,675.6062653639893,1.0456961017151778,109,6,19,21
126391,557.9491868623799,674.6816708483741,0.80738631942319,103,113,22,24
126491,557.8837502983031,675.8419613776996,0.6077094861388702,97,107,25,27
126591,557.9037671416331,678.1907184442092,0.44903827394497037,93,103,27,29
126691,558.5601188891187,678.2872883461928,0.3405201481043615,90,100,29,31
126791,558.198461465428,678.0080922722426,0.24259093430883527,87,97,30,32
126892,555.906047256379,678.9183591373098,0.15569042920317142,85,95,32,34
126988,554.0467949517686,679.7922794781009,0.0103172984863178,81,91,34,36
127088,552.0432980000332,681.4898521720706,-0.15401268849444522,77,87,36,38
127189,552.1524509429215,682.7628585820736,-0.24626025060288123,74,84,37,39
127277,552.7049582881006,683.5362170067092,-0.22372576812309486,75,85,37,39
127389,552.4375307573705,684.8803258183614,-0.2097151444625425,75,85,37,39
127489,553.3552350743425,686.6774049347439,-0.21916902160062016,75,85,37,39
127588,552.6813245834942,690.8633561309532,-0.1193842187007022,78,88,36,38
127687,553.3574417338543,696.6120764584429,0.021967052737303948,81,91,34,36
127788,554.3051170460327,695.4150700218227,0.04631037073223668,82,92,33,35
127888,555.2947723968713,696.6134370062496,0.08391051897853305,83,93,33,35
127988,559.2733013058397,702.9663365485702,0.2535090776505486,88,98,30,32
128086,564.6598519161663,707.6434218287209,0.5599384322200902,96,106,26,28
128187,569.9810802761795,714.8653061810187,0.8992028575657152,105,2,21,23
128289,572.4442325207682,718.1254203843516,1.1317655155550732,111,8,18,20
128385,575.6974865013899,720.2966246309172,1.375673292423606,5,15,14,16
128485,579.1676468120844,721.7258455951508,1.54553455820843,9,19,12,14
128582,580.6831484373713,721.1614517031641,1.6811785713534697,13,23,10,12
128684,582.9259595372171,720.1753153411098,1.8436941589145646,17,27,7,9
128784,583.4166101321152,719.7591457457006,1.9768330156394514,21,31,5,7
128884,586.0906994240438,721.0832271212826,2.088699681497105,24,34,4,6
128983,586.0174052681967,721.6639244374845,2.2217731654386803,28,38,2,4
129084,588.6091206309877,720.4297032019656,2.4671148587103913,34,44,111,113
129186,587.3031236457832,720.9400653221933,2.5633355825508657,37,47,110,112
129284,586.3466051067974,721.5236813968897,2.68586652788114,40,50,108,110
129384,586.1899034760874,719.5071326686433,2.8175833211617527,44,54,106,108
129484,587.4237606003226,719.1578255071422,2.9156889801085972,46,56,105,107
129577,586.2943375205717,717.9120940022669,3.06232964418694,50,60,103,105
129684,587.4449008768789,717.6287143997718,-3.10903406773497,53,63,101,103
129780,587.4601343210218,716.6112644858317,-2.975220899169901,57,67,99,101
129881,585.2926058392939,718.893055101669,-2.7425690661643967,63,73,96,98
129980,584.4380855960915,717.5865779365299,-2.623113698323113,66,76,94,96
130081,584.5228397630917,716.6544546275466,-2.521344701049073,69,79,93,95
130180,583.5222569527714,715.6716137576298,-2.3461485238617716,74,84,90,92
130279,582.1185161078098,714.0180281539183,-2.174857634828381,79,89,88,90
130379,580.8682314013637,712.1015301373096,-1.9938937776263228,83,93,85,87
130479,582.139679083316,709.592299447214,-1.8719452139436386,87,97,83,85
130579,581.3235057220716,706.2941484482245,-1.7370534871080123,90,100,81,83
130679,580.8924682657165,702.0063411432868,-1.5963994754924176,94,104,79,81
130780,579.7808515980863,698.6059638924097,-1.4404600269926475,98,108,77,79
130879,580.0923975083983,698.0316584899764,-1.2522054251172956,103,113,75,77
130979,579.8213377449335,698.3988333106169,-1.0189277253030793,110,7,71,73
131080,578.3165950234375,698.4837350190645,-0.940825244884658,112,9,70,72
131179,578.3880558908214,698.0185945181406,-0.9200821442173288,112,9,70,72
131275,577.8692309482268,697.5131264376902,-0.8726330841295936,1,11,69,71
131375,577.0361306253967,697.1517225760183,-0.7851168009384222,3,13,68,70
131465,576.0833292973068,697.0018572590503,-0.7220877122402479,5,15,67,69
131566,574.2967712043961,696.3510241079341,-0.6413389843125886,7,17,66,68
131675,573.3598604691142,695.7749862865211,-0.5795656511340026,9,19,65,67
131775,572.6335217204612,695.210876787818,-0.5392236026991711,10,20,64,66
131875,569.6578672774642,697.6321589228497,-0.5601923563460696,9,19,65,67
131975,562.4842155032555,706.5434356197658,-0.6468588470089733,7,17,66,68
132076,564.9126364862877,706.5368517199834,-0.7660201195880153,4,14,68,70
132175,565.186820237159,705.9069840849241,-0.8810168504734618,113,10,69,71
132276,562.3883988384162,711.3169957733302,-1.078625522155356,108,5,72,74
132376,561.1561320376209,717.2109168784527,-1.2667826687230077,103,113,75,77
132475,562.070462644309,715.7769070900775,-1.3264830539676524,101,111,76,78
132579,563.0607866342307,714.281161372478,-1.3380588218243632,101,111,76,78
132672,566.1999747287979,710.0394572534789,-1.3578149385799627,101,111,76,78
132771,566.7452732445264,703.944767223953,-1.4079778174836823,99,109,77,79
132872,573.9414996440614,696.9854584195056,-1.5424467891020541,96,106,79,81
132972,579.5045823714739,691.3040692259731,-1.7283364336032214,91,101,81,83
133071,583.0269048103555,693.4280381233198,-1.9728090916489531,84,94,85,87
133169,586.5333422428045,692.4377111284736,-2.235830220787306,77,87,89,91
133272,590.3052730624751,691.7185133115067,-2.397948891465406,73,83,91,93
133371,592.9751570517009,693.671189975591,-2.4734128819815924,71,81,92,94
133471,593.9135821545566,693.3958355912545,-2.601758317039893,67,77,94,96
133571,595.1599247938094,694.0099657190233,-2.754556129710398,63,73,96,98
133672,593.0585762723636,697.0241897915777,-3.012426155479309,56,66,100,102
133771,591.8036252483142,698.5167455503633,3.0286828457071406,49,59,103,105
133871,591.1171992343302,701.6544992526003,2.770666429397492,42,52,107,109
133971,587.8895706784795,705.655922512101,2.5367657548394567,36,46,110,112
134067,586.8551364764517,710.8674168359173,2.381193779042786,32,42,113,2
134167,586.8712784512858,713.288716074526,2.1960973245870856,27,37,2,4
134267,586.6209115259996,715.4029150986291,2.048144220348641,23,33,4,6
134367,587.4859226195928,717.7839435773246,1.933408523475461,20,30,6,8
134467,584.8279523720528,719.7941140910682,1.7271265154835458,14,24,9,11
134568,582.8335959759321,719.489728552147,1.6056681579925607,11,21,11,13
134658,580.9833874788259,719.8291414772838,1.4296288910715713,6,16,13,15
134768,579.9200322519137,719.3593132148501,1.2484373414633125,1,11,16,18
134867,577.6907190016668,718.7457559311789,1.0327490165468332,109,6,19,21
134967,576.0105343463435,718.1875072591702,0.8803173571185109,104,1,21,23
135067,576.0613411237665,718.8133221387553,0.7587617011823956,101,111,23,25
135168,575.5360037928298,718.1135597526695,0.5971246654991645,97,107,25,27
135267,575.0212786347097,717.5064371434629,0.3975096584145757,91,101,28,30
135367,571.6258203314617,717.3360954705147,0.2565949309099264,88,98,30,32
135463,571.286676698014,720.3276788412506,0.16143295482226763,85,95,32,34
135563,571.1957060623834,722.2143629706843,0.05239580061768877,82,92,33,35
135665,569.4821524217765,723.3468123809997,-0.2616215140078779,74,84,38,40
135763,568.7136508544745,723.6388877444402,-0.3771653228883617,71,81,39,41
135864,568.5495933714493,724.2003596609222,-0.5171246787557537,67,77,41,43
135955,567.3203606504007,723.8083415261757,-0.6366294798932074,64,74,43,45
136062,565.9495034916181,723.3293383436466,-0.7569293184549613,60,70,45,47
136163,562.3311502019046,722.8021621092154,-0.8232233984389656,59,69,46,48
136263,557.3984301927755,722.5924153367912,-0.958398426284123,55,65,48,50
136363,557.2675450431323,723.8888971461189,-1.067980036108605,52,62,49,51
136463,556.2791808922057,724.604074001223,-1.1495836007922655,50,60,50,52
136563,554.8552159550304,725.0558253277472,-1.237066618452427,47,57,52,54
136663,552.9418490066854,724.2750510371562,-1.367608096614832,44,54,54,56
136763,552.7395217926539,724.3581836602301,-1.4206937799077126,42,52,54,56
136859,553.243790305319,722.5651371528024,-1.3849984505031139,43,53,54,56
136961,,,,43,53,54,56
137062,,,,43,53,54,56
137164,,,,43,53,54,56
137263,,,,43,53,54,56
137365,,,,43,53,54,56
137467,,,,43,53,54,56
137568,,,,43,53,54,56
137671,,,,43,53,54,56
137774,,,,43,53,54,56
137874,,,,43,53,54,56
137978,,,,43,53,54,56
138077,,,,43,53,54,56
138179,,,,43,53,54,56
138274,,,,43,53,54,56
138374,,,,43,53,54,56
138478,,,,43,53,54,56
138576,,,,43,53,54,56
138679,,,,43,53,54,56
138771,,,,43,53,54,56
138883,,,,43,53,54,56
138980,,,,43,53,54,56
139084,,,,43,53,54,56
139180,,,,43,53,54,56
139286,,,,43,53,54,56
139382,,,,43,53,54,56
139461,,,,43,53,54,56
139585,,,,43,53,54,56
139688,410.81008140352066,1001.3856573290285,2.5326929336145683,93,103,88,90
139741,,,,93,103,88,90
139856,,,,93,103,88,90
139955,,,,93,103,88,90
140059,,,,93,103,88,90
140161,,,,93,103,88,90
140244,,,,93,103,88,90
140365,,,,93,103,88,90
140465,,,,93,103,88,90
140568,,,,93,103,88,90
140666,,,,93,103,88,90
140769,,,,93,103,88,90
140867,,,,93,103,88,90
140973,,,,93,103,88,90
141077,,,,93,103,88,90
141174,,,,93,103,88,90
141273,,,,93,103,88,90
141374,,,,93,103,88,90
141475,,,,93,103,88,90
141569,,,,93,103,88,90
141677,,,,93,103,88,90
141773,,,,93,103,88,90
141877,,,,93,103,88,90
141977,,,,93,103,88,90
142078,,,,93,103,88,90
142180,,,,93,103,88,90
142260,,,,93,103,88,90
142358,,,,93,103,88,90
142480,,,,93,103,88,90
142549,,,,93,103,88,90
142679,,,,93,103,88,90
142776,,,,93,103,88,90
142876,,,,93,103,88,90
142976,,,,93,103,88,90
143086,,,,93,103,88,90
143181,,,,93,103,88,90
143260,,,,93,103,88,90
143378,,,,93,103,88,90
