[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-09T13:58:37.259Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
7054,402.84705512546816,702.8069551098195,0.8008866365561144,25,35,31,31,32,32,34,34,35,35,87,87,88,88
7154,405.48591754259155,696.9548978643263,0.8893071448352884,28,38,33,33,32,32,32,32,32,32,87,87,87,87
7254,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
7355,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
7455,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
7555,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
7656,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
7757,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
7859,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
7960,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
8060,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
8161,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
8263,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
8364,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
8466,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
8567,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
8668,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
8771,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
8871,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
8973,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
9075,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
9177,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
9277,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
9381,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
9481,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
9585,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
9683,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
9784,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
9891,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
9988,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
10090,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
10191,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
10290,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
10390,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
10493,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
10594,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
10693,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
10794,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
10892,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
10998,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
11104,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
11198,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
11298,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
11398,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
11495,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
11598,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
11696,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
11796,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
11898,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
11997,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
12101,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
12199,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
12299,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
12397,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
12496,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
12596,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
12701,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
12800,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
12903,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
13002,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
13101,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
13195,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
13294,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
13398,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
13493,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
13599,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
13698,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
13795,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
13901,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
13997,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
14099,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
14198,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
14298,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
14399,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
14473,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
14595,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
14695,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
14795,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
14899,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
14997,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
15099,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
15193,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
15297,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
15398,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
15500,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
15596,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
15698,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
15796,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
15896,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
15999,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
16100,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
16197,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
16293,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
16398,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
16499,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
16596,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
16696,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
16800,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
16899,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
16998,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
17100,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
17199,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
17295,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
17393,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
17500,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
17598,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
17698,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
17806,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
17900,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
18000,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
18132,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
18172,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
18273,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
18372,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
18499,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
18600,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
18697,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
18796,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
18896,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
19034,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
19097,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
19172,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
19297,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
19396,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
19499,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
19600,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
19696,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
19794,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
19895,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
20073,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
20098,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
20174,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
20273,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
20373,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
20495,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
20689,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
20716,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
20773,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
20874,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
20973,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
21110,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
21198,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
21297,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
21417,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
21516,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
21607,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
21704,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
21804,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
21903,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
22004,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
22107,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
22207,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
22279,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
22390,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
22482,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
22590,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
22691,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
22779,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
22891,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
22994,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
23091,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
23194,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
23293,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
23398,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
23495,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
23590,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
23691,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
23793,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
23889,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
23993,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
24093,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
24190,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
24289,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
24390,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
24488,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
24593,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
24693,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
24786,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
24892,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
24974,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
25071,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
25176,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
25288,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
25381,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
25479,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
25573,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
25675,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
25774,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
25874,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
25977,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
26077,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
26178,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
26279,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
26376,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
26479,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
26578,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
26674,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
26780,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
26878,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
26980,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
27076,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
27186,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
27276,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
27377,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
27476,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
27575,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
27673,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
27777,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
27878,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
27973,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
28076,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
28175,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
28275,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
28377,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
28476,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
28575,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
28675,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
28775,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
28878,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
28976,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
29076,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
29184,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
29274,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
29396,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
29499,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
29597,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
29696,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
29798,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
29897,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
29999,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
30098,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
30200,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
30296,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
30398,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
30497,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
30597,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
30698,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
30798,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
30898,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
31000,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
31098,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
31215,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
31274,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
31397,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
31499,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
31596,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
31701,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
31799,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
31896,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
31999,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
32099,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
32199,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
32301,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
32401,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
32497,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
32598,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
32698,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
32800,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
32897,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
33001,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
33102,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
33204,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
33301,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
33397,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
33497,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
33599,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
33700,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
33798,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
33898,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
33997,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
34100,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
34198,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
34300,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
34402,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
34496,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
34597,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
34698,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
34801,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
34899,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
34999,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
35102,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
35203,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
35300,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
35400,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
35498,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
35596,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
35700,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
35801,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
35897,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
35999,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
36098,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
36201,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
36299,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
36399,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
36498,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
36598,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
36697,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
36802,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
36901,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
37001,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
37100,,,,28,38,33,33,32,32,32,32,32,32,87,87,87,87
