[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Crazy"

    [[setup.suns]]
    link_factor = 2
    green = 255
    width = 11
    [[setup.suns]]
    blue = 255
    link_factor = 1
    azimuth = 50
    [[setup.suns]]
    link_factor = 0
    azimuth = 100
    red = 255
    [[setup.suns]]
    link_factor = -1
    green = 255
    azimuth = 150
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = -2
    azimuth = 200
    red = 255
    [[setup.suns]]
    blue = 255
    link_factor = 0.5
    green = 255
    azimuth = 250
    [[setup.suns]]
    blue = 255
    link_factor = -0.5
    green = 255
    azimuth = 300
    red = 255

[experiment]
datetime = 2023-12-11T13:17:59.562Z

ms,x,y,θ,start1,stop1,start2,stop2,start3,stop3,start4,stop4,start5,stop5,start6,stop6,start7,stop7
12668,,,,45,55,41,41,32,32,23,23,14,14,92,92,83,83
12768,,,,45,55,41,41,32,32,23,23,14,14,92,92,83,83
12866,,,,45,55,41,41,32,32,23,23,14,14,92,92,83,83
12969,,,,45,55,41,41,32,32,23,23,14,14,92,92,83,83
13068,,,,45,55,41,41,32,32,23,23,14,14,92,92,83,83
13170,,,,45,55,41,41,32,32,23,23,14,14,92,92,83,83
13265,,,,45,55,41,41,32,32,23,23,14,14,92,92,83,83
13367,,,,45,55,41,41,32,32,23,23,14,14,92,92,83,83
13466,,,,45,55,41,41,32,32,23,23,14,14,92,92,83,83
13565,,,,45,55,41,41,32,32,23,23,14,14,92,92,83,83
13664,,,,45,55,41,41,32,32,23,23,14,14,92,92,83,83
13765,,,,45,55,41,41,32,32,23,23,14,14,92,92,83,83
13865,,,,45,55,41,41,32,32,23,23,14,14,92,92,83,83
13965,,,,45,55,41,41,32,32,23,23,14,14,92,92,83,83
14065,363.19378371066165,619.5279560156365,-0.2194609127100741,101,111,13,13,32,32,52,52,72,72,77,77,97,97
14128,356.5248454140069,647.1657633041336,1.074988818851761,35,45,36,36,32,32,29,29,25,25,89,89,86,86
14228,343.8889074052978,659.7443705671551,1.9707043405546492,67,77,52,52,32,32,13,13,106,106,97,97,77,77
14328,349.66831329634743,656.8276024872531,1.3392946636368666,44,54,41,41,32,32,24,24,16,16,92,92,83,83
14428,351.3583110207046,650.7631339400125,0.39413762070480124,10,20,24,24,32,32,41,41,50,50,83,83,92,92
14528,355.63413171402624,643.6730476707378,-0.03381899769837493,108,5,16,16,32,32,49,49,65,65,79,79,95,95
14628,349.49166637278165,647.1059651728832,-0.4066211001138459,94,104,9,9,32,32,55,55,78,78,76,76,99,99
14728,354.2839370659514,650.8702248907249,0.967007722588939,31,41,34,34,32,32,31,31,29,29,88,88,86,86
14828,359.4418945684863,649.2625418400603,1.5170869855817817,51,61,44,44,32,32,21,21,9,9,93,93,82,82
14928,360.6837387259063,645.9343569915904,0.8925322855090922,28,38,33,33,32,32,32,32,32,32,87,87,87,87
15029,356.83317543977313,651.410308520455,-0.30358267481789236,98,108,11,11,32,32,54,54,75,75,77,77,98,98
15128,362.2922692127672,662.662661812827,-0.33733594343434586,97,107,11,11,32,32,54,54,76,76,76,76,98,98
15228,363.2917971675114,671.3377569227255,0.9758734297851479,31,41,34,34,32,32,31,31,29,29,88,88,86,86
15328,364.4848311116753,675.9542905927933,1.691135323219742,57,67,47,47,32,32,18,18,3,3,95,95,80,80
15428,368.56243348152844,673.7929928942513,1.3954689391341182,46,56,42,42,32,32,23,23,14,14,92,92,83,83
